"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr","numBlurs"
"html-keyboard-response","162","313301","0.0-7.0-2.25","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw012.bmp","0,1","noMatchOutcome","i","3000","","","","","",""
"html-keyboard-response","163","317304","0.0-7.0-3.25","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","164","318138","0.0-7.0-4.25","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","830","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw012.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw012.bmp","red","Keep","REAL","0",""
"html-keyboard-response","165","318642","0.0-7.0-5.25","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","166","319145","0.0-7.0-1.26","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","167","320649","0.0-7.0-2.26","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","1","noMatchOutcome","i","1500","","","","","",""
"html-keyboard-response","168","324653","0.0-7.0-3.26","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","169","326072","0.0-7.0-4.26","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","1415","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw012.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_mw012.bmp","red","Keep","REAL","0",""
"html-keyboard-response","170","326576","0.0-7.0-5.26","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","171","327079","0.0-7.0-1.27","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","172","328583","0.0-7.0-2.27","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw040.bmp","1","Match","e","1500","","","","","",""
"html-keyboard-response","173","332584","0.0-7.0-3.27","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","174","334047","0.0-7.0-4.27","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","1461","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw040.bmp","1","Match","e","1500","trustrating_stim/white_mw040.bmp","green","Share","REAL","1",""
"html-keyboard-response","175","334550","0.0-7.0-5.27","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","176","335052","0.0-7.0-1.28","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","177","338053","0.0-7.0-2.28","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw070.bmp","1,0","noMatchFace","i","3000","","","","","",""
"html-keyboard-response","178","342056","0.0-7.0-3.28","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","179","342360","0.0-7.0-4.28","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","302","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw070.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1",""
"html-keyboard-response","180","342864","0.0-7.0-5.28","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","181","343367","0.0-7.0-1.29","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","182","346371","0.0-7.0-2.29","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw012.bmp","1,0","noMatchFace","i","3000","","","","","",""
"html-keyboard-response","183","350374","0.0-7.0-3.29","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","184","351599","0.0-7.0-4.29","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","1221","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw012.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw003.bmp","red","Keep","REAL","0",""
"html-keyboard-response","185","352102","0.0-7.0-5.29","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","186","352603","0.0-7.0-1.30","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","187","357107","0.0-7.0-2.30","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw070.bmp","1,0,1","Match","e","4500","","","","","",""
"html-keyboard-response","188","361110","0.0-7.0-3.30","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","189","362433","0.0-7.0-4.30","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","1319","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw070.bmp","1,0,1","Match","e","4500","trustrating_stim/white_mw070.bmp","green","Share","REAL","1",""
"html-keyboard-response","190","362937","0.0-7.0-5.30","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","191","363440","0.0-7.0-1.31","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","192","366445","0.0-7.0-2.31","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw085.bmp","0,1","noMatchOutcome","i","3000","","","","","",""
"html-keyboard-response","193","370447","0.0-7.0-3.31","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","194","371547","0.0-7.0-4.31","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","1094","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw085.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw085.bmp","red","Keep","REAL","0",""
"html-keyboard-response","195","372049","0.0-7.0-5.31","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","196","372552","0.0-7.0-1.32","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","197","374056","0.0-7.0-2.32","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw038.bmp","0","noMatchFace","i","1500","","","","","",""
"html-keyboard-response","198","378060","0.0-7.0-3.32","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","199","380348","0.0-7.0-4.32","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","2284","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw038.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw010.bmp","red","Keep","REAL","0",""
"html-keyboard-response","200","380851","0.0-7.0-5.32","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","201","381353","0.0-7.0-1.33","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","202","382855","0.0-7.0-2.33","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","1","Match","e","1500","","","","","",""
"html-keyboard-response","203","386857","0.0-7.0-3.33","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","204","388099","0.0-7.0-4.33","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","1238","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw085.bmp","1","Match","e","1500","trustrating_stim/white_mw085.bmp","green","Share","REAL","0",""
"html-keyboard-response","205","388602","0.0-7.0-5.33","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","206","389104","0.0-7.0-1.34","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","207","393608","0.0-7.0-2.34","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw010.bmp","0,1,1","noMatchOutcome","i","4500","","","","","",""
"html-keyboard-response","208","397611","0.0-7.0-3.34","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","209","398718","0.0-7.0-4.34","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","1103","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw010.bmp","0,1,1","noMatchOutcome","i","4500","trustrating_stim/white_mw013.bmp","green","Share","REAL","0",""
"html-keyboard-response","210","399222","0.0-7.0-5.34","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","211","399725","0.0-7.0-1.35","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","212","404229","0.0-7.0-2.35","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw078.bmp","1,1,0","noMatchOutcome","i","4500","","","","","",""
"html-keyboard-response","213","408232","0.0-7.0-3.35","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","214","408559","0.0-7.0-4.35","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","322","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw078.bmp","1,1,0","noMatchOutcome","i","4500","trustrating_stim/white_mw092.bmp","red","Keep","REAL","0",""
"html-keyboard-response","215","409061","0.0-7.0-5.35","5f932e6a3ceaf50d5768745b","bdp_wmem","Wed Mar 15 2023 15:27:36 GMT-0400 (Eastern Daylight Time)","526611","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
