"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"html-keyboard-response","162","436274","0.0-7.0-3.25","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","163","440259","0.0-7.0-4.25","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","3982","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw070.bmp","0,0,1","Match","e","4500","trustrating_stim/white_mw070.bmp","green","Share","REAL","1"
"html-keyboard-response","164","440763","0.0-7.0-5.25","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","165","441266","0.0-7.0-1.26","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","166","445771","0.0-7.0-2.26","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw010.bmp","1,0,0","Match","e","4500","","","","",""
"html-keyboard-response","167","449774","0.0-7.0-3.26","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","168","451351","0.0-7.0-4.26","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","1574","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw010.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1"
"html-keyboard-response","169","451855","0.0-7.0-5.26","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","170","452359","0.0-7.0-1.27","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","171","453863","0.0-7.0-2.27","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","","","","",""
"html-keyboard-response","172","457867","0.0-7.0-3.27","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","173","459001","0.0-7.0-4.27","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","1132","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw010.bmp","1","Match","e","1500","trustrating_stim/white_mw010.bmp","green","Share","REAL","1"
"html-keyboard-response","174","459505","0.0-7.0-5.27","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","175","460009","0.0-7.0-1.28","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","176","464513","0.0-7.0-2.28","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw078.bmp","0,1,1","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","177","468517","0.0-7.0-3.28","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","178","469823","0.0-7.0-4.28","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","1304","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw078.bmp","0,1,1","noMatchOutcome","i","4500","trustrating_stim/white_mw078.bmp","red","Keep","REAL","0"
"html-keyboard-response","179","470326","0.0-7.0-5.28","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","180","470830","0.0-7.0-1.29","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","181","475334","0.0-7.0-2.29","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw040.bmp","0,1,0","noMatchFace","i","4500","","","","",""
"html-keyboard-response","182","479337","0.0-7.0-3.29","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","183","480826","0.0-7.0-4.29","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","1486","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw040.bmp","0,1,0","noMatchFace","i","4500","trustrating_stim/white_mw038.bmp","red","Keep","REAL","1"
"html-keyboard-response","184","481329","0.0-7.0-5.29","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","185","481833","0.0-7.0-1.30","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","186","486337","0.0-7.0-2.30","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw003.bmp","1,0,1","noMatchFace","i","4500","","","","",""
"html-keyboard-response","187","490341","0.0-7.0-3.30","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","188","491941","0.0-7.0-4.30","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","1598","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw003.bmp","1,0,1","noMatchFace","i","4500","trustrating_stim/white_mw091.bmp","green","Share","REAL","1"
"html-keyboard-response","189","492445","0.0-7.0-5.30","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","190","492949","0.0-7.0-1.31","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","191","495953","0.0-7.0-2.31","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw070.bmp","0,1","noMatchFace","i","3000","","","","",""
"html-keyboard-response","192","499956","0.0-7.0-3.31","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","193","501234","0.0-7.0-4.31","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","1277","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw070.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw012.bmp","green","Share","REAL","1"
"html-keyboard-response","194","501738","0.0-7.0-5.31","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","195","502242","0.0-7.0-1.32","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","196","505246","0.0-7.0-2.32","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw091.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","197","509249","0.0-7.0-3.32","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","198","510246","0.0-7.0-4.32","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","995","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw091.bmp","0,1","Match","e","3000","trustrating_stim/white_mw070.bmp","red","Keep","REAL","1"
"html-keyboard-response","199","510750","0.0-7.0-5.32","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","200","511253","0.0-7.0-1.33","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","201","515757","0.0-7.0-2.33","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw070.bmp","0,1,1","Match","e","4500","","","","",""
"html-keyboard-response","202","519761","0.0-7.0-3.33","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","203","520853","0.0-7.0-4.33","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","1090","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw070.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw070.bmp","green","Share","REAL","1"
"html-keyboard-response","204","521357","0.0-7.0-5.33","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","205","521861","0.0-7.0-1.34","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","206","526365","0.0-7.0-2.34","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp","1,0,1","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","207","530368","0.0-7.0-3.34","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","208","531779","0.0-7.0-4.34","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","1409","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw012.bmp","1,0,1","noMatchOutcome","i","4500","trustrating_stim/white_mw070.bmp","green","Share","REAL","0"
"html-keyboard-response","209","532282","0.0-7.0-5.34","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","210","532786","0.0-7.0-1.35","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","211","534290","0.0-7.0-2.35","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","212","538293","0.0-7.0-3.35","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","null","","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","213","539686","0.0-7.0-4.35","6362aca86b740b1ec4cb6efb","bdp_wmem","Fri Mar 10 2023 14:57:07 GMT-0500 (Eastern Standard Time)","653341","Match,No Match","","1390","","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw012.bmp","0","Match","e","1500","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1"
