"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","162","378661","0.0-7.0-3.25","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","163","379901","0.0-7.0-4.25","","1238","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw038.bmp","0,1,0","noMatchFace","i","4500","trustrating_stim/white_mw012.bmp","green","Share","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","164","380406","0.0-7.0-5.25","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","165","380909","0.0-7.0-1.26","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","166","385414","0.0-7.0-2.26","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw085.bmp","1,0,1","noMatchOutcome","i","4500","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","167","389422","0.0-7.0-3.26","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","168","392571","0.0-7.0-4.26","","3148","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw085.bmp","1,0,1","noMatchOutcome","i","4500","trustrating_stim/white_mw085.bmp","red","Keep","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","169","393077","0.0-7.0-5.26","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","170","393581","0.0-7.0-1.27","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","171","395085","0.0-7.0-2.27","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw012.bmp","0","Match","e","1500","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","172","399093","0.0-7.0-3.27","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","173","400193","0.0-7.0-4.27","","1097","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw012.bmp","0","Match","e","1500","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","174","400702","0.0-7.0-5.27","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","175","401206","0.0-7.0-1.28","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","176","404213","0.0-7.0-2.28","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw091.bmp","0,1","noMatchFace","i","3000","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","177","408221","0.0-7.0-3.28","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","178","409690","0.0-7.0-4.28","","1466","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw091.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw092.bmp","red","Keep","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","179","410198","0.0-7.0-5.28","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","180","410701","0.0-7.0-1.29","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","181","412205","0.0-7.0-2.29","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw038.bmp","0","noMatchFace","i","1500","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","182","416213","0.0-7.0-3.29","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","183","417081","0.0-7.0-4.29","","866","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw038.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw091.bmp","red","Keep","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","184","417589","0.0-7.0-5.29","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","185","418093","0.0-7.0-1.30","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","186","419597","0.0-7.0-2.30","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw070.bmp","1","Match","e","1500","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","187","423605","0.0-7.0-3.30","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","188","425043","0.0-7.0-4.30","","1435","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw070.bmp","1","Match","e","1500","trustrating_stim/white_mw070.bmp","green","Share","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","189","425550","0.0-7.0-5.30","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","190","426053","0.0-7.0-1.31","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","191","430557","0.0-7.0-2.31","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw078.bmp","1,0,0","Match","e","4500","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","192","434566","0.0-7.0-3.31","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","193","437155","0.0-7.0-4.31","","2587","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw078.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw078.bmp","red","Keep","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","194","437662","0.0-7.0-5.31","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","195","438166","0.0-7.0-1.32","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","196","441173","0.0-7.0-2.32","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw042.bmp","0,1","Match","e","3000","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","197","445181","0.0-7.0-3.32","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","198","446446","0.0-7.0-4.32","","1262","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw012.bmp,trustrating_stim/white_mw042.bmp","0,1","Match","e","3000","trustrating_stim/white_mw012.bmp","red","Keep","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","199","446950","0.0-7.0-5.32","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","200","447453","0.0-7.0-1.33","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","201","448957","0.0-7.0-2.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw092.bmp","1","noMatchOutcome","i","1500","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","202","452966","0.0-7.0-3.33","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","203","454444","0.0-7.0-4.33","","1477","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw092.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_mw092.bmp","red","Keep","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","204","454950","0.0-7.0-5.33","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","205","455453","0.0-7.0-1.34","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","206","456957","0.0-7.0-2.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw042.bmp","0","Match","e","1500","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","207","460965","0.0-7.0-3.34","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","208","462597","0.0-7.0-4.34","","1629","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw042.bmp","0","Match","e","1500","trustrating_stim/white_mw042.bmp","red","Keep","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","209","463102","0.0-7.0-5.34","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","210","463605","0.0-7.0-1.35","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","211","465109","0.0-7.0-2.35","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw078.bmp","0","Match","e","1500","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","212","469117","0.0-7.0-3.35","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","213","470259","0.0-7.0-4.35","","1140","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw078.bmp","0","Match","e","1500","trustrating_stim/white_mw078.bmp","red","Keep","REAL","1"
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","214","470766","0.0-7.0-5.35","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","215","471276","0.0-7.0-1.36","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","216","474286","0.0-7.0-2.36","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw013.bmp","1,0","noMatchOutcome","i","3000","","","","",""
"","","","","","63d97863bc1e08294519edd8","bdp_wmem","Sun Mar 12 2023 14:06:39 GMT-0700 (Mountain Standard Time)","582126","Match,No Match","html-keyboard-response","217","478293","0.0-7.0-3.36","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
