"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"html-keyboard-response","109","248557","0.0-7.0-5.14","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","110","249058","0.0-7.0-1.15","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","111","253561","0.0-7.0-2.15","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw013.bmp","1,0,0","Match","e","4500","","","","",""
"html-keyboard-response","112","257562","0.0-7.0-3.15","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","113","258866","0.0-7.0-4.15","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1302","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw013.bmp","1,0,0","Match","e","4500","trustrating_stim/white_mw013.bmp","red","Keep","REAL","1"
"html-keyboard-response","114","259367","0.0-7.0-5.15","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","115","259869","0.0-7.0-1.16","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","116","261370","0.0-7.0-2.16","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw013.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","117","265371","0.0-7.0-3.16","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","118","266364","0.0-7.0-4.16","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","992","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw013.bmp","0","Match","e","1500","trustrating_stim/white_mw013.bmp","red","Keep","REAL","0"
"html-keyboard-response","119","266866","0.0-7.0-5.16","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","120","267369","0.0-7.0-1.17","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","121","271871","0.0-7.0-2.17","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw085.bmp","1,1,0","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","122","275873","0.0-7.0-3.17","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","123","276659","0.0-7.0-4.17","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","784","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw085.bmp","1,1,0","noMatchOutcome","i","4500","trustrating_stim/white_mw085.bmp","green","Share","REAL","0"
"html-keyboard-response","124","277159","0.0-7.0-5.17","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","125","277661","0.0-7.0-1.18","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","126","282162","0.0-7.0-2.18","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw040.bmp","1,0,0","noMatchOutcome","i","4500","","","","",""
"html-keyboard-response","127","286164","0.0-7.0-3.18","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","128","288263","0.0-7.0-4.18","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","2097","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw040.bmp","1,0,0","noMatchOutcome","i","4500","trustrating_stim/white_mw085.bmp","green","Share","REAL","1"
"html-keyboard-response","129","288764","0.0-7.0-5.18","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","130","289265","0.0-7.0-1.19","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","131","292268","0.0-7.0-2.19","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw085.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","132","296270","0.0-7.0-3.19","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","133","297646","0.0-7.0-4.19","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1375","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw085.bmp","0,1","Match","e","3000","trustrating_stim/white_mw085.bmp","green","Share","REAL","1"
"html-keyboard-response","134","298147","0.0-7.0-5.19","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","135","298648","0.0-7.0-1.20","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","136","301650","0.0-7.0-2.20","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw092.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","137","305652","0.0-7.0-3.20","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","138","307514","0.0-7.0-4.20","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","1860","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw092.bmp","1,0","Match","e","3000","trustrating_stim/white_mw092.bmp","red","Keep","REAL","1"
"html-keyboard-response","139","308015","0.0-7.0-5.20","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","140","308516","0.0-7.0-1.21","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","141","313018","0.0-7.0-2.21","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw042.bmp","1,0,1","noMatchFace","i","4500","","","","",""
"html-keyboard-response","142","317020","0.0-7.0-3.21","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","143","317812","0.0-7.0-4.21","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","790","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw042.bmp","1,0,1","noMatchFace","i","4500","trustrating_stim/white_mw092.bmp","green","Share","REAL","0"
"html-keyboard-response","144","318314","0.0-7.0-5.21","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","145","318816","0.0-7.0-1.22","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","146","321818","0.0-7.0-2.22","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw085.bmp","1,0","Match","e","3000","","","","",""
"html-keyboard-response","147","325820","0.0-7.0-3.22","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","148","326758","0.0-7.0-4.22","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","937","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","2","trustrating_stim/white_mw003.bmp,trustrating_stim/white_mw085.bmp","1,0","Match","e","3000","trustrating_stim/white_mw003.bmp","green","Share","REAL","1"
"html-keyboard-response","149","327261","0.0-7.0-5.22","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","150","327763","0.0-7.0-1.23","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","151","332265","0.0-7.0-2.23","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw091.bmp","0,1,0","Match","e","4500","","","","",""
"html-keyboard-response","152","336267","0.0-7.0-3.23","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","153","337163","0.0-7.0-4.23","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","895","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw091.bmp","0,1,0","Match","e","4500","trustrating_stim/white_mw091.bmp","red","Keep","REAL","1"
"html-keyboard-response","154","337665","0.0-7.0-5.23","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","155","338168","0.0-7.0-1.24","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","156","339669","0.0-7.0-2.24","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw092.bmp","0","noMatchOutcome","i","1500","","","","",""
"html-keyboard-response","157","343671","0.0-7.0-3.24","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","158","344334","0.0-7.0-4.24","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","662","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw092.bmp","0","noMatchOutcome","i","1500","trustrating_stim/white_mw092.bmp","green","Share","REAL","0"
"html-keyboard-response","159","344835","0.0-7.0-5.24","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","160","345337","0.0-7.0-1.25","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","161","349838","0.0-7.0-2.25","63d1834e69a637cd32f16634","bdp_wmem","Thu Mar 16 2023 00:29:13 GMT-0400 (Eastern Daylight Time)","555354","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw003.bmp","1,0,1","Match","e","4500","","","","",""
