"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr","numBlurs"
"html-keyboard-response","112","245898","0.0-7.0-3.15","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","113","246832","0.0-7.0-4.15","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","933","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw012.bmp","0","noMatchOutcome","i","1500","trustrating_stim/white_mw012.bmp","green","Share","REAL","0",""
"html-keyboard-response","114","247334","0.0-7.0-5.15","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","115","247834","0.0-7.0-1.16","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","116","250836","0.0-7.0-2.16","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw085.bmp","0,1","noMatchOutcome","i","3000","","","","","",""
"html-keyboard-response","117","254838","0.0-7.0-3.16","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","118","256024","0.0-7.0-4.16","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","1185","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw085.bmp","0,1","noMatchOutcome","i","3000","trustrating_stim/white_mw085.bmp","red","Keep","REAL","1",""
"html-keyboard-response","119","256525","0.0-7.0-5.16","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","120","257027","0.0-7.0-1.17","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","121","258528","0.0-7.0-2.17","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw003.bmp","1","noMatchOutcome","i","1500","","","","","",""
"html-keyboard-response","122","262529","0.0-7.0-3.17","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","123","263768","0.0-7.0-4.17","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","1239","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw003.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_mw003.bmp","red","Keep","REAL","0",""
"html-keyboard-response","124","264268","0.0-7.0-5.17","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","125","264769","0.0-7.0-1.18","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","126","267771","0.0-7.0-2.18","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw003.bmp","0,1","noMatchFace","i","3000","","","","","",""
"html-keyboard-response","127","271773","0.0-7.0-3.18","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","128","273240","0.0-7.0-4.18","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","1467","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw003.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw085.bmp","green","Share","REAL","1",""
"html-keyboard-response","129","273741","0.0-7.0-5.18","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","130","274242","0.0-7.0-1.19","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","131","278743","0.0-7.0-2.19","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw003.bmp","0,1,1","Match","e","4500","","","","","",""
"html-keyboard-response","132","282744","0.0-7.0-3.19","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","133","283889","0.0-7.0-4.19","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","1144","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw042.bmp,trustrating_stim/white_mw003.bmp","0,1,1","Match","e","4500","trustrating_stim/white_mw092.bmp","red","Keep","REAL","1",""
"html-keyboard-response","134","284390","0.0-7.0-5.19","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","135","284891","0.0-7.0-1.20","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","136","287893","0.0-7.0-2.20","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw010.bmp","0,1","noMatchFace","i","3000","","","","","",""
"html-keyboard-response","137","291895","0.0-7.0-3.20","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","138","292767","0.0-7.0-4.20","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","872","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw010.bmp","0,1","noMatchFace","i","3000","trustrating_stim/white_mw070.bmp","green","Share","REAL","1",""
"html-keyboard-response","139","293269","0.0-7.0-5.20","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","140","293770","0.0-7.0-1.21","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","141","296771","0.0-7.0-2.21","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw010.bmp","1,0","noMatchOutcome","i","3000","","","","","",""
"html-keyboard-response","142","300772","0.0-7.0-3.21","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","143","301712","0.0-7.0-4.21","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","939","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw010.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw010.bmp","green","Share","REAL","1",""
"html-keyboard-response","144","302213","0.0-7.0-5.21","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","145","302714","0.0-7.0-1.22","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","146","305717","0.0-7.0-2.22","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw013.bmp","0,1","Match","e","3000","","","","","",""
"html-keyboard-response","147","309718","0.0-7.0-3.22","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","148","310704","0.0-7.0-4.22","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","985","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw040.bmp,trustrating_stim/white_mw013.bmp","0,1","Match","e","3000","trustrating_stim/white_mw040.bmp","red","Keep","REAL","0",""
"html-keyboard-response","149","311205","0.0-7.0-5.22","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","150","311707","0.0-7.0-1.23","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","151","313208","0.0-7.0-2.23","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw040.bmp","1","Match","e","1500","","","","","",""
"html-keyboard-response","152","317210","0.0-7.0-3.23","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","153","318239","0.0-7.0-4.23","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","1029","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw040.bmp","1","Match","e","1500","trustrating_stim/white_mw040.bmp","green","Share","REAL","0",""
"html-keyboard-response","154","318740","0.0-7.0-5.23","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","155","319241","0.0-7.0-1.24","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","156","323742","0.0-7.0-2.24","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw078.bmp","0,1,1","noMatchOutcome","i","4500","","","","","",""
"html-keyboard-response","157","327743","0.0-7.0-3.24","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","158","328728","0.0-7.0-4.24","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","984","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw078.bmp","0,1,1","noMatchOutcome","i","4500","trustrating_stim/white_mw078.bmp","red","Keep","REAL","0",""
"html-keyboard-response","159","329229","0.0-7.0-5.24","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","160","329730","0.0-7.0-1.25","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","161","332731","0.0-7.0-2.25","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw085.bmp","1,0","Match","e","3000","","","","","",""
"html-keyboard-response","162","336733","0.0-7.0-3.25","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
"html-keyboard-response","163","339360","0.0-7.0-4.25","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","2626","","","","","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw038.bmp,trustrating_stim/white_mw085.bmp","1,0","Match","e","3000","trustrating_stim/white_mw085.bmp","red","Keep","REAL","0",""
"html-keyboard-response","164","339860","0.0-7.0-5.25","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","","",""
"html-keyboard-response","165","340362","0.0-7.0-1.26","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","","",""
"html-keyboard-response","166","341864","0.0-7.0-2.26","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw091.bmp","1","noMatchFace","i","1500","","","","","",""
"html-keyboard-response","167","345866","0.0-7.0-3.26","610940bbdb7795c3be364375","bdp_wmem","Wed Mar 15 2023 13:44:15 GMT-0500 (Central Daylight Time)","570663","Match,No Match","","null","","","","","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","","",""
