"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","stimType","arraySize","arrayFaces","arrayOutcomes","matchType","corrResp","arrayDur","targFace","targCol","targOutcome","trialType","corr"
"html-keyboard-response","109","237253","0.0-7.0-4.14","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","227","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","3","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw010.bmp,trustrating_stim/white_mw070.bmp","1,1,0","Match","e","4500","trustrating_stim/white_mw010.bmp","green","Share","REAL","1"
"html-keyboard-response","110","237755","0.0-7.0-5.14","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","111","238257","0.0-7.0-1.15","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","112","242758","0.0-7.0-2.15","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw038.bmp","1,0,0","noMatchFace","i","4500","","","","",""
"html-keyboard-response","113","246760","0.0-7.0-3.15","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","114","246880","0.0-7.0-4.15","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","119","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw092.bmp,trustrating_stim/white_mw038.bmp","1,0,0","noMatchFace","i","4500","trustrating_stim/white_mw003.bmp","green","Share","REAL","1"
"html-keyboard-response","115","247382","0.0-7.0-5.15","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","116","247883","0.0-7.0-1.16","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","117","250884","0.0-7.0-2.16","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw010.bmp","1,0","noMatchFace","i","3000","","","","",""
"html-keyboard-response","118","254886","0.0-7.0-3.16","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","119","254907","0.0-7.0-4.16","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","20","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw040.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw013.bmp,trustrating_stim/white_mw010.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw040.bmp","green","Share","REAL","1"
"html-keyboard-response","120","255409","0.0-7.0-5.16","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","121","255911","0.0-7.0-1.17","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","122","257413","0.0-7.0-2.17","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw085.bmp","0","noMatchFace","i","1500","","","","",""
"html-keyboard-response","123","261415","0.0-7.0-3.17","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","124","261489","0.0-7.0-4.17","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","73","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw013.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw085.bmp","0","noMatchFace","i","1500","trustrating_stim/white_mw013.bmp","red","Keep","REAL","1"
"html-keyboard-response","125","261991","0.0-7.0-5.17","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","126","262492","0.0-7.0-1.18","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","127","263994","0.0-7.0-2.18","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw042.bmp","1","noMatchOutcome","i","1500","","","","",""
"html-keyboard-response","128","267995","0.0-7.0-3.18","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","129","268427","0.0-7.0-4.18","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","429","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw042.bmp","1","noMatchOutcome","i","1500","trustrating_stim/white_mw042.bmp","red","Keep","REAL","0"
"html-keyboard-response","130","268929","0.0-7.0-5.18","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","131","269432","0.0-7.0-1.19","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","132","270933","0.0-7.0-2.19","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw010.bmp","0","Match","e","1500","","","","",""
"html-keyboard-response","133","274935","0.0-7.0-3.19","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","134","274957","0.0-7.0-4.19","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","20","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","e","TARGET","1","trustrating_stim/white_mw010.bmp","0","Match","e","1500","trustrating_stim/white_mw010.bmp","red","Keep","REAL","1"
"html-keyboard-response","135","275459","0.0-7.0-5.19","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'><font style='color:orange'>Match<br>(e)</font></div><div class='respDivR'>No Match<br>(i)</div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","136","275961","0.0-7.0-1.20","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","137","278963","0.0-7.0-2.20","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw078.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw092.bmp","0,1","Match","e","3000","","","","",""
"html-keyboard-response","138","282965","0.0-7.0-3.20","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","139","283346","0.0-7.0-4.20","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","380","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw092.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw078.bmp,trustrating_stim/white_mw092.bmp","0,1","Match","e","3000","trustrating_stim/white_mw092.bmp","green","Share","REAL","0"
"html-keyboard-response","140","283848","0.0-7.0-5.20","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/error.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","141","284349","0.0-7.0-1.21","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","142","287350","0.0-7.0-2.21","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw003.bmp","1,0","noMatchOutcome","i","3000","","","","",""
"html-keyboard-response","143","291352","0.0-7.0-3.21","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","144","294647","0.0-7.0-4.21","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","3294","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw003.bmp","1,0","noMatchOutcome","i","3000","trustrating_stim/white_mw085.bmp","red","Keep","REAL","1"
"html-keyboard-response","145","295148","0.0-7.0-5.21","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","146","295649","0.0-7.0-1.22","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","147","300151","0.0-7.0-2.22","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv3'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw085.bmp'><br><font color='red'><strong>Keep</strong></font></div><div class='tc'><img class='introPic' src='trustrating_stim/white_mw070.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw003.bmp","0,1,0","noMatchFace","i","4500","","","","",""
"html-keyboard-response","148","304153","0.0-7.0-3.22","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","149","304264","0.0-7.0-4.22","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","109","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw038.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","3","trustrating_stim/white_mw085.bmp,trustrating_stim/white_mw070.bmp,trustrating_stim/white_mw003.bmp","0,1,0","noMatchFace","i","4500","trustrating_stim/white_mw038.bmp","green","Share","REAL","1"
"html-keyboard-response","150","304767","0.0-7.0-5.22","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","151","305269","0.0-7.0-1.23","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","152","306771","0.0-7.0-2.23","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw003.bmp","0","noMatchOutcome","i","1500","","","","",""
"html-keyboard-response","153","310772","0.0-7.0-3.23","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","154","310815","0.0-7.0-4.23","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","42","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw003.bmp'><br><font color='green'><strong>Share</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","1","trustrating_stim/white_mw003.bmp","0","noMatchOutcome","i","1500","trustrating_stim/white_mw003.bmp","green","Share","REAL","1"
"html-keyboard-response","155","311317","0.0-7.0-5.23","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","156","311818","0.0-7.0-1.24","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","157","314820","0.0-7.0-2.24","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv2'><div class='tl'><img class='introPic' src='trustrating_stim/white_mw091.bmp'><br><font color='green'><strong>Share</strong></font></div><div class='tr'><img class='introPic' src='trustrating_stim/white_mw012.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw012.bmp","1,0","noMatchFace","i","3000","","","","",""
"html-keyboard-response","158","318822","0.0-7.0-3.24","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
"html-keyboard-response","159","319032","0.0-7.0-4.24","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","208","","<div class='trialBorder'><div class='targDiv'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw042.bmp'><br><font color='red'><strong>Keep</strong></font></div></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'>No Match<br>(i)</div></div></div>","i","TARGET","2","trustrating_stim/white_mw091.bmp,trustrating_stim/white_mw012.bmp","1,0","noMatchFace","i","3000","trustrating_stim/white_mw042.bmp","red","Keep","REAL","1"
"html-keyboard-response","160","319533","0.0-7.0-5.24","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/correct.jpg'></div><div class='respDiv'><div class='respDivL'>Match<br>(e)</div><div class='respDivR'><font style='color:orange'>No Match<br>(i)</font></div></div></div>","null","FEEDBACK","","","","","","","","","","",""
"html-keyboard-response","161","320035","0.0-7.0-1.25","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","FIX","","","","","","","","","","",""
"html-keyboard-response","162","321537","0.0-7.0-2.25","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src='img/fixation2_sml.jpg'></div><div class='arrayDiv1'><div class='tc'><img class='introPic' src='trustrating_stim/white_mw010.bmp'><br><font color='red'><strong>Keep</strong></font></div></div></div>","null","ARRAY","1","trustrating_stim/white_mw010.bmp","0","noMatchFace","i","1500","","","","",""
"html-keyboard-response","163","325539","0.0-7.0-3.25","63e51ddb19fccd05514c629c","bdp_wmem","Tue Mar 14 2023 10:57:55 GMT-0700 (Pacific Daylight Time)","505552","Match,No Match","","","","","","","null","","<div class='trialBorder'><div class='vertical-center'><img src='img/fixation2_sml.jpg'</img></div></div>","null","DELAY","","","","","","","","","","",""
