"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","response","stimulus","group","fraction","maxAmt","sliderStart","key_press"
"instructions","9","290261","0.0-6.0","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","[{""page_index"":0,""viewing_time"":6823}]","6824","","","","","","","","","","","",""
"html-slider-response","10","308199","0.0-7.0-1.0","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","17933","","","","simRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","11","321081","0.0-7.0-1.1","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","12875","","","","simRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","12","330206","0.0-7.0-1.2","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","9109","","","","simRating","","1","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","13","337922","0.0-7.0-1.3","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","7699","","","","simRating","","7","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","14","344815","0.0-7.0-1.4","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","6888","","","","simRating","","2","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how likely <br>(1=Not-at-all likely, 9=Very likely)<br>they would be to think like you</strong>.</div></div>","other prolific workers","","","",""
"instructions","15","354067","0.0-8.0","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","[{""page_index"":0,""viewing_time"":9241}]","9242","","","","","","","","","","","",""
"html-slider-response","16","364766","0.0-9.0-1.0","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","10693","","","","abilRating","","4","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your acquaintances</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your acquaintances","","","",""
"html-slider-response","17","375196","0.0-9.0-1.1","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","10423","","","","abilRating","","3","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>complete strangers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","complete strangers","","","",""
"html-slider-response","18","379989","0.0-9.0-1.2","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","4777","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your closest friends</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your closest friends","","","",""
"html-slider-response","19","382792","0.0-9.0-1.3","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","2798","","","","abilRating","","5","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>your high school classmates</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","your high school classmates","","","",""
"html-slider-response","20","393410","0.0-9.0-1.4","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","10610","","","","abilRating","","6","<div class='trialBorder'><div class='vertical-center'><p>Think about the group of <strong>other prolific workers</strong> that you imagined earlier.<p><p>Using the slider below, <strong>please rate how well <br>(1=Not-at-all well, 9=Very well)<br>you think they would perform in this game</strong>.</div></div>","other prolific workers","","","",""
"","","","","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","","fullscreenexit","21","393476","fullscreenexit","","","","","","","",""
"fullscreen","21","394414","0.0-10.0","5ec0d47ecf12be4ea2754516","bdp_bc","Sun Mar 26 2023 23:35:16 GMT-0500 (Central Daylight Time)","394415","","","","","","","true","","","","","","",""
"html-keyboard-response","22","394917","0.0-11.0","","","","","","null","","","","","","","","","","","","null"
