PID,"0.2,0.65","0.35,0.65","0.35,0.8","0.65,0.2","0.8,0.2","0.8,0.35","0.2,0.8","0.65,0.35"
5d1ce77cbac9bf001a4954f7,1,,1,4,4.0,4,,3.0
5d1ce77cbac9bf001a4954f7,1,,2,4,5.0,5,,3.0
5d1ce77cbac9bf001a4954f7,1,,4,3,4.0,4,,5.0
5d1ce77cbac9bf001a4954f7,1,,1,5,4.0,4,,2.0
5d1ce77cbac9bf001a4954f7,1,,3,5,4.0,4,,2.0
5d1ce77cbac9bf001a4954f7,1,,3,5,4.0,4,,2.0
5d1ce77cbac9bf001a4954f7,1,,2,5,4.0,3,,2.0
5d1ce77cbac9bf001a4954f7,1,,2,5,3.0,3,,4.0
5d1ce77cbac9bf001a4954f7,1,,3,5,4.0,3,,4.0
5d1ce77cbac9bf001a4954f7,1,,2,5,3.0,4,,2.0
5d1ce77cbac9bf001a4954f7,1,,2,5,4.0,3,,3.0
5d1ce77cbac9bf001a4954f7,1,,1,4,5.0,3,,5.0
5d1ce77cbac9bf001a4954f7,1,,3,5,1.0,4,,2.0
5d1ce77cbac9bf001a4954f7,1,,3,4,3.0,3,,2.0
5d1ce77cbac9bf001a4954f7,1,,4,5,4.0,2,,3.0
5d1ce77cbac9bf001a4954f7,4,,3,4,3.0,2,,5.0
5ec0aeb3d216ee36d856ead2,1,,1,2,1.0,1,,2.0
5ec0aeb3d216ee36d856ead2,2,,1,4,2.0,1,,1.0
5ec0aeb3d216ee36d856ead2,3,,1,2,3.0,1,,1.0
5ec0aeb3d216ee36d856ead2,2,,1,2,1.0,3,,1.0
5ec0aeb3d216ee36d856ead2,3,,1,1,1.0,3,,1.0
5ec0aeb3d216ee36d856ead2,1,,1,1,1.0,1,,1.0
5ec0aeb3d216ee36d856ead2,2,,1,1,5.0,2,,1.0
5ec0aeb3d216ee36d856ead2,2,,1,3,5.0,1,,1.0
5ec0aeb3d216ee36d856ead2,1,,4,2,1.0,1,,1.0
5ec0aeb3d216ee36d856ead2,1,,2,1,1.0,4,,5.0
5ec0aeb3d216ee36d856ead2,1,,4,3,1.0,3,,1.0
5ec0aeb3d216ee36d856ead2,1,,4,2,2.0,1,,5.0
5ec0aeb3d216ee36d856ead2,1,,1,2,1.0,1,,4.0
5ec0aeb3d216ee36d856ead2,3,,4,4,1.0,4,,2.0
5ec0aeb3d216ee36d856ead2,3,,5,2,5.0,5,,1.0
5ec0aeb3d216ee36d856ead2,2,,4,1,5.0,1,,1.0
5ec0aeb3d216ee36d856ead2,4,,1,1,1.0,5,,4.0
5ec0aeb3d216ee36d856ead2,1,,1,1,2.0,3,,1.0
5ec0aeb3d216ee36d856ead2,2,,3,3,1.0,1,,2.0
5ec0aeb3d216ee36d856ead2,3,,3,2,1.0,1,,1.0
5ec0aeb3d216ee36d856ead2,1,,4,2,1.0,1,,1.0
5ec0aeb3d216ee36d856ead2,3,,3,1,1.0,1,,3.0
640377e3d569a80850182891,1,,5,1,3.0,3,,1.0
640377e3d569a80850182891,3,,1,3,5.0,5,,3.0
640377e3d569a80850182891,3,,1,2,5.0,5,,1.0
640377e3d569a80850182891,1,,2,1,3.0,2,,2.0
640377e3d569a80850182891,2,,3,2,1.0,3,,2.0
640377e3d569a80850182891,1,,1,2,1.0,1,,2.0
640377e3d569a80850182891,1,,3,2,1.0,1,,1.0
640377e3d569a80850182891,1,,3,3,3.0,1,,3.0
640377e3d569a80850182891,1,,1,3,1.0,1,,3.0
640377e3d569a80850182891,1,,1,3,1.0,1,,3.0
640377e3d569a80850182891,1,,5,1,5.0,5,,1.0
640377e3d569a80850182891,1,,3,3,3.0,3,,5.0
640377e3d569a80850182891,5,,1,5,1.0,1,,3.0
640377e3d569a80850182891,1,,1,3,3.0,1,,1.0
640377e3d569a80850182891,1,,5,1,3.0,5,,1.0
640377e3d569a80850182891,1,,1,2,2.0,2,,1.0
640377e3d569a80850182891,1,,1,3,1.0,5,,3.0
640377e3d569a80850182891,3,,1,3,1.0,1,,1.0
640377e3d569a80850182891,3,,5,1,5.0,1,,1.0
640377e3d569a80850182891,3,,2,3,1.0,1,,1.0
640377e3d569a80850182891,1,,1,3,1.0,1,,3.0
640377e3d569a80850182891,1,,1,3,1.0,3,,1.0
611d4519393cabb9a4a46ebd,3,,4,3,,4,3.0,3.0
611d4519393cabb9a4a46ebd,2,,3,2,,4,2.0,2.0
611d4519393cabb9a4a46ebd,1,,2,1,,5,1.0,3.0
611d4519393cabb9a4a46ebd,5,,1,5,,5,5.0,3.0
611d4519393cabb9a4a46ebd,5,,3,4,,5,5.0,4.0
611d4519393cabb9a4a46ebd,1,,3,5,,4,3.0,3.0
611d4519393cabb9a4a46ebd,1,,1,1,,5,1.0,1.0
611d4519393cabb9a4a46ebd,2,,1,4,,5,5.0,4.0
611d4519393cabb9a4a46ebd,1,,1,5,,2,3.0,5.0
611d4519393cabb9a4a46ebd,3,,5,5,,1,1.0,1.0
611d4519393cabb9a4a46ebd,2,,1,5,,5,1.0,1.0
611d4519393cabb9a4a46ebd,1,,5,5,,1,3.0,2.0
611d4519393cabb9a4a46ebd,1,,5,5,,2,2.0,1.0
611d4519393cabb9a4a46ebd,5,,4,4,,5,1.0,4.0
611d4519393cabb9a4a46ebd,2,,5,5,,5,5.0,5.0
611d4519393cabb9a4a46ebd,1,,4,4,,1,2.0,5.0
611d4519393cabb9a4a46ebd,2,,1,5,,5,5.0,1.0
611d4519393cabb9a4a46ebd,5,,2,5,,2,5.0,3.0
611d4519393cabb9a4a46ebd,1,,5,5,,1,5.0,5.0
611d4519393cabb9a4a46ebd,1,,5,4,,5,1.0,3.0
611d4519393cabb9a4a46ebd,4,,2,5,,5,5.0,1.0
611d4519393cabb9a4a46ebd,1,,4,3,,5,5.0,1.0
5a983a931ade740001b8ea50,5,,4,5,5.0,4,,5.0
5a983a931ade740001b8ea50,1,,2,5,1.0,4,,5.0
5a983a931ade740001b8ea50,2,,5,1,5.0,5,,5.0
5a983a931ade740001b8ea50,3,,1,5,2.0,5,,5.0
5a983a931ade740001b8ea50,2,,1,5,3.0,5,,5.0
5a983a931ade740001b8ea50,2,,3,5,2.0,5,,5.0
5a983a931ade740001b8ea50,1,,1,5,1.0,5,,3.0
5a983a931ade740001b8ea50,3,,2,4,4.0,5,,5.0
5a983a931ade740001b8ea50,4,,3,5,5.0,5,,1.0
5a983a931ade740001b8ea50,5,,4,5,5.0,4,,3.0
5a983a931ade740001b8ea50,5,,5,4,4.0,5,,2.0
5a983a931ade740001b8ea50,5,,5,5,5.0,5,,5.0
5a983a931ade740001b8ea50,3,,1,3,3.0,5,,1.0
5a983a931ade740001b8ea50,3,,5,5,5.0,5,,5.0
5a983a931ade740001b8ea50,3,,2,4,4.0,5,,2.0
5a983a931ade740001b8ea50,1,,5,2,4.0,5,,3.0
5a983a931ade740001b8ea50,1,,5,5,5.0,5,,5.0
5a983a931ade740001b8ea50,3,,1,4,5.0,1,,1.0
5a983a931ade740001b8ea50,2,,5,2,5.0,5,,3.0
5a983a931ade740001b8ea50,1,,4,1,2.0,5,,5.0
5a983a931ade740001b8ea50,4,,2,4,4.0,1,,1.0
5a983a931ade740001b8ea50,3,,1,3,3.0,1,,2.0
64015b86a1764cf737326eb7,2,3.0,4,3,,5,2.0,
64015b86a1764cf737326eb7,2,2.0,5,4,,4,3.0,
64015b86a1764cf737326eb7,2,2.0,4,5,,4,1.0,
64015b86a1764cf737326eb7,3,4.0,4,4,,4,5.0,
64015b86a1764cf737326eb7,2,5.0,3,3,,3,4.0,
64015b86a1764cf737326eb7,5,3.0,3,3,,1,3.0,
64015b86a1764cf737326eb7,2,5.0,3,4,,4,5.0,
64015b86a1764cf737326eb7,2,1.0,2,2,,3,5.0,
64015b86a1764cf737326eb7,1,2.0,2,5,,2,4.0,
64015b86a1764cf737326eb7,3,3.0,5,3,,4,3.0,
64015b86a1764cf737326eb7,1,3.0,3,3,,4,3.0,
64015b86a1764cf737326eb7,5,3.0,2,5,,5,2.0,
64015b86a1764cf737326eb7,2,5.0,5,5,,4,5.0,
64015b86a1764cf737326eb7,3,1.0,5,4,,1,5.0,
64015b86a1764cf737326eb7,5,4.0,3,2,,5,2.0,
64015b86a1764cf737326eb7,3,5.0,5,2,,5,4.0,
64015b86a1764cf737326eb7,2,3.0,1,1,,4,1.0,
64015b86a1764cf737326eb7,3,1.0,4,5,,1,5.0,
64015b86a1764cf737326eb7,4,4.0,1,3,,4,2.0,
64015b86a1764cf737326eb7,3,1.0,5,3,,1,5.0,
64015b86a1764cf737326eb7,5,3.0,4,2,,2,3.0,
64015b86a1764cf737326eb7,1,3.0,4,5,,3,4.0,
60ce8efd3dc93c8607362691,5,,5,5,5.0,5,,1.0
60ce8efd3dc93c8607362691,1,,5,5,5.0,1,,5.0
60ce8efd3dc93c8607362691,1,,5,5,5.0,5,,5.0
60ce8efd3dc93c8607362691,1,,5,1,5.0,1,,5.0
60ce8efd3dc93c8607362691,5,,5,1,5.0,5,,5.0
60ce8efd3dc93c8607362691,5,,5,1,1.0,5,,5.0
60ce8efd3dc93c8607362691,1,,1,1,1.0,1,,5.0
60ce8efd3dc93c8607362691,5,,5,5,1.0,1,,1.0
60ce8efd3dc93c8607362691,5,,5,5,5.0,5,,1.0
60ce8efd3dc93c8607362691,5,,5,5,5.0,1,,5.0
60ce8efd3dc93c8607362691,5,,5,5,5.0,5,,5.0
60ce8efd3dc93c8607362691,1,,5,5,5.0,1,,5.0
60ce8efd3dc93c8607362691,5,,5,5,5.0,5,,5.0
60ce8efd3dc93c8607362691,5,,5,5,5.0,5,,5.0
60ce8efd3dc93c8607362691,5,,5,5,5.0,5,,1.0
60ce8efd3dc93c8607362691,5,,5,5,5.0,5,,1.0
60ce8efd3dc93c8607362691,5,,5,1,5.0,1,,5.0
60ce8efd3dc93c8607362691,5,,5,5,5.0,5,,5.0
60ce8efd3dc93c8607362691,5,,5,5,5.0,5,,5.0
60ce8efd3dc93c8607362691,5,,1,5,5.0,5,,5.0
60ce8efd3dc93c8607362691,5,,5,5,5.0,5,,5.0
60ce8efd3dc93c8607362691,1,,5,5,1.0,1,,5.0
62715bfe8dcc19e21152dce0,3,3.0,5,3,3.0,4,,
62715bfe8dcc19e21152dce0,5,5.0,3,3,2.0,5,,
62715bfe8dcc19e21152dce0,3,5.0,4,5,1.0,5,,
62715bfe8dcc19e21152dce0,3,3.0,5,3,3.0,5,,
62715bfe8dcc19e21152dce0,3,3.0,5,5,5.0,5,,
62715bfe8dcc19e21152dce0,3,5.0,5,5,5.0,3,,
62715bfe8dcc19e21152dce0,2,3.0,3,5,3.0,5,,
62715bfe8dcc19e21152dce0,5,2.0,5,5,3.0,5,,
62715bfe8dcc19e21152dce0,5,1.0,5,1,3.0,5,,
62715bfe8dcc19e21152dce0,5,1.0,5,2,3.0,5,,
62715bfe8dcc19e21152dce0,2,2.0,5,5,3.0,5,,
62715bfe8dcc19e21152dce0,5,2.0,3,1,5.0,5,,
62715bfe8dcc19e21152dce0,2,5.0,5,5,5.0,5,,
62715bfe8dcc19e21152dce0,2,1.0,5,2,5.0,3,,
62715bfe8dcc19e21152dce0,5,5.0,2,5,5.0,5,,
62715bfe8dcc19e21152dce0,5,2.0,2,2,2.0,5,,
62715bfe8dcc19e21152dce0,5,1.0,5,5,2.0,2,,
62715bfe8dcc19e21152dce0,2,2.0,5,5,2.0,5,,
62715bfe8dcc19e21152dce0,5,5.0,2,5,5.0,5,,
62715bfe8dcc19e21152dce0,2,2.0,5,5,5.0,5,,
62715bfe8dcc19e21152dce0,5,2.0,4,5,5.0,5,,
62715bfe8dcc19e21152dce0,5,2.0,4,1,5.0,4,,
63f807017a338dfff169fea8,1,1.0,1,1,,1,1.0,
63f807017a338dfff169fea8,1,1.0,1,5,,5,1.0,
63f807017a338dfff169fea8,1,2.0,1,2,,5,1.0,
63f807017a338dfff169fea8,1,3.0,3,3,,5,3.0,
63f807017a338dfff169fea8,1,3.0,2,3,,5,2.0,
63f807017a338dfff169fea8,1,3.0,2,5,,5,1.0,
63f807017a338dfff169fea8,1,2.0,1,5,,5,1.0,
63f807017a338dfff169fea8,1,2.0,1,5,,5,1.0,
63f807017a338dfff169fea8,1,2.0,1,5,,5,1.0,
63f807017a338dfff169fea8,1,2.0,1,2,,5,1.0,
63f807017a338dfff169fea8,1,2.0,1,5,,5,1.0,
63f807017a338dfff169fea8,1,2.0,1,5,,5,1.0,
63f807017a338dfff169fea8,1,2.0,1,5,,5,1.0,
63f807017a338dfff169fea8,1,2.0,1,5,,5,1.0,
63f807017a338dfff169fea8,1,3.0,1,4,,5,2.0,
63f807017a338dfff169fea8,1,3.0,1,4,,5,2.0,
63f807017a338dfff169fea8,1,3.0,1,3,,5,2.0,
63f807017a338dfff169fea8,1,3.0,1,3,,5,2.0,
63f807017a338dfff169fea8,1,3.0,1,3,,5,2.0,
63f807017a338dfff169fea8,1,3.0,1,4,,5,2.0,
63f807017a338dfff169fea8,1,4.0,1,3,,5,2.0,
63f807017a338dfff169fea8,1,3.0,1,3,,5,2.0,
63d89eb9781fd5479e5c175a,4,,5,4,,5,4.0,5.0
63d89eb9781fd5479e5c175a,5,,5,5,,5,5.0,1.0
63d89eb9781fd5479e5c175a,2,,3,2,,1,5.0,2.0
63d89eb9781fd5479e5c175a,3,,3,1,,5,1.0,5.0
63d89eb9781fd5479e5c175a,1,,1,1,,1,1.0,5.0
63d89eb9781fd5479e5c175a,5,,2,5,,1,5.0,1.0
63d89eb9781fd5479e5c175a,2,,1,4,,1,3.0,1.0
63d89eb9781fd5479e5c175a,1,,2,5,,2,1.0,2.0
63d89eb9781fd5479e5c175a,1,,3,1,,3,1.0,3.0
63d89eb9781fd5479e5c175a,3,,3,5,,3,5.0,3.0
63d89eb9781fd5479e5c175a,1,,1,1,,3,5.0,4.0
63d89eb9781fd5479e5c175a,1,,1,3,,4,5.0,5.0
63d89eb9781fd5479e5c175a,4,,1,1,,4,1.0,5.0
63d89eb9781fd5479e5c175a,1,,1,1,,4,5.0,5.0
63d89eb9781fd5479e5c175a,5,,1,3,,4,5.0,5.0
63d89eb9781fd5479e5c175a,4,,1,5,,2,1.0,5.0
63d89eb9781fd5479e5c175a,1,,3,1,,4,5.0,5.0
63d89eb9781fd5479e5c175a,5,,2,5,,5,5.0,1.0
63d89eb9781fd5479e5c175a,5,,1,1,,1,1.0,1.0
63d89eb9781fd5479e5c175a,5,,1,5,,5,1.0,1.0
63d89eb9781fd5479e5c175a,1,,1,2,,1,5.0,5.0
63d89eb9781fd5479e5c175a,5,,1,4,,2,1.0,3.0
5bf0cb0411439b000168edda,5,5.0,1,2,3.0,5,,
5bf0cb0411439b000168edda,1,1.0,1,1,5.0,1,,
5bf0cb0411439b000168edda,3,1.0,3,2,5.0,1,,
5bf0cb0411439b000168edda,4,1.0,5,5,5.0,1,,
5bf0cb0411439b000168edda,5,5.0,5,3,5.0,5,,
5bf0cb0411439b000168edda,5,1.0,1,2,5.0,5,,
5bf0cb0411439b000168edda,5,1.0,1,5,1.0,1,,
5bf0cb0411439b000168edda,5,5.0,5,3,1.0,5,,
5bf0cb0411439b000168edda,1,2.0,2,3,5.0,3,,
5bf0cb0411439b000168edda,1,1.0,5,1,3.0,5,,
5bf0cb0411439b000168edda,5,1.0,1,1,5.0,1,,
5bf0cb0411439b000168edda,5,1.0,1,1,5.0,5,,
5bf0cb0411439b000168edda,5,5.0,1,5,1.0,1,,
5bf0cb0411439b000168edda,1,5.0,2,5,5.0,5,,
5bf0cb0411439b000168edda,1,1.0,1,5,1.0,5,,
5bf0cb0411439b000168edda,5,5.0,1,4,2.0,1,,
5bf0cb0411439b000168edda,1,5.0,5,1,5.0,1,,
5bf0cb0411439b000168edda,5,5.0,1,5,1.0,5,,
5bf0cb0411439b000168edda,1,1.0,1,5,5.0,1,,
5bf0cb0411439b000168edda,5,5.0,5,2,5.0,5,,
5bf0cb0411439b000168edda,5,5.0,5,1,5.0,5,,
5bf0cb0411439b000168edda,1,5.0,5,5,1.0,5,,
64077ddd11208afe2bec171a,3,4.0,4,3,,5,4.0,
64077ddd11208afe2bec171a,3,5.0,2,1,,5,4.0,
64077ddd11208afe2bec171a,4,5.0,1,4,,5,3.0,
64077ddd11208afe2bec171a,3,1.0,1,5,,5,4.0,
64077ddd11208afe2bec171a,1,5.0,1,4,,1,5.0,
64077ddd11208afe2bec171a,5,5.0,5,3,,5,4.0,
64077ddd11208afe2bec171a,2,5.0,1,4,,5,1.0,
64077ddd11208afe2bec171a,5,5.0,1,5,,1,2.0,
64077ddd11208afe2bec171a,1,5.0,1,5,,1,2.0,
64077ddd11208afe2bec171a,1,1.0,5,5,,1,5.0,
64077ddd11208afe2bec171a,1,1.0,5,1,,1,1.0,
64077ddd11208afe2bec171a,1,1.0,5,1,,1,5.0,
64077ddd11208afe2bec171a,5,5.0,5,5,,5,1.0,
64077ddd11208afe2bec171a,5,5.0,5,5,,1,5.0,
64077ddd11208afe2bec171a,1,1.0,5,5,,5,1.0,
64077ddd11208afe2bec171a,5,5.0,1,3,,5,1.0,
64077ddd11208afe2bec171a,4,5.0,1,3,,1,5.0,
64077ddd11208afe2bec171a,2,1.0,5,4,,1,2.0,
64077ddd11208afe2bec171a,4,5.0,5,4,,5,3.0,
64077ddd11208afe2bec171a,2,5.0,5,4,,1,3.0,
64077ddd11208afe2bec171a,1,5.0,1,4,,5,2.0,
64077ddd11208afe2bec171a,1,5.0,1,5,,1,5.0,
5c9bfbfa325c3d001ad360a8,3,,1,1,1.0,1,,1.0
5c9bfbfa325c3d001ad360a8,1,,1,1,1.0,2,,1.0
5c9bfbfa325c3d001ad360a8,1,,1,1,1.0,2,,1.0
5c9bfbfa325c3d001ad360a8,1,,1,1,1.0,1,,1.0
5c9bfbfa325c3d001ad360a8,2,,1,1,1.0,2,,2.0
5c9bfbfa325c3d001ad360a8,2,,1,1,1.0,2,,2.0
5c9bfbfa325c3d001ad360a8,2,,1,1,1.0,2,,2.0
5c9bfbfa325c3d001ad360a8,1,,1,1,1.0,1,,1.0
5c9bfbfa325c3d001ad360a8,1,,1,1,1.0,1,,1.0
5c9bfbfa325c3d001ad360a8,1,,1,1,1.0,1,,1.0
5c9bfbfa325c3d001ad360a8,1,,1,1,1.0,1,,1.0
5c9bfbfa325c3d001ad360a8,1,,1,1,1.0,1,,1.0
5c9bfbfa325c3d001ad360a8,1,,1,1,1.0,1,,1.0
5c9bfbfa325c3d001ad360a8,1,,1,1,1.0,1,,1.0
5c9bfbfa325c3d001ad360a8,1,,1,1,1.0,1,,1.0
5c9bfbfa325c3d001ad360a8,1,,1,1,1.0,1,,1.0
5c9bfbfa325c3d001ad360a8,1,,1,1,1.0,1,,1.0
5c9bfbfa325c3d001ad360a8,1,,1,1,1.0,1,,1.0
5c9bfbfa325c3d001ad360a8,1,,1,1,1.0,1,,1.0
5c9bfbfa325c3d001ad360a8,1,,1,1,1.0,1,,1.0
5c9bfbfa325c3d001ad360a8,1,,5,5,5.0,1,,1.0
5c9bfbfa325c3d001ad360a8,1,,5,1,1.0,1,,1.0
6400f8f41e203f131c68b79f,4,3.0,4,5,,5,5.0,
6400f8f41e203f131c68b79f,5,3.0,4,4,,3,3.0,
6400f8f41e203f131c68b79f,4,3.0,3,4,,5,5.0,
6400f8f41e203f131c68b79f,4,4.0,4,5,,4,3.0,
6400f8f41e203f131c68b79f,5,3.0,4,3,,4,4.0,
6400f8f41e203f131c68b79f,2,4.0,4,3,,4,5.0,
6400f8f41e203f131c68b79f,3,4.0,4,4,,4,3.0,
6400f8f41e203f131c68b79f,3,5.0,5,5,,4,4.0,
6400f8f41e203f131c68b79f,5,5.0,4,3,,4,3.0,
6400f8f41e203f131c68b79f,3,4.0,3,4,,3,2.0,
6400f8f41e203f131c68b79f,4,3.0,5,3,,4,3.0,
6400f8f41e203f131c68b79f,3,4.0,4,3,,4,3.0,
6400f8f41e203f131c68b79f,3,4.0,5,5,,3,4.0,
6400f8f41e203f131c68b79f,3,3.0,4,3,,4,3.0,
6400f8f41e203f131c68b79f,5,5.0,4,5,,4,3.0,
6400f8f41e203f131c68b79f,3,3.0,4,5,,2,3.0,
6400f8f41e203f131c68b79f,4,4.0,4,5,,3,3.0,
6400f8f41e203f131c68b79f,4,5.0,5,5,,4,4.0,
6400f8f41e203f131c68b79f,3,3.0,3,4,,4,4.0,
6400f8f41e203f131c68b79f,5,4.0,5,5,,5,5.0,
6400f8f41e203f131c68b79f,5,4.0,3,4,,5,4.0,
6400f8f41e203f131c68b79f,3,5.0,4,3,,4,3.0,
6401094035971e9972e06328,5,3.0,3,3,,5,5.0,
6401094035971e9972e06328,1,1.0,1,5,,3,1.0,
6401094035971e9972e06328,1,1.0,5,5,,5,1.0,
6401094035971e9972e06328,1,1.0,1,3,,5,1.0,
6401094035971e9972e06328,1,1.0,5,5,,5,1.0,
6401094035971e9972e06328,1,5.0,5,5,,5,1.0,
6401094035971e9972e06328,1,5.0,1,5,,5,2.0,
6401094035971e9972e06328,1,3.0,5,3,,5,2.0,
6401094035971e9972e06328,1,5.0,5,1,,5,1.0,
6401094035971e9972e06328,1,1.0,1,5,,5,2.0,
6401094035971e9972e06328,1,1.0,5,1,,5,1.0,
6401094035971e9972e06328,2,1.0,5,5,,5,2.0,
6401094035971e9972e06328,3,1.0,5,1,,5,3.0,
6401094035971e9972e06328,3,1.0,5,5,,3,3.0,
6401094035971e9972e06328,3,1.0,5,1,,3,3.0,
6401094035971e9972e06328,5,1.0,5,5,,3,3.0,
6401094035971e9972e06328,5,5.0,5,1,,5,5.0,
6401094035971e9972e06328,3,5.0,5,1,,5,3.0,
6401094035971e9972e06328,5,1.0,5,5,,5,5.0,
6401094035971e9972e06328,5,5.0,5,1,,5,5.0,
6401094035971e9972e06328,3,5.0,5,1,,5,5.0,
6401094035971e9972e06328,3,5.0,5,5,,1,1.0,
63ecff07b619306f41db42fa,1,3.0,1,1,1.0,1,,
63ecff07b619306f41db42fa,1,5.0,5,3,5.0,1,,
63ecff07b619306f41db42fa,4,5.0,1,1,5.0,1,,
63ecff07b619306f41db42fa,5,1.0,5,1,5.0,1,,
63ecff07b619306f41db42fa,1,1.0,5,5,5.0,5,,
63ecff07b619306f41db42fa,1,1.0,1,5,5.0,5,,
63ecff07b619306f41db42fa,1,3.0,5,5,5.0,5,,
63ecff07b619306f41db42fa,1,1.0,5,5,5.0,5,,
63ecff07b619306f41db42fa,1,3.0,5,5,1.0,5,,
63ecff07b619306f41db42fa,1,1.0,1,5,5.0,5,,
63ecff07b619306f41db42fa,1,1.0,1,1,5.0,1,,
63ecff07b619306f41db42fa,5,5.0,1,1,5.0,5,,
63ecff07b619306f41db42fa,5,5.0,5,5,1.0,1,,
63ecff07b619306f41db42fa,5,5.0,1,1,1.0,5,,
63ecff07b619306f41db42fa,5,1.0,5,5,5.0,5,,
63ecff07b619306f41db42fa,5,5.0,5,5,5.0,1,,
63ecff07b619306f41db42fa,3,1.0,5,1,1.0,1,,
63ecff07b619306f41db42fa,1,5.0,5,1,5.0,5,,
63ecff07b619306f41db42fa,1,5.0,5,1,3.0,5,,
63ecff07b619306f41db42fa,5,5.0,5,5,1.0,5,,
63ecff07b619306f41db42fa,5,1.0,1,5,5.0,5,,
63ecff07b619306f41db42fa,5,5.0,5,5,5.0,5,,
604945573fc8844cdd15b9bf,1,,1,1,1.0,1,,1.0
604945573fc8844cdd15b9bf,2,,1,2,2.0,1,,1.0
604945573fc8844cdd15b9bf,1,,2,2,3.0,1,,2.0
604945573fc8844cdd15b9bf,1,,1,1,5.0,2,,2.0
604945573fc8844cdd15b9bf,1,,2,2,5.0,2,,2.0
604945573fc8844cdd15b9bf,1,,1,2,5.0,2,,3.0
604945573fc8844cdd15b9bf,1,,1,1,5.0,1,,3.0
604945573fc8844cdd15b9bf,1,,2,1,5.0,2,,5.0
604945573fc8844cdd15b9bf,1,,1,1,5.0,1,,5.0
604945573fc8844cdd15b9bf,1,,1,1,5.0,1,,5.0
604945573fc8844cdd15b9bf,1,,3,1,5.0,3,,2.0
604945573fc8844cdd15b9bf,1,,5,1,2.0,5,,5.0
604945573fc8844cdd15b9bf,1,,5,2,3.0,5,,2.0
604945573fc8844cdd15b9bf,1,,5,3,2.0,4,,3.0
604945573fc8844cdd15b9bf,1,,3,1,5.0,2,,5.0
604945573fc8844cdd15b9bf,1,,5,1,5.0,5,,5.0
604945573fc8844cdd15b9bf,1,,5,2,3.0,5,,5.0
604945573fc8844cdd15b9bf,1,,1,1,2.0,5,,2.0
604945573fc8844cdd15b9bf,1,,5,1,2.0,3,,3.0
604945573fc8844cdd15b9bf,1,,5,1,2.0,3,,3.0
604945573fc8844cdd15b9bf,1,,5,1,3.0,3,,3.0
604945573fc8844cdd15b9bf,1,,5,1,2.0,3,,3.0
580777dd827ca10001db494b,3,3.0,3,3,3.0,3,,
580777dd827ca10001db494b,3,1.0,5,3,5.0,5,,
580777dd827ca10001db494b,2,3.0,5,3,5.0,5,,
580777dd827ca10001db494b,1,5.0,5,1,5.0,3,,
580777dd827ca10001db494b,1,3.0,3,3,5.0,5,,
580777dd827ca10001db494b,1,3.0,3,3,5.0,3,,
580777dd827ca10001db494b,1,1.0,5,3,5.0,5,,
580777dd827ca10001db494b,1,3.0,5,3,5.0,1,,
580777dd827ca10001db494b,1,5.0,5,3,5.0,5,,
580777dd827ca10001db494b,1,1.0,3,3,5.0,3,,
580777dd827ca10001db494b,1,5.0,1,3,5.0,3,,
580777dd827ca10001db494b,1,3.0,1,3,5.0,3,,
580777dd827ca10001db494b,1,1.0,5,3,5.0,3,,
580777dd827ca10001db494b,1,5.0,5,3,5.0,3,,
580777dd827ca10001db494b,5,5.0,5,3,5.0,1,,
580777dd827ca10001db494b,1,3.0,3,3,5.0,5,,
580777dd827ca10001db494b,3,2.0,3,3,5.0,5,,
580777dd827ca10001db494b,5,2.0,4,3,3.0,5,,
580777dd827ca10001db494b,5,5.0,3,3,1.0,2,,
580777dd827ca10001db494b,5,1.0,3,3,1.0,3,,
580777dd827ca10001db494b,5,3.0,3,3,1.0,3,,
580777dd827ca10001db494b,1,2.0,5,3,5.0,2,,
5ede9b80b8a141131edabbe1,2,,1,2,3.0,2,,2.0
5ede9b80b8a141131edabbe1,2,,2,1,2.0,1,,2.0
5ede9b80b8a141131edabbe1,3,,2,2,1.0,2,,1.0
5ede9b80b8a141131edabbe1,2,,2,3,2.0,3,,2.0
5ede9b80b8a141131edabbe1,2,,1,2,1.0,3,,2.0
5ede9b80b8a141131edabbe1,2,,3,3,2.0,2,,2.0
5ede9b80b8a141131edabbe1,2,,2,2,1.0,2,,1.0
5ede9b80b8a141131edabbe1,2,,2,3,2.0,1,,2.0
5ede9b80b8a141131edabbe1,2,,2,2,1.0,3,,2.0
5ede9b80b8a141131edabbe1,2,,1,2,3.0,2,,1.0
5ede9b80b8a141131edabbe1,2,,1,2,3.0,2,,2.0
5ede9b80b8a141131edabbe1,2,,2,2,1.0,2,,3.0
5ede9b80b8a141131edabbe1,3,,2,2,1.0,1,,2.0
5ede9b80b8a141131edabbe1,2,,1,3,3.0,2,,1.0
5ede9b80b8a141131edabbe1,3,,2,2,2.0,1,,2.0
5ede9b80b8a141131edabbe1,1,,1,3,3.0,2,,2.0
5ede9b80b8a141131edabbe1,3,,3,2,2.0,2,,2.0
5ede9b80b8a141131edabbe1,2,,3,3,1.0,2,,2.0
5ede9b80b8a141131edabbe1,2,,2,2,2.0,2,,1.0
5ede9b80b8a141131edabbe1,1,,2,3,3.0,2,,3.0
5ede9b80b8a141131edabbe1,3,,3,3,2.0,1,,2.0
5ede9b80b8a141131edabbe1,2,,2,1,1.0,2,,1.0
6110ac49fa97e0c2c87223a2,2,,3,2,,5,2.0,4.0
