PID,"0.2,0.65","0.2,0.8","0.35,0.65","0.35,0.8","0.65,0.2","0.8,0.35","0.65,0.35","0.8,0.2"
63bc9e8cd8106f8d94c636d4,0,1.0,1.0,1,0,0,,
63bc9e8cd8106f8d94c636d4,1,1.0,1.0,1,0,0,,
63bc9e8cd8106f8d94c636d4,1,1.0,1.0,1,0,0,,
63bc9e8cd8106f8d94c636d4,0,1.0,1.0,1,1,0,,
63bc9e8cd8106f8d94c636d4,1,1.0,1.0,1,0,1,,
63bc9e8cd8106f8d94c636d4,1,1.0,1.0,0,0,0,,
63bc9e8cd8106f8d94c636d4,1,1.0,1.0,0,0,1,,
63bc9e8cd8106f8d94c636d4,0,1.0,0.0,1,0,1,,
63bc9e8cd8106f8d94c636d4,0,0.0,0.0,1,0,1,,
63bc9e8cd8106f8d94c636d4,1,1.0,0.0,0,1,1,,
63fac97f0d4e8f6bfd753d90,1,0.0,0.0,0,1,1,,
63fac97f0d4e8f6bfd753d90,1,0.0,0.0,1,1,0,,
63fac97f0d4e8f6bfd753d90,1,0.0,1.0,0,1,1,,
63fac97f0d4e8f6bfd753d90,0,0.0,0.0,1,1,1,,
63fac97f0d4e8f6bfd753d90,0,1.0,1.0,0,1,1,,
63fac97f0d4e8f6bfd753d90,1,0.0,0.0,0,1,1,,
63fac97f0d4e8f6bfd753d90,1,0.0,0.0,0,1,1,,
63fac97f0d4e8f6bfd753d90,1,0.0,0.0,0,1,1,,
63fac97f0d4e8f6bfd753d90,0,0.0,1.0,0,1,0,,
63fac97f0d4e8f6bfd753d90,0,0.0,1.0,0,1,1,,
63fac97f0d4e8f6bfd753d90,0,1.0,1.0,1,0,1,,
63fac97f0d4e8f6bfd753d90,0,1.0,1.0,1,0,1,,
63fac97f0d4e8f6bfd753d90,0,1.0,1.0,1,1,1,,
63fac97f0d4e8f6bfd753d90,0,1.0,1.0,1,1,0,,
63fac97f0d4e8f6bfd753d90,0,0.0,1.0,1,0,0,,
63fac97f0d4e8f6bfd753d90,1,1.0,1.0,1,0,1,,
63fac97f0d4e8f6bfd753d90,0,1.0,0.0,1,0,0,,
63fac97f0d4e8f6bfd753d90,1,1.0,0.0,0,1,0,,
63fac97f0d4e8f6bfd753d90,1,1.0,0.0,0,1,0,,
63fac97f0d4e8f6bfd753d90,0,1.0,1.0,1,0,1,,
63fac97f0d4e8f6bfd753d90,0,0.0,0.0,1,1,1,,
63fac97f0d4e8f6bfd753d90,1,1.0,1.0,0,0,0,,
6400e07f37c248e81cbc9d41,1,0.0,0.0,1,1,1,,
6400e07f37c248e81cbc9d41,0,1.0,0.0,0,1,0,,
6400e07f37c248e81cbc9d41,0,0.0,0.0,1,1,1,,
6400e07f37c248e81cbc9d41,0,1.0,1.0,0,1,1,,
6400e07f37c248e81cbc9d41,0,0.0,1.0,1,0,1,,
6400e07f37c248e81cbc9d41,0,0.0,1.0,0,1,1,,
6400e07f37c248e81cbc9d41,1,0.0,0.0,0,0,0,,
6400e07f37c248e81cbc9d41,0,1.0,0.0,1,1,0,,
6400e07f37c248e81cbc9d41,0,1.0,0.0,1,1,0,,
6400e07f37c248e81cbc9d41,0,0.0,0.0,1,1,0,,
6400e07f37c248e81cbc9d41,0,0.0,1.0,1,1,1,,
6400e07f37c248e81cbc9d41,0,0.0,0.0,1,1,1,,
6400e07f37c248e81cbc9d41,0,1.0,1.0,1,1,0,,
6400e07f37c248e81cbc9d41,1,1.0,1.0,1,0,0,,
6400e07f37c248e81cbc9d41,0,0.0,0.0,1,1,0,,
6400e07f37c248e81cbc9d41,0,1.0,1.0,1,0,0,,
6400e07f37c248e81cbc9d41,0,1.0,1.0,1,1,1,,
6400e07f37c248e81cbc9d41,1,1.0,0.0,1,0,0,,
6400e07f37c248e81cbc9d41,0,0.0,1.0,0,0,1,,
6400e07f37c248e81cbc9d41,1,1.0,1.0,1,0,0,,
6400e07f37c248e81cbc9d41,0,1.0,1.0,1,1,1,,
6400e07f37c248e81cbc9d41,1,1.0,1.0,1,0,1,,
63df609cf58947e964792bb6,0,0.0,,1,1,1,1.0,
63df609cf58947e964792bb6,1,0.0,,0,1,1,1.0,
63df609cf58947e964792bb6,0,0.0,,0,0,0,1.0,
63df609cf58947e964792bb6,0,0.0,,0,1,0,0.0,
63df609cf58947e964792bb6,0,0.0,,1,0,0,1.0,
63df609cf58947e964792bb6,0,0.0,,0,0,1,0.0,
63df609cf58947e964792bb6,0,1.0,,0,1,1,1.0,
63df609cf58947e964792bb6,1,0.0,,0,1,1,0.0,
63df609cf58947e964792bb6,0,1.0,,1,1,1,1.0,
63df609cf58947e964792bb6,0,1.0,,1,0,1,0.0,
63df609cf58947e964792bb6,0,1.0,,0,0,1,1.0,
63df609cf58947e964792bb6,1,1.0,,0,0,0,0.0,
63df609cf58947e964792bb6,0,1.0,,0,0,0,1.0,
63df609cf58947e964792bb6,1,1.0,,1,0,1,0.0,
63df609cf58947e964792bb6,0,1.0,,1,0,1,0.0,
63df609cf58947e964792bb6,1,1.0,,1,0,1,1.0,
63df609cf58947e964792bb6,1,1.0,,1,0,0,0.0,
63df609cf58947e964792bb6,1,1.0,,1,0,0,0.0,
63df609cf58947e964792bb6,1,1.0,,0,0,1,0.0,
63df609cf58947e964792bb6,1,1.0,,0,0,0,0.0,
63df609cf58947e964792bb6,1,0.0,,1,0,0,0.0,
63df609cf58947e964792bb6,0,0.0,,1,0,1,1.0,
6156a0460b95fa57be8312c4,1,0.0,0.0,1,1,1,,
6156a0460b95fa57be8312c4,0,0.0,1.0,1,1,1,,
6156a0460b95fa57be8312c4,0,0.0,0.0,0,0,1,,
6156a0460b95fa57be8312c4,0,0.0,0.0,0,0,0,,
6156a0460b95fa57be8312c4,0,0.0,1.0,0,0,1,,
6156a0460b95fa57be8312c4,0,1.0,0.0,0,1,1,,
6156a0460b95fa57be8312c4,1,0.0,0.0,0,0,1,,
6156a0460b95fa57be8312c4,1,1.0,0.0,0,0,1,,
6156a0460b95fa57be8312c4,1,0.0,0.0,0,1,1,,
6156a0460b95fa57be8312c4,1,0.0,0.0,0,1,1,,
6156a0460b95fa57be8312c4,0,1.0,0.0,0,1,1,,
6156a0460b95fa57be8312c4,1,1.0,0.0,1,0,1,,
6156a0460b95fa57be8312c4,0,1.0,1.0,1,0,1,,
6156a0460b95fa57be8312c4,1,1.0,1.0,1,0,1,,
6156a0460b95fa57be8312c4,0,1.0,0.0,1,0,0,,
6156a0460b95fa57be8312c4,0,1.0,1.0,1,0,0,,
6156a0460b95fa57be8312c4,1,1.0,1.0,1,0,0,,
6156a0460b95fa57be8312c4,1,1.0,1.0,1,0,0,,
6156a0460b95fa57be8312c4,0,1.0,1.0,1,0,0,,
6156a0460b95fa57be8312c4,1,1.0,1.0,1,0,0,,
6156a0460b95fa57be8312c4,0,1.0,0.0,1,1,1,,
6156a0460b95fa57be8312c4,1,1.0,0.0,0,0,1,,
63b6e5e23b31a38790ff1ce2,0,,0.0,1,0,0,,1.0
63b6e5e23b31a38790ff1ce2,0,,0.0,1,1,1,,0.0
63b6e5e23b31a38790ff1ce2,0,,0.0,0,1,1,,1.0
63b6e5e23b31a38790ff1ce2,0,,1.0,0,1,0,,1.0
63b6e5e23b31a38790ff1ce2,1,,0.0,0,1,1,,1.0
63b6e5e23b31a38790ff1ce2,0,,0.0,1,1,1,,1.0
63b6e5e23b31a38790ff1ce2,1,,0.0,0,1,0,,0.0
63b6e5e23b31a38790ff1ce2,1,,0.0,1,0,0,,1.0
63b6e5e23b31a38790ff1ce2,0,,0.0,0,0,0,,1.0
63b6e5e23b31a38790ff1ce2,0,,1.0,1,0,0,,1.0
63b6e5e23b31a38790ff1ce2,1,,0.0,1,0,0,,1.0
63b6e5e23b31a38790ff1ce2,1,,0.0,1,1,0,,0.0
63b6e5e23b31a38790ff1ce2,1,,0.0,1,0,1,,0.0
63b6e5e23b31a38790ff1ce2,1,,1.0,1,0,0,,0.0
63b6e5e23b31a38790ff1ce2,1,,1.0,1,0,0,,0.0
63b6e5e23b31a38790ff1ce2,0,,0.0,1,0,1,,0.0
63b6e5e23b31a38790ff1ce2,1,,1.0,1,0,0,,0.0
63b6e5e23b31a38790ff1ce2,1,,1.0,1,0,1,,0.0
63b6e5e23b31a38790ff1ce2,0,,0.0,0,0,0,,0.0
63b6e5e23b31a38790ff1ce2,0,,1.0,1,0,0,,0.0
63b6e5e23b31a38790ff1ce2,0,,1.0,1,0,0,,1.0
63b6e5e23b31a38790ff1ce2,1,,0.0,1,0,0,,0.0
60fc9ce95a59b3400b38e2a7,0,0.0,0.0,0,1,0,,
60fc9ce95a59b3400b38e2a7,0,0.0,1.0,0,0,1,,
60fc9ce95a59b3400b38e2a7,0,0.0,0.0,0,0,1,,
60fc9ce95a59b3400b38e2a7,1,0.0,0.0,0,1,1,,
60fc9ce95a59b3400b38e2a7,0,1.0,0.0,0,0,1,,
60fc9ce95a59b3400b38e2a7,0,0.0,0.0,1,1,0,,
60fc9ce95a59b3400b38e2a7,0,0.0,0.0,0,1,1,,
60fc9ce95a59b3400b38e2a7,0,1.0,1.0,0,1,1,,
60fc9ce95a59b3400b38e2a7,0,1.0,0.0,1,1,0,,
60fc9ce95a59b3400b38e2a7,1,1.0,1.0,1,1,0,,
60fc9ce95a59b3400b38e2a7,1,0.0,0.0,1,1,1,,
60fc9ce95a59b3400b38e2a7,1,1.0,1.0,1,1,0,,
60fc9ce95a59b3400b38e2a7,1,1.0,1.0,1,1,0,,
60fc9ce95a59b3400b38e2a7,1,1.0,0.0,1,0,0,,
60fc9ce95a59b3400b38e2a7,1,1.0,0.0,1,0,0,,
60fc9ce95a59b3400b38e2a7,0,1.0,1.0,1,0,0,,
60fc9ce95a59b3400b38e2a7,1,1.0,0.0,1,0,0,,
60fc9ce95a59b3400b38e2a7,1,1.0,1.0,1,0,0,,
60fc9ce95a59b3400b38e2a7,1,0.0,0.0,0,0,1,,
60fc9ce95a59b3400b38e2a7,1,1.0,0.0,0,1,0,,
60fc9ce95a59b3400b38e2a7,0,1.0,1.0,1,0,1,,
60fc9ce95a59b3400b38e2a7,0,1.0,1.0,1,0,0,,
6276b88b3b4036b3f0ca289b,0,,1.0,0,0,1,,0.0
6276b88b3b4036b3f0ca289b,0,,1.0,0,0,1,,1.0
6276b88b3b4036b3f0ca289b,0,,0.0,1,0,0,,0.0
6276b88b3b4036b3f0ca289b,0,,1.0,1,1,0,,1.0
6276b88b3b4036b3f0ca289b,1,,0.0,0,0,1,,1.0
6276b88b3b4036b3f0ca289b,0,,1.0,1,0,0,,1.0
6276b88b3b4036b3f0ca289b,0,,0.0,0,1,1,,1.0
6276b88b3b4036b3f0ca289b,0,,0.0,1,0,1,,0.0
6276b88b3b4036b3f0ca289b,0,,1.0,0,1,1,,1.0
6276b88b3b4036b3f0ca289b,0,,0.0,0,1,1,,1.0
6276b88b3b4036b3f0ca289b,0,,1.0,0,1,1,,1.0
6276b88b3b4036b3f0ca289b,1,,1.0,0,1,0,,0.0
6276b88b3b4036b3f0ca289b,1,,1.0,1,0,1,,1.0
6276b88b3b4036b3f0ca289b,1,,1.0,1,0,0,,1.0
6276b88b3b4036b3f0ca289b,1,,1.0,1,1,0,,0.0
6276b88b3b4036b3f0ca289b,1,,1.0,1,0,0,,0.0
6276b88b3b4036b3f0ca289b,1,,1.0,1,0,1,,1.0
6276b88b3b4036b3f0ca289b,1,,1.0,1,0,0,,0.0
6276b88b3b4036b3f0ca289b,1,,1.0,1,1,0,,0.0
6276b88b3b4036b3f0ca289b,0,,1.0,1,1,1,,0.0
6276b88b3b4036b3f0ca289b,1,,0.0,1,0,0,,0.0
6276b88b3b4036b3f0ca289b,1,,1.0,1,0,1,,1.0
63034df51d918e1e3b97e5ce,0,1.0,,0,1,1,1.0,
63034df51d918e1e3b97e5ce,0,0.0,,0,0,1,1.0,
63034df51d918e1e3b97e5ce,1,0.0,,1,1,1,0.0,
63034df51d918e1e3b97e5ce,0,1.0,,1,1,1,1.0,
63034df51d918e1e3b97e5ce,0,1.0,,1,0,1,1.0,
63034df51d918e1e3b97e5ce,0,0.0,,1,1,0,1.0,
63034df51d918e1e3b97e5ce,1,0.0,,0,1,1,1.0,
63034df51d918e1e3b97e5ce,0,0.0,,0,1,0,1.0,
63034df51d918e1e3b97e5ce,1,0.0,,0,0,1,0.0,
63034df51d918e1e3b97e5ce,1,0.0,,0,0,1,0.0,
63034df51d918e1e3b97e5ce,0,1.0,,1,1,0,1.0,
63034df51d918e1e3b97e5ce,0,1.0,,0,0,0,0.0,
63034df51d918e1e3b97e5ce,1,1.0,,1,0,0,1.0,
63034df51d918e1e3b97e5ce,1,1.0,,1,0,0,0.0,
63034df51d918e1e3b97e5ce,0,1.0,,0,0,0,0.0,
63034df51d918e1e3b97e5ce,1,1.0,,1,0,0,1.0,
63034df51d918e1e3b97e5ce,1,1.0,,1,0,1,1.0,
63034df51d918e1e3b97e5ce,1,1.0,,0,0,1,0.0,
63034df51d918e1e3b97e5ce,1,1.0,,1,0,1,1.0,
63034df51d918e1e3b97e5ce,1,1.0,,1,0,0,0.0,
63034df51d918e1e3b97e5ce,1,1.0,,1,1,1,0.0,
63034df51d918e1e3b97e5ce,1,1.0,,1,0,0,0.0,
63fffd232a889b722046523c,0,,1.0,0,0,1,,1.0
63fffd232a889b722046523c,1,,0.0,0,0,1,,0.0
63fffd232a889b722046523c,0,,0.0,1,0,0,,1.0
63fffd232a889b722046523c,0,,0.0,0,1,0,,1.0
63fffd232a889b722046523c,0,,0.0,0,1,1,,1.0
63fffd232a889b722046523c,0,,0.0,0,0,1,,0.0
63fffd232a889b722046523c,0,,0.0,1,1,1,,1.0
63fffd232a889b722046523c,0,,1.0,0,0,1,,1.0
63fffd232a889b722046523c,1,,0.0,1,0,1,,1.0
63fffd232a889b722046523c,0,,0.0,1,0,1,,1.0
63fffd232a889b722046523c,0,,0.0,1,1,1,,1.0
63fffd232a889b722046523c,1,,1.0,1,0,0,,1.0
63fffd232a889b722046523c,1,,1.0,1,0,0,,0.0
63fffd232a889b722046523c,1,,1.0,1,0,0,,1.0
63fffd232a889b722046523c,0,,0.0,1,0,1,,0.0
63fffd232a889b722046523c,1,,1.0,0,0,1,,0.0
63fffd232a889b722046523c,1,,1.0,1,0,1,,0.0
63fffd232a889b722046523c,1,,0.0,1,0,0,,0.0
63fffd232a889b722046523c,1,,1.0,0,0,0,,0.0
63fffd232a889b722046523c,1,,0.0,1,1,1,,0.0
63fffd232a889b722046523c,1,,0.0,0,0,1,,1.0
63fffd232a889b722046523c,1,,1.0,1,0,1,,0.0
63d1834e69a637cd32f16634,0,,,0,0,1,1.0,1.0
63d1834e69a637cd32f16634,0,,,0,1,1,1.0,1.0
63d1834e69a637cd32f16634,1,,,1,1,1,1.0,1.0
63d1834e69a637cd32f16634,0,,,1,1,1,1.0,1.0
63d1834e69a637cd32f16634,0,,,1,1,1,1.0,1.0
63d1834e69a637cd32f16634,0,,,0,1,0,0.0,1.0
63d1834e69a637cd32f16634,0,,,0,1,0,1.0,0.0
63d1834e69a637cd32f16634,1,,,0,0,0,1.0,0.0
63d1834e69a637cd32f16634,1,,,0,1,0,0.0,0.0
63d1834e69a637cd32f16634,0,,,1,1,1,1.0,0.0
63d1834e69a637cd32f16634,0,,,1,1,1,0.0,0.0
63d1834e69a637cd32f16634,0,,,0,0,1,0.0,0.0
63d1834e69a637cd32f16634,1,,,1,0,0,0.0,0.0
63d1834e69a637cd32f16634,1,,,1,1,0,0.0,0.0
63d1834e69a637cd32f16634,1,,,1,0,0,0.0,0.0
63d1834e69a637cd32f16634,1,,,1,0,0,0.0,1.0
63d1834e69a637cd32f16634,1,,,1,0,1,1.0,0.0
63d1834e69a637cd32f16634,1,,,0,0,1,1.0,1.0
63d1834e69a637cd32f16634,0,,,1,0,0,0.0,0.0
63d1834e69a637cd32f16634,1,,,1,1,1,0.0,0.0
63d1834e69a637cd32f16634,1,,,0,0,1,0.0,0.0
63d1834e69a637cd32f16634,0,,,0,0,0,1.0,1.0
63d420b1d5b7dc6a3a4c50aa,0,0.0,,0,1,1,0.0,
63d420b1d5b7dc6a3a4c50aa,1,0.0,,0,0,1,1.0,
63d420b1d5b7dc6a3a4c50aa,0,0.0,,0,1,1,0.0,
63d420b1d5b7dc6a3a4c50aa,0,0.0,,0,1,0,0.0,
63d420b1d5b7dc6a3a4c50aa,0,0.0,,1,1,1,1.0,
63d420b1d5b7dc6a3a4c50aa,1,0.0,,0,1,1,1.0,
63d420b1d5b7dc6a3a4c50aa,0,0.0,,1,0,1,1.0,
63d420b1d5b7dc6a3a4c50aa,1,1.0,,0,1,0,1.0,
63d420b1d5b7dc6a3a4c50aa,0,0.0,,1,0,1,1.0,
63d420b1d5b7dc6a3a4c50aa,0,1.0,,1,0,0,1.0,
63d420b1d5b7dc6a3a4c50aa,0,0.0,,1,0,0,0.0,
63d420b1d5b7dc6a3a4c50aa,0,0.0,,0,0,0,0.0,
63d420b1d5b7dc6a3a4c50aa,1,0.0,,1,0,0,0.0,
63d420b1d5b7dc6a3a4c50aa,0,1.0,,1,0,1,0.0,
63d420b1d5b7dc6a3a4c50aa,0,1.0,,1,1,0,1.0,
63d420b1d5b7dc6a3a4c50aa,0,0.0,,0,0,0,0.0,
63d420b1d5b7dc6a3a4c50aa,0,1.0,,0,0,1,0.0,
63d420b1d5b7dc6a3a4c50aa,1,1.0,,1,0,0,0.0,
63d420b1d5b7dc6a3a4c50aa,1,1.0,,1,0,1,0.0,
63d420b1d5b7dc6a3a4c50aa,0,1.0,,0,0,0,0.0,
63d420b1d5b7dc6a3a4c50aa,1,1.0,,1,0,1,0.0,
63d420b1d5b7dc6a3a4c50aa,0,1.0,,0,0,0,0.0,
63e316f79fdeba5ba50385e1,0,0.0,0.0,0,0,1,,
63e316f79fdeba5ba50385e1,0,0.0,0.0,0,0,1,,
63e316f79fdeba5ba50385e1,1,1.0,1.0,0,1,1,,
63e316f79fdeba5ba50385e1,0,1.0,1.0,1,1,1,,
63e316f79fdeba5ba50385e1,0,1.0,1.0,1,1,0,,
63e316f79fdeba5ba50385e1,1,0.0,1.0,0,1,1,,
63e316f79fdeba5ba50385e1,0,0.0,0.0,1,1,1,,
63e316f79fdeba5ba50385e1,0,0.0,1.0,0,1,1,,
63e316f79fdeba5ba50385e1,1,1.0,0.0,1,0,1,,
63e316f79fdeba5ba50385e1,1,1.0,0.0,0,1,0,,
63e316f79fdeba5ba50385e1,1,1.0,0.0,0,0,0,,
63e316f79fdeba5ba50385e1,1,1.0,0.0,0,0,1,,
63e316f79fdeba5ba50385e1,0,1.0,1.0,0,0,1,,
63e316f79fdeba5ba50385e1,1,1.0,0.0,1,0,0,,
63e316f79fdeba5ba50385e1,1,1.0,0.0,1,0,0,,
63e316f79fdeba5ba50385e1,1,0.0,0.0,1,0,0,,
63e316f79fdeba5ba50385e1,0,1.0,0.0,1,0,1,,
63e316f79fdeba5ba50385e1,1,0.0,1.0,1,0,0,,
63e316f79fdeba5ba50385e1,1,1.0,1.0,0,1,1,,
63e316f79fdeba5ba50385e1,1,1.0,1.0,1,0,1,,
63e316f79fdeba5ba50385e1,1,0.0,0.0,1,1,0,,
63e316f79fdeba5ba50385e1,0,1.0,0.0,1,0,0,,
5f19fbbb7767270c32464eb5,0,0.0,0.0,0,1,1,,
5f19fbbb7767270c32464eb5,0,1.0,0.0,0,1,1,,
5f19fbbb7767270c32464eb5,0,0.0,0.0,0,1,1,,
5f19fbbb7767270c32464eb5,0,0.0,0.0,1,1,0,,
5f19fbbb7767270c32464eb5,0,0.0,1.0,0,1,1,,
5f19fbbb7767270c32464eb5,0,0.0,1.0,1,1,1,,
5f19fbbb7767270c32464eb5,0,0.0,1.0,1,1,0,,
5f19fbbb7767270c32464eb5,0,0.0,0.0,1,0,1,,
5f19fbbb7767270c32464eb5,0,0.0,1.0,1,1,1,,
5f19fbbb7767270c32464eb5,0,0.0,0.0,1,1,1,,
5f19fbbb7767270c32464eb5,0,0.0,1.0,0,0,1,,
5f19fbbb7767270c32464eb5,0,0.0,1.0,1,0,0,,
5f19fbbb7767270c32464eb5,0,0.0,0.0,1,0,0,,
5f19fbbb7767270c32464eb5,0,1.0,1.0,0,1,0,,
5f19fbbb7767270c32464eb5,1,0.0,1.0,1,0,0,,
5f19fbbb7767270c32464eb5,0,0.0,1.0,1,0,1,,
5f19fbbb7767270c32464eb5,1,1.0,0.0,1,0,0,,
5f19fbbb7767270c32464eb5,1,1.0,1.0,1,1,0,,
5f19fbbb7767270c32464eb5,1,1.0,0.0,0,0,0,,
5f19fbbb7767270c32464eb5,1,0.0,0.0,1,0,1,,
5f19fbbb7767270c32464eb5,1,1.0,0.0,1,0,1,,
5f19fbbb7767270c32464eb5,1,1.0,1.0,1,0,1,,
63d3fb1c82d319ac2f752d80,0,,0.0,0,1,1,,0.0
63d3fb1c82d319ac2f752d80,1,,0.0,1,0,1,,1.0
63d3fb1c82d319ac2f752d80,0,,1.0,1,0,1,,1.0
63d3fb1c82d319ac2f752d80,0,,1.0,0,1,0,,1.0
63d3fb1c82d319ac2f752d80,0,,0.0,0,0,1,,1.0
63d3fb1c82d319ac2f752d80,0,,1.0,0,1,1,,1.0
63d3fb1c82d319ac2f752d80,0,,0.0,1,1,1,,1.0
63d3fb1c82d319ac2f752d80,0,,1.0,1,1,1,,1.0
63d3fb1c82d319ac2f752d80,1,,1.0,0,1,1,,1.0
63d3fb1c82d319ac2f752d80,0,,1.0,0,1,1,,0.0
63d3fb1c82d319ac2f752d80,1,,1.0,0,0,1,,0.0
63d3fb1c82d319ac2f752d80,1,,0.0,1,0,1,,0.0
63d3fb1c82d319ac2f752d80,1,,1.0,0,1,1,,0.0
63d3fb1c82d319ac2f752d80,1,,0.0,1,0,0,,0.0
63d3fb1c82d319ac2f752d80,1,,1.0,1,0,0,,0.0
63d3fb1c82d319ac2f752d80,1,,1.0,1,0,1,,0.0
63d3fb1c82d319ac2f752d80,0,,1.0,1,0,0,,0.0
63d3fb1c82d319ac2f752d80,0,,0.0,1,0,0,,0.0
63d3fb1c82d319ac2f752d80,1,,1.0,1,1,0,,0.0
63d3fb1c82d319ac2f752d80,0,,1.0,1,0,0,,0.0
63d3fb1c82d319ac2f752d80,1,,1.0,0,1,1,,0.0
63d3fb1c82d319ac2f752d80,1,,1.0,1,0,1,,0.0
611343092396f1d9ed7018ad,0,0.0,,1,0,1,1.0,
611343092396f1d9ed7018ad,0,0.0,,1,0,0,0.0,
611343092396f1d9ed7018ad,0,1.0,,0,1,1,0.0,
611343092396f1d9ed7018ad,0,1.0,,1,0,1,1.0,
611343092396f1d9ed7018ad,0,0.0,,0,0,1,1.0,
611343092396f1d9ed7018ad,0,0.0,,0,0,1,1.0,
611343092396f1d9ed7018ad,0,0.0,,0,1,1,0.0,
611343092396f1d9ed7018ad,1,0.0,,0,0,0,1.0,
611343092396f1d9ed7018ad,0,0.0,,0,0,1,1.0,
611343092396f1d9ed7018ad,1,0.0,,0,0,0,1.0,
611343092396f1d9ed7018ad,1,0.0,,0,0,1,0.0,
611343092396f1d9ed7018ad,1,0.0,,1,1,0,1.0,
611343092396f1d9ed7018ad,1,1.0,,0,0,0,0.0,
611343092396f1d9ed7018ad,0,0.0,,1,0,1,0.0,
611343092396f1d9ed7018ad,1,1.0,,1,0,0,1.0,
611343092396f1d9ed7018ad,1,1.0,,1,0,0,0.0,
611343092396f1d9ed7018ad,1,1.0,,1,0,1,0.0,
611343092396f1d9ed7018ad,1,1.0,,0,0,0,0.0,
611343092396f1d9ed7018ad,1,1.0,,0,0,0,0.0,
611343092396f1d9ed7018ad,1,1.0,,1,1,1,0.0,
611343092396f1d9ed7018ad,1,0.0,,1,0,0,1.0,
611343092396f1d9ed7018ad,0,1.0,,1,0,0,1.0,
60fcd9368e8d2b8740cf9251,0,,0.0,0,1,0,,1.0
60fcd9368e8d2b8740cf9251,0,,0.0,0,0,1,,0.0
60fcd9368e8d2b8740cf9251,0,,0.0,0,1,1,,1.0
60fcd9368e8d2b8740cf9251,0,,0.0,0,1,1,,1.0
60fcd9368e8d2b8740cf9251,0,,1.0,0,1,1,,1.0
60fcd9368e8d2b8740cf9251,0,,0.0,0,1,1,,1.0
60fcd9368e8d2b8740cf9251,0,,0.0,1,1,1,,0.0
60fcd9368e8d2b8740cf9251,1,,0.0,0,1,1,,1.0
60fcd9368e8d2b8740cf9251,0,,1.0,1,0,1,,0.0
60fcd9368e8d2b8740cf9251,1,,1.0,0,1,0,,0.0
60fcd9368e8d2b8740cf9251,1,,0.0,1,0,0,,0.0
60fcd9368e8d2b8740cf9251,1,,0.0,1,1,1,,0.0
60fcd9368e8d2b8740cf9251,1,,1.0,0,0,0,,0.0
60fcd9368e8d2b8740cf9251,1,,1.0,1,0,0,,0.0
60fcd9368e8d2b8740cf9251,1,,1.0,1,0,0,,0.0
60fcd9368e8d2b8740cf9251,1,,0.0,1,0,0,,1.0
60fcd9368e8d2b8740cf9251,0,,1.0,1,1,1,,1.0
60fcd9368e8d2b8740cf9251,1,,1.0,1,1,0,,0.0
60fcd9368e8d2b8740cf9251,1,,1.0,1,0,0,,0.0
60fcd9368e8d2b8740cf9251,1,,0.0,1,0,0,,1.0
60fcd9368e8d2b8740cf9251,1,,1.0,1,0,0,,0.0
60fcd9368e8d2b8740cf9251,1,,1.0,1,1,0,,0.0
641ec1a9d9fe8a0941e39862,0,,,1,1,1,0.0,1.0
641ec1a9d9fe8a0941e39862,0,,,0,1,1,1.0,1.0
641ec1a9d9fe8a0941e39862,0,,,0,1,1,1.0,1.0
641ec1a9d9fe8a0941e39862,0,,,0,0,1,0.0,1.0
641ec1a9d9fe8a0941e39862,0,,,0,1,1,1.0,0.0
641ec1a9d9fe8a0941e39862,0,,,0,0,1,1.0,1.0
641ec1a9d9fe8a0941e39862,0,,,0,1,1,1.0,1.0
641ec1a9d9fe8a0941e39862,1,,,1,1,1,0.0,1.0
641ec1a9d9fe8a0941e39862,0,,,0,1,1,0.0,1.0
641ec1a9d9fe8a0941e39862,0,,,1,0,1,0.0,1.0
641ec1a9d9fe8a0941e39862,0,,,1,0,0,1.0,0.0
641ec1a9d9fe8a0941e39862,0,,,1,1,1,1.0,0.0
641ec1a9d9fe8a0941e39862,1,,,1,1,0,0.0,0.0
641ec1a9d9fe8a0941e39862,0,,,1,0,0,1.0,0.0
641ec1a9d9fe8a0941e39862,0,,,1,0,0,0.0,0.0
641ec1a9d9fe8a0941e39862,1,,,0,0,0,0.0,0.0
641ec1a9d9fe8a0941e39862,1,,,1,0,0,0.0,0.0
641ec1a9d9fe8a0941e39862,1,,,1,0,1,0.0,0.0
641ec1a9d9fe8a0941e39862,0,,,0,0,0,1.0,1.0
641ec1a9d9fe8a0941e39862,1,,,1,1,0,1.0,0.0
641ec1a9d9fe8a0941e39862,1,,,1,0,1,0.0,0.0
641ec1a9d9fe8a0941e39862,1,,,1,1,0,0.0,0.0
5b608617208f1c000100bdeb,0,1.0,,0,1,0,1.0,
5b608617208f1c000100bdeb,1,0.0,,0,1,1,1.0,
5b608617208f1c000100bdeb,1,0.0,,0,0,1,1.0,
5b608617208f1c000100bdeb,0,0.0,,0,1,0,1.0,
5b608617208f1c000100bdeb,0,1.0,,1,1,1,1.0,
5b608617208f1c000100bdeb,0,1.0,,1,1,1,0.0,
5b608617208f1c000100bdeb,1,1.0,,1,0,0,0.0,
5b608617208f1c000100bdeb,0,0.0,,0,1,0,1.0,
5b608617208f1c000100bdeb,0,0.0,,1,0,1,0.0,
5b608617208f1c000100bdeb,0,1.0,,1,1,0,0.0,
5b608617208f1c000100bdeb,1,1.0,,1,0,1,0.0,
5b608617208f1c000100bdeb,1,1.0,,1,0,1,0.0,
