"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","371","348211","0.0-22.0-1.11","","","1172","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Aaron","1","Kept","0.2,0.8","8","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","5","387","78"
"","","","decisionFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","372","348467","0.0-22.0-2.11","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Aaron","1","Kept","0.2,0.8","8","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","5","382","78"
"","","","feedback","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","373","349474","0.0-22.0-3.11","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Aaron","1","Kept","0.2,0.8","8","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","5","382","78"
"","","","decision","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","374","350225","0.0-22.0-1.12","","","750","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Caleb","4","Shared","0.35,0.8","8","0.35","trustrating_stim/white_mw063.bmp","6","387","79"
"","","","decisionFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","375","350480","0.0-22.0-2.12","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Caleb","4","Shared","0.35,0.8","8","0.35","trustrating_stim/white_mw063.bmp","6","386","79"
"","","","feedback","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","376","351485","0.0-22.0-3.12","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Caleb","4","Shared","0.35,0.8","8","0.35","trustrating_stim/white_mw063.bmp","6","388","79"
"","","","decision","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","377","352334","0.0-22.0-1.13","","","848","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Gavin","10","Shared","0.65,0.2","9","0.65","trustrating_stim/white_00129_931230_fb_edt.bmp","8","393","80"
"","","","decisionFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","378","352588","0.0-22.0-2.13","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Gavin","10","Shared","0.65,0.2","9","0.65","trustrating_stim/white_00129_931230_fb_edt.bmp","8","392","80"
"","","","feedback","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","379","353589","0.0-22.0-3.13","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Gavin","10","Shared","0.65,0.2","9","0.65","trustrating_stim/white_00129_931230_fb_edt.bmp","8","394","80"
"","","","decision","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","380","353980","0.0-22.0-1.14","","","391","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Aaron","1","Shared","0.2,0.8","8","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","5","399","81"
"","","","decisionFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","381","354237","0.0-22.0-2.14","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Aaron","1","Shared","0.2,0.8","8","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","5","398","81"
"","","","feedback","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","382","355239","0.0-22.0-3.14","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Aaron","1","Shared","0.2,0.8","8","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","5","400","81"
"","","","decision","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","383","355887","0.0-22.0-1.15","","","647","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","Caleb","4","Shared","0.35,0.8","8","0.35","trustrating_stim/white_mw063.bmp","6","405","82"
"","","","decisionFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","384","356140","0.0-22.0-2.15","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","Caleb","4","Shared","0.35,0.8","8","0.35","trustrating_stim/white_mw063.bmp","6","404","82"
"","","","feedback","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","385","357146","0.0-22.0-3.15","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Caleb","4","Shared","0.35,0.8","8","0.35","trustrating_stim/white_mw063.bmp","6","406","82"
"","","","decision","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","386","357778","0.0-22.0-1.16","","","631","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","Aaron","1","Kept","0.2,0.8","8","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","5","411","83"
"","","","decisionFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","387","358034","0.0-22.0-2.16","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","Aaron","1","Kept","0.2,0.8","8","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","5","410","83"
"","","","feedback","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","388","359037","0.0-22.0-3.16","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Aaron","1","Kept","0.2,0.8","8","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","5","410","83"
"","","","decision","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","389","359162","0.0-22.0-1.17","","","124","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","Gavin","10","Shared","0.65,0.2","9","0.65","trustrating_stim/white_00129_931230_fb_edt.bmp","8","415","84"
"","","","decisionFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","390","359419","0.0-22.0-2.17","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","Gavin","10","Shared","0.65,0.2","9","0.65","trustrating_stim/white_00129_931230_fb_edt.bmp","8","414","84"
"","","","feedback","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","391","360421","0.0-22.0-3.17","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Gavin","10","Shared","0.65,0.2","9","0.65","trustrating_stim/white_00129_931230_fb_edt.bmp","8","416","84"
"","","","decision","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","392","360731","0.0-22.0-1.18","","","309","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","7","Caleb","4","Kept","0.35,0.8","8","0.35","trustrating_stim/white_mw063.bmp","6","421","85"
"","","","decisionFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","393","360983","0.0-22.0-2.18","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","7","Caleb","4","Kept","0.35,0.8","8","0.35","trustrating_stim/white_mw063.bmp","6","420","85"
"","","","feedback","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","394","361986","0.0-22.0-3.18","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Caleb","4","Kept","0.35,0.8","8","0.35","trustrating_stim/white_mw063.bmp","6","420","85"
"","","","decision","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","395","362226","0.0-22.0-1.19","","","239","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Aaron","1","Kept","0.2,0.8","8","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","5","425","86"
"","","","decisionFB","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","396","362482","0.0-22.0-2.19","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Aaron","1","Kept","0.2,0.8","8","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","5","420","86"
"","","","feedback","6005fd9c8bbd67931607e518","bdp_trlrn","Sun Mar 12 2023 20:28:29 GMT-0700 (Pacific Daylight Time)","461831","Untrustworthy,Trustworthy","html-keyboard-response","397","363484","0.0-22.0-3.19","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Aaron","1","Kept","0.2,0.8","8","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","5","420","86"
