"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","305","687756","0.0-19.0-3.55","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Joseph","6","Shared","0.2,0.65","12","0.2","trustrating_stim/white_mw089.bmp","5.5","259","56"
"","","","decision","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","306","688011","0.0-19.0-1.56","","254","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Nathan","11","Kept","0.65,0.2","11","0.65","trustrating_stim/white_mw060.bmp","7","264","57"
"","","","decisionFB","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","307","688273","0.0-19.0-2.56","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Nathan","11","Kept","0.65,0.2","11","0.65","trustrating_stim/white_mw060.bmp","7","259","57"
"","","","feedback","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","308","689288","0.0-19.0-3.56","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Nathan","11","Kept","0.65,0.2","11","0.65","trustrating_stim/white_mw060.bmp","7","259","57"
"","","","decision","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","309","689441","0.0-19.0-1.57","","153","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","20","Joseph","6","Kept","0.2,0.65","12","0.2","trustrating_stim/white_mw089.bmp","5.5","264","58"
"","","","decisionFB","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","310","689699","0.0-19.0-2.57","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","20","Joseph","6","Kept","0.2,0.65","12","0.2","trustrating_stim/white_mw089.bmp","5.5","261","58"
"","","","feedback","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","311","690701","0.0-19.0-3.57","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Joseph","6","Kept","0.2,0.65","12","0.2","trustrating_stim/white_mw089.bmp","5.5","261","58"
"","","","decision","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","312","690843","0.0-19.0-1.58","","142","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","20","Nathan","11","Shared","0.65,0.2","11","0.65","trustrating_stim/white_mw060.bmp","7","266","59"
"","","","decisionFB","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","313","691109","0.0-19.0-2.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","20","Nathan","11","Shared","0.65,0.2","11","0.65","trustrating_stim/white_mw060.bmp","7","264","59"
"","","","feedback","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","314","692124","0.0-19.0-3.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Nathan","11","Shared","0.65,0.2","11","0.65","trustrating_stim/white_mw060.bmp","7","268","59"
"","","","decision","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","315","692358","0.0-19.0-1.59","","232","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","20","Marcus","1","Shared","0.35,0.65","12","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4.5","273","60"
"","","","decisionFB","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","316","692623","0.0-19.0-2.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","20","Marcus","1","Shared","0.35,0.65","12","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4.5","270","60"
"","","","feedback","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","317","693636","0.0-19.0-3.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Marcus","1","Shared","0.35,0.65","12","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4.5","276","60"
"","","","decision","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","318","693740","0.0-19.0-1.60","","103","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","21","Joseph","6","Shared","0.2,0.65","12","0.2","trustrating_stim/white_mw089.bmp","5.5","281","61"
"","","","decisionFB","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","319","694005","0.0-19.0-2.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","21","Joseph","6","Shared","0.2,0.65","12","0.2","trustrating_stim/white_mw089.bmp","5.5","279","61"
"","","","feedback","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","320","695017","0.0-19.0-3.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Joseph","6","Shared","0.2,0.65","12","0.2","trustrating_stim/white_mw089.bmp","5.5","283","61"
"","","","decision","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","321","695249","0.0-19.0-1.61","","232","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Marcus","1","Shared","0.35,0.65","12","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4.5","288","62"
"","","","decisionFB","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","322","695510","0.0-19.0-2.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Marcus","1","Shared","0.35,0.65","12","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4.5","283","62"
"","","","feedback","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","323","696519","0.0-19.0-3.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Marcus","1","Shared","0.35,0.65","12","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4.5","293","62"
"","","","decision","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","324","696781","0.0-19.0-1.62","","260","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","21","Nathan","11","Kept","0.65,0.2","11","0.65","trustrating_stim/white_mw060.bmp","7","298","63"
"","","","decisionFB","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","325","697032","0.0-19.0-2.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","21","Nathan","11","Kept","0.65,0.2","11","0.65","trustrating_stim/white_mw060.bmp","7","296","63"
"","","","feedback","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","326","698037","0.0-19.0-3.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Nathan","11","Kept","0.65,0.2","11","0.65","trustrating_stim/white_mw060.bmp","7","296","63"
"","","","decision","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","327","698172","0.0-19.0-1.63","","134","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","22","Joseph","6","Shared","0.2,0.65","12","0.2","trustrating_stim/white_mw089.bmp","5.5","301","64"
"","","","decisionFB","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","328","698428","0.0-19.0-2.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","22","Joseph","6","Shared","0.2,0.65","12","0.2","trustrating_stim/white_mw089.bmp","5.5","298","64"
"","","","feedback","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","329","699443","0.0-19.0-3.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Joseph","6","Shared","0.2,0.65","12","0.2","trustrating_stim/white_mw089.bmp","5.5","304","64"
"","","","decision","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","330","699666","0.0-19.0-1.64","","222","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","22","Marcus","1","Shared","0.35,0.65","12","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4.5","309","65"
"","","","decisionFB","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","331","699924","0.0-19.0-2.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","22","Marcus","1","Shared","0.35,0.65","12","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4.5","304","65"
"","","","feedback","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","332","700940","0.0-19.0-3.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Marcus","1","Shared","0.35,0.65","12","0.35","trustrating_stim/white_00757_941201_fa_edt.bmp","4.5","314","65"
"","","","decision","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","333","701203","0.0-19.0-1.65","","262","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","22","Nathan","11","Kept","0.65,0.2","11","0.65","trustrating_stim/white_mw060.bmp","7","319","66"
"","","","decisionFB","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","334","701458","0.0-19.0-2.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","22","Nathan","11","Kept","0.65,0.2","11","0.65","trustrating_stim/white_mw060.bmp","7","316","66"
"","","","feedback","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","335","702471","0.0-19.0-3.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Nathan","11","Kept","0.65,0.2","11","0.65","trustrating_stim/white_mw060.bmp","7","316","66"
"","","","","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","336","707488","0.0-20.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual partners you will be interacting with in the next block:<p><div class='tc' align='center'><img class='introPic' src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><strong>Evan</strong></div><div class='bl' align='center'><img class='introPic' src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><strong>Jacob</strong></div><div class='br' align='center'><img class='introPic' src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><strong>Sean</strong></div></div><p>Across <strong>66 rounds</strong> you will interact with each partner <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","instructions","337","709531","0.0-21.0","[{""page_index"":0,""viewing_time"":920},{""page_index"":1,""viewing_time"":1122}]","2042","","","","","","","","","","","","","",""
"","","","decision","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","338","710329","0.0-22.0-1.0","","688","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Evan","2","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00299_940422_fa_edt.bmp","4.5","321","67"
"","","","decisionFB","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","339","710581","0.0-22.0-2.0","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Evan","2","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00299_940422_fa_edt.bmp","4.5","319","67"
"","","","feedback","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","340","711587","0.0-22.0-3.0","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Evan","2","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00299_940422_fa_edt.bmp","4.5","323","67"
"","","","decision","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","341","711843","0.0-22.0-1.1","","254","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Jacob","5","Kept","0.8,0.2","11","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","5.5","328","68"
"","","","decisionFB","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","342","712096","0.0-22.0-2.1","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Jacob","5","Kept","0.8,0.2","11","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","5.5","325","68"
"","","","feedback","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","343","713102","0.0-22.0-3.1","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Jacob","5","Kept","0.8,0.2","11","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","5.5","325","68"
"","","","decision","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","344","713379","0.0-22.0-1.2","","275","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Sean","9","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00129_931230_fb_edt.bmp","6","330","69"
"","","","decisionFB","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","345","713640","0.0-22.0-2.2","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Sean","9","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00129_931230_fb_edt.bmp","6","328","69"
"","","","feedback","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","346","714644","0.0-22.0-3.2","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Sean","9","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00129_931230_fb_edt.bmp","6","332","69"
"","","","decision","63d13b5ec81c77c3030c51c5","bdp_trlrn","Tue Mar 14 2023 20:59:14 GMT-0400 (Eastern Daylight Time)","880380","Trustworthy,Untrustworthy","","html-keyboard-response","347","717931","0.0-22.0-1.3","","3286","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Evan","2","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00299_940422_fa_edt.bmp","4.5","337","70"
