"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","numBlurs","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"html-keyboard-response","231","833341","0.0-18.0-3.44","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","12","Lucas","trustrating_stim/white_mw071.bmp","Shared","0.4,0.8","12","0.4","225","45"
"html-keyboard-response","232","833637","0.0-18.0-1.45","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","294","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","12","Timothy","trustrating_stim/white_mw089.bmp","Kept","0.8,0.4","14","0.8","230","46"
"html-keyboard-response","233","833889","0.0-18.0-2.45","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","12","Timothy","trustrating_stim/white_mw089.bmp","Kept","0.8,0.4","14","0.8","227","46"
"html-keyboard-response","234","834891","0.0-18.0-3.45","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","12","Timothy","trustrating_stim/white_mw089.bmp","Kept","0.8,0.4","14","0.8","227","46"
"html-keyboard-response","235","835151","0.0-18.0-1.46","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","259","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","12","Gavin","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","12","0.2","232","47"
"html-keyboard-response","236","835403","0.0-18.0-2.46","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","12","Gavin","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","12","0.2","227","47"
"html-keyboard-response","237","836405","0.0-18.0-3.46","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","12","Gavin","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","12","0.2","237","47"
"html-keyboard-response","238","836718","0.0-18.0-1.47","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","311","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","12","Devin","trustrating_stim/white_mw046.bmp","Shared","0.6,0.2","14","0.6","242","48"
"html-keyboard-response","239","836970","0.0-18.0-2.47","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","12","Devin","trustrating_stim/white_mw046.bmp","Shared","0.6,0.2","14","0.6","237","48"
"html-keyboard-response","240","837973","0.0-18.0-3.47","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","12","Devin","trustrating_stim/white_mw046.bmp","Shared","0.6,0.2","14","0.6","247","48"
"html-keyboard-response","241","838381","0.0-18.0-1.48","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","407","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","13","Lucas","trustrating_stim/white_mw071.bmp","Kept","0.4,0.8","12","0.4","252","49"
"html-keyboard-response","242","838633","0.0-18.0-2.48","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","13","Lucas","trustrating_stim/white_mw071.bmp","Kept","0.4,0.8","12","0.4","250","49"
"html-keyboard-response","243","839635","0.0-18.0-3.48","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","13","Lucas","trustrating_stim/white_mw071.bmp","Kept","0.4,0.8","12","0.4","250","49"
"html-keyboard-response","244","840214","0.0-18.0-1.49","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","578","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","13","Gavin","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","12","0.2","255","50"
"html-keyboard-response","245","840466","0.0-18.0-2.49","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","13","Gavin","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","12","0.2","253","50"
"html-keyboard-response","246","841468","0.0-18.0-3.49","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","13","Gavin","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","12","0.2","253","50"
"html-keyboard-response","247","841862","0.0-18.0-1.50","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","393","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","13","Timothy","trustrating_stim/white_mw089.bmp","Shared","0.8,0.4","14","0.8","258","51"
"html-keyboard-response","248","842115","0.0-18.0-2.50","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","13","Timothy","trustrating_stim/white_mw089.bmp","Shared","0.8,0.4","14","0.8","253","51"
"html-keyboard-response","249","843117","0.0-18.0-3.50","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","13","Timothy","trustrating_stim/white_mw089.bmp","Shared","0.8,0.4","14","0.8","263","51"
"html-keyboard-response","250","843662","0.0-18.0-1.51","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","543","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","13","Devin","trustrating_stim/white_mw046.bmp","Shared","0.6,0.2","14","0.6","268","52"
"html-keyboard-response","251","843914","0.0-18.0-2.51","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","13","Devin","trustrating_stim/white_mw046.bmp","Shared","0.6,0.2","14","0.6","266","52"
"html-keyboard-response","252","844917","0.0-18.0-3.51","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","13","Devin","trustrating_stim/white_mw046.bmp","Shared","0.6,0.2","14","0.6","270","52"
"html-keyboard-response","253","845198","0.0-18.0-1.52","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","280","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","14","Lucas","trustrating_stim/white_mw071.bmp","Shared","0.4,0.8","12","0.4","275","53"
"html-keyboard-response","254","845450","0.0-18.0-2.52","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","14","Lucas","trustrating_stim/white_mw071.bmp","Shared","0.4,0.8","12","0.4","272","53"
"html-keyboard-response","255","846453","0.0-18.0-3.52","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","14","Lucas","trustrating_stim/white_mw071.bmp","Shared","0.4,0.8","12","0.4","278","53"
"html-keyboard-response","256","846839","0.0-18.0-1.53","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","384","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","14","Devin","trustrating_stim/white_mw046.bmp","Kept","0.6,0.2","14","0.6","283","54"
"html-keyboard-response","257","847090","0.0-18.0-2.53","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","14","Devin","trustrating_stim/white_mw046.bmp","Kept","0.6,0.2","14","0.6","278","54"
"html-keyboard-response","258","848094","0.0-18.0-3.53","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","14","Devin","trustrating_stim/white_mw046.bmp","Kept","0.6,0.2","14","0.6","278","54"
"html-keyboard-response","259","848501","0.0-18.0-1.54","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","406","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","14","Gavin","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","12","0.2","283","55"
"html-keyboard-response","260","848752","0.0-18.0-2.54","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","14","Gavin","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","12","0.2","280","55"
"html-keyboard-response","261","849754","0.0-18.0-3.54","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","14","Gavin","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","12","0.2","280","55"
"html-keyboard-response","262","850077","0.0-18.0-1.55","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","321","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","14","Timothy","trustrating_stim/white_mw089.bmp","Kept","0.8,0.4","14","0.8","285","56"
"html-keyboard-response","263","850340","0.0-18.0-2.55","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","14","Timothy","trustrating_stim/white_mw089.bmp","Kept","0.8,0.4","14","0.8","283","56"
"html-keyboard-response","264","851357","0.0-18.0-3.55","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","14","Timothy","trustrating_stim/white_mw089.bmp","Kept","0.8,0.4","14","0.8","283","56"
"html-keyboard-response","265","851671","0.0-18.0-1.56","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","312","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","15","Gavin","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","12","0.2","288","57"
"html-keyboard-response","266","851932","0.0-18.0-2.56","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","15","Gavin","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","12","0.2","283","57"
"html-keyboard-response","267","852933","0.0-18.0-3.56","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","15","Gavin","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","12","0.2","283","57"
"html-keyboard-response","268","853397","0.0-18.0-1.57","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","462","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","15","Devin","trustrating_stim/white_mw046.bmp","Kept","0.6,0.2","14","0.6","288","58"
"html-keyboard-response","269","853649","0.0-18.0-2.57","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","15","Devin","trustrating_stim/white_mw046.bmp","Kept","0.6,0.2","14","0.6","285","58"
"html-keyboard-response","270","854652","0.0-18.0-3.57","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","15","Devin","trustrating_stim/white_mw046.bmp","Kept","0.6,0.2","14","0.6","285","58"
"html-keyboard-response","271","855007","0.0-18.0-1.58","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","353","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","15","Timothy","trustrating_stim/white_mw089.bmp","Kept","0.8,0.4","14","0.8","290","59"
"html-keyboard-response","272","855259","0.0-18.0-2.58","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","15","Timothy","trustrating_stim/white_mw089.bmp","Kept","0.8,0.4","14","0.8","285","59"
"html-keyboard-response","273","856262","0.0-18.0-3.58","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","15","Timothy","trustrating_stim/white_mw089.bmp","Kept","0.8,0.4","14","0.8","285","59"
"html-keyboard-response","274","856566","0.0-18.0-1.59","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","304","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","15","Lucas","trustrating_stim/white_mw071.bmp","Shared","0.4,0.8","12","0.4","290","60"
"html-keyboard-response","275","856818","0.0-18.0-2.59","600dbe709135115f44e0d8b1","bdp_trlrn","Tue May 11 2021 14:52:00 GMT-0400 (Eastern Daylight Time)","946351","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","15","Lucas","trustrating_stim/white_mw071.bmp","Shared","0.4,0.8","12","0.4","285","60"
