"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","285","556807","0.0-18.0-3.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","James","trustrating_stim/white_mw084.bmp","Kept","0.6,0.2","12","0.6","327","63"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","286","557213","0.0-18.0-1.63","","406","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","16","Daniel","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","13","0.8","332","64"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","287","557464","0.0-18.0-2.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","16","Daniel","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","13","0.8","330","64"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","288","558466","0.0-18.0-3.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Daniel","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","13","0.8","330","64"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","289","558631","0.0-18.0-1.64","","164","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","James","trustrating_stim/white_mw084.bmp","Kept","0.6,0.2","12","0.6","335","65"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","290","558882","0.0-18.0-2.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","James","trustrating_stim/white_mw084.bmp","Kept","0.6,0.2","12","0.6","330","65"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","291","559884","0.0-18.0-3.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","James","trustrating_stim/white_mw084.bmp","Kept","0.6,0.2","12","0.6","330","65"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","292","560243","0.0-18.0-1.65","","358","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Devin","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.4,0.8","13","0.4","335","66"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","293","560498","0.0-18.0-2.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Devin","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.4,0.8","13","0.4","334","66"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","294","561503","0.0-18.0-3.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Devin","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.4,0.8","13","0.4","334","66"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","295","561668","0.0-18.0-1.66","","164","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Daniel","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","13","0.8","339","67"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","296","561919","0.0-18.0-2.66","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Daniel","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","13","0.8","338","67"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","297","562921","0.0-18.0-3.66","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Daniel","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","13","0.8","338","67"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","298","563198","0.0-18.0-1.67","","276","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Gavin","trustrating_stim/white_mw089.bmp","Shared","0.2,0.6","11","0.2","343","68"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","299","563449","0.0-18.0-2.67","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Gavin","trustrating_stim/white_mw089.bmp","Shared","0.2,0.6","11","0.2","342","68"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","300","564452","0.0-18.0-3.67","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Gavin","trustrating_stim/white_mw089.bmp","Shared","0.2,0.6","11","0.2","344","68"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","301","565248","0.0-18.0-1.68","","795","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Devin","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","13","0.4","349","69"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","302","565503","0.0-18.0-2.68","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Devin","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","13","0.4","348","69"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","303","566506","0.0-18.0-3.68","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Devin","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","13","0.4","350","69"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","304","566832","0.0-18.0-1.69","","326","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Gavin","trustrating_stim/white_mw089.bmp","Shared","0.2,0.6","11","0.2","355","70"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","305","567084","0.0-18.0-2.69","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Gavin","trustrating_stim/white_mw089.bmp","Shared","0.2,0.6","11","0.2","354","70"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","306","568087","0.0-18.0-3.69","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Gavin","trustrating_stim/white_mw089.bmp","Shared","0.2,0.6","11","0.2","356","70"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","307","568372","0.0-18.0-1.70","","284","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","James","trustrating_stim/white_mw084.bmp","Kept","0.6,0.2","12","0.6","361","71"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","308","568622","0.0-18.0-2.70","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","James","trustrating_stim/white_mw084.bmp","Kept","0.6,0.2","12","0.6","360","71"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","309","569624","0.0-18.0-3.70","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","James","trustrating_stim/white_mw084.bmp","Kept","0.6,0.2","12","0.6","360","71"
"","","","decision","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","310","569896","0.0-18.0-1.71","","272","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","18","Daniel","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","13","0.8","365","72"
"","","","decisionFB","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","311","570147","0.0-18.0-2.71","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","18","Daniel","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","13","0.8","363","72"
"","","","feedback","5e090bd339bcde2032a37427","bdp_trlrn","Tue May 11 2021 12:55:01 GMT-0600 (Mountain Daylight Time)","642547","Untrustworthy,Trustworthy","html-keyboard-response","312","571148","0.0-18.0-3.71","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Daniel","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","13","0.8","367","72"
