"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","85","74916","0.0-6.0-2.39","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","86","76075","0.0-6.0-1.40","","1050","","trustrating_stim/white_mw071.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","87","76281","0.0-6.0-2.40","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","88","77209","0.0-6.0-1.41","","819","","trustrating_stim/white_00120_931230_fa_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","89","77417","0.0-6.0-2.41","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","90","78206","0.0-6.0-1.42","","679","","trustrating_stim/white_mw048.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","91","78410","0.0-6.0-2.42","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","92","81992","0.0-6.0-1.43","","3472","","trustrating_stim/white_00129_931230_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","93","82200","0.0-6.0-2.43","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","94","83721","0.0-6.0-1.44","","1412","","trustrating_stim/white_00577_940928_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","95","83936","0.0-6.0-2.44","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","96","85241","0.0-6.0-1.45","","1197","","trustrating_stim/white_mw066.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","97","85456","0.0-6.0-2.45","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","98","87089","0.0-6.0-1.46","","1523","","trustrating_stim/white_00761_941201_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","99","87291","0.0-6.0-2.46","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","100","88859","0.0-6.0-1.47","","1458","","trustrating_stim/white_00807_941205_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","101","89075","0.0-6.0-2.47","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","102","89829","0.0-6.0-1.48","","645","","trustrating_stim/white_mw063.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","103","90038","0.0-6.0-2.48","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","104","90709","0.0-6.0-1.49","","562","","trustrating_stim/white_mw049.bmp","7","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","105","90922","0.0-6.0-2.49","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","106","91839","0.0-6.0-1.50","","808","","trustrating_stim/white_mw060.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","107","92041","0.0-6.0-2.50","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","108","93046","0.0-6.0-1.51","","894","","trustrating_stim/white_mw099.bmp","7","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","109","93255","0.0-6.0-2.51","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","110","94862","0.0-6.0-1.52","","1497","","trustrating_stim/white_mw035.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","111","95073","0.0-6.0-2.52","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","112","96144","0.0-6.0-1.53","","962","","trustrating_stim/white_mw053.bmp","8","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","113","96349","0.0-6.0-2.53","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","114","97417","0.0-6.0-1.54","","960","","trustrating_stim/white_00757_941201_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","115","97622","0.0-6.0-2.54","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","116","98778","0.0-6.0-1.55","","1048","","trustrating_stim/white_00602_940928_fb_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","117","98985","0.0-6.0-2.55","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","118","101113","0.0-6.0-1.56","","2022","","trustrating_stim/white_mw033.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","119","101328","0.0-6.0-2.56","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","120","102467","0.0-6.0-1.57","","1030","","trustrating_stim/white_mw089.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","121","102681","0.0-6.0-2.57","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","122","103973","0.0-6.0-1.58","","1183","","trustrating_stim/white_00340_940422_fa_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","123","104187","0.0-6.0-2.58","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","124","105465","0.0-6.0-1.59","","1168","","trustrating_stim/white_mw056.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","image-keyboard-response","125","105667","0.0-6.0-2.59","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","instructions","126","106461","0.0-7.0","[{""page_index"":0,""viewing_time"":686}]","686","","","","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","instructions","127","160350","0.0-8.0","[{""page_index"":0,""viewing_time"":15094},{""page_index"":1,""viewing_time"":14899},{""page_index"":2,""viewing_time"":3738},{""page_index"":3,""viewing_time"":4123},{""page_index"":4,""viewing_time"":2046},{""page_index"":5,""viewing_time"":4025},{""page_index"":6,""viewing_time"":8842},{""page_index"":7,""viewing_time"":1013}]","53780","","","","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","128","162972","0.0-9.0","","2622","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","129","165866","0.0-10.0","","2783","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#FF0000'>c) 5</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The minimum number of points you can choose to send to your partner is 1 point.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","130","167884","0.0-11.0","","1907","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p>b) 5</p><p>c) 3</p>","B","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","131","168575","0.0-12.0","","583","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p style='color:#00FF00'>b) 5</p><p>c) 3</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The maximum number of points you can choose to send to your partner is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","132","170737","0.0-13.0","","2060","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p>c) It quadruples</p>","C","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","133","171322","0.0-14.0","","480","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p style='color:#00FF00'>c) It quadruples</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The amount of points you send to your partner quadruples.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","134","180927","0.0-15.0","","9498","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>4) If you decided to share 4 out of 5 points with your partner, and they decided to share half of the amount they received with you, how many points would you receive back from them on this round?</strong></p><p>a) 16</p><p>b) 0</p><p>c) 8</p>","C","","","","","","","","","","",""
