"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","84","124696","0.0-6.0-1.39","","","1197","","trustrating_stim/white_00109_931230_fa_edt.bmp","9","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","85","124902","0.0-6.0-2.39","","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","86","126571","0.0-6.0-1.40","","","1560","","trustrating_stim/white_00898_960530_fa_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","87","126781","0.0-6.0-2.40","","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","88","128965","0.0-6.0-1.41","","","2076","","trustrating_stim/white_mw060.bmp","6","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","89","129170","0.0-6.0-2.41","","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","90","131275","0.0-6.0-1.42","","","1997","","trustrating_stim/white_00299_940422_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","91","131481","0.0-6.0-2.42","","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","92","132683","0.0-6.0-1.43","","","1095","","trustrating_stim/white_mw053.bmp","6","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","93","132885","0.0-6.0-2.43","","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","94","134609","0.0-6.0-1.44","","","1616","","trustrating_stim/white_mw084.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","95","134811","0.0-6.0-2.44","","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","96","136455","0.0-6.0-1.45","","","1535","","trustrating_stim/white_mw099.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","97","136660","0.0-6.0-2.45","","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","98","137929","0.0-6.0-1.46","","","1161","","trustrating_stim/white_00757_941201_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","99","138141","0.0-6.0-2.46","","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","100","140498","0.0-6.0-1.47","","","2248","","trustrating_stim/white_mw089.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","101","140713","0.0-6.0-2.47","","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","102","142657","0.0-6.0-1.48","","","1836","","trustrating_stim/white_00223_940128_fb_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","103","142869","0.0-6.0-2.48","","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","104","145099","0.0-6.0-1.49","","","2122","","trustrating_stim/white_00129_931230_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","105","145302","0.0-6.0-2.49","","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","106","147032","0.0-6.0-1.50","","","1622","","trustrating_stim/white_00519_940519_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","107","147243","0.0-6.0-2.50","","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","108","149245","0.0-6.0-1.51","","","1894","","trustrating_stim/white_00577_940928_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","109","149459","0.0-6.0-2.51","","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","110","150995","0.0-6.0-1.52","","","1429","","trustrating_stim/white_mw048.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","111","151196","0.0-6.0-2.52","","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","112","154521","0.0-6.0-1.53","","","3216","","trustrating_stim/white_mw063.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","113","154725","0.0-6.0-2.53","","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","114","156296","0.0-6.0-1.54","","","1463","","trustrating_stim/white_mw049.bmp","7","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","115","156511","0.0-6.0-2.54","","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","116","159712","0.0-6.0-1.55","","","3093","","trustrating_stim/white_mw097.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","117","159916","0.0-6.0-2.55","","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","118","161618","0.0-6.0-1.56","","","1594","","trustrating_stim/white_mw046.bmp","1","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","119","161821","0.0-6.0-2.56","","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","120","163538","0.0-6.0-1.57","","","1606","","trustrating_stim/white_00602_940928_fb_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","121","163747","0.0-6.0-2.57","","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","122","165853","0.0-6.0-1.58","","","1999","","trustrating_stim/white_mw056.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","123","166055","0.0-6.0-2.58","","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","124","169413","0.0-6.0-1.59","","","3250","","trustrating_stim/white_mw035.bmp","6","","","","","","","","","","",""
"","","","ratingFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","image-keyboard-response","125","169626","0.0-6.0-2.59","","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","instructions","126","171227","0.0-7.0","","[{""page_index"":0,""viewing_time"":1494}]","1494","","","","","","","","","","","","","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","instructions","127","261266","0.0-8.0","","[{""page_index"":0,""viewing_time"":19829},{""page_index"":1,""viewing_time"":8330},{""page_index"":2,""viewing_time"":9070},{""page_index"":3,""viewing_time"":7085},{""page_index"":4,""viewing_time"":11534},{""page_index"":5,""viewing_time"":8630},{""page_index"":6,""viewing_time"":23334},{""page_index"":7,""viewing_time"":2116}]","89928","","","","","","","","","","","","","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","128","264870","0.0-9.0","","","3602","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","B","","","","","","","","","","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","129","266538","0.0-10.0","","","1556","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p style='color:#00FF00'>b) 1</p><p>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The minimum number of points you can choose to send to your partner is 1 point.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","130","269217","0.0-11.0","","","2569","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p>b) 5</p><p>c) 3</p>","B","","","","","","","","","","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","131","270524","0.0-12.0","","","1194","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p style='color:#00FF00'>b) 5</p><p>c) 3</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The maximum number of points you can choose to send to your partner is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","132","273395","0.0-13.0","","","2755","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p>c) It quadruples</p>","C","","","","","","","","","","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","133","274481","0.0-14.0","","","977","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p style='color:#00FF00'>c) It quadruples</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The amount of points you send to your partner quadruples.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","134","285137","0.0-15.0","","","10553","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>4) If you decided to share 4 out of 5 points with your partner, and they decided to share half of the amount they received with you, how many points would you receive back from them on this round?</strong></p><p>a) 16</p><p>b) 0</p><p>c) 8</p>","C","","","","","","","","","","",""
