"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","76","237686","0.0-6.0-1.35","","","2159","","trustrating_stim/white_00129_931230_fb_edt.bmp","9","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","77","237888","0.0-6.0-2.35","","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","78","240065","0.0-6.0-1.36","","","2070","","trustrating_stim/white_mw063.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","79","240276","0.0-6.0-2.36","","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","80","244393","0.0-6.0-1.37","","","4006","","trustrating_stim/white_mw048.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","81","244609","0.0-6.0-2.37","","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","82","245901","0.0-6.0-1.38","","","1183","","trustrating_stim/white_mw035.bmp","7","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","83","246117","0.0-6.0-2.38","","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","84","247618","0.0-6.0-1.39","","","1389","","trustrating_stim/white_00898_960530_fa_edt.bmp","9","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","85","247822","0.0-6.0-2.39","","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","86","251391","0.0-6.0-1.40","","","3457","","trustrating_stim/white_00602_940928_fb_edt.bmp","9","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","87","251599","0.0-6.0-2.40","","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","88","253360","0.0-6.0-1.41","","","1649","","trustrating_stim/white_00340_940422_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","89","253563","0.0-6.0-2.41","","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","90","255030","0.0-6.0-1.42","","","1355","","trustrating_stim/white_mw084.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","91","255239","0.0-6.0-2.42","","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","92","256690","0.0-6.0-1.43","","","1337","","trustrating_stim/white_00299_940422_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","93","256891","0.0-6.0-2.43","","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","94","313318","0.0-6.0-1.44","","","56318","","trustrating_stim/white_00120_931230_fa_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","95","313525","0.0-6.0-2.44","","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","96","317476","0.0-6.0-1.45","","","3843","","trustrating_stim/white_mw097.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","97","317677","0.0-6.0-2.45","","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","98","344892","0.0-6.0-1.46","","","27102","","trustrating_stim/white_00757_941201_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","99","345101","0.0-6.0-2.46","","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","100","347876","0.0-6.0-1.47","","","2663","","trustrating_stim/white_00577_940928_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","101","348090","0.0-6.0-2.47","","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","102","351338","0.0-6.0-1.48","","","3135","","trustrating_stim/white_00659_941121_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","103","351546","0.0-6.0-2.48","","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","104","353402","0.0-6.0-1.49","","","1743","","trustrating_stim/white_mw066.bmp","8","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","105","353610","0.0-6.0-2.49","","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","106","355681","0.0-6.0-1.50","","","1959","","trustrating_stim/white_00807_941205_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","107","355897","0.0-6.0-2.50","","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","108","357815","0.0-6.0-1.51","","","1806","","trustrating_stim/white_00109_931230_fa_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","109","358025","0.0-6.0-2.51","","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","110","360278","0.0-6.0-1.52","","","2140","","trustrating_stim/white_00519_940519_fb_edt.bmp","9","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","111","360489","0.0-6.0-2.52","","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","112","362275","0.0-6.0-1.53","","","1674","","trustrating_stim/white_mw060.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","113","362476","0.0-6.0-2.53","","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","114","363833","0.0-6.0-1.54","","","1249","","trustrating_stim/white_00785_941205_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","115","364039","0.0-6.0-2.54","","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","116","366433","0.0-6.0-1.55","","","2283","","trustrating_stim/white_mw049.bmp","7","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","117","366645","0.0-6.0-2.55","","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","118","368034","0.0-6.0-1.56","","","1281","","trustrating_stim/white_mw053.bmp","7","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","119","368241","0.0-6.0-2.56","","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","120","369959","0.0-6.0-1.57","","","1603","","trustrating_stim/white_mw099.bmp","8","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","121","370171","0.0-6.0-2.57","","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","122","374324","0.0-6.0-1.58","","","4042","","trustrating_stim/white_00761_941201_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","123","374531","0.0-6.0-2.58","","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","124","377489","0.0-6.0-1.59","","","2846","","trustrating_stim/white_mw046.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","image-keyboard-response","125","377700","0.0-6.0-2.59","","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","instructions","126","381134","0.0-7.0","","[{""page_index"":0,""viewing_time"":3329}]","3329","","","","","","","","","","","","","",""
"","","","","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","instructions","127","483515","0.0-8.0","","[{""page_index"":0,""viewing_time"":17680},{""page_index"":1,""viewing_time"":19027},{""page_index"":2,""viewing_time"":6816},{""page_index"":3,""viewing_time"":9430},{""page_index"":4,""viewing_time"":6023},{""page_index"":5,""viewing_time"":4770},{""page_index"":6,""viewing_time"":20961},{""page_index"":7,""viewing_time"":17567}]","102274","","","","","","","","","","","","","",""
"","","","","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","128","489580","0.0-9.0","","","6064","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","","","",""
"","","","","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","129","496322","0.0-10.0","","","6640","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 1</p><p>b) 1</p><p style='color:#FF0000'>c) 5</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The minimum number of points you can choose to send to your partner is 1 point.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","130","502642","0.0-11.0","","","6207","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p>b) 5</p><p>c) 3</p>","B","","","","","","","","","","",""
