"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","459","693623","0.0-12.0-3.43","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","James","6","Shared","0.35,0.65","13","0.35","trustrating_stim/white_mw060.bmp","3.5","546","110"
"","","","decision","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","460","694694","0.0-12.0-1.44","","","1069","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Sebastian","9","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","551","111"
"","","","decisionFB","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","461","694959","0.0-12.0-2.44","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Sebastian","9","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","550","111"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","462","695974","0.0-12.0-3.44","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Sebastian","9","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","550","111"
"","","","decision","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","463","696757","0.0-12.0-1.45","","","780","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Michael","0","Kept","0.2,0.65","12","0.2","trustrating_stim/white_00785_941205_fb_edt.bmp","1","555","112"
"","","","decisionFB","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","464","697021","0.0-12.0-2.45","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Michael","0","Kept","0.2,0.65","12","0.2","trustrating_stim/white_00785_941205_fb_edt.bmp","1","550","112"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","465","698037","0.0-12.0-3.45","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Michael","0","Kept","0.2,0.65","12","0.2","trustrating_stim/white_00785_941205_fb_edt.bmp","1","550","112"
"","","","decision","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","466","698872","0.0-12.0-1.46","","","834","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","16","Sebastian","9","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","555","113"
"","","","decisionFB","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","467","699131","0.0-12.0-2.46","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","16","Sebastian","9","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","552","113"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","468","700142","0.0-12.0-3.46","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Sebastian","9","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","552","113"
"","","","decision","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","469","700809","0.0-12.0-1.47","","","665","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","James","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw060.bmp","3.5","557","114"
"","","","decisionFB","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","470","701065","0.0-12.0-2.47","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","James","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw060.bmp","3.5","552","114"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","471","702080","0.0-12.0-3.47","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","James","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw060.bmp","3.5","552","114"
"","","","decision","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","472","702902","0.0-12.0-1.48","","","819","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Michael","0","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00785_941205_fb_edt.bmp","1","557","115"
"","","","decisionFB","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","473","703154","0.0-12.0-2.48","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Michael","0","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00785_941205_fb_edt.bmp","1","556","115"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","474","704159","0.0-12.0-3.48","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Michael","0","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00785_941205_fb_edt.bmp","1","558","115"
"","","","decision","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","475","704523","0.0-12.0-1.49","","","363","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Sebastian","9","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","563","116"
"","","","decisionFB","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","476","704790","0.0-12.0-2.49","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Sebastian","9","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","562","116"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","477","705792","0.0-12.0-3.49","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Sebastian","9","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","562","116"
"","","","decision","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","478","706103","0.0-12.0-1.50","","","310","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","James","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw060.bmp","3.5","567","117"
"","","","decisionFB","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","479","706369","0.0-12.0-2.50","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","James","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw060.bmp","3.5","566","117"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","480","707386","0.0-12.0-3.50","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","James","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw060.bmp","3.5","566","117"
"","","","decision","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","481","708141","0.0-12.0-1.51","","","753","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","18","Michael","0","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00785_941205_fb_edt.bmp","1","571","118"
"","","","decisionFB","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","482","708399","0.0-12.0-2.51","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","18","Michael","0","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00785_941205_fb_edt.bmp","1","566","118"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","483","709407","0.0-12.0-3.51","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Michael","0","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00785_941205_fb_edt.bmp","1","576","118"
"","","","decision","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","484","709862","0.0-12.0-1.52","","","452","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Sebastian","9","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","581","119"
