"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","numBlurs","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","320","552999","0.0-19.0-3.60","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","21","Aaron","8","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw033.bmp","4.5","305","61"
"html-keyboard-response","321","553201","0.0-19.0-1.61","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","201","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","21","Tyler","5","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","310","62"
"html-keyboard-response","322","553466","0.0-19.0-2.61","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","21","Tyler","5","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","309","62"
"html-keyboard-response","323","554479","0.0-19.0-3.61","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","21","Tyler","5","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","311","62"
"html-keyboard-response","324","554501","0.0-19.0-1.62","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","21","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","21","Devin","1","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","2","316","63"
"html-keyboard-response","325","554765","0.0-19.0-2.62","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","21","Devin","1","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","2","315","63"
"html-keyboard-response","326","555776","0.0-19.0-3.62","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","21","Devin","1","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","2","317","63"
"html-keyboard-response","327","555982","0.0-19.0-1.63","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","205","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","22","Tyler","5","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","322","64"
"html-keyboard-response","328","556240","0.0-19.0-2.63","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","22","Tyler","5","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","321","64"
"html-keyboard-response","329","557245","0.0-19.0-3.63","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","22","Tyler","5","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","323","64"
"html-keyboard-response","330","557420","0.0-19.0-1.64","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","173","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","22","Aaron","8","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw033.bmp","4.5","328","65"
"html-keyboard-response","331","557683","0.0-19.0-2.64","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","22","Aaron","8","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw033.bmp","4.5","323","65"
"html-keyboard-response","332","558690","0.0-19.0-3.64","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","22","Aaron","8","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw033.bmp","4.5","323","65"
"html-keyboard-response","333","559527","0.0-19.0-1.65","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","835","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","22","Devin","1","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","2","328","66"
"html-keyboard-response","334","559788","0.0-19.0-2.65","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","22","Devin","1","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","2","323","66"
"html-keyboard-response","335","560797","0.0-19.0-3.65","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","22","Devin","1","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","2","323","66"
"html-keyboard-response","336","565806","0.0-20.0","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual partners you will be interacting with in the next block:<p><div class='tc' align='center'><img class='introPic' src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><strong>Alex</strong></div><div class='bl' align='center'><img class='introPic' src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><strong>Gavin</strong></div><div class='br' align='center'><img class='introPic' src='trustrating_stim/white_mw049.bmp'><br><strong>Jonathan</strong></div></div><p>Across <strong>66 rounds</strong> you will interact with each partner <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","","",""
"instructions","337","571182","0.0-21.0","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","","[{""page_index"":0,""viewing_time"":4417},{""page_index"":1,""viewing_time"":957}]","5374","","","","","","","","","","","","","","",""
"html-keyboard-response","338","573419","0.0-22.0-1.0","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","2130","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","1","Alex","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","2","328","67"
"html-keyboard-response","339","573672","0.0-22.0-2.0","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","1","Alex","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","2","323","67"
"html-keyboard-response","340","574681","0.0-22.0-3.0","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","1","Alex","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","2","333","67"
"html-keyboard-response","341","575730","0.0-22.0-1.1","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","1047","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","1","Gavin","6","Kept","0.65,0.35","13","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","338","68"
"html-keyboard-response","342","575997","0.0-22.0-2.1","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","1","Gavin","6","Kept","0.65,0.35","13","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","333","68"
"html-keyboard-response","343","577006","0.0-22.0-3.1","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","1","Gavin","6","Kept","0.65,0.35","13","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","333","68"
"html-keyboard-response","344","578677","0.0-22.0-1.2","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","1669","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","1","Jonathan","10","Kept","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","6","338","69"
"html-keyboard-response","345","578931","0.0-22.0-2.2","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","1","Jonathan","10","Kept","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","6","333","69"
"html-keyboard-response","346","579943","0.0-22.0-3.2","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","1","Jonathan","10","Kept","0.2,0.65","10","0.2","trustrating_stim/white_mw049.bmp","6","333","69"
