"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round","numBlurs"
"html-keyboard-response","448","440172","0.0-22.0-1.37","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","165","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","13","Lucas","7","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","4","573","104",""
"html-keyboard-response","449","440426","0.0-22.0-2.37","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","13","Lucas","7","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","4","571","104",""
"html-keyboard-response","450","441430","0.0-22.0-3.37","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Lucas","7","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","4","571","104",""
"html-keyboard-response","451","441516","0.0-22.0-1.38","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","82","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Benjamin","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw063.bmp","2","576","105",""
"html-keyboard-response","452","441769","0.0-22.0-2.38","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Benjamin","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw063.bmp","2","571","105",""
"html-keyboard-response","453","442774","0.0-22.0-3.38","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Benjamin","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw063.bmp","2","581","105",""
"html-keyboard-response","454","443011","0.0-22.0-1.39","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","234","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","14","Matthew","10","Kept","0.8,0.35","14","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","8","586","106",""
"html-keyboard-response","455","443264","0.0-22.0-2.39","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","14","Matthew","10","Kept","0.8,0.35","14","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","8","584","106",""
"html-keyboard-response","456","444268","0.0-22.0-3.39","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Matthew","10","Kept","0.8,0.35","14","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","8","584","106",""
"html-keyboard-response","457","444378","0.0-22.0-1.40","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","105","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Benjamin","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw063.bmp","2","589","107",""
"html-keyboard-response","458","444632","0.0-22.0-2.40","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Benjamin","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw063.bmp","2","584","107",""
"html-keyboard-response","459","445635","0.0-22.0-3.40","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Benjamin","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw063.bmp","2","594","107",""
"html-keyboard-response","460","445853","0.0-22.0-1.41","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","214","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Lucas","7","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","4","599","108",""
"html-keyboard-response","461","446106","0.0-22.0-2.41","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Lucas","7","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","4","598","108",""
"html-keyboard-response","462","447110","0.0-22.0-3.41","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Lucas","7","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","4","598","108",""
"html-keyboard-response","463","447197","0.0-22.0-1.42","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","85","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Matthew","10","Shared","0.8,0.35","14","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","8","603","109",""
"html-keyboard-response","464","447450","0.0-22.0-2.42","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Matthew","10","Shared","0.8,0.35","14","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","8","598","109",""
"html-keyboard-response","465","448454","0.0-22.0-3.42","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Matthew","10","Shared","0.8,0.35","14","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","8","608","109",""
"html-keyboard-response","466","448645","0.0-22.0-1.43","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","188","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Lucas","7","Shared","0.8,0.2","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","4","613","110",""
"html-keyboard-response","467","448899","0.0-22.0-2.43","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Lucas","7","Shared","0.8,0.2","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","4","612","110",""
"html-keyboard-response","468","449902","0.0-22.0-3.43","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Lucas","7","Shared","0.8,0.2","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","4","614","110",""
"html-keyboard-response","469","450348","0.0-22.0-1.44","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","443","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Benjamin","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw063.bmp","2","619","111",""
"html-keyboard-response","470","450601","0.0-22.0-2.44","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Benjamin","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw063.bmp","2","618","111",""
"html-keyboard-response","471","451607","0.0-22.0-3.44","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Benjamin","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw063.bmp","2","620","111",""
"html-keyboard-response","472","451749","0.0-22.0-1.45","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","140","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","16","Lucas","7","Shared","0.8,0.2","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","4","625","112",""
"html-keyboard-response","473","452002","0.0-22.0-2.45","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","16","Lucas","7","Shared","0.8,0.2","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","4","623","112",""
"html-keyboard-response","474","453006","0.0-22.0-3.45","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Lucas","7","Shared","0.8,0.2","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","4","627","112",""
"html-keyboard-response","475","453278","0.0-22.0-1.46","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","268","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","16","Matthew","10","Shared","0.8,0.35","14","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","8","632","113",""
"html-keyboard-response","476","453531","0.0-22.0-2.46","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","16","Matthew","10","Shared","0.8,0.35","14","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","8","630","113",""
"html-keyboard-response","477","454535","0.0-22.0-3.46","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Matthew","10","Shared","0.8,0.35","14","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","8","634","113",""
"html-keyboard-response","478","454664","0.0-22.0-1.47","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","126","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","16","Benjamin","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw063.bmp","2","639","114",""
"html-keyboard-response","479","454917","0.0-22.0-2.47","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","16","Benjamin","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw063.bmp","2","636","114",""
"html-keyboard-response","480","455920","0.0-22.0-3.47","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Benjamin","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw063.bmp","2","642","114",""
"html-keyboard-response","481","456198","0.0-22.0-1.48","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","276","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","17","Matthew","10","Kept","0.8,0.35","14","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","8","647","115",""
"html-keyboard-response","482","456452","0.0-22.0-2.48","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","17","Matthew","10","Kept","0.8,0.35","14","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","8","643","115",""
"html-keyboard-response","483","457455","0.0-22.0-3.48","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Matthew","10","Kept","0.8,0.35","14","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","8","643","115",""
"html-keyboard-response","484","457502","0.0-22.0-1.49","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","43","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","17","Lucas","7","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","4","648","116",""
"html-keyboard-response","485","457756","0.0-22.0-2.49","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","17","Lucas","7","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","4","644","116",""
"html-keyboard-response","486","458762","0.0-22.0-3.49","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Lucas","7","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","4","644","116",""
"html-keyboard-response","487","458867","0.0-22.0-1.50","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","102","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Benjamin","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw063.bmp","2","649","117",""
"html-keyboard-response","488","459120","0.0-22.0-2.50","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Benjamin","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw063.bmp","2","644","117",""
"html-keyboard-response","489","460124","0.0-22.0-3.50","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Benjamin","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw063.bmp","2","654","117",""
"html-keyboard-response","490","460327","0.0-22.0-1.51","62ded68be9e12bf448a7ffdb","bdp_trlrn","Wed Mar 15 2023 19:55:40 GMT-0700 (Pacific Daylight Time)","506598","Untrustworthy,Trustworthy","","200","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Lucas","7","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","4","659","118",""
