"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","275","343959","0.0-10.0-1.49","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","417","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","259","50"
"html-keyboard-response","276","344211","0.0-10.0-2.49","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","254","50"
"html-keyboard-response","277","345213","0.0-10.0-3.49","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","254","50"
"html-keyboard-response","278","345623","0.0-10.0-1.50","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","409","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","259","51"
"html-keyboard-response","279","345875","0.0-10.0-2.50","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","254","51"
"html-keyboard-response","280","346877","0.0-10.0-3.50","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","264","51"
"html-keyboard-response","281","347279","0.0-10.0-1.51","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","401","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","269","52"
"html-keyboard-response","282","347530","0.0-10.0-2.51","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","268","52"
"html-keyboard-response","283","348532","0.0-10.0-3.51","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","268","52"
"html-keyboard-response","284","349199","0.0-10.0-1.52","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","666","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","18","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","273","53"
"html-keyboard-response","285","349451","0.0-10.0-2.52","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","18","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","268","53"
"html-keyboard-response","286","350453","0.0-10.0-3.52","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","278","53"
"html-keyboard-response","287","350831","0.0-10.0-1.53","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","376","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Tyler","8","Kept","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","283","54"
"html-keyboard-response","288","351084","0.0-10.0-2.53","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Tyler","8","Kept","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","282","54"
"html-keyboard-response","289","352086","0.0-10.0-3.53","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Tyler","8","Kept","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","282","54"
"html-keyboard-response","290","352311","0.0-10.0-1.54","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","224","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","287","55"
"html-keyboard-response","291","352563","0.0-10.0-2.54","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","282","55"
"html-keyboard-response","292","353565","0.0-10.0-3.54","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","292","55"
"html-keyboard-response","293","354302","0.0-10.0-1.55","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","736","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","297","56"
"html-keyboard-response","294","354554","0.0-10.0-2.55","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","292","56"
"html-keyboard-response","295","355556","0.0-10.0-3.55","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","302","56"
"html-keyboard-response","296","356463","0.0-10.0-1.56","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","906","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","19","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","307","57"
"html-keyboard-response","297","356716","0.0-10.0-2.56","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","19","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","306","57"
"html-keyboard-response","298","357718","0.0-10.0-3.56","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","306","57"
"html-keyboard-response","299","358743","0.0-10.0-1.57","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","1024","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","20","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","311","58"
"html-keyboard-response","300","358995","0.0-10.0-2.57","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","20","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","306","58"
"html-keyboard-response","301","359997","0.0-10.0-3.57","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","316","58"
"html-keyboard-response","302","360535","0.0-10.0-1.58","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","537","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","20","Jason","5","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","321","59"
"html-keyboard-response","303","360787","0.0-10.0-2.58","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","20","Jason","5","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","316","59"
"html-keyboard-response","304","361789","0.0-10.0-3.58","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Jason","5","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","316","59"
"html-keyboard-response","305","362438","0.0-10.0-1.59","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","648","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","20","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","321","60"
"html-keyboard-response","306","362691","0.0-10.0-2.59","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","20","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","316","60"
"html-keyboard-response","307","363696","0.0-10.0-3.59","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","316","60"
"html-keyboard-response","308","364439","0.0-10.0-1.60","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","741","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Tyler","8","Kept","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","321","61"
"html-keyboard-response","309","364690","0.0-10.0-2.60","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Tyler","8","Kept","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","316","61"
"html-keyboard-response","310","365693","0.0-10.0-3.60","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Tyler","8","Kept","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","316","61"
"html-keyboard-response","311","366167","0.0-10.0-1.61","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","472","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","321","62"
"html-keyboard-response","312","366418","0.0-10.0-2.61","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","320","62"
"html-keyboard-response","313","367420","0.0-10.0-3.61","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","320","62"
"html-keyboard-response","314","367903","0.0-10.0-1.62","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","481","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Jason","5","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","325","63"
"html-keyboard-response","315","368154","0.0-10.0-2.62","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Jason","5","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","324","63"
"html-keyboard-response","316","369158","0.0-10.0-3.62","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Jason","5","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","324","63"
"html-keyboard-response","317","369591","0.0-10.0-1.63","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","432","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","329","64"
