"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","296","248990","0.0-19.0-3.52","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Timothy","9","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","248","53"
"html-keyboard-response","297","249311","0.0-19.0-1.53","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","321","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","18","Richard","0","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","253","54"
"html-keyboard-response","298","249563","0.0-19.0-2.53","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","18","Richard","0","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","250","54"
"html-keyboard-response","299","250565","0.0-19.0-3.53","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Richard","0","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","256","54"
"html-keyboard-response","300","250944","0.0-19.0-1.54","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","379","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","19","Anthony","5","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","261","55"
"html-keyboard-response","301","251195","0.0-19.0-2.54","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","19","Anthony","5","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","259","55"
"html-keyboard-response","302","252197","0.0-19.0-3.54","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Anthony","5","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","259","55"
"html-keyboard-response","303","252527","0.0-19.0-1.55","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","328","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","19","Timothy","9","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","264","56"
"html-keyboard-response","304","252779","0.0-19.0-2.55","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","19","Timothy","9","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","260","56"
"html-keyboard-response","305","253782","0.0-19.0-3.55","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Timothy","9","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","268","56"
"html-keyboard-response","306","254100","0.0-19.0-1.56","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","316","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Richard","0","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","273","57"
"html-keyboard-response","307","254352","0.0-19.0-2.56","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Richard","0","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","268","57"
"html-keyboard-response","308","255354","0.0-19.0-3.56","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Richard","0","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","278","57"
"html-keyboard-response","309","255635","0.0-19.0-1.57","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","280","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","20","Timothy","9","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","283","58"
"html-keyboard-response","310","255888","0.0-19.0-2.57","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","20","Timothy","9","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","280","58"
"html-keyboard-response","311","256890","0.0-19.0-3.57","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Timothy","9","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","286","58"
"html-keyboard-response","312","257150","0.0-19.0-1.58","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","259","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","20","Anthony","5","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","291","59"
"html-keyboard-response","313","257402","0.0-19.0-2.58","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","20","Anthony","5","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","287","59"
"html-keyboard-response","314","258403","0.0-19.0-3.58","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Anthony","5","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","287","59"
"html-keyboard-response","315","258667","0.0-19.0-1.59","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","263","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","20","Richard","0","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","292","60"
"html-keyboard-response","316","258925","0.0-19.0-2.59","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","20","Richard","0","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","290","60"
"html-keyboard-response","317","259927","0.0-19.0-3.59","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Richard","0","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","294","60"
"html-keyboard-response","318","260274","0.0-19.0-1.60","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","347","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Anthony","5","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","299","61"
"html-keyboard-response","319","260525","0.0-19.0-2.60","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Anthony","5","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","294","61"
"html-keyboard-response","320","261527","0.0-19.0-3.60","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Anthony","5","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","294","61"
"html-keyboard-response","321","261837","0.0-19.0-1.61","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","308","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","21","Timothy","9","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","299","62"
"html-keyboard-response","322","262088","0.0-19.0-2.61","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","21","Timothy","9","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","295","62"
"html-keyboard-response","323","263090","0.0-19.0-3.61","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Timothy","9","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","303","62"
"html-keyboard-response","324","263449","0.0-19.0-1.62","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","358","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","21","Richard","0","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","308","63"
"html-keyboard-response","325","263701","0.0-19.0-2.62","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","21","Richard","0","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","305","63"
"html-keyboard-response","326","264702","0.0-19.0-3.62","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Richard","0","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","311","63"
"html-keyboard-response","327","265056","0.0-19.0-1.63","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","353","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","22","Timothy","9","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","316","64"
"html-keyboard-response","328","265308","0.0-19.0-2.63","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","22","Timothy","9","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","312","64"
"html-keyboard-response","329","266309","0.0-19.0-3.63","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Timothy","9","Shared","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","320","64"
"html-keyboard-response","330","266643","0.0-19.0-1.64","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","333","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","22","Richard","0","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","325","65"
"html-keyboard-response","331","266895","0.0-19.0-2.64","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","22","Richard","0","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","320","65"
"html-keyboard-response","332","267897","0.0-19.0-3.64","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Richard","0","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","320","65"
"html-keyboard-response","333","268219","0.0-19.0-1.65","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","322","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","22","Anthony","5","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","325","66"
"html-keyboard-response","334","268472","0.0-19.0-2.65","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","22","Anthony","5","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","322","66"
"html-keyboard-response","335","269475","0.0-19.0-3.65","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Anthony","5","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","328","66"
"","","","","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","blur","336","274237","blurevent","1","","","","","","","","","","","","","","","",""
"html-keyboard-response","336","274477","0.0-20.0","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","","","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual partners you will be interacting with in the next block:<p><div class='tc' align='center'><img class='introPic' src='trustrating_stim/white_mw049.bmp'><br><strong>Sebastian</strong></div><div class='bl' align='center'><img class='introPic' src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><strong>Jason</strong></div><div class='br' align='center'><img class='introPic' src='trustrating_stim/white_mw071.bmp'><br><strong>Tyler</strong></div></div><p>Across <strong>66 rounds</strong> you will interact with each partner <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","focus","337","282268","focusevent","","","","","","","","","","","","","","","","",""
"instructions","337","283744","0.0-21.0","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","","","[{""page_index"":0,""viewing_time"":8228},{""page_index"":1,""viewing_time"":1038}]","9267","","","","","","","","","","","","","",""
"html-keyboard-response","338","284615","0.0-22.0-1.0","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","768","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Jason","6","Shared","0.8,0.35","13","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","6","333","67"
