"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","277","373997","0.0-19.0-3.46","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Sebastian","6","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw066.bmp","4","195","47"
"","","","decision","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","278","374204","0.0-19.0-1.47","","204","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","16","Jason","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","200","48"
"","","","decisionFB","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","279","374465","0.0-19.0-2.47","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","16","Jason","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","197","48"
"","","","feedback","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","280","375475","0.0-19.0-3.47","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Jason","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","197","48"
"","","","decision","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","281","375847","0.0-19.0-1.48","","369","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","17","Daniel","11","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","6","202","49"
"","","","decisionFB","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","282","376104","0.0-19.0-2.48","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","17","Daniel","11","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","6","199","49"
"","","","feedback","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","283","377114","0.0-19.0-3.48","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Daniel","11","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","6","199","49"
"","","","decision","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","284","377386","0.0-19.0-1.49","","268","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","17","Sebastian","6","Shared","0.65,0.35","9","0.65","trustrating_stim/white_mw066.bmp","4","204","50"
"","","","decisionFB","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","285","377646","0.0-19.0-2.49","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","17","Sebastian","6","Shared","0.65,0.35","9","0.65","trustrating_stim/white_mw066.bmp","4","202","50"
"","","","feedback","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","286","378656","0.0-19.0-3.49","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Sebastian","6","Shared","0.65,0.35","9","0.65","trustrating_stim/white_mw066.bmp","4","206","50"
"","","","decision","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","287","379293","0.0-19.0-1.50","","633","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","17","Jason","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","211","51"
"","","","decisionFB","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","288","379559","0.0-19.0-2.50","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","17","Jason","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","209","51"
"","","","feedback","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","289","380574","0.0-19.0-3.50","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Jason","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","209","51"
"","","","decision","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","290","381311","0.0-19.0-1.51","","734","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","18","Daniel","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","6","214","52"
"","","","decisionFB","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","291","381569","0.0-19.0-2.51","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","18","Daniel","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","6","211","52"
"","","","feedback","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","292","382579","0.0-19.0-3.51","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Daniel","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","6","217","52"
"","","","decision","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","293","382967","0.0-19.0-1.52","","385","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","18","Jason","1","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","222","53"
"","","","decisionFB","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","294","383232","0.0-19.0-2.52","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","18","Jason","1","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","218","53"
"","","","feedback","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","295","384243","0.0-19.0-3.52","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Jason","1","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","226","53"
"","","","decision","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","296","384544","0.0-19.0-1.53","","297","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","18","Sebastian","6","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw066.bmp","4","231","54"
"","","","decisionFB","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","297","384809","0.0-19.0-2.53","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","18","Sebastian","6","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw066.bmp","4","228","54"
"","","","feedback","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","298","385824","0.0-19.0-3.53","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Sebastian","6","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw066.bmp","4","228","54"
"","","","decision","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","299","386165","0.0-19.0-1.54","","338","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","19","Jason","1","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","233","55"
"","","","decisionFB","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","300","386428","0.0-19.0-2.54","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","19","Jason","1","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","230","55"
"","","","feedback","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","301","387443","0.0-19.0-3.54","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Jason","1","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","236","55"
"","","","decision","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","302","388054","0.0-19.0-1.55","","609","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","19","Daniel","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","6","241","56"
"","","","decisionFB","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","303","388311","0.0-19.0-2.55","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","19","Daniel","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","6","239","56"
"","","","feedback","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","304","389321","0.0-19.0-3.55","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Daniel","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","6","243","56"
"","","","decision","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","305","389868","0.0-19.0-1.56","","543","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","19","Sebastian","6","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw066.bmp","4","248","57"
"","","","decisionFB","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","306","390133","0.0-19.0-2.56","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","19","Sebastian","6","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw066.bmp","4","245","57"
"","","","feedback","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","307","391139","0.0-19.0-3.56","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Sebastian","6","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw066.bmp","4","245","57"
"","","","decision","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","308","391457","0.0-19.0-1.57","","315","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","20","Daniel","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","6","250","58"
"","","","decisionFB","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","309","391721","0.0-19.0-2.57","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","20","Daniel","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","6","248","58"
"","","","feedback","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","310","392737","0.0-19.0-3.57","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Daniel","11","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","6","252","58"
"","","","decision","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","311","392932","0.0-19.0-1.58","","191","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","20","Jason","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","257","59"
"","","","decisionFB","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","312","393192","0.0-19.0-2.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","20","Jason","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","254","59"
"","","","feedback","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","313","394202","0.0-19.0-3.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Jason","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","254","59"
"","","","decision","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","314","394228","0.0-19.0-1.59","","24","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","20","Sebastian","6","Shared","0.65,0.35","9","0.65","trustrating_stim/white_mw066.bmp","4","259","60"
"","","","decisionFB","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","315","394485","0.0-19.0-2.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","20","Sebastian","6","Shared","0.65,0.35","9","0.65","trustrating_stim/white_mw066.bmp","4","255","60"
"","","","feedback","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","316","395499","0.0-19.0-3.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Sebastian","6","Shared","0.65,0.35","9","0.65","trustrating_stim/white_mw066.bmp","4","263","60"
"","","","decision","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","317","395727","0.0-19.0-1.60","","224","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","21","Jason","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","268","61"
"","","","decisionFB","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","318","395987","0.0-19.0-2.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","21","Jason","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","266","61"
"","","","feedback","","5efc1d4ee23e2a011ded073e","bdp_trlrn","Sat Apr 08 2023 09:33:16 GMT-0700 (Pacific Daylight Time)","553087","Trustworthy,Untrustworthy","html-keyboard-response","319","396997","0.0-19.0-3.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Jason","1","Kept","0.65,0.2","8","0.65","trustrating_stim/white_mw089.bmp","3","266","61"
