"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","479","613654","0.0-22.0-1.47","","1359","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Jonathan","2","Shared","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","651","114"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","480","613913","0.0-22.0-2.47","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Jonathan","2","Shared","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","650","114"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","481","614923","0.0-22.0-3.47","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Jonathan","2","Shared","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","652","114"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","482","616327","0.0-22.0-1.48","","1404","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Caleb","4","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","657","115"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","483","616585","0.0-22.0-2.48","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Caleb","4","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","652","115"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","484","617596","0.0-22.0-3.48","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Caleb","4","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","652","115"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","485","618154","0.0-22.0-1.49","","555","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Devin","9","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","657","116"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","486","618407","0.0-22.0-2.49","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Devin","9","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","652","116"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","487","619412","0.0-22.0-3.49","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Devin","9","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","652","116"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","488","621429","0.0-22.0-1.50","","2017","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","17","Jonathan","2","Shared","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","657","117"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","489","621692","0.0-22.0-2.50","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","17","Jonathan","2","Shared","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","654","117"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","490","622703","0.0-22.0-3.50","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Jonathan","2","Shared","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","660","117"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","491","623329","0.0-22.0-1.51","","626","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","18","Devin","9","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","665","118"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","492","623593","0.0-22.0-2.51","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","18","Devin","9","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","661","118"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","493","624603","0.0-22.0-3.51","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Devin","9","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","669","118"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","494","626264","0.0-22.0-1.52","","1660","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","18","Jonathan","2","Shared","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","674","119"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","495","626526","0.0-22.0-2.52","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","18","Jonathan","2","Shared","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","672","119"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","496","627537","0.0-22.0-3.52","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Jonathan","2","Shared","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","676","119"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","497","629366","0.0-22.0-1.53","","1828","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Caleb","4","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","681","120"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","498","629622","0.0-22.0-2.53","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Caleb","4","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","680","120"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","499","630632","0.0-22.0-3.53","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Caleb","4","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","680","120"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","500","632191","0.0-22.0-1.54","","1558","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Jonathan","2","Kept","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","685","121"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","501","632452","0.0-22.0-2.54","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Jonathan","2","Kept","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","680","121"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","502","633463","0.0-22.0-3.54","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Jonathan","2","Kept","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","680","121"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","503","634489","0.0-22.0-1.55","","1026","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Devin","9","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","685","122"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","504","634742","0.0-22.0-2.55","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Devin","9","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","680","122"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","505","635750","0.0-22.0-3.55","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Devin","9","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","680","122"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","506","638229","0.0-22.0-1.56","","2478","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","19","Caleb","4","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","685","123"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","507","638489","0.0-22.0-2.56","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","19","Caleb","4","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","683","123"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","508","639499","0.0-22.0-3.56","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Caleb","4","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","683","123"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","509","641515","0.0-22.0-1.57","","2015","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Jonathan","2","Shared","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","688","124"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","510","641774","0.0-22.0-2.57","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Jonathan","2","Shared","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","687","124"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","511","642778","0.0-22.0-3.57","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Jonathan","2","Shared","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","689","124"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","512","643591","0.0-22.0-1.58","","812","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Devin","9","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","694","125"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","513","643850","0.0-22.0-2.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Devin","9","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","693","125"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","514","644856","0.0-22.0-3.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Devin","9","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","693","125"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","515","645516","0.0-22.0-1.59","","660","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Caleb","4","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","698","126"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","516","645772","0.0-22.0-2.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Caleb","4","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","697","126"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","517","646777","0.0-22.0-3.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Caleb","4","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","699","126"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","518","648253","0.0-22.0-1.60","","1476","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","21","Jonathan","2","Kept","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","704","127"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","519","648520","0.0-22.0-2.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","21","Jonathan","2","Kept","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","702","127"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","520","649531","0.0-22.0-3.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Jonathan","2","Kept","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","702","127"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","521","650639","0.0-22.0-1.61","","1107","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","21","Devin","9","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","707","128"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","522","650900","0.0-22.0-2.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","21","Devin","9","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","704","128"
