"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","numBlurs","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","517","448473","0.0-22.0-2.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","20","Brian","6","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","654","126"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","518","449477","0.0-22.0-3.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","20","Brian","6","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","664","126"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","519","450164","0.0-22.0-1.60","","687","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","21","Timothy","1","Kept","0.8,0.2","10","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","1","669","127"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","520","450416","0.0-22.0-2.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","21","Timothy","1","Kept","0.8,0.2","10","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","1","664","127"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","521","451430","0.0-22.0-3.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","21","Timothy","1","Kept","0.8,0.2","10","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","1","664","127"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","522","451724","0.0-22.0-1.61","","293","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","21","Richard","11","Shared","0.65,0.2","13","0.65","trustrating_stim/white_mw071.bmp","8","669","128"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","523","451978","0.0-22.0-2.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","21","Richard","11","Shared","0.65,0.2","13","0.65","trustrating_stim/white_mw071.bmp","8","666","128"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","524","452989","0.0-22.0-3.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","21","Richard","11","Shared","0.65,0.2","13","0.65","trustrating_stim/white_mw071.bmp","8","672","128"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","525","453365","0.0-22.0-1.62","","376","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","21","Brian","6","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","677","129"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","526","453618","0.0-22.0-2.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","21","Brian","6","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","674","129"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","527","454630","0.0-22.0-3.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","21","Brian","6","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","680","129"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","528","454989","0.0-22.0-1.63","","358","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","22","Richard","11","Kept","0.65,0.2","13","0.65","trustrating_stim/white_mw071.bmp","8","685","130"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","529","455248","0.0-22.0-2.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","22","Richard","11","Kept","0.65,0.2","13","0.65","trustrating_stim/white_mw071.bmp","8","682","130"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","530","456258","0.0-22.0-3.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","22","Richard","11","Kept","0.65,0.2","13","0.65","trustrating_stim/white_mw071.bmp","8","682","130"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","531","456645","0.0-22.0-1.64","","387","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","22","Timothy","1","Kept","0.8,0.2","10","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","1","687","131"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","532","456912","0.0-22.0-2.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","22","Timothy","1","Kept","0.8,0.2","10","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","1","685","131"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","533","457925","0.0-22.0-3.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","22","Timothy","1","Kept","0.8,0.2","10","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","1","685","131"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","534","458254","0.0-22.0-1.65","","328","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","22","Brian","6","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","690","132"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","535","458511","0.0-22.0-2.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","22","Brian","6","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","688","132"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","536","459527","0.0-22.0-3.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","22","Brian","6","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","688","132"
"","","","","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","instructions","537","466311","0.0-23.0","[{""page_index"":0,""viewing_time"":3880},{""page_index"":1,""viewing_time"":2311},{""page_index"":2,""viewing_time"":592}]","6783","","","","","","","","","","","","","","",""
"","","","final_rating","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","image-keyboard-response","538","470608","0.0-24.0-1.0","","4297","","trustrating_stim/white_00898_960530_fa_edt.bmp","8","","","","10","","","","","trustrating_stim/white_00898_960530_fa_edt.bmp","8","",""
"","","","final_ratingFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","image-keyboard-response","539","470820","0.0-24.0-2.0","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","10","","","","","","8","",""
"","","","final_rating","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","image-keyboard-response","540","474399","0.0-24.0-1.1","","3476","","trustrating_stim/white_00659_941121_fa_edt.bmp","2","","","","4","","","","","trustrating_stim/white_00659_941121_fa_edt.bmp","4","",""
"","","","final_ratingFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","image-keyboard-response","541","474607","0.0-24.0-2.1","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","4","","","","","","4","",""
"","","","final_rating","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","image-keyboard-response","542","476023","0.0-24.0-1.2","","1301","","trustrating_stim/white_00129_931230_fb_edt.bmp","8","","","","6","","","","","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","",""
"","","","final_ratingFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","image-keyboard-response","543","476238","0.0-24.0-2.2","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","6","","","","","","4.5","",""
"","","","final_rating","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","image-keyboard-response","544","477144","0.0-24.0-1.3","","804","","trustrating_stim/white_mw099.bmp","2","","","","5","","","","","trustrating_stim/white_mw099.bmp","4.5","",""
"","","","final_ratingFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","image-keyboard-response","545","477357","0.0-24.0-2.3","","null","","trustrating_stim/white_mw099.bmp","null","","","","5","","","","","","4.5","",""
"","","","final_rating","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","image-keyboard-response","546","478472","0.0-24.0-1.4","","1013","","trustrating_stim/white_mw048.bmp","2","","","","7","","","","","trustrating_stim/white_mw048.bmp","4.5","",""
"","","","final_ratingFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","image-keyboard-response","547","478674","0.0-24.0-2.4","","null","","trustrating_stim/white_mw048.bmp","null","","","","7","","","","","","4.5","",""
"","","","final_rating","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","image-keyboard-response","548","480456","0.0-24.0-1.5","","1681","","trustrating_stim/white_mw066.bmp","8","","","","8","","","","","trustrating_stim/white_mw066.bmp","8","",""
