"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","numBlurs","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","509","1162383","0.0-22.0-1.57","","1901","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","20","Daniel","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_00602_940928_fb_edt.bmp","3.5","588","124"
"","","","decisionFB","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","510","1162635","0.0-22.0-2.57","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","20","Daniel","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_00602_940928_fb_edt.bmp","3.5","585","124"
"","","","feedback","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","511","1163644","0.0-22.0-3.57","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","20","Daniel","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_00602_940928_fb_edt.bmp","3.5","591","124"
"","","","decision","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","512","1166069","0.0-22.0-1.58","","2424","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","20","Matthew","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","8.5","596","125"
"","","","decisionFB","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","513","1166326","0.0-22.0-2.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","20","Matthew","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","8.5","594","125"
"","","","feedback","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","514","1167328","0.0-22.0-3.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","20","Matthew","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","8.5","594","125"
"","","","decision","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","515","1168181","0.0-22.0-1.59","","852","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","20","Joseph","7","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw089.bmp","6","599","126"
"","","","decisionFB","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","516","1168439","0.0-22.0-2.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","20","Joseph","7","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw089.bmp","6","597","126"
"","","","feedback","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","517","1169442","0.0-22.0-3.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","20","Joseph","7","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw089.bmp","6","597","126"
"","","","decision","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","518","1171433","0.0-22.0-1.60","","1990","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","21","Matthew","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","8.5","602","127"
"","","","decisionFB","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","519","1171695","0.0-22.0-2.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","21","Matthew","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","8.5","601","127"
"","","","feedback","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","520","1172703","0.0-22.0-3.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","21","Matthew","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","8.5","601","127"
"","","","decision","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","521","1174928","0.0-22.0-1.61","","2224","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","21","Joseph","7","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw089.bmp","6","606","128"
"","","","decisionFB","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","522","1175188","0.0-22.0-2.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","21","Joseph","7","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw089.bmp","6","605","128"
"","","","feedback","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","523","1176192","0.0-22.0-3.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","21","Joseph","7","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw089.bmp","6","605","128"
"","","","decision","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","524","1177930","0.0-22.0-1.62","","1738","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","21","Daniel","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_00602_940928_fb_edt.bmp","3.5","610","129"
"","","","decisionFB","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","525","1178182","0.0-22.0-2.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","21","Daniel","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_00602_940928_fb_edt.bmp","3.5","606","129"
"","","","feedback","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","526","1179185","0.0-22.0-3.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","21","Daniel","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_00602_940928_fb_edt.bmp","3.5","614","129"
"","","","decision","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","527","1181714","0.0-22.0-1.63","","2529","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","22","Joseph","7","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw089.bmp","6","619","130"
"","","","decisionFB","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","528","1181970","0.0-22.0-2.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","22","Joseph","7","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw089.bmp","6","618","130"
"","","","feedback","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","529","1182972","0.0-22.0-3.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","22","Joseph","7","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw089.bmp","6","618","130"
"","","","decision","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","530","1184800","0.0-22.0-1.64","","1828","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","22","Daniel","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_00602_940928_fb_edt.bmp","3.5","623","131"
"","","","decisionFB","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","531","1185054","0.0-22.0-2.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","22","Daniel","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_00602_940928_fb_edt.bmp","3.5","618","131"
"","","","feedback","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","532","1186070","0.0-22.0-3.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","22","Daniel","3","Shared","0.35,0.8","9","0.35","trustrating_stim/white_00602_940928_fb_edt.bmp","3.5","628","131"
"","","","decision","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","533","1187237","0.0-22.0-1.65","","1166","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","22","Matthew","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","8.5","633","132"
"","","","decisionFB","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","534","1187495","0.0-22.0-2.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","22","Matthew","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","8.5","632","132"
"","","","feedback","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","html-keyboard-response","535","1188495","0.0-22.0-3.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","22","Matthew","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","8.5","632","132"
"","","","","6404fb7b9a7b3cfb4179d185","bdp_trlrn","Tue Mar 14 2023 00:10:11 GMT-0400 (Eastern Daylight Time)","1247726","Trustworthy,Untrustworthy","instructions","536","1212084","0.0-23.0","[{""page_index"":0,""viewing_time"":9382},{""page_index"":1,""viewing_time"":7674},{""page_index"":2,""viewing_time"":6532}]","23588","","","","","","","","","","","","","","",""
