"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decisionFB","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","449","504780","0.0-22.0-2.37","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Alex","6","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","4","486","104"
"","","","feedback","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","450","505798","0.0-22.0-3.37","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Alex","6","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","4","486","104"
"","","","decision","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","451","506408","0.0-22.0-1.38","","609","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Lucas","9","Shared","0.65,0.35","14","0.65","trustrating_stim/white_mw049.bmp","6.5","491","105"
"","","","decisionFB","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","452","506661","0.0-22.0-2.38","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Lucas","9","Shared","0.65,0.35","14","0.65","trustrating_stim/white_mw049.bmp","6.5","486","105"
"","","","feedback","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","453","507667","0.0-22.0-3.38","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Lucas","9","Shared","0.65,0.35","14","0.65","trustrating_stim/white_mw049.bmp","6.5","496","105"
"","","","decision","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","454","507917","0.0-22.0-1.39","","249","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Alex","6","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","4","501","106"
"","","","decisionFB","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","455","508172","0.0-22.0-2.39","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Alex","6","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","4","496","106"
"","","","feedback","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","456","509175","0.0-22.0-3.39","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Alex","6","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","4","496","106"
"","","","decision","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","457","509402","0.0-22.0-1.40","","225","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Lucas","9","Kept","0.65,0.35","14","0.65","trustrating_stim/white_mw049.bmp","6.5","501","107"
"","","","decisionFB","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","458","509654","0.0-22.0-2.40","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Lucas","9","Kept","0.65,0.35","14","0.65","trustrating_stim/white_mw049.bmp","6.5","496","107"
"","","","feedback","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","459","510656","0.0-22.0-3.40","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Lucas","9","Kept","0.65,0.35","14","0.65","trustrating_stim/white_mw049.bmp","6.5","496","107"
"","","","decision","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","460","511015","0.0-22.0-1.41","","358","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Jordan","0","Kept","0.8,0.35","13","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","2","501","108"
"","","","decisionFB","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","461","511269","0.0-22.0-2.41","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Jordan","0","Kept","0.8,0.35","13","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","2","496","108"
"","","","feedback","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","462","512283","0.0-22.0-3.41","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Jordan","0","Kept","0.8,0.35","13","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","2","496","108"
"","","","decision","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","463","513191","0.0-22.0-1.42","","907","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Lucas","9","Shared","0.65,0.35","14","0.65","trustrating_stim/white_mw049.bmp","6.5","501","109"
"","","","decisionFB","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","464","513447","0.0-22.0-2.42","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Lucas","9","Shared","0.65,0.35","14","0.65","trustrating_stim/white_mw049.bmp","6.5","496","109"
"","","","feedback","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","465","514460","0.0-22.0-3.42","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Lucas","9","Shared","0.65,0.35","14","0.65","trustrating_stim/white_mw049.bmp","6.5","506","109"
"","","","decision","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","466","515224","0.0-22.0-1.43","","763","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Jordan","0","Kept","0.8,0.35","13","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","2","511","110"
"","","","decisionFB","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","467","515489","0.0-22.0-2.43","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Jordan","0","Kept","0.8,0.35","13","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","2","506","110"
"","","","feedback","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","468","516498","0.0-22.0-3.43","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Jordan","0","Kept","0.8,0.35","13","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","2","506","110"
"","","","decision","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","469","517085","0.0-22.0-1.44","","586","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Alex","6","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","4","511","111"
"","","","decisionFB","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","470","517348","0.0-22.0-2.44","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Alex","6","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","4","506","111"
"","","","feedback","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","471","518357","0.0-22.0-3.44","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Alex","6","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","4","516","111"
"","","","decision","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","472","518782","0.0-22.0-1.45","","424","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Lucas","9","Kept","0.65,0.35","14","0.65","trustrating_stim/white_mw049.bmp","6.5","521","112"
"","","","decisionFB","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","473","519034","0.0-22.0-2.45","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Lucas","9","Kept","0.65,0.35","14","0.65","trustrating_stim/white_mw049.bmp","6.5","520","112"
"","","","feedback","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","474","520050","0.0-22.0-3.45","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Lucas","9","Kept","0.65,0.35","14","0.65","trustrating_stim/white_mw049.bmp","6.5","520","112"
"","","","decision","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","475","520306","0.0-22.0-1.46","","255","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Alex","6","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","4","525","113"
"","","","decisionFB","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","476","520565","0.0-22.0-2.46","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Alex","6","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","4","520","113"
"","","","feedback","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","477","521580","0.0-22.0-3.46","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Alex","6","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","4","520","113"
"","","","decision","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","478","522162","0.0-22.0-1.47","","580","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Jordan","0","Kept","0.8,0.35","13","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","2","525","114"
"","","","decisionFB","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","479","522414","0.0-22.0-2.47","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Jordan","0","Kept","0.8,0.35","13","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","2","524","114"
"","","","feedback","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","480","523423","0.0-22.0-3.47","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Jordan","0","Kept","0.8,0.35","13","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","2","524","114"
"","","","decision","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","481","524248","0.0-22.0-1.48","","823","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Lucas","9","Shared","0.65,0.35","14","0.65","trustrating_stim/white_mw049.bmp","6.5","529","115"
"","","","decisionFB","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","482","524500","0.0-22.0-2.48","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Lucas","9","Shared","0.65,0.35","14","0.65","trustrating_stim/white_mw049.bmp","6.5","524","115"
"","","","feedback","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","483","525507","0.0-22.0-3.48","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Lucas","9","Shared","0.65,0.35","14","0.65","trustrating_stim/white_mw049.bmp","6.5","534","115"
"","","","decision","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","484","525789","0.0-22.0-1.49","","281","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Jordan","0","Shared","0.8,0.35","13","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","2","539","116"
"","","","decisionFB","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","485","526053","0.0-22.0-2.49","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Jordan","0","Shared","0.8,0.35","13","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","2","534","116"
"","","","feedback","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","486","527069","0.0-22.0-3.49","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Jordan","0","Shared","0.8,0.35","13","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","2","544","116"
"","","","decision","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","487","527221","0.0-22.0-1.50","","151","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Alex","6","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","4","549","117"
"","","","decisionFB","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","488","527483","0.0-22.0-2.50","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Alex","6","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","4","544","117"
"","","","feedback","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","489","528501","0.0-22.0-3.50","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Alex","6","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","4","554","117"
"","","","decision","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","490","529247","0.0-22.0-1.51","","745","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Jordan","0","Kept","0.8,0.35","13","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","2","559","118"
"","","","decisionFB","","60d2d061fd054556769ca306","bdp_trlrn","Sun Mar 12 2023 23:50:45 GMT-0400 (Eastern Daylight Time)","580486","Trustworthy,Untrustworthy","html-keyboard-response","491","529505","0.0-22.0-2.51","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Jordan","0","Kept","0.8,0.35","13","0.8","trustrating_stim/white_00785_941205_fb_edt.bmp","2","558","118"
