"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","85","139631","0.0-6.0-1.40","","1329","","trustrating_stim/white_mw063.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","86","139833","0.0-6.0-2.40","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","87","142423","0.0-6.0-1.41","","2487","","trustrating_stim/white_mw060.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","88","142625","0.0-6.0-2.41","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","89","144001","0.0-6.0-1.42","","1273","","trustrating_stim/white_mw035.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","90","144203","0.0-6.0-2.42","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","91","145203","0.0-6.0-1.43","","897","","trustrating_stim/white_00761_941201_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","92","145406","0.0-6.0-2.43","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","93","147232","0.0-6.0-1.44","","1723","","trustrating_stim/white_00340_940422_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","94","147435","0.0-6.0-2.44","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","95","150144","0.0-6.0-1.45","","2605","","trustrating_stim/white_mw084.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","96","150348","0.0-6.0-2.45","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","97","151138","0.0-6.0-1.46","","686","","trustrating_stim/white_00223_940128_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","98","151341","0.0-6.0-2.46","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","99","153765","0.0-6.0-1.47","","2320","","trustrating_stim/white_00807_941205_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","100","153967","0.0-6.0-2.47","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","101","155419","0.0-6.0-1.48","","1349","","trustrating_stim/white_mw056.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","102","155622","0.0-6.0-2.48","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","103","156414","0.0-6.0-1.49","","690","","trustrating_stim/white_00129_931230_fb_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","104","156616","0.0-6.0-2.49","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","105","157730","0.0-6.0-1.50","","1011","","trustrating_stim/white_00757_941201_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","106","157932","0.0-6.0-2.50","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","107","159133","0.0-6.0-1.51","","1095","","trustrating_stim/white_00785_941205_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","108","159336","0.0-6.0-2.51","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","109","161065","0.0-6.0-1.52","","1625","","trustrating_stim/white_mw097.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","110","161267","0.0-6.0-2.52","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","111","163674","0.0-6.0-1.53","","2305","","trustrating_stim/white_mw066.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","112","163875","0.0-6.0-2.53","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","113","165717","0.0-6.0-1.54","","1738","","trustrating_stim/white_00519_940519_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","114","165919","0.0-6.0-2.54","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","115","167277","0.0-6.0-1.55","","1254","","trustrating_stim/white_mw071.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","116","167479","0.0-6.0-2.55","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","117","168456","0.0-6.0-1.56","","873","","trustrating_stim/white_mw046.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","118","168658","0.0-6.0-2.56","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","119","171351","0.0-6.0-1.57","","2590","","trustrating_stim/white_mw033.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","120","171554","0.0-6.0-2.57","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","121","172501","0.0-6.0-1.58","","843","","trustrating_stim/white_00659_941121_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","122","172703","0.0-6.0-2.58","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","123","174329","0.0-6.0-1.59","","1522","","trustrating_stim/white_mw048.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","image-keyboard-response","124","174533","0.0-6.0-2.59","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","instructions","125","175897","0.0-7.0","[{""page_index"":0,""viewing_time"":1261}]","1261","","","","","","","","","","","","","",""
"","","","","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","instructions","126","244349","0.0-8.0","[{""page_index"":0,""viewing_time"":5431},{""page_index"":1,""viewing_time"":8420},{""page_index"":2,""viewing_time"":9977},{""page_index"":3,""viewing_time"":9522},{""page_index"":4,""viewing_time"":4255},{""page_index"":5,""viewing_time"":9590},{""page_index"":6,""viewing_time"":14083},{""page_index"":7,""viewing_time"":7072}]","68350","","","","","","","","","","","","","",""
"","","","","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","127","249678","0.0-9.0","","5326","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","B","","","","","","","","","","",""
"","","","","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","128","252092","0.0-10.0","","2311","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p style='color:#00FF00'>b) 1</p><p>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The minimum number of points you can choose to send to your partner is 1 point.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","129","254945","0.0-11.0","","2750","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p>b) 5</p><p>c) 3</p>","B","","","","","","","","","","",""
"","","","","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","130","256348","0.0-12.0","","1299","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p style='color:#00FF00'>b) 5</p><p>c) 3</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The maximum number of points you can choose to send to your partner is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","131","260469","0.0-13.0","","4021","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p>c) It quadruples</p>","C","","","","","","","","","","",""
"","","","","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","132","261463","0.0-14.0","","892","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p style='color:#00FF00'>c) It quadruples</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The amount of points you send to your partner quadruples.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","133","269646","0.0-15.0","","8082","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p><strong>4) If you decided to share 4 out of 5 points with your partner, and they decided to share half of the amount they received with you, how many points would you receive back from them on this round?</strong></p><p>a) 16</p><p>b) 0</p><p>c) 8</p>","C","","","","","","","","","","",""
