"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","numBlurs","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","318","506920","0.0-19.0-2.60","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","21","Ryan","10","Kept","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","341","61"
"html-keyboard-response","319","507923","0.0-19.0-3.60","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","21","Ryan","10","Kept","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","341","61"
"html-keyboard-response","320","508135","0.0-19.0-1.61","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","210","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","21","James","3","Kept","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","346","62"
"html-keyboard-response","321","508387","0.0-19.0-2.61","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","21","James","3","Kept","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","341","62"
"html-keyboard-response","322","509390","0.0-19.0-3.61","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","21","James","3","Kept","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","341","62"
"html-keyboard-response","323","509621","0.0-19.0-1.62","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","230","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","21","Devin","5","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","346","63"
"html-keyboard-response","324","509873","0.0-19.0-2.62","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","21","Devin","5","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","342","63"
"html-keyboard-response","325","510876","0.0-19.0-3.62","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","21","Devin","5","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","342","63"
"html-keyboard-response","326","510953","0.0-19.0-1.63","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","75","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","22","Ryan","10","Shared","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","347","64"
"html-keyboard-response","327","511205","0.0-19.0-2.63","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","22","Ryan","10","Shared","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","344","64"
"html-keyboard-response","328","512207","0.0-19.0-3.63","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","22","Ryan","10","Shared","0.35,0.65","8","0.35","trustrating_stim/white_00898_960530_fa_edt.bmp","6","350","64"
"html-keyboard-response","329","512482","0.0-19.0-1.64","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","272","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","22","James","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","355","65"
"html-keyboard-response","330","512741","0.0-19.0-2.64","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","22","James","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","350","65"
"html-keyboard-response","331","513743","0.0-19.0-3.64","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","22","James","3","Shared","0.2,0.65","9","0.2","trustrating_stim/white_mw060.bmp","2.5","360","65"
"html-keyboard-response","332","514071","0.0-19.0-1.65","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","325","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","22","Devin","5","Shared","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","365","66"
"html-keyboard-response","333","514324","0.0-19.0-2.65","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","22","Devin","5","Shared","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","361","66"
"html-keyboard-response","334","515328","0.0-19.0-3.65","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","22","Devin","5","Shared","0.8,0.35","12","0.8","trustrating_stim/white_mw033.bmp","4","369","66"
"html-keyboard-response","335","520331","0.0-20.0","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual partners you will be interacting with in the next block:<p><div class='tc' align='center'><img class='introPic' src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><strong>Michael</strong></div><div class='bl' align='center'><img class='introPic' src='trustrating_stim/white_mw099.bmp'><br><strong>Ethan</strong></div><div class='br' align='center'><img class='introPic' src='trustrating_stim/white_mw066.bmp'><br><strong>Caleb</strong></div></div><p>Across <strong>66 rounds</strong> you will interact with each partner <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","","",""
"instructions","336","534046","0.0-21.0","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":11348},{""page_index"":1,""viewing_time"":2367}]","13715","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","337","534954","0.0-22.0-1.0","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","805","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","1","Caleb","9","Kept","0.35,0.8","13","0.35","trustrating_stim/white_mw066.bmp","6","374","67"
"html-keyboard-response","338","535205","0.0-22.0-2.0","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","1","Caleb","9","Kept","0.35,0.8","13","0.35","trustrating_stim/white_mw066.bmp","6","371","67"
"html-keyboard-response","339","536207","0.0-22.0-3.0","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","1","Caleb","9","Kept","0.35,0.8","13","0.35","trustrating_stim/white_mw066.bmp","6","371","67"
"html-keyboard-response","340","536552","0.0-22.0-1.1","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","343","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","1","Ethan","7","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw099.bmp","4.5","376","68"
"html-keyboard-response","341","536805","0.0-22.0-2.1","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","1","Ethan","7","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw099.bmp","4.5","374","68"
"html-keyboard-response","342","537808","0.0-22.0-3.1","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","1","Ethan","7","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw099.bmp","4.5","378","68"
"html-keyboard-response","343","538018","0.0-22.0-1.2","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","209","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","1","Michael","1","Shared","0.8,0.2","14","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","2","383","69"
"html-keyboard-response","344","538270","0.0-22.0-2.2","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","1","Michael","1","Shared","0.8,0.2","14","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","2","379","69"
"html-keyboard-response","345","539273","0.0-22.0-3.2","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","1","Michael","1","Shared","0.8,0.2","14","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","2","387","69"
"html-keyboard-response","346","539511","0.0-22.0-1.3","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","237","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","2","Caleb","9","Kept","0.35,0.8","13","0.35","trustrating_stim/white_mw066.bmp","6","392","70"
"html-keyboard-response","347","539764","0.0-22.0-2.3","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","2","Caleb","9","Kept","0.35,0.8","13","0.35","trustrating_stim/white_mw066.bmp","6","388","70"
"html-keyboard-response","348","540766","0.0-22.0-3.3","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","2","Caleb","9","Kept","0.35,0.8","13","0.35","trustrating_stim/white_mw066.bmp","6","388","70"
"html-keyboard-response","349","541014","0.0-22.0-1.4","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","246","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","2","Ethan","7","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw099.bmp","4.5","393","71"
"html-keyboard-response","350","541267","0.0-22.0-2.4","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","2","Ethan","7","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw099.bmp","4.5","389","71"
"html-keyboard-response","351","542270","0.0-22.0-3.4","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","2","Ethan","7","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw099.bmp","4.5","397","71"
"html-keyboard-response","352","542478","0.0-22.0-1.5","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","206","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","2","Michael","1","Shared","0.8,0.2","14","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","2","402","72"
"html-keyboard-response","353","542732","0.0-22.0-2.5","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","2","Michael","1","Shared","0.8,0.2","14","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","2","397","72"
"html-keyboard-response","354","543735","0.0-22.0-3.5","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","2","Michael","1","Shared","0.8,0.2","14","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","2","407","72"
"html-keyboard-response","355","543860","0.0-22.0-1.6","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","122","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","3","Caleb","9","Kept","0.35,0.8","13","0.35","trustrating_stim/white_mw066.bmp","6","412","73"
"html-keyboard-response","356","544112","0.0-22.0-2.6","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","3","Caleb","9","Kept","0.35,0.8","13","0.35","trustrating_stim/white_mw066.bmp","6","411","73"
"html-keyboard-response","357","545115","0.0-22.0-3.6","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","3","Caleb","9","Kept","0.35,0.8","13","0.35","trustrating_stim/white_mw066.bmp","6","411","73"
"html-keyboard-response","358","545371","0.0-22.0-1.7","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","253","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","3","Michael","1","Kept","0.8,0.2","14","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","2","416","74"
"html-keyboard-response","359","545623","0.0-22.0-2.7","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","3","Michael","1","Kept","0.8,0.2","14","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","2","414","74"
"html-keyboard-response","360","546625","0.0-22.0-3.7","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","3","Michael","1","Kept","0.8,0.2","14","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","2","414","74"
"html-keyboard-response","361","546892","0.0-22.0-1.8","61650ba8e42101c561bf7335","bdp_trlrn","Wed Mar 15 2023 22:26:33 GMT-0400 (Eastern Daylight Time)","662783","Untrustworthy,Trustworthy","","264","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","3","Ethan","7","Kept","0.65,0.2","12","0.65","trustrating_stim/white_mw099.bmp","4.5","419","75"
