PROLIFIC_PID,totalTime,rat_mean,rat_std,rat_r1r2_corr_r,rat_r1r2_corr_p,frat_r1r2_corr_r,frat_r1r2_corr_p,subjLR_3prm,subjD_3prm,subjp0_3prm,subjNLL_3prm,subjLRTp_3prm,qa:rat_%rt<300,qa:rat_%rt>10000,qa:rat_%Conseqs,qa:rat_instruxDur,qa:rat_blurEv,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:dec_blurEv,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur
6401094035971e9972e06328,996.163,5.0,0.0,,,,,0.3898296626710109,0.808226493860599,-0.1046468536659651,203.3193047810403,1.934211450396277e-05,0.0,0.0,0.9833333333333332,104.17,0.0,0.0,0.0,0.5681818181818182,233.57,0.0,0.0,0.0,0.6666666666666666,32.71
63ecff07b619306f41db42fa,642.286,6.433333333333334,1.063519368101814,0.1944175909532761,0.3032513394256428,0.3674521697397002,0.2399742763365339,0.7238852795767153,0.5322340356054002,-0.6914491234781528,189.0824486100408,8.160900903460742e-12,0.0,0.0,0.2833333333333333,30.4,0.0,0.1969696969696969,0.0,0.4242424242424242,116.14,0.0,0.0,0.0,0.4166666666666667,17.24
604945573fc8844cdd15b9bf,557.257,3.983333333333333,2.4803749488747964,0.5396236121549792,0.002087179390831,0.4588987017122403,0.1334553850114449,0.4740771732971458,0.2457198323530842,-0.2217308429684595,175.40958529023018,7.530240861473816e-18,0.0,0.0,0.2166666666666666,7.72,0.0,0.0833333333333333,0.0,0.5227272727272727,64.5,0.0,0.0,0.0,0.0,9.52
580777dd827ca10001db494b,733.4,3.95,1.4892268498014305,0.7304232545870496,4.599392282845938e-06,0.6750563521532366,0.0160112830068119,0.6156577213294727,0.7288658771104531,0.0925133388363921,174.18201595874896,2.171592425671688e-18,0.0,0.0,0.1833333333333333,30.73,0.0,0.0,0.0,0.1969696969696969,108.23,0.0,0.0,0.0,0.25,15.48
5ede9b80b8a141131edabbe1,559.323,3.0,0.0,,,,,0.0068319029354791,0.9999546021312976,-0.9044990439114784,143.870436976011,1.1177032252456684e-31,0.0166666666666666,0.0,0.9833333333333332,8.29,0.0,0.106060606060606,0.0075757575757575,0.2727272727272727,82.49,0.0,0.0,0.0,0.6666666666666666,15.04
6110ac49fa97e0c2c87223a2,1102.588,4.6,1.2378220347976154,0.3029053018223744,0.1037226083811403,-0.1518144040630873,0.6376396555250597,0.0810151964542831,0.8569283103301257,-0.0817874950904523,201.4195004793275,2.652790140518036e-06,0.0,0.0833333333333333,0.2666666666666666,65.53,0.0,0.0,0.0,0.1515151515151515,147.06,0.0,0.0,0.0,0.0833333333333333,15.82
63bc9e8cd8106f8d94c636d4,557.618,5.333333333333333,1.70409941090885,-0.3717530791042627,0.0430932833743759,0.6872081327440496,0.0135409380516444,0.076843080912412,0.2402806739342094,0.2959292659271442,201.62349375893268,3.2812882192613223e-06,0.15,0.0,0.4,28.77,0.0,0.106060606060606,0.0075757575757575,0.5,62.55,0.0,0.0,0.0,0.4166666666666667,19.11
63fac97f0d4e8f6bfd753d90,529.394,3.25,2.0553774035895307,0.600232315373034,0.0004541254899066,0.7881714667218106,0.0023246606466112,0.0046249994150922,0.9999546021312976,-0.9999092042625952,106.59692178962317,5.85421233135939e-48,0.0,0.0,0.2666666666666666,33.81,0.0,0.6818181818181818,0.0,0.8484848484848485,94.86,0.0,0.0,0.0,0.0833333333333333,13.03
6400e07f37c248e81cbc9d41,592.864,5.133333333333334,1.3079504819666674,0.7263420208277556,5.519071032337829e-06,0.5642993295967007,0.0559675071499494,0.6036443827335174,0.9999546021312976,-0.667202163758446,149.53935501900602,3.3788409921934084e-29,0.0,0.0,0.15,8.04,0.0,0.0,0.0,0.3863636363636363,64.87,0.0,0.0,0.0,0.1666666666666666,9.73
63df609cf58947e964792bb6,667.457,8.583333333333334,0.6186827632817331,0.6135079316379112,0.000311853774508,0.9272523786757392,1.4188829188166726e-05,4.53978687024344e-05,0.9999546021312976,-0.9269703231085312,139.36801042231616,1.2004038903742094e-33,0.0,0.0,0.5,31.38,0.0,0.4924242424242424,0.0,0.5378787878787878,124.64,0.0,0.0,0.0,0.0833333333333333,18.24
6156a0460b95fa57be8312c4,710.74,3.716666666666667,1.6477171333127631,0.5714639135179413,0.0009715361634707,-0.4182076219206463,0.1760804593332706,0.1833806616664563,0.5318855382256076,-0.1727818131635119,209.83057519423787,0.0221946810930317,0.0,0.0,0.3333333333333333,5.66,0.0,0.1742424242424242,0.0,0.1287878787878787,101.78,0.0,0.0,0.0,0.4166666666666667,20.03
63b6e5e23b31a38790ff1ce2,715.741,4.966666666666667,1.0245572283305082,-0.4203990135508498,0.0207152657730448,-0.6229493466672431,0.0304781449965247,0.1622008965944744,0.9037632205467492,0.1116016573706482,190.9900495712201,5.7272708163165117e-11,0.0,0.0,0.3166666666666666,33.39,1.0,0.0606060606060606,0.0,0.3484848484848485,95.67,1.0,0.0,0.0,0.0833333333333333,21.03
60fc9ce95a59b3400b38e2a7,594.693,2.95,1.711625255991846,0.4671484927220776,0.0092499786008694,0.491234086641076,0.1048407184038299,0.2910133200591941,0.9999546021312976,-0.9999092042625952,136.0265455852509,4.154939847778823e-35,0.0,0.0,0.2333333333333333,6.95,0.0,0.0,0.0,0.4924242424242424,71.56,0.0,0.0,0.0,0.0833333333333333,11.16
6276b88b3b4036b3f0ca289b,733.193,3.45,1.7016940711727258,0.4955553630641039,0.0053591608689648,0.816729046064208,0.0011864201570669,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,59.676112196106175,2.0462663464891963e-68,0.0,0.0,0.3166666666666666,50.83,0.0,0.8333333333333334,0.0,0.9924242424242424,138.5,0.0,0.0,0.0,0.0833333333333333,23.49
63034df51d918e1e3b97e5ce,821.024,4.016666666666667,1.534812600128799,0.710562940900109,1.084768178462686e-05,0.8386714335602934,0.000652099130761,0.076394676306275,0.1836174940747072,0.0957006340118595,203.52378469211436,2.397691273731777e-05,0.0,0.0,0.1666666666666666,10.54,0.0,0.0227272727272727,0.0,0.1742424242424242,124.09,0.0,0.0,0.0,0.25,15.05
63fffd232a889b722046523c,1087.431,4.633333333333334,2.0165977949672227,0.8575026315353422,1.4271948441001715e-09,0.8524946860107473,0.0004269932320824,0.0856809975489321,0.1434873420736137,0.2739391729630689,198.71728260912076,1.606227966136355e-07,0.0,0.0,0.1166666666666666,67.76,0.0,0.0227272727272727,0.0,0.0606060606060606,236.94,0.0,0.0,0.0,0.1666666666666666,34.04
63d1834e69a637cd32f16634,3050.074,3.933333333333333,1.725842134566869,0.8145737022934352,4.30253189941819e-08,0.802819570982594,0.001668182918019,0.1537573490451012,4.53978687024344e-05,0.1309203911087442,188.86341344760976,6.5262601181140326e-12,0.0,0.0166666666666666,0.1,14.48,3.0,0.6136363636363636,0.0075757575757575,0.2575757575757575,159.49,11.0,0.0,0.0,0.1666666666666666,217.05
63d420b1d5b7dc6a3a4c50aa,742.062,3.55,1.4192979883241632,0.8351429235284693,9.495695459254294e-09,0.872759367685519,0.0002113409036489,0.1029437455926406,0.3295424826824821,-0.0277052395800101,210.44585794772,0.0455031528562311,0.0,0.0,0.2,12.94,0.0,0.0833333333333333,0.0,0.2045454545454545,82.14,0.0,0.0,0.0,0.1666666666666666,18.24
63e316f79fdeba5ba50385e1,1123.442,4.566666666666666,1.369976699871969,0.5381907808620846,0.0021564995272191,0.3692295475178537,0.2375331591819909,0.0042927008965294,4.53978687024344e-05,-0.2977707640285439,203.76676148943903,3.0957832456449126e-05,0.0,0.0,0.1333333333333333,87.35,0.0,0.3409090909090909,0.0075757575757575,0.2348484848484848,363.32,0.0,0.0,0.0,0.0833333333333333,47.95
5f19fbbb7767270c32464eb5,1096.396,1.0,0.0,,,,,0.4695610207099497,0.6371047855844625,-0.9999092042625952,193.10457327340856,4.986695498171153e-10,0.0,0.0333333333333333,0.9833333333333332,11.18,0.0,0.2424242424242424,0.0303030303030303,0.6212121212121212,360.37,0.0,0.0,0.0,0.9166666666666666,14.1
63d3fb1c82d319ac2f752d80,866.298,6.083333333333333,1.3566117647381608,0.8093144221837342,6.147188208570318e-08,0.3750351720183018,0.2296625970046447,0.3343773824696813,0.5950457979774069,0.1562865101803516,199.68538423200377,4.376301951301767e-07,0.0,0.0333333333333333,0.25,14.24,0.0,0.0681818181818181,0.0,0.3560606060606061,81.28,0.0,0.0,0.0,0.3333333333333333,105.6
611343092396f1d9ed7018ad,695.749,4.633333333333334,1.5066706664613672,0.6273223759491977,0.000207098555973,0.5853430464510825,0.0455533974245754,0.3649525018206975,0.6636789505791231,-0.1433762721742001,197.4739431102058,4.447694687787907e-08,0.0,0.0,0.1333333333333333,10.73,0.0,0.0,0.0,0.25,93.06,0.0,0.0,0.0,0.0,14.34
60fcd9368e8d2b8740cf9251,1122.829,4.0,1.3276715950892295,0.7267024480987115,5.431635524269888e-06,0.8432424924029718,0.0005694020942743,0.1964509516926839,0.7771047313562405,0.1465884767905783,199.51282442976157,3.659662016989472e-07,0.0,0.0,0.2,19.92,0.0,0.0075757575757575,0.0,0.1893939393939394,118.77,0.0,0.0,0.0,0.4166666666666667,8.31
641ec1a9d9fe8a0941e39862,803.781,5.733333333333333,1.117907650087561,0.6341533881717804,0.0001679230494662,0.6216564907513711,0.0309266364040224,0.0505904604887446,0.8508705367062014,-0.0006513769949783,207.2513382921973,0.0012677290937365,0.0,0.0,0.1666666666666666,14.94,0.0,0.0681818181818181,0.0151515151515151,0.25,60.78,0.0,0.0,0.0,0.3333333333333333,8.88
5b608617208f1c000100bdeb,818.336,4.7,2.010986771863547,0.6790061005460087,3.70416746040586e-05,0.8595331175567669,0.0003385635454146,0.6613716273950037,0.4935836589160159,0.7732341596912453,170.34221394740342,4.455493979282115e-20,0.0,0.0,0.2666666666666666,15.18,0.0,0.0,0.0,0.2272727272727272,55.89,0.0,0.0,0.0,0.3333333333333333,15.92
63f78c9346da47f7f8f3aef9,449.504,4.933333333333334,0.4824607357929983,0.0303476510233937,0.8735157620231218,0.4600671772471658,0.1323417212817222,0.607643804315599,0.9999546021312976,0.9999092042625952,136.5171301763442,6.807750634475504e-35,0.0,0.0,0.6166666666666667,8.45,0.0,0.2954545454545454,0.0,0.5378787878787878,44.8,0.0,0.0,0.0,0.4166666666666667,7.06
6320e37620d067c7d322246a,724.1,3.816666666666667,1.6620557687788555,0.6264139977044694,0.0002128756399329,0.7113618015348383,0.0094806961813006,0.2923455295742103,0.9999546021312976,0.106931951785451,163.49853733467293,4.4127004466672464e-23,0.0,0.0,0.2333333333333333,17.17,1.0,0.3863636363636363,0.0,0.5909090909090909,109.77,0.0,0.0,0.0,0.1666666666666666,13.71
63dd3dd2593c92be97d8dbde,494.719,3.8333333333333335,2.2106572890698177,0.2120983306546013,0.2605007483393193,0.0190370199752787,0.9531737141763086,4.539786870243455e-05,4.53978687024344e-05,0.9999092042625952,59.674645052207765,2.043256632411057e-68,0.0,0.0,0.1333333333333333,6.0,1.0,0.7348484848484849,0.0,0.9924242424242424,100.18,0.0,0.0,0.0,0.0,10.38
5bfb5784a66aa500019dabef,551.691,5.35,1.6346357081334928,0.7579088741727671,1.2312631589812683e-06,0.8841543986279325,0.0001348645881268,0.9977438085549388,0.0429489481120554,0.0825406598202289,176.25922977597736,1.7812105536613577e-17,0.0,0.0,0.1166666666666666,14.07,0.0,0.0606060606060606,0.0,0.6818181818181818,109.94,0.0,0.0,0.0,0.0833333333333333,6.92
6400caf68d8b75041e36f702,1290.337,5.416666666666667,0.7199733202840951,-0.153392997769474,0.418357490614164,0.099258333397093,0.7589119084570793,0.0060883225762907,0.9999430440348548,0.3872305404342326,198.64023270688935,1.483218095525984e-07,0.3666666666666666,0.0833333333333333,0.4,50.27,0.0,0.0909090909090909,0.0303030303030303,0.3333333333333333,193.64,0.0,0.0833333333333333,0.0,0.3333333333333333,31.89
610c736500a4b33398fef94f,493.383,5.066666666666666,1.0061954971729272,0.5754585786309994,0.0008778162007401,0.6549305384178421,0.0208098554885765,0.3405995338372528,0.4985545199784853,-0.2375004108226708,195.05824660924029,3.7007353763265334e-09,0.0,0.0,0.15,8.4,0.0,0.1439393939393939,0.0,0.2727272727272727,48.44,0.0,0.0,0.0,0.25,11.3
63174f52c207f299e8f8dc08,719.01,5.066666666666666,0.9892072954878204,0.537333908439321,0.0021989001039504,0.1671738497259735,0.6035451972740733,0.4746803804349128,0.7405457764681546,-0.4114701061495457,182.76810457455375,1.316185357290136e-14,0.0,0.0166666666666666,0.25,11.19,0.0,0.0,0.0075757575757575,0.1969696969696969,71.9,0.0,0.0,0.0,0.1666666666666666,13.25
631ce86c7a3ce20f628bae05,556.663,4.4,1.2914319998240296,0.7865223645740067,2.5662014084205976e-07,0.5638247226739158,0.0562199420700709,0.3433910844161958,0.5068445050885126,-0.5282442741407876,190.13856952845268,2.3991201343442112e-11,0.0,0.0,0.2,8.49,0.0,0.0606060606060606,0.0,0.3560606060606061,39.64,0.0,0.0,0.0,0.25,12.02
63f7b890b9c9e7b19a2e9281,707.536,4.8,1.8114513331037605,0.6545994416256196,8.691719311798423e-05,0.6926752914801463,0.0125266546910946,0.1876441460286819,0.6811808389984472,0.2131262881479387,201.19326166602468,2.095879891321778e-06,0.0,0.0,0.0833333333333333,29.21,0.0,0.0606060606060606,0.0,0.0984848484848484,114.05,0.0,0.0,0.0,0.0,24.36
5f507fb3e29c991f68f5879a,743.099,4.866666666666666,1.81767841002194,0.6975533526214025,1.833701915778915e-05,0.7348430120965295,0.0064796432097433,4.53978687024344e-05,4.53978687024344e-05,0.372925739757419,195.59771935638352,6.442740648875713e-09,0.0166666666666666,0.0,0.2,36.67,0.0,0.0606060606060606,0.0,0.3106060606060606,106.19,0.0,0.0,0.0,0.0833333333333333,22.03
5d69d7e23aed95001b1aa05c,748.052,4.6,2.051869755010153,-0.6494002891700797,0.0001032329653031,0.3469834011100932,0.269151056716159,0.3813708534909807,0.8309718584368617,0.058988247548654,185.61720727721757,2.387079611070813e-13,0.0,0.0166666666666666,0.0833333333333333,12.69,0.0,0.0,0.0,0.2348484848484848,66.19,0.0,0.0,0.0,0.1666666666666666,9.8
5766d2f7fdff7a0001c1285b,696.521,7.05,2.4799193535274493,0.6955457411628168,1.9836386174848892e-05,0.4806231513056029,0.1137318693794946,0.4228254432182236,0.2693735368385975,0.9999092042625952,189.40846517751072,1.1383020309743159e-11,0.0,0.0,0.4166666666666667,18.51,0.0,0.1136363636363636,0.0,0.5833333333333334,130.48,0.0,0.0,0.0,0.1666666666666666,12.55
6127e94c6abf253c484b38b7,578.553,4.866666666666666,2.473360896491611,0.6515390537163107,9.621730493254444e-05,0.4364260846392107,0.15606472626337,0.5392377240634418,0.6025364814060927,-0.346553953639243,181.61704180310932,4.087021485407849e-15,0.0,0.0,0.0833333333333333,14.68,0.0,0.0833333333333333,0.0,0.1818181818181818,92.14,0.0,0.0,0.0,0.0,15.98
6400dc45648545e7ca8f35a6,467.976,5.0,0.0,,,,,4.53978687024344e-05,0.9999546021312976,-0.9999092042625952,86.67112514267818,1.1930801627149626e-56,0.6333333333333333,0.0,0.9833333333333332,6.71,0.0,0.6363636363636364,0.0075757575757575,0.8863636363636364,76.2,0.0,0.8333333333333334,0.0,0.9166666666666666,11.67
631e8c52a408a788b7e62e11,701.58,4.916666666666667,1.8438322901295268,0.4957221510353781,0.0053412879067881,0.4142426039976418,0.1806393297282287,0.0199954463036257,4.53978687024344e-05,0.8706199964467292,149.4846429368244,3.1975747592837315e-29,0.0,0.0166666666666666,0.15,8.57,0.0,0.5227272727272727,0.0075757575757575,0.7348484848484849,92.81,0.0,0.0,0.0,0.1666666666666666,11.2
5f721a81ee2a860fe028a8a4,685.836,4.9,1.0688184510738636,0.7156505406734649,8.766512322943962e-06,0.938024551678194,6.485638617112114e-06,4.53978687024344e-05,4.53978687024344e-05,0.9999092042625952,59.67895058719858,2.052101642150454e-68,0.0,0.0166666666666666,0.2333333333333333,16.57,1.0,0.6439393939393939,0.0,0.9924242424242424,161.36,0.0,0.0,0.0,0.25,9.18
63ea5b93d1c6d38e1f57dcfa,435.263,5.0,0.0,,,,,0.4298870577967326,0.5978907181508518,0.9999092042625952,162.7781952808463,2.1318309701393606e-23,0.0333333333333333,0.0,0.9833333333333332,7.19,0.0,0.3484848484848485,0.0,0.6060606060606061,38.71,0.0,0.0,0.0,0.5,6.29
6400d9235287137e7b62fd29,1277.717,3.9,1.230956635015278,0.6897489428726737,2.480365056532956e-05,0.6625229799174428,0.0188909948106677,0.0043851060131131,0.8593373504774917,0.0634261280951773,212.1413071510649,0.4351666196698704,0.0,0.0,0.5,7.82,2.0,0.0227272727272727,0.0227272727272727,0.3181818181818182,65.92,0.0,0.0,0.0,0.4166666666666667,13.98
63ee5e103b44d07673cc8bd6,419.593,3.8333333333333335,1.9929253404052496,0.0894234313622308,0.6384095681862568,-0.1186273841185328,0.7134741587216179,0.2450013696020775,0.9999546021312976,-0.4821587471250969,179.88692279764194,7.055322065286372e-16,0.1833333333333333,0.0,0.2333333333333333,5.81,0.0,0.4318181818181818,0.0,0.4848484848484848,46.55,0.0,0.0,0.0,0.1666666666666666,4.34
64141beda1cef49212be9b6c,414.162,3.183333333333333,2.2054759789635683,-0.2303247094837659,0.2207709319953175,-0.060405595943664,0.8520664535216026,0.01763473188355,4.53978687024344e-05,0.1382319923664619,207.2327515289447,0.0012424644139775,0.5166666666666667,0.0,0.25,21.78,0.0,0.946969696969697,0.0,0.1363636363636363,35.85,0.0,0.9166666666666666,0.0,0.1666666666666666,17.83
63210b26bd58960c97b47ddc,805.402,4.883333333333334,1.7378309748577798,0.8826358661477542,1.1089381112801124e-10,0.5722733432920618,0.0518438031336805,0.0651155125705314,0.7787945142213495,0.199673248771794,208.46447465437453,0.0047752196117419,0.0,0.0,0.0666666666666666,89.32,2.0,0.2651515151515151,0.0,0.4166666666666667,119.55,0.0,0.0,0.0,0.25,16.26
6414cd5e294152ef610c1272,702.787,4.016666666666667,2.4940041092939564,0.543531351813691,0.001907844047442,0.1153217835520069,0.7211728245484603,0.0479977367398249,0.9999546021312976,0.3301636916957267,207.76646163705584,0.0022193124147692,0.0,0.0166666666666666,0.1166666666666666,11.14,0.0,0.0757575757575757,0.0,0.1590909090909091,92.38,0.0,0.0,0.0,0.0833333333333333,11.39
62acc04d0a7788636b0e9915,839.764,2.183333333333333,1.78022724379446,0.7651876176974703,8.436139613615661e-07,0.5223089456034187,0.0815011011495218,4.53978687024344e-05,0.9999546021312976,-0.9999092042625952,103.66163502218252,3.067637375439191e-49,0.0,0.0,0.45,31.99,0.0,0.2196969696969697,0.0,0.5833333333333334,161.75,0.0,0.0,0.0,0.25,39.81
61010ed79b9d528dcd376bc7,488.506,1.15,0.4809947319913082,0.8396600583210164,6.628553585528619e-09,0.4539899450747863,0.1382002769727471,0.3168908740173814,0.9999546021312976,-0.5310228371786323,168.90418354620607,1.040484523329599e-20,0.0,0.0,0.7833333333333333,69.83,0.0,0.4015151515151515,0.0,0.3560606060606061,36.63,0.0,0.0,0.0,0.4166666666666667,5.13
63e885e4e1fc973179d56f63,646.275,5.2,1.6753446394748004,0.6038934136396552,0.0004100901824057,0.8738433599480206,0.0002028752942846,0.3134167788965546,0.9999546021312976,0.9524901161113232,172.21332982247873,2.9590744348833214e-19,0.0166666666666666,0.0,0.3666666666666666,9.15,0.0,0.1136363636363636,0.0075757575757575,0.4393939393939394,49.38,1.0,0.0,0.0,0.1666666666666666,10.44
63f477547d2302b4346299f4,758.475,6.233333333333333,1.1551897146513028,0.4114507668571679,0.0238861414273752,-0.5798207565938074,0.0481415124915404,0.0924060420582638,4.53978687024344e-05,0.2859679774417587,187.8787270287181,2.3904152449125277e-12,0.0,0.0,0.5166666666666667,14.0,1.0,0.2121212121212121,0.0,0.3939393939393939,224.59,0.0,0.0833333333333333,0.0,0.4166666666666667,6.59
6111803025c0b80658532a61,721.828,2.966666666666667,1.868260014084224,0.5729720759200723,0.0009351726406252,0.3281822271600405,0.2976665870704901,4.53978687024344e-05,0.9989963074309756,-0.0566953794413231,212.02009711030763,0.3561524446032127,0.0,0.0,0.2666666666666666,33.4,0.0,0.0378787878787878,0.0,0.2045454545454545,96.02,0.0,0.0,0.0,0.25,7.89
5efc1d4ee23e2a011ded073e,553.087,4.0,1.02510851017203,0.5718117474286206,0.0009630415880497,0.41480596369222,0.1799871556298916,0.0065316679292097,0.9999546021312976,0.1277743273331026,211.5489839610208,0.1804831768271989,0.0,0.0,0.3833333333333333,12.97,2.0,0.4090909090909091,0.0,0.3181818181818182,124.95,0.0,0.0,0.0,0.0833333333333333,13.94
641bb28bd1adb042a01a9d5f,495.396,4.333333333333333,1.5367439347217071,0.8285197367162959,1.5782680221955743e-08,0.4058670475957385,0.1905091094042275,0.1622612554389126,0.6305365638074308,0.0088933534554473,209.2061170681363,0.01091333670086,0.0,0.0,0.3,14.69,0.0,0.2348484848484848,0.0,0.1666666666666666,42.56,0.0,0.0,0.0,0.25,15.57
60fcf7102d7c9907d95a0920,599.748,6.5,1.9701157154348548,0.738751141508971,3.1384561005802604e-06,0.2092703295180413,0.5139100271922917,0.0558826069672276,0.9999546021312976,-0.1225332064514945,203.2290327268912,1.7593359120394974e-05,0.0,0.0,0.15,10.98,0.0,0.1515151515151515,0.0,0.303030303030303,72.61,1.0,0.0,0.0,0.1666666666666666,16.7
63eeaedb26e599e86e8f7929,985.514,4.283333333333333,1.6983707713088327,0.5921775548696785,0.0005659455223409,0.4953504323372465,0.1015200550596756,0.4330164823458507,0.9999546021312976,-0.3610777182378112,167.3163460006535,2.0894649611875747e-21,0.0,0.0,0.1,28.17,0.0,0.0303030303030303,0.0151515151515151,0.4848484848484848,198.81,0.0,0.0,0.0,0.0833333333333333,57.49
62b33e2a447824fbd0770025,624.284,4.216666666666667,0.9583118396017574,0.207185845546532,0.2719609898744886,0.8697428246512949,0.0002363564749898,0.2089632693950099,0.7129892613305031,-0.5338607552093031,197.14996248103984,3.1845580155940656e-08,0.0,0.0,0.2166666666666666,6.53,1.0,0.0303030303030303,0.0,0.0833333333333333,85.68,0.0,0.0,0.0,0.25,6.12
63b6cc23f13731158517f900,714.577,2.9,1.6944575653222973,0.5199989350432714,0.0032257992056249,0.3002221399786053,0.3430638003554265,0.5328226429359825,0.4889727634620595,0.6285441623735382,176.54605961330074,2.382138514856476e-17,0.0,0.0166666666666666,0.4833333333333333,6.76,0.0,0.0,0.0,0.3636363636363636,64.34,0.0,0.0,0.0,0.3333333333333333,10.59
63ced96b01986b01ef133497,574.174,5.383333333333334,1.6681631699512849,0.3910124723521067,0.0326344597172543,0.2375776687486571,0.4571608098799248,4.53978687024344e-05,4.55934725136126e-05,0.3418860548703686,198.0995881807972,8.483459264823624e-08,0.0,0.0,0.0833333333333333,11.64,0.0,0.4696969696969697,0.0,0.5303030303030303,69.36,0.0,0.0,0.0,0.0,6.89
63f0fb9941434d10e8e4909b,1210.128,5.266666666666667,1.3512914935590212,0.7930082339617265,1.739870968614965e-07,0.8869968088502789,0.0001197027990028,0.4045857902445876,0.9243688713218006,0.4036073274073262,174.26884387954232,2.371201049002492e-18,0.0,0.0,0.2333333333333333,10.45,0.0,0.0,0.0303030303030303,0.3484848484848485,200.16,1.0,0.0,0.0833333333333333,0.0833333333333333,10.83
5cd10012174fc60016c10ffd,662.909,4.933333333333334,2.886947051269932,0.6739073070507396,4.4553842696322674e-05,0.628208449535425,0.0287018932029391,0.2696392180830806,0.5878461160553081,0.2545798144752134,188.17249742360545,3.2253070481215977e-12,0.0,0.0,0.1,7.83,0.0,0.0,0.0,0.0909090909090909,85.05,0.0,0.0,0.0,0.0833333333333333,15.5
641359eb0e2dc93999637e35,912.944,5.316666666666666,1.8085640588052887,0.6911109078604334,2.3545673045262263e-05,0.8176136707249142,0.0011598970829133,4.540478945907721e-05,0.9969893747397977,0.3511448883764823,197.40631941385112,4.148051984773938e-08,0.0,0.0,0.1333333333333333,25.24,0.0,0.0,0.0,0.0757575757575757,165.21,0.0,0.0,0.0,0.0833333333333333,20.75
63d2bc12a843f8466a8f83e0,617.354,4.1,2.3120905501005806,0.7787393052727416,4.021243478865362e-07,0.7246994537973482,0.0076718671436546,0.6792481445595452,0.9999546021312976,0.4276771101869314,161.5352732300139,6.0770551831516855e-24,0.0,0.0,0.1,14.74,0.0,0.053030303030303,0.0,0.3333333333333333,89.63,0.0,0.0,0.0,0.0833333333333333,14.71
