PROLIFIC_PID,totalTime,rat_mean,rat_std,rat_r1r2_corr_r,rat_r1r2_corr_p,frat_r1r2_corr_r,frat_r1r2_corr_p,subjLR,subjSM,subjNLL,subjLRTp,qa:rat_%rt<300,qa:rat_%rt>10000,qa:rat_%Conseqs,qa:rat_instruxDur,qa:rat_blurEv,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:dec_blurEv,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur
6092dea4efd6d61350f0fdbf,624.486,4.283333333333333,1.6477171333127634,0.3790530096592873,0.03885261137559823,0.6006860738817612,0.038880344126312145,0.08607854517880942,0.5763840960608478,195.84271724985763,8.288692594542138e-09,0.0,0.0,0.23333333333333334,9.51,0.0,0.007575757575757576,0.0,0.4393939393939394,75.22,0.0,0.0,0.0,0.3333333333333333,15.77
60fcdd3be2ae9576df065728,837.255,3.5833333333333335,1.1393079473391101,0.6320821926036022,0.0001790400649531494,-0.4331245770269867,0.1595789847275607,0.47497079072060494,5.0,211.20467615196966,0.1151369554959695,0.0,0.016666666666666666,0.3333333333333333,38.55,0.0,0.0,0.0,0.20454545454545456,163.26,0.0,0.0,0.0,0.5,23.43
63ea4301f63c1d26f0ff83e9,508.513,3.7666666666666666,2.134198270987727,0.6948143726505817,2.0409391597536814e-05,0.5769275065753265,0.049538006358281914,4.5397868702434395e-05,5.0,212.44593184162807,1.0,0.0,0.0,0.1,9.98,0.0,0.045454545454545456,0.0,0.3333333333333333,47.52,0.0,0.0,0.0,0.08333333333333333,10.98
63bd8be8f8c532da7bb5431e,763.186,4.95,2.0035984576908157,0.7746209905335203,5.06368265863338e-07,0.6910346765134323,0.012824906958950718,0.2070980067919961,0.9264382617809381,193.34183626976375,6.359324760981269e-10,0.0,0.0,0.16666666666666666,16.4,0.0,0.0,0.0,0.2803030303030303,92.15,0.0,0.0,0.0,0.25,13.63
63b6be60f23fd8e0399f668c,671.946,3.7,0.8694436171424984,0.29060149731954243,0.11925828030074344,-0.04495002088719744,0.8896782753279305,0.07363670505532646,5.0,212.17512263087633,0.46186814659052644,0.0,0.0,0.3333333333333333,16.24,0.0,0.12878787878787878,0.007575757575757576,0.3560606060606061,117.51,0.0,0.0,0.0,0.4166666666666667,10.34
63f3a7e45f338798fd025d99,1025.642,5.266666666666667,2.057369281772701,0.5229511950108701,0.0030262527211487515,0.8989748480670018,6.979665778953768e-05,0.036586885588052634,0.4732303491771911,206.88133108781034,0.0008499084030613302,0.0,0.05,0.08333333333333333,62.35,7.0,0.030303030303030304,0.007575757575757576,0.4166666666666667,102.27,0.0,0.0,0.0,0.08333333333333333,25.9
6105338a15c74e8435e95c71,533.955,3.2666666666666666,0.4824607357929981,0.46513025470953195,0.009599496522411948,0.7752680715251512,0.00305200781354438,0.015423664187266891,0.2,202.55357501722943,8.66846475410977e-06,0.0,0.0,0.55,6.1,0.0,0.22727272727272727,0.0,0.45454545454545453,43.09,0.0,0.0,0.0,0.16666666666666666,11.2
63d7a6a997f03198526a1941,487.461,7.783333333333333,0.9222607937841727,-0.12863548538531944,0.4981201614340509,-0.04385290096535144,0.8923569890591391,0.0015246296459629368,0.2,212.37013790846325,0.6972646742776795,0.03333333333333333,0.0,0.06666666666666667,5.42,0.0,0.6136363636363636,0.0,0.23484848484848486,59.95,0.0,0.08333333333333333,0.0,0.3333333333333333,5.5
631b428359f449b8159625f8,782.763,4.8,2.704672667308954,0.4340993101299246,0.016537974364701804,0.475806547296145,0.11792715973201934,0.04192968189917695,0.2,180.40589579295067,1.194792678170356e-15,0.0,0.0,0.18333333333333332,22.89,0.0,0.08333333333333333,0.0,0.9166666666666666,139.49,0.0,0.0,0.0,0.0,15.78
631381096e95278a3f97fed4,927.754,4.35,0.8986807657027426,0.7424551499333093,2.6357030295838894e-06,0.8563950273016027,0.00037602573068469796,0.16321838385494797,0.524829961307056,179.95614991340705,7.568865076412344e-16,0.0,0.0,0.4166666666666667,37.36,0.0,0.05303030303030303,0.0,0.3181818181818182,208.78,0.0,0.0,0.0,0.4166666666666667,52.58
6144bf2539bc8f85335af4be,670.608,2.55,1.1111911458933896,0.4967147631125932,0.005235968013002625,0.046625240412015705,0.8855901323222325,0.20040651402748183,0.6767378630594048,181.72840879448142,4.57651787178242e-15,0.0,0.0,0.36666666666666664,7.84,0.0,0.015151515151515152,0.0,0.3409090909090909,75.86,0.0,0.0,0.0,0.3333333333333333,11.86
63f049c2d78b2bc822a16dac,819.718,4.716666666666667,1.6270141797916018,0.8925052996026905,3.4529060192010414e-11,0.6756822702962424,0.01587650499005918,0.15702837957418683,0.45521808907710853,174.16164670583007,2.127253948100585e-18,0.0,0.0,0.2,15.0,0.0,0.030303030303030304,0.0,0.45454545454545453,107.37,0.0,0.0,0.0,0.16666666666666666,47.1
63d1819e544fa53e891614ec,703.455,5.366666666666666,2.224415113882761,0.7214717508012694,6.831854503544584e-06,0.9054029677354558,5.080501325390381e-05,0.014755173845335302,0.2,204.8236673817214,9.446270230582487e-05,0.0,0.0,0.35,16.97,0.0,0.045454545454545456,0.0,0.3333333333333333,108.78,0.0,0.0,0.0,0.16666666666666666,20.65
63ea63669423c84daf2c5dbd,632.502,5.8,2.915766608501824,0.4258373205741628,0.01896364748494871,0.4768830433124712,0.11698082220303521,0.0038529174321491,0.2323700021909648,211.88924446750664,0.2914047453947215,0.0,0.0,0.4666666666666667,7.88,0.0,0.696969696969697,0.0,0.4015151515151515,77.03,0.0,0.0,0.0,0.4166666666666667,57.85
63f791c69ca73d3460eeb2d9,981.869,1.8833333333333333,1.3288413031809134,0.8207691822860073,2.7851066336533264e-08,0.08770022675973899,0.7863732643402527,0.583550702481252,2.8754719678261296,205.46209840949888,0.00018600686402337393,0.0,0.08333333333333333,0.43333333333333335,44.47,0.0,0.3181818181818182,0.0,0.5833333333333334,154.95,0.0,0.0,0.08333333333333333,0.16666666666666666,22.7
60fd80b85dd6b22f66d16822,621.059,3.6333333333333333,1.813010107450456,0.2825775372761088,0.13027880652162888,0.38035193609254886,0.22259330909799394,4.5397868702434395e-05,5.0,212.44604979124057,1.0,0.0,0.0,0.11666666666666667,35.24,0.0,0.12878787878787878,0.0,0.022727272727272728,99.94,0.0,0.0,0.0,0.0,17.57
5ad2c8334d061300011b1985,544.799,6.266666666666667,2.169641590855126,0.787480252579106,2.4251025047526084e-07,0.8077268923275519,0.001483715652226221,4.5397868702434395e-05,5.0,212.44729329342047,1.0,0.0,0.0,0.11666666666666667,7.42,2.0,0.553030303030303,0.0,0.8181818181818182,90.07,0.0,0.0,0.0,0.25,5.26
63d9f41910c61f3eb102079f,1009.847,3.3333333333333335,1.129971751059331,0.6815999224857296,3.367393634569641e-05,0.728436788636296,0.007214969936181534,0.013031918966521401,0.2,199.0979625777143,2.3815291293117416e-07,0.0,0.0,0.2833333333333333,7.88,1.0,0.0,0.0,0.2878787878787879,310.95,0.0,0.0,0.0,0.16666666666666666,13.44
570fa921f895a7000f38ca6f,423.599,3.283333333333333,2.3656558675377575,0.7331233597636071,4.06957110047818e-06,0.9421663531141575,4.621947228870724e-06,4.5397868702434395e-05,5.0,212.44624059511523,1.0,0.0,0.0,0.06666666666666667,5.3,0.0,0.5606060606060606,0.0,0.9621212121212122,36.2,0.0,0.0,0.0,0.3333333333333333,3.73
63d404f4eaf69448ef9e09e6,916.768,6.916666666666667,1.8530018400446988,0.7518980875721234,1.6662384149806014e-06,0.6547714051914373,0.020851535099074895,0.05621299505257788,0.387276229350572,190.2761108623599,2.7610477910730132e-11,0.0,0.03333333333333333,0.2833333333333333,22.36,0.0,0.0,0.0,0.26515151515151514,118.41,0.0,0.0,0.0,0.25,25.07
63d000d62878aa92b833c5fc,907.07,4.333333333333333,1.3612888542233677,0.5464956058985888,0.0017808708952131646,0.05004307829073494,0.8772574035831707,0.5593231166121161,1.4258745437532556,186.876086372146,8.60324219858259e-13,0.0,0.0,0.25,4.34,0.0,0.21212121212121213,0.0,0.4696969696969697,116.82,2.0,0.0,0.0,0.25,14.01
63212cf14928ea89262e9f24,418.086,2.2333333333333334,0.9806028354558001,0.18920895392290035,0.31663960663556723,,,0.0009269409361546623,0.2,212.42042423125415,0.8217453298155758,0.45,0.0,0.06666666666666667,3.96,0.0,0.5833333333333334,0.0,0.4318181818181818,76.21,0.0,0.4166666666666667,0.0,0.9166666666666666,3.17
5c047357d30e3200016dd9fa,758.831,2.4,1.1077538734158396,0.6697766702007839,5.160971355917121e-05,0.8885233166386386,0.00011213080286726986,0.001437220747530249,0.2,212.30687537759212,0.5981085245657116,0.0,0.05,0.16666666666666666,70.72,0.0,0.07575757575757576,0.0,0.3181818181818182,82.38,0.0,0.0,0.0,0.08333333333333333,30.23
61509f0576598bbf74387211,627.723,5.566666666666666,2.150022992913448,0.7155486763845464,8.8043708871311e-06,0.578093079125088,0.048972035820423025,0.03220113259603188,0.2,180.9130090250795,1.9993652356221052e-15,0.0,0.0,0.05,32.54,0.0,0.6893939393939394,0.0,0.6666666666666666,97.97,0.0,0.0,0.0,0.16666666666666666,10.8
5df5b9f661721940c46c3cd3,840.399,4.283333333333333,2.0092301136797435,0.7498171042077674,1.8465946900724777e-06,0.8787250908649871,0.00016797337724087905,0.40384335915264585,1.4949965712833484,193.77859215417158,9.951245650299848e-10,0.0,0.0,0.13333333333333333,37.15,0.0,0.0,0.0,0.14393939393939395,113.5,0.0,0.0,0.0,0.0,17.95
62ded68be9e12bf448a7ffdb,506.598,4.3,2.00254075901726,0.6907990083739101,2.3828589640154946e-05,0.5447283435754593,0.06704806783201564,0.29997187251451796,5.0,211.6657888300185,0.21166064874426932,0.0,0.0,0.11666666666666667,7.8,0.0,0.49242424242424243,0.0,0.15151515151515152,67.32,1.0,0.08333333333333333,0.0,0.08333333333333333,10.28
61650ba8e42101c561bf7335,662.783,4.183333333333334,1.443767043825339,0.7027651524686851,1.4908342018210494e-05,0.8939881215169636,8.804462763095814e-05,0.9999546021312976,5.0,210.24281152159816,0.03581301958664163,0.0,0.0,0.23333333333333334,17.95,0.0,0.7121212121212122,0.0,0.12878787878787878,187.28,1.0,0.0,0.0,0.3333333333333333,13.49
63e5c56c4ddeee504b9fa17f,734.958,5.316666666666666,1.5458162965239015,0.485373521279006,0.006551341185061291,0.06359526670069962,0.8443369015097749,0.018048578387101145,0.2,204.17662791217245,4.76759152999356e-05,0.0,0.03333333333333333,0.18333333333333332,6.67,2.0,0.17424242424242425,0.0,0.09848484848484848,57.53,0.0,0.0,0.0,0.0,6.36
63e5ffdf639ebdcf35aacb09,505.246,5.383333333333334,2.163578851423651,-0.09056419619294592,0.6341149277441416,-0.4743262126245466,0.11923671736041803,0.0005636747513679332,0.2,212.4359710516484,0.8884717160432516,0.0,0.0,0.03333333333333333,27.82,0.0,0.6439393939393939,0.0,0.6742424242424242,76.22,0.0,0.08333333333333333,0.0,0.16666666666666666,16.82
61086469e5457fed4f164b8e,680.839,3.466666666666667,0.9994348685618163,0.65847773064716,7.628727924147017e-05,0.819130772359941,0.0011154762432711938,0.17602539259243755,2.2853513320732883,208.139715970998,0.003339229524951121,0.0,0.0,0.31666666666666665,14.23,0.0,0.5378787878787878,0.0,0.12878787878787878,121.02,0.0,0.0,0.0,0.25,23.63
5fee456f8929f014481adff9,719.532,3.55,2.028817807225492,0.7262482104776811,5.54203579255312e-06,0.44830623078506937,0.14382891882714088,0.009129588153042158,0.2,206.5606852464708,0.0006018526992968144,0.0,0.016666666666666666,0.23333333333333334,22.09,1.0,0.5075757575757576,0.0,0.8712121212121212,66.41,0.0,0.0,0.08333333333333333,0.3333333333333333,12.55
611401411bf1ede5a4d85bdc,692.015,5.416666666666667,1.0623234316564463,0.5687992989842638,0.0010388120350646474,0.6401171596820684,0.024957320425059142,0.09428989431893577,0.7347270305214072,199.42629533572173,3.345865713286054e-07,0.0,0.016666666666666666,0.3,28.64,0.0,0.007575757575757576,0.0,0.4166666666666667,87.32,0.0,0.0,0.0,0.3333333333333333,20.06
636182d3f52ff78fc3f7de50,451.434,5.116666666666666,1.090664028286837,0.06162555245790091,0.746314923350675,0.21758874572025486,0.49692201654923157,0.9999546021312976,5.0,210.64285375804502,0.05757484984927788,0.13333333333333333,0.0,0.15,11.34,0.0,0.7424242424242424,0.0,0.09090909090909091,106.79,0.0,0.08333333333333333,0.0,0.16666666666666666,14.82
63d7a0c6fe36d852418ac97a,458.958,2.6666666666666665,2.0308357356789672,0.35274990728966016,0.05588029149481975,-0.29867154076876484,0.34568438650042027,0.07424689307321788,0.3955289402294702,193.00264889635946,4.4921968201234633e-10,0.0,0.0,0.3,9.82,0.0,0.5151515151515151,0.0,0.3484848484848485,61.87,0.0,0.0,0.0,0.08333333333333333,8.53
63d12f8c48b235842187c959,702.889,2.1,1.6539628836037958,0.09192172804722479,0.6290193696007755,-0.3154401489382559,0.31791602550479164,4.5397868702434395e-05,5.0,212.44634905753196,1.0,0.03333333333333333,0.0,0.26666666666666666,9.08,0.0,0.696969696969697,0.022727272727272728,0.25,32.2,0.0,0.5833333333333334,0.0,0.0,7.82
5d1ce77cbac9bf001a4954f7,627.341,5.466666666666667,2.580675687809244,0.20712622865323477,0.27210204093552737,0.4281520757991366,0.1649660151868695,0.8216534202498339,3.8480991523195898,206.33187948300707,0.00047081422713624813,0.0,0.0,0.15,54.12,0.0,0.20454545454545456,0.0,0.4015151515151515,96.38,0.0,0.0,0.0,0.5,20.31
5ec0aeb3d216ee36d856ead2,756.367,5.933333333333334,2.8455535737783846,0.7957772633058913,1.4677334245619957e-07,0.726614080820297,0.007435173927430859,0.7222916833991624,5.0,210.19721316527023,0.03395074828145657,0.0,0.016666666666666666,0.18333333333333332,22.91,0.0,0.06060606060606061,0.0,0.45454545454545453,65.24,0.0,0.0,0.0,0.25,16.67
640377e3d569a80850182891,488.241,5.0,0.4509876168016973,,,0.4854680364376409,0.10961265203890648,0.28102215493126426,3.603261105198393,210.33155539414958,0.03975060079724342,0.25,0.0,0.8833333333333333,12.68,7.0,0.3560606060606061,0.0,0.6590909090909091,67.34,0.0,0.0,0.0,0.3333333333333333,18.62
611d4519393cabb9a4a46ebd,819.858,4.316666666666666,1.5567422161949669,0.6159788309709759,0.00029024365816437427,0.40220439343628844,0.1949277679352302,0.4464161621263904,1.7081771305756963,197.26150376799262,3.572644883529627e-08,0.0,0.0,0.25,18.47,1.0,0.0,0.0,0.2196969696969697,130.22,0.0,0.0,0.0,0.16666666666666666,13.98
5a983a931ade740001b8ea50,523.689,3.816666666666667,2.021005511332455,0.7386108143113128,3.1591035657490423e-06,0.8787404403302655,0.00016787160536739073,0.2644083870956179,1.2214672018988526,194.25498592597842,1.6222444188713811e-09,0.0,0.0,0.21666666666666667,11.52,0.0,0.007575757575757576,0.0,0.5151515151515151,53.71,0.0,0.0,0.0,0.0,9.16
64015b86a1764cf737326eb7,521.273,4.75,1.6221454719609427,0.7640796534459247,8.943597475167977e-07,0.5443193874233061,0.06729456865908674,0.10895568053485873,4.583621908684019,211.77023802939212,0.24508017263496584,0.0,0.0,0.31666666666666665,12.46,0.0,0.3787878787878788,0.0,0.06060606060606061,59.5,0.0,0.0,0.0,0.0,12.14
60ce8efd3dc93c8607362691,831.363,5.55,1.407305394921895,0.6166404499461224,0.0002846868470869392,0.706020808138506,0.010287620459946634,4.5397868702434395e-05,5.0,212.44628574616425,1.0,0.0,0.0,0.2833333333333333,42.89,0.0,0.11363636363636363,0.0,0.5075757575757576,161.24,0.0,0.0,0.0,0.16666666666666666,27.38
62715bfe8dcc19e21152dce0,552.761,6.3,1.3314959090933036,0.30210343465795886,0.10468624660854949,-0.09779512648174613,0.7623749680523558,0.007371382682072584,0.2,210.3054674255004,0.03854805897374802,0.0,0.0,0.18333333333333332,17.64,1.0,0.7651515151515151,0.0,0.7196969696969697,112.2,0.0,0.0,0.0,0.25,4.67
63f807017a338dfff169fea8,745.35,5.5,1.0656421633639424,0.5254596639597937,0.0028651500056871464,-0.5348224235172847,0.07319606520023433,0.09189588357744752,1.0896125030317172,207.0392184026923,0.0010078047892161626,0.0,0.0,0.2,10.94,0.0,0.07575757575757576,0.007575757575757576,0.49242424242424243,82.14,0.0,0.0,0.0,0.0,12.1
63d89eb9781fd5479e5c175a,1243.476,5.483333333333333,1.7122852869644134,0.8226214011495132,2.437667622462347e-08,0.8892962522569328,0.00010844271798889744,0.09852177209672125,1.3901221889063078,208.02973306582876,0.0029597066430618723,0.0,0.016666666666666666,0.11666666666666667,46.34,0.0,0.015151515151515152,0.015151515151515152,0.4090909090909091,227.81,0.0,0.0,0.0,0.25,12.74
5bf0cb0411439b000168edda,798.962,5.35,2.4758152226992123,0.4961300874285896,0.005297787647384125,0.3858874766310555,0.2153738701046645,0.2720573482213705,0.863459519100827,190.29893332489274,2.82618207357645e-11,0.0,0.016666666666666666,0.31666666666666665,24.4,0.0,0.0,0.0,0.36363636363636365,67.2,0.0,0.0,0.0,0.25,10.74
64077ddd11208afe2bec171a,596.661,5.2,2.8031459324559016,0.8108776172108209,5.535022257046221e-08,-0.00606867326582556,0.9850661077262662,0.9999546021312976,1.2127653841131685,152.86422896199306,9.64602879245848e-28,0.0,0.0,0.05,9.86,0.0,0.08333333333333333,0.007575757575757576,0.32575757575757575,80.73,0.0,0.0,0.0,0.08333333333333333,12.68
5c9bfbfa325c3d001ad360a8,1141.753,4.566666666666666,3.321050817297659,-0.8565236358734121,1.5608478331653298e-09,0.7017311550801789,0.010971839314140861,0.0022319464636574677,0.2,212.0073912138982,0.3490723635608539,0.0,0.11666666666666667,0.38333333333333336,23.94,0.0,0.24242424242424243,0.030303030303030304,0.9848484848484849,159.5,0.0,0.0,0.16666666666666666,0.0,20.43
6400f8f41e203f131c68b79f,601.433,5.233333333333333,1.394500902961909,0.6680196780224479,5.490238915425861e-05,0.6959623450772832,0.011944582879656962,0.007536192423239642,5.0,212.4429446612983,0.9397152403021197,0.0,0.0,0.2833333333333333,12.8,0.0,0.20454545454545456,0.0,0.18181818181818182,68.35,0.0,0.0,0.0,0.25,15.01
6401094035971e9972e06328,996.163,5.0,0.0,,,,,0.6121514649495375,4.867723734144043,209.46976180801553,0.014699887182479833,0.0,0.0,0.9833333333333333,104.17,0.0,0.0,0.0,0.5681818181818182,233.57,0.0,0.0,0.0,0.6666666666666666,32.71
63ecff07b619306f41db42fa,642.286,6.433333333333334,1.063519368101814,0.19441759095327615,0.30325133942564286,0.36745216973970024,0.23997427633653398,0.6748169432105473,1.7602615096289485,191.44893494863632,9.156613110357357e-11,0.0,0.0,0.2833333333333333,30.4,0.0,0.19696969696969696,0.0,0.42424242424242425,116.14,0.0,0.0,0.0,0.4166666666666667,17.24
604945573fc8844cdd15b9bf,557.257,3.9833333333333334,2.4803749488747964,0.5396236121549792,0.0020871793908310518,0.45889870171224034,0.13345538501144497,0.177988630961547,0.5140083189461713,165.18246309768222,2.4181080725952914e-22,0.0,0.0,0.21666666666666667,7.72,0.0,0.08333333333333333,0.0,0.5227272727272727,64.5,0.0,0.0,0.0,0.0,9.52
580777dd827ca10001db494b,733.4,3.95,1.4892268498014303,0.7304232545870496,4.599392282845938e-06,0.6750563521532366,0.01601128300681193,0.3863152716086924,0.8125185466485562,169.1124465372522,1.284403622106693e-20,0.0,0.0,0.18333333333333332,30.73,0.0,0.0,0.0,0.19696969696969696,108.23,0.0,0.0,0.0,0.25,15.48
5ede9b80b8a141131edabbe1,559.323,3.0,0.0,,,,,0.016700718789718353,0.2,201.18247753617797,2.0724794454889586e-06,0.016666666666666666,0.0,0.9833333333333333,8.29,0.0,0.10606060606060606,0.007575757575757576,0.2727272727272727,82.49,0.0,0.0,0.0,0.6666666666666666,15.04
6110ac49fa97e0c2c87223a2,1102.588,4.6,1.2378220347976154,0.3029053018223744,0.10372260838114038,-0.15181440406308738,0.6376396555250597,0.018911138758832165,0.2,202.90721104825442,1.2553657101078782e-05,0.0,0.08333333333333333,0.26666666666666666,65.53,0.0,0.0,0.0,0.15151515151515152,147.06,0.0,0.0,0.0,0.08333333333333333,15.82
63bc9e8cd8106f8d94c636d4,557.618,5.333333333333333,1.70409941090885,-0.3717530791042627,0.04309328337437591,0.6872081327440496,0.013540938051644474,0.07276974482578467,2.012327686340685,211.24648707045287,0.12144119424864462,0.15,0.0,0.4,28.77,0.0,0.10606060606060606,0.007575757575757576,0.5,62.55,0.0,0.0,0.0,0.4166666666666667,19.11
63fac97f0d4e8f6bfd753d90,529.394,3.25,2.0553774035895307,0.600232315373034,0.00045412548990664216,0.7881714667218106,0.002324660646611259,4.5397868702434395e-05,5.0,212.44688469630594,1.0,0.0,0.0,0.26666666666666666,33.81,0.0,0.6818181818181818,0.0,0.8484848484848485,94.86,0.0,0.0,0.0,0.08333333333333333,13.03
6400e07f37c248e81cbc9d41,592.864,5.133333333333334,1.3079504819666674,0.7263420208277556,5.519071032337829e-06,0.5642993295967007,0.055967507149949414,0.2303937440105155,0.9435055241930291,192.13671801217043,1.8507735658998776e-10,0.0,0.0,0.15,8.04,0.0,0.0,0.0,0.38636363636363635,64.87,0.0,0.0,0.0,0.16666666666666666,9.73
63df609cf58947e964792bb6,667.457,8.583333333333334,0.6186827632817331,0.6135079316379112,0.00031185377450802776,0.9272523786757391,1.4188829188166726e-05,0.011298743262710655,0.2,207.92647223277945,0.0026432867865904303,0.0,0.0,0.5,31.38,0.0,0.49242424242424243,0.0,0.5378787878787878,124.64,0.0,0.0,0.0,0.08333333333333333,18.24
6156a0460b95fa57be8312c4,710.74,3.716666666666667,1.6477171333127631,0.5714639135179413,0.0009715361634707193,-0.4182076219206463,0.17608045933327063,0.48505000586071084,4.220846339657852,208.8988123327234,0.0077343114856796005,0.0,0.0,0.3333333333333333,5.66,0.0,0.17424242424242425,0.0,0.12878787878787878,101.78,0.0,0.0,0.0,0.4166666666666667,20.03
63b6e5e23b31a38790ff1ce2,715.741,4.966666666666667,1.0245572283305082,-0.42039901355084985,0.020715265773044837,-0.6229493466672431,0.0304781449965247,0.02336652367594276,0.2,194.6947622493693,2.547777888846348e-09,0.0,0.0,0.31666666666666665,33.39,1.0,0.06060606060606061,0.0,0.3484848484848485,95.67,1.0,0.0,0.0,0.08333333333333333,21.03
60fc9ce95a59b3400b38e2a7,594.693,2.95,1.7116252559918461,0.4671484927220776,0.009249978600869489,0.49123408664107604,0.1048407184038299,0.033109968026040076,0.2,185.22454438823158,1.6006178729691396e-13,0.0,0.0,0.23333333333333334,6.95,0.0,0.0,0.0,0.49242424242424243,71.56,0.0,0.0,0.0,0.08333333333333333,11.16
6276b88b3b4036b3f0ca289b,733.193,3.45,1.7016940711727258,0.49555536306410397,0.005359160868964859,0.816729046064208,0.0011864201570669503,0.20737326683056667,2.234154919894447,208.5937950372991,0.005509801502072947,0.0,0.0,0.31666666666666665,50.83,0.0,0.8333333333333334,0.0,0.9924242424242424,138.5,0.0,0.0,0.0,0.08333333333333333,23.49
63034df51d918e1e3b97e5ce,821.024,4.016666666666667,1.534812600128799,0.710562940900109,1.084768178462686e-05,0.8386714335602934,0.0006520991307610454,0.016749411370693315,0.2,204.9280829004855,0.00010551090390571396,0.0,0.0,0.16666666666666666,10.54,0.0,0.022727272727272728,0.0,0.17424242424242425,124.09,0.0,0.0,0.0,0.25,15.05
63fffd232a889b722046523c,1087.431,4.633333333333334,2.0165977949672227,0.8575026315353422,1.4271948441001717e-09,0.8524946860107473,0.00042699323208249235,0.15110143355563166,3.4436246574775775,211.0889486030524,0.09948926535672015,0.0,0.0,0.11666666666666667,67.76,0.0,0.022727272727272728,0.0,0.06060606060606061,236.94,0.0,0.0,0.0,0.16666666666666666,34.04
63d1834e69a637cd32f16634,3050.074,3.933333333333333,1.725842134566869,0.8145737022934352,4.30253189941819e-08,0.802819570982594,0.0016681829180190619,0.019556852910731847,0.2,202.24986248371496,6.309682684206716e-06,0.0,0.016666666666666666,0.1,14.48,3.0,0.6136363636363636,0.007575757575757576,0.25757575757575757,159.49,11.0,0.0,0.0,0.16666666666666666,217.05
63d420b1d5b7dc6a3a4c50aa,742.062,3.55,1.4192979883241632,0.8351429235284693,9.495695459254294e-09,0.872759367685519,0.00021134090364892733,0.13736640918941667,3.8087950824251586,211.582110394083,0.18874480601407945,0.0,0.0,0.2,12.94,0.0,0.08333333333333333,0.0,0.20454545454545456,82.14,0.0,0.0,0.0,0.16666666666666666,18.24
63e316f79fdeba5ba50385e1,1123.442,4.566666666666666,1.3699766998719687,0.5381907808620846,0.002156499527219119,0.36922954751785375,0.2375331591819909,4.5397868702434395e-05,5.0,212.44642182449925,1.0,0.0,0.0,0.13333333333333333,87.35,0.0,0.3409090909090909,0.007575757575757576,0.23484848484848486,363.32,0.0,0.0,0.0,0.08333333333333333,47.95
5f19fbbb7767270c32464eb5,1096.396,1.0,0.0,,,,,0.5774871246292796,2.5849900153461087,202.93033954114273,1.2861669528339228e-05,0.0,0.03333333333333333,0.9833333333333333,11.18,0.0,0.24242424242424243,0.030303030303030304,0.6212121212121212,360.37,0.0,0.0,0.0,0.9166666666666666,14.1
63d3fb1c82d319ac2f752d80,866.298,6.083333333333333,1.3566117647381608,0.8093144221837342,6.147188208570318e-08,0.37503517201830183,0.22966259700464475,0.2166832872983879,1.3369494601375247,200.23329514915423,7.725883498540316e-07,0.0,0.03333333333333333,0.25,14.24,0.0,0.06818181818181818,0.0,0.3560606060606061,81.28,0.0,0.0,0.0,0.3333333333333333,105.6
611343092396f1d9ed7018ad,695.749,4.633333333333334,1.5066706664613672,0.6273223759491977,0.00020709855597303786,0.5853430464510825,0.04555339742457548,0.09575020859747647,0.7674023736179824,199.07194060730643,2.31824180891121e-07,0.0,0.0,0.13333333333333333,10.73,0.0,0.0,0.0,0.25,93.06,0.0,0.0,0.0,0.0,14.34
60fcd9368e8d2b8740cf9251,1122.829,4.0,1.3276715950892297,0.7267024480987115,5.431635524269888e-06,0.8432424924029718,0.0005694020942743948,0.03858394003967908,0.4140786836523251,203.0018014268507,1.3862149131003708e-05,0.0,0.0,0.2,19.92,0.0,0.007575757575757576,0.0,0.1893939393939394,118.77,0.0,0.0,0.0,0.4166666666666667,8.31
641ec1a9d9fe8a0941e39862,803.781,5.733333333333333,1.117907650087561,0.6341533881717804,0.00016792304946629125,0.6216564907513711,0.030926636404022444,0.00729697371166303,0.2,209.03361489137336,0.008992181165985259,0.0,0.0,0.16666666666666666,14.94,0.0,0.06818181818181818,0.015151515151515152,0.25,60.78,0.0,0.0,0.0,0.3333333333333333,8.88
5b608617208f1c000100bdeb,818.336,4.7,2.010986771863547,0.6790061005460087,3.7041674604058596e-05,0.8595331175567669,0.00033856354541467935,0.3524510438175373,0.5461341629773436,151.31054419438783,2.014145983547227e-28,0.0,0.0,0.26666666666666666,15.18,0.0,0.0,0.0,0.22727272727272727,55.89,0.0,0.0,0.0,0.3333333333333333,15.92
63f78c9346da47f7f8f3aef9,449.504,4.933333333333334,0.48246073579299836,0.030347651023393745,0.8735157620231218,0.4600671772471658,0.1323417212817222,0.20868431212808797,0.5985217622295831,158.91824235846067,4.329576229727935e-25,0.0,0.0,0.6166666666666667,8.45,0.0,0.29545454545454547,0.0,0.5378787878787878,44.8,0.0,0.0,0.0,0.4166666666666667,7.06
6320e37620d067c7d322246a,724.1,3.816666666666667,1.6620557687788557,0.6264139977044694,0.00021287563993290868,0.7113618015348383,0.009480696181300641,0.08422532428597646,0.4605917476736629,193.2502370433568,5.789479826623581e-10,0.0,0.0,0.23333333333333334,17.17,1.0,0.38636363636363635,0.0,0.5909090909090909,109.77,0.0,0.0,0.0,0.16666666666666666,13.71
