"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","numBlurs","faceID","face"
"","","","decisionFB","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","329","265320","0.0-14.0-2.39","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","8","0.8","503","106","","",""
"","","","feedback","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","330","266323","0.0-14.0-3.39","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","8","0.8","503","106","","",""
"","","","decision","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","331","266464","0.0-14.0-1.40","","141","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","8","0.65","508","107","","",""
"","","","decisionFB","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","332","266717","0.0-14.0-2.40","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","8","0.65","503","107","","",""
"","","","feedback","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","333","267720","0.0-14.0-3.40","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","8","0.65","503","107","","",""
"","","","decision","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","334","267917","0.0-14.0-1.41","","197","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","9","0.35","508","108","","",""
"","","","decisionFB","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","335","268173","0.0-14.0-2.41","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","9","0.35","503","108","","",""
"","","","feedback","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","336","269180","0.0-14.0-3.41","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","14","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","9","0.35","513","108","","",""
"","","","decision","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","337","269406","0.0-14.0-1.42","","226","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","8","0.8","518","109","","",""
"","","","decisionFB","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","338","269666","0.0-14.0-2.42","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","8","0.8","513","109","","",""
"","","","feedback","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","339","270670","0.0-14.0-3.42","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","15","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","8","0.8","513","109","","",""
"","","","decision","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","340","270782","0.0-14.0-1.43","","111","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","8","0.65","518","110","","",""
"","","","decisionFB","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","341","271045","0.0-14.0-2.43","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","8","0.65","513","110","","",""
"","","","feedback","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","342","272047","0.0-14.0-3.43","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","15","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","8","0.65","513","110","","",""
"","","","decision","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","343","272241","0.0-14.0-1.44","","193","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","9","0.35","518","111","","",""
"","","","decisionFB","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","344","272505","0.0-14.0-2.44","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","9","0.35","513","111","","",""
"","","","feedback","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","345","273507","0.0-14.0-3.44","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","15","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","9","0.35","523","111","","",""
"","","","decision","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","346","273762","0.0-14.0-1.45","","253","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","8","0.65","528","112","","",""
"","","","decisionFB","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","347","274025","0.0-14.0-2.45","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","8","0.65","523","112","","",""
"","","","feedback","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","348","275031","0.0-14.0-3.45","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","16","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","8","0.65","523","112","","",""
"","","","decision","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","349","275268","0.0-14.0-1.46","","236","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","8","0.8","528","113","","",""
"","","","decisionFB","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","350","275519","0.0-14.0-2.46","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","8","0.8","523","113","","",""
"","","","feedback","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","351","276523","0.0-14.0-3.46","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","16","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","8","0.8","523","113","","",""
"","","","decision","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","352","276763","0.0-14.0-1.47","","239","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","9","0.35","528","114","","",""
"","","","decisionFB","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","353","277029","0.0-14.0-2.47","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","9","0.35","523","114","","",""
"","","","feedback","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","354","278045","0.0-14.0-3.47","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","16","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","9","0.35","523","114","","",""
"","","","decision","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","355","278114","0.0-14.0-1.48","","68","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","8","0.65","528","115","","",""
"","","","decisionFB","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","356","278376","0.0-14.0-2.48","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","8","0.65","523","115","","",""
"","","","feedback","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","357","279388","0.0-14.0-3.48","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","17","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","8","0.65","523","115","","",""
"","","","decision","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","358","279564","0.0-14.0-1.49","","175","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","9","0.35","528","116","","",""
"","","","decisionFB","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","359","279826","0.0-14.0-2.49","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","9","0.35","523","116","","",""
"","","","feedback","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","360","280835","0.0-14.0-3.49","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","17","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","9","0.35","533","116","","",""
"","","","decision","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","361","281009","0.0-14.0-1.50","","174","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","8","0.8","538","117","","",""
"","","","decisionFB","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","362","281274","0.0-14.0-2.50","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","8","0.8","533","117","","",""
"","","","feedback","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","363","282288","0.0-14.0-3.50","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","17","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","8","0.8","533","117","","",""
"","","","decision","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","364","282370","0.0-14.0-1.51","","81","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","18","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","8","0.65","538","118","","",""
"","","","decisionFB","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","365","282632","0.0-14.0-2.51","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","18","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","8","0.65","533","118","","",""
"","","","feedback","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","366","283634","0.0-14.0-3.51","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","18","Pears Aplenty","Fruit/pears.png","Lost","0.65,0.2","8","0.65","533","118","","",""
"","","","decision","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","367","283696","0.0-14.0-1.52","","61","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","18","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","9","0.35","538","119","","",""
"","","","decisionFB","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","368","283947","0.0-14.0-2.52","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","18","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","9","0.35","533","119","","",""
"","","","feedback","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","369","284963","0.0-14.0-3.52","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","18","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","9","0.35","543","119","","",""
"","","","decision","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","370","285017","0.0-14.0-1.53","","54","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","18","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","8","0.8","548","120","","",""
"","","","decisionFB","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","371","285274","0.0-14.0-2.53","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","18","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","8","0.8","543","120","","",""
"","","","feedback","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","372","286277","0.0-14.0-3.53","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","18","Cherry Chances","Fruit/cherrie.png","Lost","0.8,0.2","8","0.8","543","120","","",""
"","","","decision","5d5606cd4171ec00182e2b15","bdp_rwlrn","Sun Mar 12 2023 17:17:57 GMT-0400 (Eastern Daylight Time)","326668","Trustworthy,Untrustworthy","html-keyboard-response","373","286299","0.0-14.0-1.54","","21","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Pears Aplenty","Fruit/pears.png","Won","0.65,0.2","8","0.65","548","121","","",""
