"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","307","302925","0.0-14.0-2.32","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Mega Mangos","Fruit/mango.png","Won","0.65,0.2","12","0.65","511","99","",""
"html-keyboard-response","308","303926","0.0-14.0-3.32","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","11","Mega Mangos","Fruit/mango.png","Won","0.65,0.2","12","0.65","513","99","",""
"html-keyboard-response","309","304546","0.0-14.0-1.33","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","618","","","","decision","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Lucky Lemons","Fruit/lemon.png","Won","0.2,0.65","9","0.2","518","100","",""
"html-keyboard-response","310","304798","0.0-14.0-2.33","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Lucky Lemons","Fruit/lemon.png","Won","0.2,0.65","9","0.2","517","100","",""
"html-keyboard-response","311","305800","0.0-14.0-3.33","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","12","Lucky Lemons","Fruit/lemon.png","Won","0.2,0.65","9","0.2","519","100","",""
"html-keyboard-response","312","306249","0.0-14.0-1.34","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","448","","","","decision","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","12","0.65","524","101","",""
"html-keyboard-response","313","306502","0.0-14.0-2.34","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","12","0.65","521","101","",""
"html-keyboard-response","314","307504","0.0-14.0-3.34","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","12","0.65","521","101","",""
"html-keyboard-response","315","308051","0.0-14.0-1.35","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","546","","","","decision","","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","12","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","10","0.35","526","102","",""
"html-keyboard-response","316","308303","0.0-14.0-2.35","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","12","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","10","0.35","524","102","",""
"html-keyboard-response","317","309305","0.0-14.0-3.35","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","12","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","10","0.35","528","102","",""
"html-keyboard-response","318","310002","0.0-14.0-1.36","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","696","","","","decision","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","12","0.65","533","103","",""
"html-keyboard-response","319","310254","0.0-14.0-2.36","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","12","0.65","530","103","",""
"html-keyboard-response","320","311256","0.0-14.0-3.36","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","12","0.65","530","103","",""
"html-keyboard-response","321","311841","0.0-14.0-1.37","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","584","","","","decision","","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","10","0.35","535","104","",""
"html-keyboard-response","322","312093","0.0-14.0-2.37","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","10","0.35","534","104","",""
"html-keyboard-response","323","313095","0.0-14.0-3.37","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","13","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","10","0.35","536","104","",""
"html-keyboard-response","324","314505","0.0-14.0-1.38","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","1409","","","","decision","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Lucky Lemons","Fruit/lemon.png","Won","0.2,0.65","9","0.2","541","105","",""
"html-keyboard-response","325","314757","0.0-14.0-2.38","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Lucky Lemons","Fruit/lemon.png","Won","0.2,0.65","9","0.2","536","105","",""
"html-keyboard-response","326","315759","0.0-14.0-3.38","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","13","Lucky Lemons","Fruit/lemon.png","Won","0.2,0.65","9","0.2","546","105","",""
"html-keyboard-response","327","317132","0.0-14.0-1.39","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","1370","","","","decision","","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","14","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","10","0.35","551","106","",""
"html-keyboard-response","328","317384","0.0-14.0-2.39","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","14","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","10","0.35","549","106","",""
"html-keyboard-response","329","318386","0.0-14.0-3.39","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","14","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","10","0.35","553","106","",""
"html-keyboard-response","330","319647","0.0-14.0-1.40","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","1259","","","","decision","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","12","0.65","558","107","",""
"html-keyboard-response","331","319899","0.0-14.0-2.40","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","12","0.65","557","107","",""
"html-keyboard-response","332","320901","0.0-14.0-3.40","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","12","0.65","557","107","",""
"html-keyboard-response","333","321265","0.0-14.0-1.41","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","363","","","","decision","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Lucky Lemons","Fruit/lemon.png","Won","0.2,0.65","9","0.2","562","108","",""
"html-keyboard-response","334","321517","0.0-14.0-2.41","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Lucky Lemons","Fruit/lemon.png","Won","0.2,0.65","9","0.2","557","108","",""
"html-keyboard-response","335","322519","0.0-14.0-3.41","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","14","Lucky Lemons","Fruit/lemon.png","Won","0.2,0.65","9","0.2","567","108","",""
"html-keyboard-response","336","323050","0.0-14.0-1.42","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","530","","","","decision","","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","10","0.35","572","109","",""
"html-keyboard-response","337","323302","0.0-14.0-2.42","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","10","0.35","567","109","",""
"html-keyboard-response","338","324304","0.0-14.0-3.42","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","15","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","10","0.35","577","109","",""
"html-keyboard-response","339","324661","0.0-14.0-1.43","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","355","","","","decision","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Lucky Lemons","Fruit/lemon.png","Won","0.2,0.65","9","0.2","582","110","",""
"html-keyboard-response","340","324913","0.0-14.0-2.43","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Lucky Lemons","Fruit/lemon.png","Won","0.2,0.65","9","0.2","581","110","",""
"html-keyboard-response","341","325915","0.0-14.0-3.43","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","15","Lucky Lemons","Fruit/lemon.png","Won","0.2,0.65","9","0.2","583","110","",""
"html-keyboard-response","342","326898","0.0-14.0-1.44","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","982","","","","decision","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","12","0.65","588","111","",""
"html-keyboard-response","343","327149","0.0-14.0-2.44","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","12","0.65","587","111","",""
"html-keyboard-response","344","328152","0.0-14.0-3.44","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","15","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","12","0.65","587","111","",""
"html-keyboard-response","345","328491","0.0-14.0-1.45","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","339","","","","decision","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Lucky Lemons","Fruit/lemon.png","Won","0.2,0.65","9","0.2","592","112","",""
"html-keyboard-response","346","328743","0.0-14.0-2.45","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Lucky Lemons","Fruit/lemon.png","Won","0.2,0.65","9","0.2","587","112","",""
"html-keyboard-response","347","329745","0.0-14.0-3.45","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","16","Lucky Lemons","Fruit/lemon.png","Won","0.2,0.65","9","0.2","597","112","",""
"html-keyboard-response","348","330149","0.0-14.0-1.46","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","403","","","","decision","","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","10","0.35","602","113","",""
"html-keyboard-response","349","330402","0.0-14.0-2.46","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","10","0.35","597","113","",""
"html-keyboard-response","350","331404","0.0-14.0-3.46","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","16","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","10","0.35","607","113","",""
"html-keyboard-response","351","332330","0.0-14.0-1.47","5f9873550513db147c9d2958","bdp_rwlrn","Tue Mar 14 2023 13:51:14 GMT-0400 (Eastern Daylight Time)","405394","Untrustworthy,Trustworthy","","925","","","","decision","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Mega Mangos","Fruit/mango.png","Lost","0.65,0.2","12","0.65","612","114","",""
