"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","306","261125","0.0-14.0-1.32","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","227","","","","decision","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","10","0.8","546","99","",""
"html-keyboard-response","307","261377","0.0-14.0-2.32","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","10","0.8","545","99","",""
"html-keyboard-response","308","262378","0.0-14.0-3.32","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","11","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","10","0.8","545","99","",""
"html-keyboard-response","309","262786","0.0-14.0-1.33","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","407","","","","decision","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","11","0.8","550","100","",""
"html-keyboard-response","310","263039","0.0-14.0-2.33","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","11","0.8","545","100","",""
"html-keyboard-response","311","264041","0.0-14.0-3.33","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","11","0.8","545","100","",""
"html-keyboard-response","312","264269","0.0-14.0-1.34","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","228","","","","decision","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","10","0.8","550","101","",""
"html-keyboard-response","313","264522","0.0-14.0-2.34","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","10","0.8","545","101","",""
"html-keyboard-response","314","265523","0.0-14.0-3.34","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","10","0.8","545","101","",""
"html-keyboard-response","315","265665","0.0-14.0-1.35","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","140","","","","decision","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","14","0.35","550","102","",""
"html-keyboard-response","316","265917","0.0-14.0-2.35","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","14","0.35","549","102","",""
"html-keyboard-response","317","266919","0.0-14.0-3.35","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","12","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","14","0.35","549","102","",""
"html-keyboard-response","318","267060","0.0-14.0-1.36","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","140","","","","decision","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","10","0.8","554","103","",""
"html-keyboard-response","319","267313","0.0-14.0-2.36","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","10","0.8","553","103","",""
"html-keyboard-response","320","268315","0.0-14.0-3.36","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","10","0.8","553","103","",""
"html-keyboard-response","321","268412","0.0-14.0-1.37","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","96","","","","decision","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","14","0.35","558","104","",""
"html-keyboard-response","322","268669","0.0-14.0-2.37","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","14","0.35","553","104","",""
"html-keyboard-response","323","269671","0.0-14.0-3.37","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","14","0.35","553","104","",""
"html-keyboard-response","324","269915","0.0-14.0-1.38","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","243","","","","decision","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","11","0.8","558","105","",""
"html-keyboard-response","325","270166","0.0-14.0-2.38","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","11","0.8","557","105","",""
"html-keyboard-response","326","271168","0.0-14.0-3.38","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","13","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","11","0.8","557","105","",""
"html-keyboard-response","327","271381","0.0-14.0-1.39","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","212","","","","decision","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","14","0.35","562","106","",""
"html-keyboard-response","328","271633","0.0-14.0-2.39","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","14","0.35","561","106","",""
"html-keyboard-response","329","272636","0.0-14.0-3.39","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.8","14","0.35","561","106","",""
"html-keyboard-response","330","272763","0.0-14.0-1.40","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","127","","","","decision","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.2","11","0.8","566","107","",""
"html-keyboard-response","331","273014","0.0-14.0-2.40","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.2","11","0.8","565","107","",""
"html-keyboard-response","332","274015","0.0-14.0-3.40","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","14","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.8,0.2","11","0.8","567","107","",""
"html-keyboard-response","333","274257","0.0-14.0-1.41","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","240","","","","decision","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","10","0.8","572","108","",""
"html-keyboard-response","334","274509","0.0-14.0-2.41","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","10","0.8","567","108","",""
"html-keyboard-response","335","275511","0.0-14.0-3.41","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","10","0.8","567","108","",""
"html-keyboard-response","336","275664","0.0-14.0-1.42","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","151","","","","decision","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","14","0.35","572","109","",""
"html-keyboard-response","337","275917","0.0-14.0-2.42","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","14","0.35","567","109","",""
"html-keyboard-response","338","276918","0.0-14.0-3.42","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","15","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","14","0.35","577","109","",""
"html-keyboard-response","339","277088","0.0-14.0-1.43","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","169","","","","decision","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","11","0.8","582","110","",""
"html-keyboard-response","340","277340","0.0-14.0-2.43","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","11","0.8","577","110","",""
"html-keyboard-response","341","278342","0.0-14.0-3.43","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","15","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.8,0.2","11","0.8","577","110","",""
"html-keyboard-response","342","278420","0.0-14.0-1.44","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","78","","","","decision","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","10","0.8","582","111","",""
"html-keyboard-response","343","278672","0.0-14.0-2.44","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","10","0.8","577","111","",""
"html-keyboard-response","344","279675","0.0-14.0-3.44","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","15","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","10","0.8","577","111","",""
"html-keyboard-response","345","279768","0.0-14.0-1.45","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","93","","","","decision","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","14","0.35","582","112","",""
"html-keyboard-response","346","280021","0.0-14.0-2.45","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","14","0.35","577","112","",""
"html-keyboard-response","347","281022","0.0-14.0-3.45","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","16","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.8","14","0.35","587","112","",""
"html-keyboard-response","348","281047","0.0-14.0-1.46","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","23","","","","decision","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","10","0.8","592","113","",""
"html-keyboard-response","349","281298","0.0-14.0-2.46","63ecff07b619306f41db42fa","bdp_rwlrn","Wed Mar 15 2023 20:41:18 GMT-0700 (Pacific Daylight Time)","336266","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Watermelon Win$","Fruit/watermelon.png","Lost","0.8,0.35","10","0.8","591","113","",""
