"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","numBlurs","faceID","face"
"html-keyboard-response","270","264054","0.0-14.0-1.20","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","658","","","","decision","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","7","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","10","0.2","514","87","","",""
"html-keyboard-response","271","264305","0.0-14.0-2.20","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","7","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","10","0.2","513","87","","",""
"html-keyboard-response","272","265307","0.0-14.0-3.20","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","7","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","10","0.2","513","87","","",""
"html-keyboard-response","273","265965","0.0-14.0-1.21","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","657","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","8","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","518","88","","",""
"html-keyboard-response","274","266217","0.0-14.0-2.21","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","8","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","515","88","","",""
"html-keyboard-response","275","267218","0.0-14.0-3.21","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","8","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","515","88","","",""
"html-keyboard-response","276","267696","0.0-14.0-1.22","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","478","","","","decision","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","14","0.65","520","89","","",""
"html-keyboard-response","277","267947","0.0-14.0-2.22","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","14","0.65","515","89","","",""
"html-keyboard-response","278","268949","0.0-14.0-3.22","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","8","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","14","0.65","525","89","","",""
"html-keyboard-response","279","269479","0.0-14.0-1.23","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","529","","","","decision","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","8","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","10","0.2","530","90","","",""
"html-keyboard-response","280","269730","0.0-14.0-2.23","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","8","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","10","0.2","529","90","","",""
"html-keyboard-response","281","270732","0.0-14.0-3.23","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","8","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","10","0.2","529","90","","",""
"html-keyboard-response","282","271259","0.0-14.0-1.24","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","526","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","9","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","534","91","","",""
"html-keyboard-response","283","271510","0.0-14.0-2.24","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","9","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","531","91","","",""
"html-keyboard-response","284","272511","0.0-14.0-3.24","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","9","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","531","91","","",""
"html-keyboard-response","285","272961","0.0-14.0-1.25","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","449","","","","decision","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","14","0.65","536","92","","",""
"html-keyboard-response","286","273213","0.0-14.0-2.25","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","14","0.65","531","92","","",""
"html-keyboard-response","287","274215","0.0-14.0-3.25","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","9","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.35","14","0.65","541","92","","",""
"html-keyboard-response","288","274685","0.0-14.0-1.26","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","469","","","","decision","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","10","0.2","546","93","","",""
"html-keyboard-response","289","274936","0.0-14.0-2.26","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","10","0.2","545","93","","",""
"html-keyboard-response","290","275948","0.0-14.0-3.26","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","9","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","10","0.2","545","93","","",""
"html-keyboard-response","291","276419","0.0-14.0-1.27","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","469","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","10","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","550","94","","",""
"html-keyboard-response","292","276670","0.0-14.0-2.27","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","10","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","547","94","","",""
"html-keyboard-response","293","277672","0.0-14.0-3.27","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","8","0.8","547","94","","",""
"html-keyboard-response","294","278220","0.0-14.0-1.28","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","547","","","","decision","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.35","14","0.65","552","95","","",""
"html-keyboard-response","295","278472","0.0-14.0-2.28","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.35","14","0.65","547","95","","",""
"html-keyboard-response","296","279473","0.0-14.0-3.28","5c4275e526217400018bf1b4","bdp_rwlrn","Tue Mar 14 2023 19:26:46 GMT-0600 (Mountain Daylight Time)","373593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","10","Watermelon Win$","Fruit/watermelon.png","Lost","0.65,0.35","14","0.65","547","95","","",""
