"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","198","956846","0.0-11.0-3.62","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","21","Cherry Chances","Fruit/cherrie.png","Won","0.2,0.65","11","0.2","332","63","",""
"html-keyboard-response","199","956977","0.0-11.0-1.63","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","129","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","22","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","337","64","",""
"html-keyboard-response","200","957237","0.0-11.0-2.63","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","22","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","332","64","",""
"html-keyboard-response","201","958245","0.0-11.0-3.63","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","22","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","9","0.2","342","64","",""
"html-keyboard-response","202","958605","0.0-11.0-1.64","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","358","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Melon Millions","Fruit/melon.png","Lost","0.8,0.35","8","0.8","347","65","",""
"html-keyboard-response","203","958866","0.0-11.0-2.64","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Melon Millions","Fruit/melon.png","Lost","0.8,0.35","8","0.8","346","65","",""
"html-keyboard-response","204","959869","0.0-11.0-3.64","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","22","Melon Millions","Fruit/melon.png","Lost","0.8,0.35","8","0.8","346","65","",""
"html-keyboard-response","205","960308","0.0-11.0-1.65","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","437","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","22","Cherry Chances","Fruit/cherrie.png","Lost","0.2,0.65","11","0.2","351","66","",""
"html-keyboard-response","206","960569","0.0-11.0-2.65","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","22","Cherry Chances","Fruit/cherrie.png","Lost","0.2,0.65","11","0.2","346","66","",""
"html-keyboard-response","207","961579","0.0-11.0-3.65","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","22","Cherry Chances","Fruit/cherrie.png","Lost","0.2,0.65","11","0.2","346","66","",""
"html-keyboard-response","208","966596","0.0-12.0","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","","","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/Kiwi.png'><br><strong>Kiwi Kash</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/mango.png'><br><strong>Mega Mangos</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/pineapple.png'><br><strong>Primo Pineapple</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"instructions","209","969059","0.0-13.0","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","","","[{""page_index"":0,""viewing_time"":1425},{""page_index"":1,""viewing_time"":1037}]","2462","","","","","","","","","","","","","",""
"html-keyboard-response","210","969898","0.0-14.0-1.0","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","731","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","14","0.65","351","67","",""
"html-keyboard-response","211","970161","0.0-14.0-2.0","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","14","0.65","350","67","",""
"html-keyboard-response","212","971164","0.0-14.0-3.0","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","14","0.65","350","67","",""
"html-keyboard-response","213","971382","0.0-14.0-1.1","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","217","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","11","0.35","355","68","",""
"html-keyboard-response","214","971642","0.0-14.0-2.1","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","11","0.35","354","68","",""
"html-keyboard-response","215","972665","0.0-14.0-3.1","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","11","0.35","354","68","",""
"html-keyboard-response","216","972952","0.0-14.0-1.2","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","286","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","10","0.65","359","69","",""
"html-keyboard-response","217","973214","0.0-14.0-2.2","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","10","0.65","358","69","",""
"html-keyboard-response","218","974232","0.0-14.0-3.2","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","1","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","10","0.65","360","69","",""
"html-keyboard-response","219","974824","0.0-14.0-1.3","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","590","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","14","0.65","365","70","",""
"html-keyboard-response","220","975079","0.0-14.0-2.3","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","14","0.65","364","70","",""
"html-keyboard-response","221","976093","0.0-14.0-3.3","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Mega Mangos","Fruit/mango.png","Lost","0.65,0.35","14","0.65","364","70","",""
"html-keyboard-response","222","976495","0.0-14.0-1.4","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","401","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Primo Pineapple","Fruit/pineapple.png","Won","0.35,0.8","11","0.35","369","71","",""
"html-keyboard-response","223","976759","0.0-14.0-2.4","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Primo Pineapple","Fruit/pineapple.png","Won","0.35,0.8","11","0.35","368","71","",""
"html-keyboard-response","224","977762","0.0-14.0-3.4","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","2","Primo Pineapple","Fruit/pineapple.png","Won","0.35,0.8","11","0.35","370","71","",""
"html-keyboard-response","225","978306","0.0-14.0-1.5","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","542","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","10","0.65","375","72","",""
"html-keyboard-response","226","978559","0.0-14.0-2.5","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","10","0.65","374","72","",""
"html-keyboard-response","227","979563","0.0-14.0-3.5","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","2","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.2","10","0.65","376","72","",""
"html-keyboard-response","228","979776","0.0-14.0-1.6","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","211","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","14","0.65","381","73","",""
"html-keyboard-response","229","980031","0.0-14.0-2.6","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","14","0.65","376","73","",""
"html-keyboard-response","230","981034","0.0-14.0-3.6","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","14","0.65","386","73","",""
"html-keyboard-response","231","981237","0.0-14.0-1.7","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","202","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","11","0.35","391","74","",""
"html-keyboard-response","232","981494","0.0-14.0-2.7","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","11","0.35","386","74","",""
"html-keyboard-response","233","982498","0.0-14.0-3.7","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","11","0.35","386","74","",""
"html-keyboard-response","234","982631","0.0-14.0-1.8","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","132","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","10","0.65","391","75","",""
"html-keyboard-response","235","982895","0.0-14.0-2.8","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","10","0.65","386","75","",""
"html-keyboard-response","236","983908","0.0-14.0-3.8","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Kiwi Kash","Fruit/Kiwi.png","Lost","0.65,0.2","10","0.65","386","75","",""
"html-keyboard-response","237","983925","0.0-14.0-1.9","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","15","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","11","0.35","391","76","",""
"html-keyboard-response","238","984185","0.0-14.0-2.9","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","11","0.35","386","76","",""
"html-keyboard-response","239","985193","0.0-14.0-3.9","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pineapple.png'><br><font class='baseline'><strong>Primo Pineapple</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Primo Pineapple","Fruit/pineapple.png","Lost","0.35,0.8","11","0.35","386","76","",""
"html-keyboard-response","240","985482","0.0-14.0-1.10","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decision","","","288","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","14","0.65","391","77","",""
"html-keyboard-response","241","985734","0.0-14.0-2.10","62f6bc18e456bdf4bc90dd7b","bdp_rwlrn","Fri Mar 10 2023 14:54:38 GMT-0500 (Eastern Standard Time)","1462010","Trustworthy,Untrustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Mega Mangos","Fruit/mango.png","Won","0.65,0.35","14","0.65","386","77","",""
