"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","46","185635","0.0-11.0-3.11","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","8","0.65","59","12","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","47","187274","0.0-11.0-1.12","","1638","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","5","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","64","13","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","48","187532","0.0-11.0-2.12","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","5","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","60","13","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","49","188538","0.0-11.0-3.12","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","5","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","68","13","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","50","191188","0.0-11.0-1.13","","2650","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","5","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","8","0.65","73","14","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","51","191450","0.0-11.0-2.13","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","5","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","8","0.65","69","14","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","52","192461","0.0-11.0-3.13","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","5","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","8","0.65","77","14","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","53","194900","0.0-11.0-1.14","","2439","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Awesome Apples","Fruit/apple.png","Won","0.65,0.35","9","0.65","82","15","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","54","195151","0.0-11.0-2.14","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Awesome Apples","Fruit/apple.png","Won","0.65,0.35","9","0.65","79","15","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","55","196163","0.0-11.0-3.14","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","5","Awesome Apples","Fruit/apple.png","Won","0.65,0.35","9","0.65","85","15","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","56","197650","0.0-11.0-1.15","","1486","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","8","0.65","90","16","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","57","197905","0.0-11.0-2.15","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","8","0.65","85","16","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","58","198919","0.0-11.0-3.15","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","6","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","8","0.65","95","16","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","59","200062","0.0-11.0-1.16","","1142","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","6","Awesome Apples","Fruit/apple.png","Won","0.65,0.35","9","0.65","100","17","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","60","200315","0.0-11.0-2.16","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","6","Awesome Apples","Fruit/apple.png","Won","0.65,0.35","9","0.65","97","17","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","61","201318","0.0-11.0-3.16","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","6","Awesome Apples","Fruit/apple.png","Won","0.65,0.35","9","0.65","103","17","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","62","202900","0.0-11.0-1.17","","1582","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","6","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","108","18","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","63","203155","0.0-11.0-2.17","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","6","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","104","18","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","64","204165","0.0-11.0-3.17","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","6","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","112","18","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","65","205225","0.0-11.0-1.18","","1059","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Awesome Apples","Fruit/apple.png","Won","0.65,0.35","9","0.65","117","19","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","66","205484","0.0-11.0-2.18","","null","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Awesome Apples","Fruit/apple.png","Won","0.65,0.35","9","0.65","112","19","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","67","206496","0.0-11.0-3.18","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","7","Awesome Apples","Fruit/apple.png","Won","0.65,0.35","9","0.65","122","19","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","68","207076","0.0-11.0-1.19","","579","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","7","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","127","20","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","69","207334","0.0-11.0-2.19","","null","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","7","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","123","20","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","70","208340","0.0-11.0-3.19","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","7","Melon Millions","Fruit/melon.png","Won","0.35,0.8","8","0.35","131","20","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","71","208851","0.0-11.0-1.20","","511","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","7","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","8","0.65","136","21","",""
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","72","209105","0.0-11.0-2.20","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","7","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","8","0.65","133","21","",""
"","","","feedback","6400f1783058946c2b4780cd","bdp_rwlrn","Wed Mar 15 2023 14:09:58 GMT-0500 (Central Daylight Time)","468982","Trustworthy,Untrustworthy","","html-keyboard-response","73","210116","0.0-11.0-3.20","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","7","Banana Bonanza","Fruit/bananas.png","Won","0.65,0.2","8","0.65","139","21","",""
