"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"html-keyboard-response","341","268690","0.0-14.0-2.43","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","15","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","11","0.8","559","110","",""
"html-keyboard-response","342","269693","0.0-14.0-3.43","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","15","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","11","0.8","567","110","",""
"html-keyboard-response","343","270022","0.0-14.0-1.44","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decision","","","329","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.65","8","0.35","572","111","",""
"html-keyboard-response","344","270274","0.0-14.0-2.44","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.65","8","0.35","571","111","",""
"html-keyboard-response","345","271275","0.0-14.0-3.44","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","15","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.65","8","0.35","573","111","",""
"html-keyboard-response","346","271710","0.0-14.0-1.45","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decision","","","435","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Plum Powerball","Fruit/plums1.png","Lost","0.2,0.65","13","0.2","578","112","",""
"html-keyboard-response","347","271963","0.0-14.0-2.45","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Plum Powerball","Fruit/plums1.png","Lost","0.2,0.65","13","0.2","577","112","",""
"html-keyboard-response","348","272964","0.0-14.0-3.45","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","16","Plum Powerball","Fruit/plums1.png","Lost","0.2,0.65","13","0.2","577","112","",""
"html-keyboard-response","349","273326","0.0-14.0-1.46","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decision","","","361","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","11","0.8","582","113","",""
"html-keyboard-response","350","273578","0.0-14.0-2.46","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","11","0.8","577","113","",""
"html-keyboard-response","351","274580","0.0-14.0-3.46","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","16","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","11","0.8","577","113","",""
"html-keyboard-response","352","274950","0.0-14.0-1.47","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decision","","","369","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.65","8","0.35","582","114","",""
"html-keyboard-response","353","275202","0.0-14.0-2.47","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.65","8","0.35","577","114","",""
"html-keyboard-response","354","276204","0.0-14.0-3.47","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","16","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.65","8","0.35","577","114","",""
"html-keyboard-response","355","276870","0.0-14.0-1.48","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decision","","","666","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","11","0.8","582","115","",""
"html-keyboard-response","356","277121","0.0-14.0-2.48","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","11","0.8","577","115","",""
"html-keyboard-response","357","278122","0.0-14.0-3.48","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","17","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","11","0.8","577","115","",""
"html-keyboard-response","358","278470","0.0-14.0-1.49","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decision","","","347","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","17","Plum Powerball","Fruit/plums1.png","Lost","0.2,0.65","13","0.2","582","116","",""
"html-keyboard-response","359","278721","0.0-14.0-2.49","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","17","Plum Powerball","Fruit/plums1.png","Lost","0.2,0.65","13","0.2","580","116","",""
"html-keyboard-response","360","279723","0.0-14.0-3.49","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","17","Plum Powerball","Fruit/plums1.png","Lost","0.2,0.65","13","0.2","580","116","",""
"html-keyboard-response","361","279958","0.0-14.0-1.50","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decision","","","235","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.65","8","0.35","585","117","",""
"html-keyboard-response","362","280210","0.0-14.0-2.50","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.65","8","0.35","580","117","",""
"html-keyboard-response","363","281210","0.0-14.0-3.50","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","17","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.65","8","0.35","590","117","",""
"html-keyboard-response","364","281678","0.0-14.0-1.51","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decision","","","466","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","13","0.2","595","118","",""
"html-keyboard-response","365","281929","0.0-14.0-2.51","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","13","0.2","594","118","",""
"html-keyboard-response","366","282930","0.0-14.0-3.51","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","18","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","13","0.2","596","118","",""
"html-keyboard-response","367","283181","0.0-14.0-1.52","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decision","","","251","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","18","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","11","0.8","601","119","",""
"html-keyboard-response","368","283433","0.0-14.0-2.52","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","18","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","11","0.8","596","119","",""
"html-keyboard-response","369","284434","0.0-14.0-3.52","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","18","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","11","0.8","596","119","",""
"html-keyboard-response","370","284670","0.0-14.0-1.53","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decision","","","235","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","18","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.65","8","0.35","601","120","",""
"html-keyboard-response","371","284921","0.0-14.0-2.53","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","18","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.65","8","0.35","596","120","",""
"html-keyboard-response","372","285936","0.0-14.0-3.53","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","18","Lucky Lemons","Fruit/lemon.png","Won","0.35,0.65","8","0.35","606","120","",""
"html-keyboard-response","373","286494","0.0-14.0-1.54","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decision","","","557","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","11","0.8","611","121","",""
"html-keyboard-response","374","286745","0.0-14.0-2.54","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","11","0.8","606","121","",""
"html-keyboard-response","375","287745","0.0-14.0-3.54","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","19","Banana Bonanza","Fruit/bananas.png","Lost","0.8,0.35","11","0.8","606","121","",""
"html-keyboard-response","376","287830","0.0-14.0-1.55","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decision","","","84","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","13","0.2","611","122","",""
"html-keyboard-response","377","288082","0.0-14.0-2.55","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","13","0.2","606","122","",""
"html-keyboard-response","378","289083","0.0-14.0-3.55","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","19","Plum Powerball","Fruit/plums1.png","Won","0.2,0.65","13","0.2","616","122","",""
"html-keyboard-response","379","289518","0.0-14.0-1.56","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decision","","","434","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.65","8","0.35","621","123","",""
"html-keyboard-response","380","289769","0.0-14.0-2.56","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.65","8","0.35","616","123","",""
"html-keyboard-response","381","290770","0.0-14.0-3.56","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","19","Lucky Lemons","Fruit/lemon.png","Lost","0.35,0.65","8","0.35","616","123","",""
"html-keyboard-response","382","291486","0.0-14.0-1.57","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decision","","","716","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","20","Plum Powerball","Fruit/plums1.png","Lost","0.2,0.65","13","0.2","621","124","",""
"html-keyboard-response","383","291737","0.0-14.0-2.57","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","20","Plum Powerball","Fruit/plums1.png","Lost","0.2,0.65","13","0.2","616","124","",""
"html-keyboard-response","384","292738","0.0-14.0-3.57","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","20","Plum Powerball","Fruit/plums1.png","Lost","0.2,0.65","13","0.2","616","124","",""
"html-keyboard-response","385","293093","0.0-14.0-1.58","571144323d47e800096358d9","bdp_rwlrn","Tue Mar 14 2023 00:37:03 GMT-0400 (Eastern Daylight Time)","339781","Untrustworthy,Trustworthy","","","","decision","","","354","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Banana Bonanza","Fruit/bananas.png","Won","0.8,0.35","11","0.8","621","125","",""
