"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","numBlurs","faceID","face"
"html-keyboard-response","212","286544","0.0-14.0-3.0","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","1","Melon Millions","Fruit/melon.png","Won","0.35,0.8","12","0.35","394","67","","",""
"html-keyboard-response","213","286686","0.0-14.0-1.1","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","140","","","","decision","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Plum Powerball","Fruit/plums1.png","Won","0.8,0.35","11","0.8","399","68","","",""
"html-keyboard-response","214","286948","0.0-14.0-2.1","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Plum Powerball","Fruit/plums1.png","Won","0.8,0.35","11","0.8","395","68","","",""
"html-keyboard-response","215","287954","0.0-14.0-3.1","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","1","Plum Powerball","Fruit/plums1.png","Won","0.8,0.35","11","0.8","403","68","","",""
"html-keyboard-response","216","288876","0.0-14.0-1.2","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","921","","","","decision","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","11","0.65","408","69","","",""
"html-keyboard-response","217","289139","0.0-14.0-2.2","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","11","0.65","404","69","","",""
"html-keyboard-response","218","290146","0.0-14.0-3.2","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","1","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","11","0.65","412","69","","",""
"html-keyboard-response","219","290211","0.0-14.0-1.3","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","64","","","","decision","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","2","Plum Powerball","Fruit/plums1.png","Won","0.8,0.35","11","0.8","417","70","","",""
"html-keyboard-response","220","290472","0.0-14.0-2.3","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","2","Plum Powerball","Fruit/plums1.png","Won","0.8,0.35","11","0.8","415","70","","",""
"html-keyboard-response","221","291479","0.0-14.0-3.3","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","2","Plum Powerball","Fruit/plums1.png","Won","0.8,0.35","11","0.8","419","70","","",""
"html-keyboard-response","222","292222","0.0-14.0-1.4","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","741","","","","decision","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","11","0.65","424","71","","",""
"html-keyboard-response","223","292480","0.0-14.0-2.4","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","11","0.65","421","71","","",""
"html-keyboard-response","224","293487","0.0-14.0-3.4","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","2","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","11","0.65","427","71","","",""
"html-keyboard-response","225","293722","0.0-14.0-1.5","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","232","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","12","0.35","432","72","","",""
"html-keyboard-response","226","293988","0.0-14.0-2.5","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","12","0.35","429","72","","",""
"html-keyboard-response","227","294997","0.0-14.0-3.5","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","12","0.35","429","72","","",""
"html-keyboard-response","228","299711","0.0-14.0-1.6","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","4713","","","","decision","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","3","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","11","0.8","434","73","","",""
"html-keyboard-response","229","299978","0.0-14.0-2.6","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","3","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","11","0.8","431","73","","",""
"html-keyboard-response","230","300993","0.0-14.0-3.6","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","11","0.8","431","73","","",""
"html-keyboard-response","231","301357","0.0-14.0-1.7","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","363","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","3","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","12","0.35","436","74","","",""
"html-keyboard-response","232","301622","0.0-14.0-2.7","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","3","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","12","0.35","432","74","","",""
"html-keyboard-response","233","302628","0.0-14.0-3.7","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","12","0.35","432","74","","",""
"html-keyboard-response","234","302871","0.0-14.0-1.8","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","241","","","","decision","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","3","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","11","0.65","437","75","","",""
"html-keyboard-response","235","303139","0.0-14.0-2.8","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","3","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","11","0.65","435","75","","",""
"html-keyboard-response","236","304144","0.0-14.0-3.8","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","3","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","11","0.65","439","75","","",""
"html-keyboard-response","237","304250","0.0-14.0-1.9","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","105","","","","decision","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","4","Plum Powerball","Fruit/plums1.png","Won","0.8,0.35","11","0.8","444","76","","",""
"html-keyboard-response","238","304504","0.0-14.0-2.9","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","4","Plum Powerball","Fruit/plums1.png","Won","0.8,0.35","11","0.8","442","76","","",""
"html-keyboard-response","239","305510","0.0-14.0-3.9","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","4","Plum Powerball","Fruit/plums1.png","Won","0.8,0.35","11","0.8","446","76","","",""
"html-keyboard-response","240","306064","0.0-14.0-1.10","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","554","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","4","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","12","0.35","451","77","","",""
"html-keyboard-response","241","306323","0.0-14.0-2.10","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","4","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","12","0.35","449","77","","",""
"html-keyboard-response","242","307333","0.0-14.0-3.10","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","12","0.35","449","77","","",""
"html-keyboard-response","243","307804","0.0-14.0-1.11","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","470","","","","decision","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","11","0.65","454","78","","",""
"html-keyboard-response","244","308063","0.0-14.0-2.11","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","11","0.65","453","78","","",""
"html-keyboard-response","245","309073","0.0-14.0-3.11","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","4","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","11","0.65","455","78","","",""
"html-keyboard-response","246","309379","0.0-14.0-1.12","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","305","","","","decision","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","11","0.8","460","79","","",""
"html-keyboard-response","247","309637","0.0-14.0-2.12","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","11","0.8","457","79","","",""
"html-keyboard-response","248","310650","0.0-14.0-3.12","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","5","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","11","0.8","457","79","","",""
"html-keyboard-response","249","311074","0.0-14.0-1.13","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","423","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Melon Millions","Fruit/melon.png","Won","0.35,0.8","12","0.35","462","80","","",""
"html-keyboard-response","250","311337","0.0-14.0-2.13","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Melon Millions","Fruit/melon.png","Won","0.35,0.8","12","0.35","461","80","","",""
"html-keyboard-response","251","312350","0.0-14.0-3.13","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","5","Melon Millions","Fruit/melon.png","Won","0.35,0.8","12","0.35","463","80","","",""
"html-keyboard-response","252","312697","0.0-14.0-1.14","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","345","","","","decision","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","11","0.65","468","81","","",""
"html-keyboard-response","253","312963","0.0-14.0-2.14","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","5","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","11","0.65","466","81","","",""
"html-keyboard-response","254","313977","0.0-14.0-3.14","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","5","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.35","11","0.65","470","81","","",""
"html-keyboard-response","255","314196","0.0-14.0-1.15","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","218","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","6","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","12","0.35","475","82","","",""
"html-keyboard-response","256","314448","0.0-14.0-2.15","636182d3f52ff78fc3f7de50","bdp_rwlrn","Wed Mar 15 2023 22:14:12 GMT-0500 (Central Daylight Time)","467554","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","6","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","12","0.35","473","82","","",""
