"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","193","201451","0.0-11.0-1.61","","256","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.8","8","0.35","433","62","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","194","201705","0.0-11.0-2.61","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.8","8","0.35","428","62","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","195","202716","0.0-11.0-3.61","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","21","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.8","8","0.35","428","62","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","196","202961","0.0-11.0-1.62","","243","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","433","63","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","197","203220","0.0-11.0-2.62","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","428","63","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","198","204227","0.0-11.0-3.62","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","21","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","438","63","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","199","204550","0.0-11.0-1.63","","321","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","22","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","13","0.8","443","64","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","200","204809","0.0-11.0-2.63","","null","","<div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","22","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","13","0.8","438","64","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","201","205820","0.0-11.0-3.63","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/plums1.png'><br><font class='baseline'><strong>Plum Powerball</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","22","Plum Powerball","Fruit/plums1.png","Lost","0.8,0.35","13","0.8","438","64","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","202","205961","0.0-11.0-1.64","","138","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","443","65","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","203","206221","0.0-11.0-2.64","","null","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","442","65","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","204","207225","0.0-11.0-3.64","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","22","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.8","8","0.35","444","65","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","205","207541","0.0-11.0-1.65","","313","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","449","66","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","206","207801","0.0-11.0-2.65","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","448","66","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","207","208809","0.0-11.0-3.65","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","22","Kiwi Kash","Fruit/Kiwi.png","Won","0.65,0.35","10","0.65","450","66","",""
"","","","","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","208","213817","0.0-12.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 1 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual lotteries you will be playing in the next block:<p><div class='tc' align='center'><img class='introPic' src='Fruit/watermelon.png'><br><strong>Watermelon Win$</strong></div><div class='bl' align='center'><img class='introPic' src='Fruit/lime.png'><br><strong>Limin' Large</strong></div><div class='br' align='center'><img class='introPic' src='Fruit/pears.png'><br><strong>Pears Aplenty</strong></div></div><p>Across <strong>66 rounds</strong> you will play each lottery <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","instructions","209","217549","0.0-13.0","[{""page_index"":0,""viewing_time"":1814},{""page_index"":1,""viewing_time"":1916}]","3730","","","","","","","","","","","","","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","210","218525","0.0-14.0-1.0","","866","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Limin' Large","Fruit/lime.png","Won","0.2,0.65","14","0.2","455","67","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","211","218786","0.0-14.0-2.0","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Limin' Large","Fruit/lime.png","Won","0.2,0.65","14","0.2","451","67","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","212","219796","0.0-14.0-3.0","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","1","Limin' Large","Fruit/lime.png","Won","0.2,0.65","14","0.2","459","67","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","213","220007","0.0-14.0-1.1","","210","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.8","13","0.2","464","68","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","214","220265","0.0-14.0-2.1","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.8","13","0.2","459","68","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","215","221273","0.0-14.0-3.1","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","1","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.8","13","0.2","459","68","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","216","221491","0.0-14.0-1.2","","216","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","464","69","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","217","221748","0.0-14.0-2.2","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","460","69","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","218","222756","0.0-14.0-3.2","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","1","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","468","69","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","219","222872","0.0-14.0-1.3","","114","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","13","0.2","473","70","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","220","223129","0.0-14.0-2.3","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","13","0.2","472","70","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","221","224137","0.0-14.0-3.3","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","2","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","13","0.2","474","70","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","222","224489","0.0-14.0-1.4","","349","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","479","71","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","223","224745","0.0-14.0-2.4","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","478","71","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","224","225753","0.0-14.0-3.4","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","2","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","480","71","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","225","226028","0.0-14.0-1.5","","273","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Limin' Large","Fruit/lime.png","Lost","0.2,0.65","14","0.2","485","72","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","226","226281","0.0-14.0-2.5","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Limin' Large","Fruit/lime.png","Lost","0.2,0.65","14","0.2","484","72","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","227","227289","0.0-14.0-3.5","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","2","Limin' Large","Fruit/lime.png","Lost","0.2,0.65","14","0.2","484","72","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","228","227698","0.0-14.0-1.6","","406","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.8","13","0.2","489","73","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","229","227955","0.0-14.0-2.6","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.8","13","0.2","484","73","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","230","228964","0.0-14.0-3.6","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","3","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.8","13","0.2","484","73","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","231","229279","0.0-14.0-1.7","","314","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Limin' Large","Fruit/lime.png","Won","0.2,0.65","14","0.2","489","74","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","232","229539","0.0-14.0-2.7","","null","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Limin' Large","Fruit/lime.png","Won","0.2,0.65","14","0.2","484","74","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","233","230548","0.0-14.0-3.7","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Limin' Large","Fruit/lime.png","Won","0.2,0.65","14","0.2","494","74","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","234","230848","0.0-14.0-1.8","","298","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","499","75","",""
"","","","decisionFB","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","235","231107","0.0-14.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","494","75","",""
"","","","feedback","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","236","232115","0.0-14.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","3","Watermelon Win$","Fruit/watermelon.png","Won","0.65,0.2","14","0.65","504","75","",""
"","","","decision","","61010ed79b9d528dcd376bc7","bdp_rwlrn","Sat Apr 08 2023 12:23:49 GMT-0400 (Eastern Daylight Time)","385539","Trustworthy,Untrustworthy","html-keyboard-response","237","232369","0.0-14.0-1.9","","252","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.8","13","0.2","509","76","",""
