"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","numBlurs","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","325","779262","0.0-14.0-1.38","","1985","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","13","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.2","11","0.8","536","105","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","326","779516","0.0-14.0-2.38","","null","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","13","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.2","11","0.8","534","105","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","327","780530","0.0-14.0-3.38","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","13","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.2","11","0.8","538","105","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","328","781615","0.0-14.0-1.39","","1084","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","12","0.35","543","106","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","329","781875","0.0-14.0-2.39","","null","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","12","0.35","542","106","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","330","782882","0.0-14.0-3.39","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.8","12","0.35","542","106","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","331","783551","0.0-14.0-1.40","","667","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","13","0.65","547","107","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","332","783805","0.0-14.0-2.40","","null","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","13","0.65","546","107","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","333","784811","0.0-14.0-3.40","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","13","0.65","546","107","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","334","785231","0.0-14.0-1.41","","418","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","14","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.2","11","0.8","551","108","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","335","785483","0.0-14.0-2.41","","null","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","14","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.2","11","0.8","549","108","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","336","786499","0.0-14.0-3.41","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.2","11","0.8","549","108","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","337","792543","0.0-14.0-1.42","","6044","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","554","109","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","338","792805","0.0-14.0-2.42","","null","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","553","109","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","339","793815","0.0-14.0-3.42","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","15","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","555","109","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","340","794942","0.0-14.0-1.43","","1127","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","15","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.2","11","0.8","560","110","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","341","795206","0.0-14.0-2.43","","null","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","15","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.2","11","0.8","558","110","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","342","796210","0.0-14.0-3.43","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","15","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.2","11","0.8","562","110","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","343","798015","0.0-14.0-1.44","","1805","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","12","0.35","567","111","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","344","798280","0.0-14.0-2.44","","null","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","12","0.35","566","111","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","345","799294","0.0-14.0-3.44","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","15","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","12","0.35","568","111","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","346","799871","0.0-14.0-1.45","","577","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","573","112","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","347","800127","0.0-14.0-2.45","","null","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","572","112","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","348","801132","0.0-14.0-3.45","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","16","Melon Millions","Fruit/melon.png","Won","0.65,0.2","13","0.65","574","112","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","349","801822","0.0-14.0-1.46","","689","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","16","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","12","0.35","579","113","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","350","802082","0.0-14.0-2.46","","null","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","16","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","12","0.35","577","113","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","351","803089","0.0-14.0-3.46","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","16","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","12","0.35","581","113","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","352","803854","0.0-14.0-1.47","","764","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.2","11","0.8","586","114","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","353","804113","0.0-14.0-2.47","","null","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.2","11","0.8","585","114","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","354","805120","0.0-14.0-3.47","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","16","Kiwi Kash","Fruit/Kiwi.png","Won","0.8,0.2","11","0.8","587","114","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","355","807214","0.0-14.0-1.48","","2094","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","13","0.65","592","115","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","356","807479","0.0-14.0-2.48","","null","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","13","0.65","591","115","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","357","808485","0.0-14.0-3.48","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","17","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","13","0.65","591","115","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","358","818495","0.0-14.0-1.49","","10010","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","17","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.2","11","0.8","596","116","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","359","818756","0.0-14.0-2.49","","null","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","17","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.2","11","0.8","594","116","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","360","819759","0.0-14.0-3.49","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","17","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.2","11","0.8","594","116","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","361","820398","0.0-14.0-1.50","","638","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","12","0.35","599","117","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","362","820655","0.0-14.0-2.50","","null","","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","12","0.35","598","117","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","363","821663","0.0-14.0-3.50","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","17","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.8","12","0.35","600","117","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","364","822383","0.0-14.0-1.51","","719","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","13","0.65","605","118","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","365","822641","0.0-14.0-2.51","","null","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","13","0.65","604","118","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","366","823644","0.0-14.0-3.51","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","18","Melon Millions","Fruit/melon.png","Lost","0.65,0.2","13","0.65","604","118","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","367","824878","0.0-14.0-1.52","","1233","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","18","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.2","11","0.8","609","119","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","368","825143","0.0-14.0-2.52","","null","","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","18","Kiwi Kash","Fruit/Kiwi.png","Lost","0.8,0.2","11","0.8","607","119","",""
