"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","numBlurs","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","feedback","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","46","152560","0.0-11.0-3.11","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","4","Pears Aplenty","Fruit/pears.png","Won","0.8,0.2","9","0.8","95","12","",""
"","","","decision","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","47","153051","0.0-11.0-1.12","","486","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","11","0.35","100","13","",""
"","","","decisionFB","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","48","153307","0.0-11.0-2.12","","null","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","11","0.35","95","13","",""
"","","","feedback","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","49","154312","0.0-11.0-3.12","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","5","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","11","0.35","95","13","",""
"","","","decision","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","50","154586","0.0-11.0-1.13","","271","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","9","0.65","100","14","",""
"","","","decisionFB","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","51","154844","0.0-11.0-2.13","","null","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","9","0.65","95","14","",""
"","","","feedback","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","52","155848","0.0-11.0-3.13","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","5","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","9","0.65","105","14","",""
"","","","decision","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","53","156108","0.0-11.0-1.14","","256","","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Pears Aplenty","Fruit/pears.png","Won","0.8,0.2","9","0.8","110","15","",""
"","","","decisionFB","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","54","156364","0.0-11.0-2.14","","null","","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Pears Aplenty","Fruit/pears.png","Won","0.8,0.2","9","0.8","105","15","",""
"","","","feedback","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","55","157369","0.0-11.0-3.14","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","5","Pears Aplenty","Fruit/pears.png","Won","0.8,0.2","9","0.8","115","15","",""
"","","","decision","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","56","157631","0.0-11.0-1.15","","260","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","9","0.65","120","16","",""
"","","","decisionFB","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","57","157884","0.0-11.0-2.15","","null","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","9","0.65","115","16","",""
"","","","feedback","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","58","158891","0.0-11.0-3.15","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","6","Cherry Chances","Fruit/cherrie.png","Won","0.65,0.2","9","0.65","125","16","",""
"","","","decision","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","59","159510","0.0-11.0-1.16","","617","","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Pears Aplenty","Fruit/pears.png","Lost","0.8,0.2","9","0.8","130","17","",""
"","","","decisionFB","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","60","159763","0.0-11.0-2.16","","null","","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Pears Aplenty","Fruit/pears.png","Lost","0.8,0.2","9","0.8","125","17","",""
"","","","feedback","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","61","160768","0.0-11.0-3.16","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Pears Aplenty","Fruit/pears.png","Lost","0.8,0.2","9","0.8","125","17","",""
"","","","decision","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","62","161093","0.0-11.0-1.17","","322","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Melon Millions","Fruit/melon.png","Won","0.35,0.8","11","0.35","130","18","",""
"","","","decisionFB","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","63","161348","0.0-11.0-2.17","","null","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Melon Millions","Fruit/melon.png","Won","0.35,0.8","11","0.35","125","18","",""
"","","","feedback","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","64","162358","0.0-11.0-3.17","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","6","Melon Millions","Fruit/melon.png","Won","0.35,0.8","11","0.35","135","18","",""
"","","","decision","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","65","162697","0.0-11.0-1.18","","338","","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Pears Aplenty","Fruit/pears.png","Won","0.8,0.2","9","0.8","140","19","",""
"","","","decisionFB","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","66","162953","0.0-11.0-2.18","","null","","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Pears Aplenty","Fruit/pears.png","Won","0.8,0.2","9","0.8","135","19","",""
"","","","feedback","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","67","163959","0.0-11.0-3.18","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","7","Pears Aplenty","Fruit/pears.png","Won","0.8,0.2","9","0.8","145","19","",""
"","","","decision","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","68","165264","0.0-11.0-1.19","","1303","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","9","0.65","150","20","",""
"","","","decisionFB","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","69","165521","0.0-11.0-2.19","","null","","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","9","0.65","145","20","",""
"","","","feedback","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","70","166523","0.0-11.0-3.19","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","7","Cherry Chances","Fruit/cherrie.png","Lost","0.65,0.2","9","0.65","145","20","",""
"","","","decision","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","71","167410","0.0-11.0-1.20","","885","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Melon Millions","Fruit/melon.png","Won","0.35,0.8","11","0.35","150","21","",""
"","","","decisionFB","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","72","167667","0.0-11.0-2.20","","null","","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Melon Millions","Fruit/melon.png","Won","0.35,0.8","11","0.35","145","21","",""
"","","","feedback","5e654e2055e480000dcd002a","bdp_rwlrn","Tue Mar 14 2023 12:57:48 GMT-0400 (Eastern Daylight Time)","490008","Trustworthy,Untrustworthy","html-keyboard-response","73","168674","0.0-11.0-3.20","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","7","Melon Millions","Fruit/melon.png","Won","0.35,0.8","11","0.35","155","21","",""
