"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","236","235899","0.0-14.0-2.8","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","3","Papaya Payday","Fruit/papayas.png","Won","0.65,0.2","8","0.65","352","75","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","237","236901","0.0-14.0-3.8","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","3","Papaya Payday","Fruit/papayas.png","Won","0.65,0.2","8","0.65","358","75","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","238","237085","0.0-14.0-1.9","","183","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","8","0.35","363","76","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","239","237341","0.0-14.0-2.9","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","8","0.35","359","76","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","240","238350","0.0-14.0-3.9","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","4","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","8","0.35","367","76","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","241","238629","0.0-14.0-1.10","","279","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","372","77","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","242","238893","0.0-14.0-2.10","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","369","77","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","243","239899","0.0-14.0-3.10","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","369","77","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","244","240270","0.0-14.0-1.11","","369","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","8","0.35","374","78","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","245","240521","0.0-14.0-2.11","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","8","0.35","370","78","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","246","241524","0.0-14.0-3.11","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","4","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","8","0.35","378","78","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","247","242271","0.0-14.0-1.12","","746","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","8","0.35","383","79","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","248","242529","0.0-14.0-2.12","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","8","0.35","380","79","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","249","243538","0.0-14.0-3.12","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","5","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","8","0.35","386","79","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","250","243884","0.0-14.0-1.13","","343","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","5","Papaya Payday","Fruit/papayas.png","Won","0.65,0.2","8","0.65","391","80","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","251","244146","0.0-14.0-2.13","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","5","Papaya Payday","Fruit/papayas.png","Won","0.65,0.2","8","0.65","387","80","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","252","245149","0.0-14.0-3.13","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","5","Papaya Payday","Fruit/papayas.png","Won","0.65,0.2","8","0.65","395","80","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","253","245513","0.0-14.0-1.14","","362","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Kiwi Kash","Fruit/Kiwi.png","Lost","0.35,0.8","8","0.35","400","81","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","254","245774","0.0-14.0-2.14","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Kiwi Kash","Fruit/Kiwi.png","Lost","0.35,0.8","8","0.35","397","81","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","255","246787","0.0-14.0-3.14","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","5","Kiwi Kash","Fruit/Kiwi.png","Lost","0.35,0.8","8","0.35","397","81","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","256","247343","0.0-14.0-1.15","","555","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","6","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","402","82","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","257","247602","0.0-14.0-2.15","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","6","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","398","82","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","258","248617","0.0-14.0-3.15","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","398","82","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","259","248868","0.0-14.0-1.16","","250","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","8","0.35","403","83","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","260","249128","0.0-14.0-2.16","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","8","0.35","398","83","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","261","250142","0.0-14.0-3.16","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","6","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","8","0.35","408","83","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","262","250649","0.0-14.0-1.17","","506","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","8","0.35","413","84","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","263","250909","0.0-14.0-2.17","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","8","0.35","408","84","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","264","251925","0.0-14.0-3.17","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","6","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","8","0.35","418","84","",""
