"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","numBlurs","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"html-keyboard-response","90","214452","0.0-12.0","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","280","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p style='color:#00FF00'>b) 5</p><p>c) 3</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The maximum number of points you can choose to send to your partner is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","",""
"html-keyboard-response","91","216020","0.0-13.0","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","1468","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p>c) It quadruples</p>","C","","","","","","","","","",""
"html-keyboard-response","92","216245","0.0-14.0","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","120","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p style='color:#00FF00'>c) It quadruples</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The amount of points you send to your partner quadruples.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","",""
"html-keyboard-response","93","217132","0.0-15.0","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","786","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>4) If you decide to share 4 out of 5 points with your partner, and he decided to share half of what he received, how many points would you end up with in this round?</strong></p><p>a) 16</p><p>b) 0</p><p>c) 9</p>","C","","","","","","","","","",""
"html-keyboard-response","94","217693","0.0-16.0","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","458","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>4) If you decide to share 4 points with your partner, and he decided to share half of what he received, how many points would you end up with in this round?</strong></p><p>a) 16</p><p>b) 0</p><p style='color:#00FF00'>c) 9</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>If you share 4 out of 5 points with your partner and he decided to share half with you, you would receive 8 points back (i.e. (4 x 4)/2 = 8), totaling to 9 points altogether.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","",""
"instructions","95","222296","0.0-17.0","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":4502}]","4502","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","223643","0.0-18.0-1.0","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","1244","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","1","Richard","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","13","0.2","5","1"
"html-keyboard-response","97","223898","0.0-18.0-2.0","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","1","Richard","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","13","0.2","0","1"
"html-keyboard-response","98","224903","0.0-18.0-3.0","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","1","Richard","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","13","0.2","0","1"
"html-keyboard-response","99","228012","0.0-18.0-1.1","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","3109","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","1","Sean","trustrating_stim/white_mw071.bmp","Shared","0.6,0.2","15","0.6","5","2"
"html-keyboard-response","100","228268","0.0-18.0-2.1","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","1","Sean","trustrating_stim/white_mw071.bmp","Shared","0.6,0.2","15","0.6","2","2"
"html-keyboard-response","101","229271","0.0-18.0-3.1","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","1","Sean","trustrating_stim/white_mw071.bmp","Shared","0.6,0.2","15","0.6","8","2"
"html-keyboard-response","102","231240","0.0-18.0-1.2","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","1968","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","1","Ryan","trustrating_stim/white_mw099.bmp","Shared","0.4,0.8","11","0.4","13","3"
"html-keyboard-response","103","231495","0.0-18.0-2.2","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","1","Ryan","trustrating_stim/white_mw099.bmp","Shared","0.4,0.8","11","0.4","10","3"
"html-keyboard-response","104","232497","0.0-18.0-3.2","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","1","Ryan","trustrating_stim/white_mw099.bmp","Shared","0.4,0.8","11","0.4","16","3"
"html-keyboard-response","105","233979","0.0-18.0-1.3","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","1481","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","1","Joseph","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.8,0.4","11","0.8","21","4"
"html-keyboard-response","106","234231","0.0-18.0-2.3","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","1","Joseph","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.8,0.4","11","0.8","18","4"
"html-keyboard-response","107","235235","0.0-18.0-3.3","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","1","Joseph","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.8,0.4","11","0.8","24","4"
"html-keyboard-response","108","236771","0.0-18.0-1.4","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","1535","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","2","Sean","trustrating_stim/white_mw071.bmp","Kept","0.6,0.2","15","0.6","29","5"
"html-keyboard-response","109","237024","0.0-18.0-2.4","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","2","Sean","trustrating_stim/white_mw071.bmp","Kept","0.6,0.2","15","0.6","25","5"
"html-keyboard-response","110","238028","0.0-18.0-3.4","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","2","Sean","trustrating_stim/white_mw071.bmp","Kept","0.6,0.2","15","0.6","25","5"
"html-keyboard-response","111","239484","0.0-18.0-1.5","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","1455","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","2","Richard","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","13","0.2","30","6"
"html-keyboard-response","112","239740","0.0-18.0-2.5","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","2","Richard","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","13","0.2","28","6"
"html-keyboard-response","113","240742","0.0-18.0-3.5","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","2","Richard","trustrating_stim/white_mw035.bmp","Shared","0.2,0.6","13","0.2","32","6"
"html-keyboard-response","114","242358","0.0-18.0-1.6","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","1615","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","2","Joseph","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.8,0.4","11","0.8","37","7"
"html-keyboard-response","115","242614","0.0-18.0-2.6","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","2","Joseph","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.8,0.4","11","0.8","35","7"
"html-keyboard-response","116","243617","0.0-18.0-3.6","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","2","Joseph","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.8,0.4","11","0.8","39","7"
"html-keyboard-response","117","245467","0.0-18.0-1.7","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","1849","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","2","Ryan","trustrating_stim/white_mw099.bmp","Shared","0.4,0.8","11","0.4","44","8"
"html-keyboard-response","118","245718","0.0-18.0-2.7","dstesting","bdp_trlrn","Mon May 10 2021 10:55:03 GMT-0400 (Eastern Daylight Time)","564600","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","2","Ryan","trustrating_stim/white_mw099.bmp","Shared","0.4,0.8","11","0.4","40","8"
