"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","355","563433","0.0-5.0-1.175","","null","","img/3to2/1.png","null","50","404","0.5","0.5","3","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","356","564729","0.0-5.0-2.175","","","","","","50","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":113},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":308},{""stimulus"":""img/3to2/4.png"",""time"":409},{""stimulus"":""img/3to2/5.png"",""time"":509},{""stimulus"":""img/3to2/6.png"",""time"":609},{""stimulus"":""img/3to2/7.png"",""time"":710},{""stimulus"":""img/3to2/8.png"",""time"":812},{""stimulus"":""img/3to2/9.png"",""time"":905},{""stimulus"":""img/3to2/10.png"",""time"":994},{""stimulus"":""img/3to2/11.png"",""time"":1110},{""stimulus"":""img/3to2/12.png"",""time"":1194}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","357","565304","0.0-5.0-1.176","","575","","img/2to1/1.png","2","49","483","0.5","0.5","2","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","358","566608","0.0-5.0-2.176","","","","","","49","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":120},{""stimulus"":""img/2to3/2.png"",""time"":205},{""stimulus"":""img/2to3/3.png"",""time"":315},{""stimulus"":""img/2to3/4.png"",""time"":404},{""stimulus"":""img/2to3/5.png"",""time"":504},{""stimulus"":""img/2to3/6.png"",""time"":604},{""stimulus"":""img/2to3/7.png"",""time"":704},{""stimulus"":""img/2to3/8.png"",""time"":804},{""stimulus"":""img/2to3/9.png"",""time"":904},{""stimulus"":""img/2to3/10.png"",""time"":1004},{""stimulus"":""img/2to3/11.png"",""time"":1104},{""stimulus"":""img/2to3/12.png"",""time"":1204}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","359","567012","0.0-5.0-1.177","","null","","img/3to2/1.png","null","48","384","0.5","0.5","3","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","360","568307","0.0-5.0-2.177","","","","","","48","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":205},{""stimulus"":""img/3to1/3.png"",""time"":314},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":511},{""stimulus"":""img/3to1/6.png"",""time"":597},{""stimulus"":""img/3to1/7.png"",""time"":716},{""stimulus"":""img/3to1/8.png"",""time"":797},{""stimulus"":""img/3to1/9.png"",""time"":903},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1095},{""stimulus"":""img/3to1/12.png"",""time"":1201}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","361","568730","0.0-5.0-1.178","","null","","img/1to3/1.png","null","47","414","0.5","0.5","1","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","362","570026","0.0-5.0-2.178","","","","","","47","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":212},{""stimulus"":""img/1to3/3.png"",""time"":312},{""stimulus"":""img/1to3/4.png"",""time"":412},{""stimulus"":""img/1to3/5.png"",""time"":515},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":702},{""stimulus"":""img/1to3/8.png"",""time"":814},{""stimulus"":""img/1to3/9.png"",""time"":897},{""stimulus"":""img/1to3/10.png"",""time"":999},{""stimulus"":""img/1to3/11.png"",""time"":1109},{""stimulus"":""img/1to3/12.png"",""time"":1203}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","363","570308","0.0-5.0-1.179","","null","","img/3to2/1.png","null","46","273","0.5","0.5","3","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","364","571608","0.0-5.0-2.179","","","","","","46","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":218},{""stimulus"":""img/3to1/3.png"",""time"":303},{""stimulus"":""img/3to1/4.png"",""time"":405},{""stimulus"":""img/3to1/5.png"",""time"":515},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":905},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1100},{""stimulus"":""img/3to1/12.png"",""time"":1203}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","365","572338","0.0-5.0-1.180","","null","","img/1to3/1.png","null","45","715","0.5","0.5","1","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","366","573642","0.0-5.0-2.180","","","","","","45","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":112},{""stimulus"":""img/1to3/2.png"",""time"":205},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":504},{""stimulus"":""img/1to3/6.png"",""time"":604},{""stimulus"":""img/1to3/7.png"",""time"":705},{""stimulus"":""img/1to3/8.png"",""time"":813},{""stimulus"":""img/1to3/9.png"",""time"":907},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1105},{""stimulus"":""img/1to3/12.png"",""time"":1205}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","367","574199","0.0-5.0-1.181","","null","","img/3to2/1.png","null","44","546","0.5","0.5","3","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","368","575495","0.0-5.0-2.181","","","","","","44","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":112},{""stimulus"":""img/3to1/2.png"",""time"":210},{""stimulus"":""img/3to1/3.png"",""time"":310},{""stimulus"":""img/3to1/4.png"",""time"":409},{""stimulus"":""img/3to1/5.png"",""time"":509},{""stimulus"":""img/3to1/6.png"",""time"":609},{""stimulus"":""img/3to1/7.png"",""time"":709},{""stimulus"":""img/3to1/8.png"",""time"":796},{""stimulus"":""img/3to1/9.png"",""time"":908},{""stimulus"":""img/3to1/10.png"",""time"":1010},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1202}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","369","575826","0.0-5.0-1.182","","null","","img/1to3/1.png","null","43","329","0.5","0.5","1","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","370","577124","0.0-5.0-2.182","","","","","","43","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":107},{""stimulus"":""img/1to2/2.png"",""time"":214},{""stimulus"":""img/1to2/3.png"",""time"":316},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":499},{""stimulus"":""img/1to2/6.png"",""time"":615},{""stimulus"":""img/1to2/7.png"",""time"":702},{""stimulus"":""img/1to2/8.png"",""time"":811},{""stimulus"":""img/1to2/9.png"",""time"":904},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1098},{""stimulus"":""img/1to2/12.png"",""time"":1191}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","371","577431","0.0-5.0-1.183","","307","","img/2to1/1.png","1","42","720","0.5","0.5","2","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","372","578726","0.0-5.0-2.183","","","","","","42","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":110},{""stimulus"":""img/2to1/2.png"",""time"":210},{""stimulus"":""img/2to1/3.png"",""time"":310},{""stimulus"":""img/2to1/4.png"",""time"":410},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":610},{""stimulus"":""img/2to1/7.png"",""time"":710},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":909},{""stimulus"":""img/2to1/10.png"",""time"":995},{""stimulus"":""img/2to1/11.png"",""time"":1094},{""stimulus"":""img/2to1/12.png"",""time"":1209}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","373","579327","0.0-5.0-1.184","","null","","img/1to3/1.png","null","41","589","0.5","0.5","1","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","374","580625","0.0-5.0-2.184","","","","","","41","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":120},{""stimulus"":""img/1to2/2.png"",""time"":214},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":413},{""stimulus"":""img/1to2/5.png"",""time"":498},{""stimulus"":""img/1to2/6.png"",""time"":613},{""stimulus"":""img/1to2/7.png"",""time"":698},{""stimulus"":""img/1to2/8.png"",""time"":797},{""stimulus"":""img/1to2/9.png"",""time"":901},{""stimulus"":""img/1to2/10.png"",""time"":996},{""stimulus"":""img/1to2/11.png"",""time"":1097},{""stimulus"":""img/1to2/12.png"",""time"":1198}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","375","581332","0.0-5.0-1.185","","706","","img/2to1/1.png","2","40","242","0.5","0.5","2","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","376","582640","0.0-5.0-2.185","","","","","","40","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":106},{""stimulus"":""img/2to3/2.png"",""time"":210},{""stimulus"":""img/2to3/3.png"",""time"":304},{""stimulus"":""img/2to3/4.png"",""time"":408},{""stimulus"":""img/2to3/5.png"",""time"":506},{""stimulus"":""img/2to3/6.png"",""time"":610},{""stimulus"":""img/2to3/7.png"",""time"":702},{""stimulus"":""img/2to3/8.png"",""time"":809},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":1009},{""stimulus"":""img/2to3/11.png"",""time"":1094},{""stimulus"":""img/2to3/12.png"",""time"":1194}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","377","583153","0.0-5.0-1.186","","null","","img/3to2/1.png","null","39","500","0.5","0.5","3","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","378","584442","0.0-5.0-2.186","","","","","","39","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":606},{""stimulus"":""img/3to1/7.png"",""time"":705},{""stimulus"":""img/3to1/8.png"",""time"":806},{""stimulus"":""img/3to1/9.png"",""time"":905},{""stimulus"":""img/3to1/10.png"",""time"":1005},{""stimulus"":""img/3to1/11.png"",""time"":1105},{""stimulus"":""img/3to1/12.png"",""time"":1205}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","379","585717","0.0-5.0-1.187","","null","","img/1to3/1.png","null","38","1257","0.5","0.5","1","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","380","587010","0.0-5.0-2.187","","","","","","38","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":307},{""stimulus"":""img/1to2/4.png"",""time"":404},{""stimulus"":""img/1to2/5.png"",""time"":507},{""stimulus"":""img/1to2/6.png"",""time"":607},{""stimulus"":""img/1to2/7.png"",""time"":707},{""stimulus"":""img/1to2/8.png"",""time"":807},{""stimulus"":""img/1to2/9.png"",""time"":902},{""stimulus"":""img/1to2/10.png"",""time"":995},{""stimulus"":""img/1to2/11.png"",""time"":1105},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","381","588235","0.0-5.0-1.188","","1225","","img/2to1/1.png","1","37","1444","0.5","0.5","2","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","382","589541","0.0-5.0-2.188","","","","","","37","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":207},{""stimulus"":""img/2to1/3.png"",""time"":303},{""stimulus"":""img/2to1/4.png"",""time"":399},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":599},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":799},{""stimulus"":""img/2to1/9.png"",""time"":906},{""stimulus"":""img/2to1/10.png"",""time"":1007},{""stimulus"":""img/2to1/11.png"",""time"":1107},{""stimulus"":""img/2to1/12.png"",""time"":1197}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","383","589762","0.0-5.0-1.189","","null","","img/1to3/1.png","null","36","213","0.5","0.5","1","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","384","591057","0.0-5.0-2.189","","","","","","36","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":212},{""stimulus"":""img/1to3/3.png"",""time"":310},{""stimulus"":""img/1to3/4.png"",""time"":412},{""stimulus"":""img/1to3/5.png"",""time"":512},{""stimulus"":""img/1to3/6.png"",""time"":612},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":810},{""stimulus"":""img/1to3/9.png"",""time"":903},{""stimulus"":""img/1to3/10.png"",""time"":998},{""stimulus"":""img/1to3/11.png"",""time"":1106},{""stimulus"":""img/1to3/12.png"",""time"":1201}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","385","591348","0.0-5.0-1.190","","null","","img/3to2/1.png","null","35","272","0.5","0.5","3","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","386","592657","0.0-5.0-2.190","","","","","","35","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":210},{""stimulus"":""img/3to2/3.png"",""time"":310},{""stimulus"":""img/3to2/4.png"",""time"":410},{""stimulus"":""img/3to2/5.png"",""time"":510},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":710},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":909},{""stimulus"":""img/3to2/10.png"",""time"":1011},{""stimulus"":""img/3to2/11.png"",""time"":1095},{""stimulus"":""img/3to2/12.png"",""time"":1193}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","387","594195","0.0-5.0-1.191","","1538","","img/2to1/1.png","2","34","415","0.5","0.5","2","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","388","595491","0.0-5.0-2.191","","","","","","34","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":112},{""stimulus"":""img/2to3/2.png"",""time"":212},{""stimulus"":""img/2to3/3.png"",""time"":312},{""stimulus"":""img/2to3/4.png"",""time"":408},{""stimulus"":""img/2to3/5.png"",""time"":512},{""stimulus"":""img/2to3/6.png"",""time"":612},{""stimulus"":""img/2to3/7.png"",""time"":697},{""stimulus"":""img/2to3/8.png"",""time"":799},{""stimulus"":""img/2to3/9.png"",""time"":895},{""stimulus"":""img/2to3/10.png"",""time"":1011},{""stimulus"":""img/2to3/11.png"",""time"":1094},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","389","595870","0.0-5.0-1.192","","null","","img/3to2/1.png","null","33","363","0.5","0.5","3","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","390","597167","0.0-5.0-2.192","","","","","","33","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":205},{""stimulus"":""img/3to2/3.png"",""time"":305},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":605},{""stimulus"":""img/3to2/7.png"",""time"":703},{""stimulus"":""img/3to2/8.png"",""time"":805},{""stimulus"":""img/3to2/9.png"",""time"":905},{""stimulus"":""img/3to2/10.png"",""time"":1005},{""stimulus"":""img/3to2/11.png"",""time"":1093},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","391","597779","0.0-5.0-1.193","","612","","img/2to1/1.png","1","32","467","0.5","0.5","2","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","392","599075","0.0-5.0-2.193","","","","","","32","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":111},{""stimulus"":""img/2to1/2.png"",""time"":212},{""stimulus"":""img/2to1/3.png"",""time"":312},{""stimulus"":""img/2to1/4.png"",""time"":412},{""stimulus"":""img/2to1/5.png"",""time"":512},{""stimulus"":""img/2to1/6.png"",""time"":605},{""stimulus"":""img/2to1/7.png"",""time"":696},{""stimulus"":""img/2to1/8.png"",""time"":809},{""stimulus"":""img/2to1/9.png"",""time"":902},{""stimulus"":""img/2to1/10.png"",""time"":998},{""stimulus"":""img/2to1/11.png"",""time"":1095},{""stimulus"":""img/2to1/12.png"",""time"":1195}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","393","599461","0.0-5.0-1.194","","null","","img/1to3/1.png","null","31","379","0.5","0.5","1","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","394","600758","0.0-5.0-2.194","","","","","","31","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":112},{""stimulus"":""img/1to3/2.png"",""time"":205},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":413},{""stimulus"":""img/1to3/5.png"",""time"":514},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":706},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":1003},{""stimulus"":""img/1to3/11.png"",""time"":1098},{""stimulus"":""img/1to3/12.png"",""time"":1206}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","395","601682","0.0-5.0-1.195","","null","","img/3to2/1.png","null","30","919","0.5","0.5","3","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","396","602990","0.0-5.0-2.195","","","","","","30","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":209},{""stimulus"":""img/3to2/3.png"",""time"":310},{""stimulus"":""img/3to2/4.png"",""time"":409},{""stimulus"":""img/3to2/5.png"",""time"":516},{""stimulus"":""img/3to2/6.png"",""time"":609},{""stimulus"":""img/3to2/7.png"",""time"":709},{""stimulus"":""img/3to2/8.png"",""time"":809},{""stimulus"":""img/3to2/9.png"",""time"":909},{""stimulus"":""img/3to2/10.png"",""time"":1000},{""stimulus"":""img/3to2/11.png"",""time"":1109},{""stimulus"":""img/3to2/12.png"",""time"":1204}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","397","603304","0.0-5.0-1.196","","312","","img/2to1/1.png","2","29","347","0.5","0.5","2","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","398","604604","0.0-5.0-2.196","","","","","","29","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":113},{""stimulus"":""img/2to3/2.png"",""time"":204},{""stimulus"":""img/2to3/3.png"",""time"":304},{""stimulus"":""img/2to3/4.png"",""time"":404},{""stimulus"":""img/2to3/5.png"",""time"":504},{""stimulus"":""img/2to3/6.png"",""time"":604},{""stimulus"":""img/2to3/7.png"",""time"":706},{""stimulus"":""img/2to3/8.png"",""time"":801},{""stimulus"":""img/2to3/9.png"",""time"":910},{""stimulus"":""img/2to3/10.png"",""time"":1004},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1202}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","399","605718","0.0-5.0-1.197","","null","","img/3to2/1.png","null","28","1108","0.5","0.5","3","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","400","607024","0.0-5.0-2.197","","","","","","28","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":112},{""stimulus"":""img/3to1/2.png"",""time"":214},{""stimulus"":""img/3to1/3.png"",""time"":309},{""stimulus"":""img/3to1/4.png"",""time"":407},{""stimulus"":""img/3to1/5.png"",""time"":512},{""stimulus"":""img/3to1/6.png"",""time"":607},{""stimulus"":""img/3to1/7.png"",""time"":707},{""stimulus"":""img/3to1/8.png"",""time"":808},{""stimulus"":""img/3to1/9.png"",""time"":902},{""stimulus"":""img/3to1/10.png"",""time"":1008},{""stimulus"":""img/3to1/11.png"",""time"":1107},{""stimulus"":""img/3to1/12.png"",""time"":1207}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","401","607838","0.0-5.0-1.198","","null","","img/1to3/1.png","null","27","804","0.5","0.5","1","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","402","609143","0.0-5.0-2.198","","","","","","27","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":112},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":303},{""stimulus"":""img/1to2/4.png"",""time"":403},{""stimulus"":""img/1to2/5.png"",""time"":503},{""stimulus"":""img/1to2/6.png"",""time"":609},{""stimulus"":""img/1to2/7.png"",""time"":703},{""stimulus"":""img/1to2/8.png"",""time"":803},{""stimulus"":""img/1to2/9.png"",""time"":907},{""stimulus"":""img/1to2/10.png"",""time"":1005},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1205}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","403","609517","0.0-5.0-1.199","","374","","img/2to1/1.png","1","26","555","0.5","0.5","2","1","",""
