"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","417","437547","0.0-5.0-1.206","","null","","img/3to2/1.png","null","19","398","0.5","0.5","3","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","418","438851","0.0-5.0-2.206","","","","","","19","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":205},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":403},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":603},{""stimulus"":""img/3to1/7.png"",""time"":704},{""stimulus"":""img/3to1/8.png"",""time"":804},{""stimulus"":""img/3to1/9.png"",""time"":904},{""stimulus"":""img/3to1/10.png"",""time"":1004},{""stimulus"":""img/3to1/11.png"",""time"":1104},{""stimulus"":""img/3to1/12.png"",""time"":1204}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","419","439138","0.0-5.0-1.207","","null","","img/1to3/1.png","null","18","282","0.5","0.5","1","3","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","420","440434","0.0-5.0-2.207","","","","","","18","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":212},{""stimulus"":""img/1to3/3.png"",""time"":312},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":500},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":895},{""stimulus"":""img/1to3/10.png"",""time"":995},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1196}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","421","440849","0.0-5.0-1.208","","null","","img/3to2/1.png","null","17","410","0.5","0.5","3","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","422","442151","0.0-5.0-2.208","","","","","","17","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":301},{""stimulus"":""img/3to2/4.png"",""time"":401},{""stimulus"":""img/3to2/5.png"",""time"":502},{""stimulus"":""img/3to2/6.png"",""time"":602},{""stimulus"":""img/3to2/7.png"",""time"":702},{""stimulus"":""img/3to2/8.png"",""time"":803},{""stimulus"":""img/3to2/9.png"",""time"":902},{""stimulus"":""img/3to2/10.png"",""time"":1001},{""stimulus"":""img/3to2/11.png"",""time"":1101},{""stimulus"":""img/3to2/12.png"",""time"":1201}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","423","442232","0.0-5.0-1.209","","80","","img/2to1/1.png","1","16","499","0.5","0.5","2","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","424","443520","0.0-5.0-2.209","","","","","","16","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":113},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":304},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":504},{""stimulus"":""img/2to1/6.png"",""time"":603},{""stimulus"":""img/2to1/7.png"",""time"":703},{""stimulus"":""img/2to1/8.png"",""time"":803},{""stimulus"":""img/2to1/9.png"",""time"":902},{""stimulus"":""img/2to1/10.png"",""time"":1002},{""stimulus"":""img/2to1/11.png"",""time"":1102},{""stimulus"":""img/2to1/12.png"",""time"":1205}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","425","444197","0.0-5.0-1.210","","null","","img/1to3/1.png","null","15","666","0.5","0.5","1","3","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","426","445501","0.0-5.0-2.210","","","","","","15","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":206},{""stimulus"":""img/1to3/3.png"",""time"":306},{""stimulus"":""img/1to3/4.png"",""time"":406},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":605},{""stimulus"":""img/1to3/7.png"",""time"":704},{""stimulus"":""img/1to3/8.png"",""time"":805},{""stimulus"":""img/1to3/9.png"",""time"":904},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1104},{""stimulus"":""img/1to3/12.png"",""time"":1205}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","427","445900","0.0-5.0-1.211","","null","","img/3to2/1.png","null","14","389","0.5","0.5","3","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","428","447200","0.0-5.0-2.211","","","","","","14","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":201},{""stimulus"":""img/3to1/3.png"",""time"":300},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":900},{""stimulus"":""img/3to1/10.png"",""time"":1000},{""stimulus"":""img/3to1/11.png"",""time"":1100},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","429","448208","0.0-5.0-1.212","","null","","img/1to3/1.png","null","13","1004","0.5","0.5","1","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","430","449501","0.0-5.0-2.212","","","","","","13","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":210},{""stimulus"":""img/1to2/3.png"",""time"":312},{""stimulus"":""img/1to2/4.png"",""time"":410},{""stimulus"":""img/1to2/5.png"",""time"":509},{""stimulus"":""img/1to2/6.png"",""time"":609},{""stimulus"":""img/1to2/7.png"",""time"":709},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":994},{""stimulus"":""img/1to2/11.png"",""time"":1092},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","431","449573","0.0-5.0-1.213","","71","","img/2to1/1.png","1","12","979","0.5","0.5","2","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","432","450867","0.0-5.0-2.213","","","","","","12","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":211},{""stimulus"":""img/2to1/3.png"",""time"":311},{""stimulus"":""img/2to1/4.png"",""time"":412},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":601},{""stimulus"":""img/2to1/7.png"",""time"":696},{""stimulus"":""img/2to1/8.png"",""time"":796},{""stimulus"":""img/2to1/9.png"",""time"":895},{""stimulus"":""img/2to1/10.png"",""time"":995},{""stimulus"":""img/2to1/11.png"",""time"":1094},{""stimulus"":""img/2to1/12.png"",""time"":1195}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","433","451311","0.0-5.0-1.214","","null","","img/1to3/1.png","null","11","440","0.5","0.5","1","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","434","452602","0.0-5.0-2.214","","","","","","11","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":112},{""stimulus"":""img/1to2/2.png"",""time"":208},{""stimulus"":""img/1to2/3.png"",""time"":308},{""stimulus"":""img/1to2/4.png"",""time"":408},{""stimulus"":""img/1to2/5.png"",""time"":506},{""stimulus"":""img/1to2/6.png"",""time"":607},{""stimulus"":""img/1to2/7.png"",""time"":707},{""stimulus"":""img/1to2/8.png"",""time"":807},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1194}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","435","453310","0.0-5.0-1.215","","707","","img/2to1/1.png","2","10","235","0.5","0.5","2","3","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","436","454600","0.0-5.0-2.215","","","","","","10","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":114},{""stimulus"":""img/2to3/2.png"",""time"":208},{""stimulus"":""img/2to3/3.png"",""time"":308},{""stimulus"":""img/2to3/4.png"",""time"":410},{""stimulus"":""img/2to3/5.png"",""time"":509},{""stimulus"":""img/2to3/6.png"",""time"":609},{""stimulus"":""img/2to3/7.png"",""time"":710},{""stimulus"":""img/2to3/8.png"",""time"":809},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":993},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1192}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","437","454984","0.0-5.0-1.216","","null","","img/3to2/1.png","null","9","377","0.5","0.5","3","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","438","456285","0.0-5.0-2.216","","","","","","9","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":202},{""stimulus"":""img/3to2/3.png"",""time"":302},{""stimulus"":""img/3to2/4.png"",""time"":401},{""stimulus"":""img/3to2/5.png"",""time"":501},{""stimulus"":""img/3to2/6.png"",""time"":601},{""stimulus"":""img/3to2/7.png"",""time"":701},{""stimulus"":""img/3to2/8.png"",""time"":799},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":1001},{""stimulus"":""img/3to2/11.png"",""time"":1100},{""stimulus"":""img/3to2/12.png"",""time"":1202}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","439","456940","0.0-5.0-1.217","","654","","img/2to1/1.png","1","8","510","0.5","0.5","2","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","440","458236","0.0-5.0-2.217","","","","","","8","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":211},{""stimulus"":""img/2to1/3.png"",""time"":311},{""stimulus"":""img/2to1/4.png"",""time"":411},{""stimulus"":""img/2to1/5.png"",""time"":510},{""stimulus"":""img/2to1/6.png"",""time"":611},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":795},{""stimulus"":""img/2to1/9.png"",""time"":894},{""stimulus"":""img/2to1/10.png"",""time"":995},{""stimulus"":""img/2to1/11.png"",""time"":1095},{""stimulus"":""img/2to1/12.png"",""time"":1194}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","441","458587","0.0-5.0-1.218","","null","","img/1to3/1.png","null","7","347","0.5","0.5","1","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","442","459884","0.0-5.0-2.218","","","","","","7","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":213},{""stimulus"":""img/1to2/3.png"",""time"":313},{""stimulus"":""img/1to2/4.png"",""time"":412},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":597},{""stimulus"":""img/1to2/7.png"",""time"":697},{""stimulus"":""img/1to2/8.png"",""time"":796},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":997},{""stimulus"":""img/1to2/11.png"",""time"":1097},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","443","461757","0.0-5.0-1.219","","1872","","img/2to1/1.png","1","6","158","0.5","0.5","2","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","444","463050","0.0-5.0-2.219","","","","","","6","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":210},{""stimulus"":""img/2to1/3.png"",""time"":311},{""stimulus"":""img/2to1/4.png"",""time"":411},{""stimulus"":""img/2to1/5.png"",""time"":510},{""stimulus"":""img/2to1/6.png"",""time"":612},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":808},{""stimulus"":""img/2to1/9.png"",""time"":895},{""stimulus"":""img/2to1/10.png"",""time"":994},{""stimulus"":""img/2to1/11.png"",""time"":1094},{""stimulus"":""img/2to1/12.png"",""time"":1194}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","445","463228","0.0-5.0-1.220","","null","","img/1to3/1.png","null","5","162","0.5","0.5","1","3","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","446","464517","0.0-5.0-2.220","","","","","","5","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":206},{""stimulus"":""img/1to3/3.png"",""time"":306},{""stimulus"":""img/1to3/4.png"",""time"":405},{""stimulus"":""img/1to3/5.png"",""time"":508},{""stimulus"":""img/1to3/6.png"",""time"":607},{""stimulus"":""img/1to3/7.png"",""time"":707},{""stimulus"":""img/1to3/8.png"",""time"":806},{""stimulus"":""img/1to3/9.png"",""time"":907},{""stimulus"":""img/1to3/10.png"",""time"":1006},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","447","464835","0.0-5.0-1.221","","null","","img/3to2/1.png","null","4","304","0.5","0.5","3","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","448","466135","0.0-5.0-2.221","","","","","","4","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":403},{""stimulus"":""img/3to1/5.png"",""time"":499},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":697},{""stimulus"":""img/3to1/8.png"",""time"":798},{""stimulus"":""img/3to1/9.png"",""time"":898},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1199}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","449","466406","0.0-5.0-1.222","","null","","img/1to3/1.png","null","3","256","0.5","0.5","1","3","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","450","467699","0.0-5.0-2.222","","","","","","3","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":211},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":411},{""stimulus"":""img/1to3/5.png"",""time"":512},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":709},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":994},{""stimulus"":""img/1to3/11.png"",""time"":1094},{""stimulus"":""img/1to3/12.png"",""time"":1194}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","451","468161","0.0-5.0-1.223","","null","","img/3to2/1.png","null","2","451","0.5","0.5","3","1","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","452","469451","0.0-5.0-2.223","","","","","","2","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":207},{""stimulus"":""img/3to1/3.png"",""time"":306},{""stimulus"":""img/3to1/4.png"",""time"":406},{""stimulus"":""img/3to1/5.png"",""time"":506},{""stimulus"":""img/3to1/6.png"",""time"":606},{""stimulus"":""img/3to1/7.png"",""time"":706},{""stimulus"":""img/3to1/8.png"",""time"":806},{""stimulus"":""img/3to1/9.png"",""time"":906},{""stimulus"":""img/3to1/10.png"",""time"":1006},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]"
"","","","observe","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","image-keyboard-response","453","469740","0.0-5.0-1.224","","null","","img/1to3/1.png","null","1","283","0.5","0.5","1","2","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_cybrbll","Mon Mar 27 2023 20:04:04 GMT-0400 (Eastern Daylight Time)","472039","3","1","animation","454","471033","0.0-5.0-2.224","","","","","","1","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":211},{""stimulus"":""img/1to2/3.png"",""time"":310},{""stimulus"":""img/1to2/4.png"",""time"":410},{""stimulus"":""img/1to2/5.png"",""time"":511},{""stimulus"":""img/1to2/6.png"",""time"":611},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":894},{""stimulus"":""img/1to2/10.png"",""time"":993},{""stimulus"":""img/1to2/11.png"",""time"":1095},{""stimulus"":""img/1to2/12.png"",""time"":1193}]","[]"
