"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"image-keyboard-response","355","373808","0.0-5.0-1.175","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/1to3/1.png","null","50","245","0.5","0.5","1","3","",""
"animation","356","375096","0.0-5.0-2.175","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","50","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":411},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":597},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":1004},{""stimulus"":""img/1to3/11.png"",""time"":1095},{""stimulus"":""img/1to3/12.png"",""time"":1196}]","[]"
"image-keyboard-response","357","375740","0.0-5.0-1.176","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","49","637","0.5","0.5","3","1","",""
"animation","358","377035","0.0-5.0-2.176","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","49","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":102},{""stimulus"":""img/3to1/2.png"",""time"":205},{""stimulus"":""img/3to1/3.png"",""time"":306},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":498},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":699},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":994},{""stimulus"":""img/3to1/11.png"",""time"":1103},{""stimulus"":""img/3to1/12.png"",""time"":1195}]","[]"
"image-keyboard-response","359","377255","0.0-5.0-1.177","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/1to3/1.png","null","48","214","0.5","0.5","1","2","",""
"animation","360","378543","0.0-5.0-2.177","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","48","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":102},{""stimulus"":""img/1to2/2.png"",""time"":201},{""stimulus"":""img/1to2/3.png"",""time"":308},{""stimulus"":""img/1to2/4.png"",""time"":402},{""stimulus"":""img/1to2/5.png"",""time"":502},{""stimulus"":""img/1to2/6.png"",""time"":602},{""stimulus"":""img/1to2/7.png"",""time"":702},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":997},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1204}]","[]"
"image-keyboard-response","361","378748","0.0-5.0-1.178","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","choice","","","205","","img/2to1/1.png","1","47","321","0.5","0.5","2","1","",""
"animation","362","380043","0.0-5.0-2.178","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","47","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":108},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":300},{""stimulus"":""img/2to1/4.png"",""time"":400},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":601},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":995},{""stimulus"":""img/2to1/11.png"",""time"":1096},{""stimulus"":""img/2to1/12.png"",""time"":1194}]","[]"
"image-keyboard-response","363","380372","0.0-5.0-1.179","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/1to3/1.png","null","46","324","0.5","0.5","1","2","",""
"animation","364","381664","0.0-5.0-2.179","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","46","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":598},{""stimulus"":""img/1to2/7.png"",""time"":707},{""stimulus"":""img/1to2/8.png"",""time"":792},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1092},{""stimulus"":""img/1to2/12.png"",""time"":1191}]","[]"
"image-keyboard-response","365","381841","0.0-5.0-1.180","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","choice","","","176","","img/2to1/1.png","1","45","230","0.5","0.5","2","1","",""
"animation","366","383133","0.0-5.0-2.180","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","45","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":107},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":598},{""stimulus"":""img/2to1/7.png"",""time"":699},{""stimulus"":""img/2to1/8.png"",""time"":800},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","367","383806","0.0-5.0-1.181","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/1to3/1.png","null","44","671","0.5","0.5","1","3","",""
"animation","368","385095","0.0-5.0-2.181","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","44","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":403},{""stimulus"":""img/1to3/5.png"",""time"":502},{""stimulus"":""img/1to3/6.png"",""time"":601},{""stimulus"":""img/1to3/7.png"",""time"":700},{""stimulus"":""img/1to3/8.png"",""time"":798},{""stimulus"":""img/1to3/9.png"",""time"":898},{""stimulus"":""img/1to3/10.png"",""time"":997},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","369","385596","0.0-5.0-1.182","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","43","499","0.5","0.5","3","2","",""
"animation","370","386899","0.0-5.0-2.182","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","43","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":104},{""stimulus"":""img/3to2/2.png"",""time"":204},{""stimulus"":""img/3to2/3.png"",""time"":304},{""stimulus"":""img/3to2/4.png"",""time"":412},{""stimulus"":""img/3to2/5.png"",""time"":503},{""stimulus"":""img/3to2/6.png"",""time"":603},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":897},{""stimulus"":""img/3to2/10.png"",""time"":996},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]"
"image-keyboard-response","371","386962","0.0-5.0-1.183","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","choice","","","62","","img/2to1/1.png","2","42","1161","0.5","0.5","2","3","",""
"animation","372","388252","0.0-5.0-2.183","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","42","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":406},{""stimulus"":""img/2to3/5.png"",""time"":510},{""stimulus"":""img/2to3/6.png"",""time"":603},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":993},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1191}]","[]"
"image-keyboard-response","373","388563","0.0-5.0-1.184","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","41","306","0.5","0.5","3","2","",""
"animation","374","389854","0.0-5.0-2.184","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","41","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":301},{""stimulus"":""img/3to2/4.png"",""time"":401},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":700},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":993},{""stimulus"":""img/3to2/11.png"",""time"":1092},{""stimulus"":""img/3to2/12.png"",""time"":1192}]","[]"
"image-keyboard-response","375","389942","0.0-5.0-1.185","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","choice","","","87","","img/2to1/1.png","2","40","247","0.5","0.5","2","3","",""
"animation","376","391231","0.0-5.0-2.185","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","40","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":302},{""stimulus"":""img/2to3/4.png"",""time"":401},{""stimulus"":""img/2to3/5.png"",""time"":501},{""stimulus"":""img/2to3/6.png"",""time"":600},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":798},{""stimulus"":""img/2to3/9.png"",""time"":907},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1191}]","[]"
"image-keyboard-response","377","391763","0.0-5.0-1.186","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","39","527","0.5","0.5","3","2","",""
"animation","378","393053","0.0-5.0-2.186","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","39","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":103},{""stimulus"":""img/3to2/2.png"",""time"":202},{""stimulus"":""img/3to2/3.png"",""time"":302},{""stimulus"":""img/3to2/4.png"",""time"":401},{""stimulus"":""img/3to2/5.png"",""time"":498},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":697},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":898},{""stimulus"":""img/3to2/10.png"",""time"":1007},{""stimulus"":""img/3to2/11.png"",""time"":1099},{""stimulus"":""img/3to2/12.png"",""time"":1198}]","[]"
"image-keyboard-response","379","393129","0.0-5.0-1.187","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","choice","","","75","","img/2to1/1.png","2","38","638","0.5","0.5","2","3","",""
"animation","380","394417","0.0-5.0-2.187","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","38","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":106},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":403},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":797},{""stimulus"":""img/2to3/9.png"",""time"":897},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1096},{""stimulus"":""img/2to3/12.png"",""time"":1197}]","[]"
"image-keyboard-response","381","394568","0.0-5.0-1.188","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","37","149","0.5","0.5","3","1","",""
"animation","382","395861","0.0-5.0-2.188","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","37","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":102},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":302},{""stimulus"":""img/3to1/4.png"",""time"":411},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":895},{""stimulus"":""img/3to1/10.png"",""time"":1004},{""stimulus"":""img/3to1/11.png"",""time"":1094},{""stimulus"":""img/3to1/12.png"",""time"":1194}]","[]"
"image-keyboard-response","383","396541","0.0-5.0-1.189","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/1to3/1.png","null","36","668","0.5","0.5","1","3","",""
"animation","384","397829","0.0-5.0-2.189","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","36","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":500},{""stimulus"":""img/1to3/6.png"",""time"":602},{""stimulus"":""img/1to3/7.png"",""time"":693},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","385","398712","0.0-5.0-1.190","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","35","872","0.5","0.5","3","1","",""
"animation","386","400005","0.0-5.0-2.190","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","35","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":103},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":303},{""stimulus"":""img/3to1/4.png"",""time"":402},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":895},{""stimulus"":""img/3to1/10.png"",""time"":994},{""stimulus"":""img/3to1/11.png"",""time"":1093},{""stimulus"":""img/3to1/12.png"",""time"":1193}]","[]"
"image-keyboard-response","387","400180","0.0-5.0-1.191","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/1to3/1.png","null","34","172","0.5","0.5","1","3","",""
"animation","388","401472","0.0-5.0-2.191","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","34","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":503},{""stimulus"":""img/1to3/6.png"",""time"":601},{""stimulus"":""img/1to3/7.png"",""time"":701},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":899},{""stimulus"":""img/1to3/10.png"",""time"":990},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"image-keyboard-response","389","401845","0.0-5.0-1.192","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","33","372","0.5","0.5","3","1","",""
"animation","390","403140","0.0-5.0-2.192","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","33","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":300},{""stimulus"":""img/3to1/4.png"",""time"":399},{""stimulus"":""img/3to1/5.png"",""time"":501},{""stimulus"":""img/3to1/6.png"",""time"":599},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":799},{""stimulus"":""img/3to1/9.png"",""time"":899},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1196}]","[]"
"image-keyboard-response","391","403388","0.0-5.0-1.193","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/1to3/1.png","null","32","247","0.5","0.5","1","2","",""
"animation","392","404679","0.0-5.0-2.193","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","32","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":101},{""stimulus"":""img/1to2/2.png"",""time"":207},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":402},{""stimulus"":""img/1to2/5.png"",""time"":501},{""stimulus"":""img/1to2/6.png"",""time"":602},{""stimulus"":""img/1to2/7.png"",""time"":702},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":894},{""stimulus"":""img/1to2/10.png"",""time"":995},{""stimulus"":""img/1to2/11.png"",""time"":1094},{""stimulus"":""img/1to2/12.png"",""time"":1193}]","[]"
"image-keyboard-response","393","405026","0.0-5.0-1.194","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","choice","","","346","","img/2to1/1.png","1","31","493","0.5","0.5","2","1","",""
"animation","394","406322","0.0-5.0-2.194","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","31","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":202},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":402},{""stimulus"":""img/2to1/5.png"",""time"":502},{""stimulus"":""img/2to1/6.png"",""time"":602},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":797},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":996},{""stimulus"":""img/2to1/11.png"",""time"":1097},{""stimulus"":""img/2to1/12.png"",""time"":1197}]","[]"
"image-keyboard-response","395","406550","0.0-5.0-1.195","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/1to3/1.png","null","30","224","0.5","0.5","1","3","",""
"animation","396","407844","0.0-5.0-2.195","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","30","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":308},{""stimulus"":""img/1to3/4.png"",""time"":411},{""stimulus"":""img/1to3/5.png"",""time"":503},{""stimulus"":""img/1to3/6.png"",""time"":603},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":994},{""stimulus"":""img/1to3/11.png"",""time"":1094},{""stimulus"":""img/1to3/12.png"",""time"":1194}]","[]"
"image-keyboard-response","397","408129","0.0-5.0-1.196","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","29","280","0.5","0.5","3","1","",""
"animation","398","409424","0.0-5.0-2.196","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","29","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":106},{""stimulus"":""img/3to1/2.png"",""time"":206},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":796},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":996},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1196}]","[]"
"image-keyboard-response","399","409738","0.0-5.0-1.197","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/1to3/1.png","null","28","311","0.5","0.5","1","3","",""
"animation","400","411026","0.0-5.0-2.197","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","28","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":103},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":405},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":597},{""stimulus"":""img/1to3/7.png"",""time"":697},{""stimulus"":""img/1to3/8.png"",""time"":797},{""stimulus"":""img/1to3/9.png"",""time"":897},{""stimulus"":""img/1to3/10.png"",""time"":999},{""stimulus"":""img/1to3/11.png"",""time"":1098},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","401","411311","0.0-5.0-1.198","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","27","281","0.5","0.5","3","1","",""
"animation","402","412603","0.0-5.0-2.198","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","27","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":498},{""stimulus"":""img/3to1/6.png"",""time"":599},{""stimulus"":""img/3to1/7.png"",""time"":699},{""stimulus"":""img/3to1/8.png"",""time"":798},{""stimulus"":""img/3to1/9.png"",""time"":899},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
