"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"image-keyboard-response","347","326483","0.0-5.0-1.171","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/1to3/1.png","null","54","292","0.5","0.5","1","3","",""
"animation","348","327782","0.0-5.0-2.171","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","54","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":112},{""stimulus"":""img/1to3/2.png"",""time"":207},{""stimulus"":""img/1to3/3.png"",""time"":303},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":509},{""stimulus"":""img/1to3/6.png"",""time"":605},{""stimulus"":""img/1to3/7.png"",""time"":699},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":907},{""stimulus"":""img/1to3/10.png"",""time"":1002},{""stimulus"":""img/1to3/11.png"",""time"":1095},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","349","328649","0.0-5.0-1.172","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/3to2/1.png","null","53","862","0.5","0.5","3","1","",""
"animation","350","329937","0.0-5.0-2.172","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","53","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":205},{""stimulus"":""img/3to1/3.png"",""time"":300},{""stimulus"":""img/3to1/4.png"",""time"":409},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":804},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1105},{""stimulus"":""img/3to1/12.png"",""time"":1201}]","[]"
"image-keyboard-response","351","330276","0.0-5.0-1.173","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/1to3/1.png","null","52","335","0.5","0.5","1","2","",""
"animation","352","331573","0.0-5.0-2.173","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","52","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":206},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":410},{""stimulus"":""img/1to2/5.png"",""time"":505},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":806},{""stimulus"":""img/1to2/9.png"",""time"":902},{""stimulus"":""img/1to2/10.png"",""time"":996},{""stimulus"":""img/1to2/11.png"",""time"":1093},{""stimulus"":""img/1to2/12.png"",""time"":1188}]","[]"
"image-keyboard-response","353","332197","0.0-5.0-1.174","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","choice","","","623","","img/2to1/1.png","2","51","415","0.5","0.5","2","3","",""
"animation","354","333494","0.0-5.0-2.174","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","51","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":201},{""stimulus"":""img/2to3/3.png"",""time"":312},{""stimulus"":""img/2to3/4.png"",""time"":407},{""stimulus"":""img/2to3/5.png"",""time"":500},{""stimulus"":""img/2to3/6.png"",""time"":597},{""stimulus"":""img/2to3/7.png"",""time"":708},{""stimulus"":""img/2to3/8.png"",""time"":803},{""stimulus"":""img/2to3/9.png"",""time"":901},{""stimulus"":""img/2to3/10.png"",""time"":994},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1202}]","[]"
"image-keyboard-response","355","333937","0.0-5.0-1.175","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/3to2/1.png","null","50","434","0.5","0.5","3","1","",""
"animation","356","335234","0.0-5.0-2.175","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","50","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":114},{""stimulus"":""img/3to1/2.png"",""time"":210},{""stimulus"":""img/3to1/3.png"",""time"":306},{""stimulus"":""img/3to1/4.png"",""time"":399},{""stimulus"":""img/3to1/5.png"",""time"":508},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":697},{""stimulus"":""img/3to1/8.png"",""time"":809},{""stimulus"":""img/3to1/9.png"",""time"":891},{""stimulus"":""img/3to1/10.png"",""time"":990},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","357","335819","0.0-5.0-1.176","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/1to3/1.png","null","49","577","0.5","0.5","1","2","",""
"animation","358","337119","0.0-5.0-2.176","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","49","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":411},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":602},{""stimulus"":""img/1to2/7.png"",""time"":698},{""stimulus"":""img/1to2/8.png"",""time"":795},{""stimulus"":""img/1to2/9.png"",""time"":907},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1094},{""stimulus"":""img/1to2/12.png"",""time"":1188}]","[]"
"image-keyboard-response","359","337396","0.0-5.0-1.177","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","choice","","","277","","img/2to1/1.png","1","48","249","0.5","0.5","2","1","",""
"animation","360","338691","0.0-5.0-2.177","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","48","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":307},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":499},{""stimulus"":""img/2to1/6.png"",""time"":609},{""stimulus"":""img/2to1/7.png"",""time"":704},{""stimulus"":""img/2to1/8.png"",""time"":801},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":993},{""stimulus"":""img/2to1/11.png"",""time"":1105},{""stimulus"":""img/2to1/12.png"",""time"":1200}]","[]"
"image-keyboard-response","361","339497","0.0-5.0-1.178","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/1to3/1.png","null","47","803","0.5","0.5","1","2","",""
"animation","362","340795","0.0-5.0-2.178","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","47","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":205},{""stimulus"":""img/1to2/3.png"",""time"":301},{""stimulus"":""img/1to2/4.png"",""time"":413},{""stimulus"":""img/1to2/5.png"",""time"":507},{""stimulus"":""img/1to2/6.png"",""time"":601},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":806},{""stimulus"":""img/1to2/9.png"",""time"":903},{""stimulus"":""img/1to2/10.png"",""time"":996},{""stimulus"":""img/1to2/11.png"",""time"":1092},{""stimulus"":""img/1to2/12.png"",""time"":1204}]","[]"
"image-keyboard-response","363","342327","0.0-5.0-1.179","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","choice","","","1532","","img/2to1/1.png","1","46","1560","0.5","0.5","2","1","",""
"animation","364","343627","0.0-5.0-2.179","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","46","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":207},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":399},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":698},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":903},{""stimulus"":""img/2to1/10.png"",""time"":990},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","365","345117","0.0-5.0-1.180","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/1to3/1.png","null","45","1474","0.5","0.5","1","3","",""
"animation","366","346411","0.0-5.0-2.180","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","45","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":412},{""stimulus"":""img/1to3/5.png"",""time"":507},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":710},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":898},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1103},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","367","346743","0.0-5.0-1.181","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/3to2/1.png","null","44","321","0.5","0.5","3","1","",""
"animation","368","348044","0.0-5.0-2.181","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","44","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":114},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":302},{""stimulus"":""img/3to1/4.png"",""time"":412},{""stimulus"":""img/3to1/5.png"",""time"":507},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":902},{""stimulus"":""img/3to1/10.png"",""time"":997},{""stimulus"":""img/3to1/11.png"",""time"":1095},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","369","348453","0.0-5.0-1.182","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/1to3/1.png","null","43","392","0.5","0.5","1","2","",""
"animation","370","349742","0.0-5.0-2.182","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","43","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":112},{""stimulus"":""img/1to2/2.png"",""time"":206},{""stimulus"":""img/1to2/3.png"",""time"":301},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":510},{""stimulus"":""img/1to2/6.png"",""time"":606},{""stimulus"":""img/1to2/7.png"",""time"":700},{""stimulus"":""img/1to2/8.png"",""time"":796},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":990},{""stimulus"":""img/1to2/11.png"",""time"":1100},{""stimulus"":""img/1to2/12.png"",""time"":1195}]","[]"
"image-keyboard-response","371","350647","0.0-5.0-1.183","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","choice","","","904","","img/2to1/1.png","1","42","714","0.5","0.5","2","1","",""
"animation","372","351938","0.0-5.0-2.183","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","42","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":113},{""stimulus"":""img/2to1/2.png"",""time"":209},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":401},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":605},{""stimulus"":""img/2to1/7.png"",""time"":699},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":1003},{""stimulus"":""img/2to1/11.png"",""time"":1100},{""stimulus"":""img/2to1/12.png"",""time"":1196}]","[]"
"image-keyboard-response","373","352465","0.0-5.0-1.184","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/1to3/1.png","null","41","517","0.5","0.5","1","2","",""
"animation","374","353766","0.0-5.0-2.184","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","41","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":206},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":507},{""stimulus"":""img/1to2/6.png"",""time"":604},{""stimulus"":""img/1to2/7.png"",""time"":698},{""stimulus"":""img/1to2/8.png"",""time"":795},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":1003},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1191}]","[]"
"image-keyboard-response","375","354942","0.0-5.0-1.185","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","choice","","","1176","","img/2to1/1.png","1","40","475","0.5","0.5","2","1","",""
"animation","376","356243","0.0-5.0-2.185","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","40","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":111},{""stimulus"":""img/2to1/2.png"",""time"":205},{""stimulus"":""img/2to1/3.png"",""time"":297},{""stimulus"":""img/2to1/4.png"",""time"":409},{""stimulus"":""img/2to1/5.png"",""time"":504},{""stimulus"":""img/2to1/6.png"",""time"":599},{""stimulus"":""img/2to1/7.png"",""time"":707},{""stimulus"":""img/2to1/8.png"",""time"":800},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":1001},{""stimulus"":""img/2to1/11.png"",""time"":1095},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","377","356449","0.0-5.0-1.186","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/1to3/1.png","null","39","199","0.5","0.5","1","2","",""
"animation","378","357745","0.0-5.0-2.186","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","39","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":410},{""stimulus"":""img/1to2/5.png"",""time"":506},{""stimulus"":""img/1to2/6.png"",""time"":601},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":805},{""stimulus"":""img/1to2/9.png"",""time"":898},{""stimulus"":""img/1to2/10.png"",""time"":994},{""stimulus"":""img/1to2/11.png"",""time"":1105},{""stimulus"":""img/1to2/12.png"",""time"":1201}]","[]"
"image-keyboard-response","379","359705","0.0-5.0-1.187","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","choice","","","1959","","img/2to1/1.png","2","38","385","0.5","0.5","2","3","",""
"animation","380","361002","0.0-5.0-2.187","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","38","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":110},{""stimulus"":""img/2to3/2.png"",""time"":202},{""stimulus"":""img/2to3/3.png"",""time"":314},{""stimulus"":""img/2to3/4.png"",""time"":409},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":599},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":808},{""stimulus"":""img/2to3/9.png"",""time"":903},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","381","361634","0.0-5.0-1.188","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/3to2/1.png","null","37","620","0.5","0.5","3","2","",""
"animation","382","362927","0.0-5.0-2.188","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","37","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":113},{""stimulus"":""img/3to2/2.png"",""time"":206},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":408},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":598},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":804},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":994},{""stimulus"":""img/3to2/11.png"",""time"":1105},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","383","363226","0.0-5.0-1.189","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","choice","","","298","","img/2to1/1.png","1","36","188","0.5","0.5","2","1","",""
"animation","384","364513","0.0-5.0-2.189","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","36","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":206},{""stimulus"":""img/2to1/3.png"",""time"":300},{""stimulus"":""img/2to1/4.png"",""time"":409},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":696},{""stimulus"":""img/2to1/8.png"",""time"":807},{""stimulus"":""img/2to1/9.png"",""time"":902},{""stimulus"":""img/2to1/10.png"",""time"":998},{""stimulus"":""img/2to1/11.png"",""time"":1094},{""stimulus"":""img/2to1/12.png"",""time"":1204}]","[]"
"image-keyboard-response","385","364796","0.0-5.0-1.190","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/1to3/1.png","null","35","273","0.5","0.5","1","3","",""
"animation","386","366086","0.0-5.0-2.190","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","35","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":112},{""stimulus"":""img/1to3/2.png"",""time"":208},{""stimulus"":""img/1to3/3.png"",""time"":303},{""stimulus"":""img/1to3/4.png"",""time"":399},{""stimulus"":""img/1to3/5.png"",""time"":510},{""stimulus"":""img/1to3/6.png"",""time"":605},{""stimulus"":""img/1to3/7.png"",""time"":702},{""stimulus"":""img/1to3/8.png"",""time"":797},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":1002},{""stimulus"":""img/1to3/11.png"",""time"":1099},{""stimulus"":""img/1to3/12.png"",""time"":1194}]","[]"
"image-keyboard-response","387","366390","0.0-5.0-1.191","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/3to2/1.png","null","34","302","0.5","0.5","3","1","",""
"animation","388","367691","0.0-5.0-2.191","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","34","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":206},{""stimulus"":""img/3to1/3.png"",""time"":300},{""stimulus"":""img/3to1/4.png"",""time"":411},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":806},{""stimulus"":""img/3to1/9.png"",""time"":902},{""stimulus"":""img/3to1/10.png"",""time"":996},{""stimulus"":""img/3to1/11.png"",""time"":1093},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","389","368259","0.0-5.0-1.192","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/1to3/1.png","null","33","555","0.5","0.5","1","3","",""
"animation","390","369555","0.0-5.0-2.192","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","33","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":206},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":507},{""stimulus"":""img/1to3/6.png"",""time"":602},{""stimulus"":""img/1to3/7.png"",""time"":697},{""stimulus"":""img/1to3/8.png"",""time"":792},{""stimulus"":""img/1to3/9.png"",""time"":901},{""stimulus"":""img/1to3/10.png"",""time"":996},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]"
"image-keyboard-response","391","370096","0.0-5.0-1.193","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/3to2/1.png","null","32","527","0.5","0.5","3","1","",""
"animation","392","371399","0.0-5.0-2.193","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","32","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":407},{""stimulus"":""img/3to1/5.png"",""time"":503},{""stimulus"":""img/3to1/6.png"",""time"":597},{""stimulus"":""img/3to1/7.png"",""time"":708},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":895},{""stimulus"":""img/3to1/10.png"",""time"":1003},{""stimulus"":""img/3to1/11.png"",""time"":1100},{""stimulus"":""img/3to1/12.png"",""time"":1194}]","[]"
"image-keyboard-response","393","371987","0.0-5.0-1.194","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/1to3/1.png","null","31","578","0.5","0.5","1","3","",""
"animation","394","373277","0.0-5.0-2.194","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","","","","","","","","31","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":206},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":411},{""stimulus"":""img/1to3/5.png"",""time"":504},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":704},{""stimulus"":""img/1to3/8.png"",""time"":799},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":1006},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1195}]","[]"
"image-keyboard-response","395","374468","0.0-5.0-1.195","60c837327440575481e333ce","bdp_cybrbll","Sat Mar 25 2023 16:41:59 GMT-0700 (Mountain Standard Time)","436658","3","1","","","","observe","","","null","","img/3to2/1.png","null","30","1188","0.5","0.5","3","2","",""
