"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","371","400845","0.0-5.0-1.183","","null","","img/1to3/1.png","null","42","376","0.5","0.5","1","2","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","372","402265","0.0-5.0-2.183","","","","","","42","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":218},{""stimulus"":""img/1to2/3.png"",""time"":329},{""stimulus"":""img/1to2/4.png"",""time"":436},{""stimulus"":""img/1to2/5.png"",""time"":545},{""stimulus"":""img/1to2/6.png"",""time"":654},{""stimulus"":""img/1to2/7.png"",""time"":763},{""stimulus"":""img/1to2/8.png"",""time"":873},{""stimulus"":""img/1to2/9.png"",""time"":981},{""stimulus"":""img/1to2/10.png"",""time"":1090},{""stimulus"":""img/1to2/11.png"",""time"":1201},{""stimulus"":""img/1to2/12.png"",""time"":1313}]","[]"
"","","","choice","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","373","402549","0.0-5.0-1.184","","283","","img/2to1/1.png","2","41","871","0.5","0.5","2","3","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","374","403966","0.0-5.0-2.184","","","","","","41","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":106},{""stimulus"":""img/2to3/2.png"",""time"":216},{""stimulus"":""img/2to3/3.png"",""time"":328},{""stimulus"":""img/2to3/4.png"",""time"":436},{""stimulus"":""img/2to3/5.png"",""time"":545},{""stimulus"":""img/2to3/6.png"",""time"":653},{""stimulus"":""img/2to3/7.png"",""time"":761},{""stimulus"":""img/2to3/8.png"",""time"":870},{""stimulus"":""img/2to3/9.png"",""time"":981},{""stimulus"":""img/2to3/10.png"",""time"":1089},{""stimulus"":""img/2to3/11.png"",""time"":1198},{""stimulus"":""img/2to3/12.png"",""time"":1309}]","[]"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","375","404248","0.0-5.0-1.185","","null","","img/3to2/1.png","null","40","281","0.5","0.5","3","1","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","376","405672","0.0-5.0-2.185","","","","","","40","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":220},{""stimulus"":""img/3to1/3.png"",""time"":332},{""stimulus"":""img/3to1/4.png"",""time"":441},{""stimulus"":""img/3to1/5.png"",""time"":550},{""stimulus"":""img/3to1/6.png"",""time"":658},{""stimulus"":""img/3to1/7.png"",""time"":767},{""stimulus"":""img/3to1/8.png"",""time"":877},{""stimulus"":""img/3to1/9.png"",""time"":986},{""stimulus"":""img/3to1/10.png"",""time"":1094},{""stimulus"":""img/3to1/11.png"",""time"":1203},{""stimulus"":""img/3to1/12.png"",""time"":1314}]","[]"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","377","406092","0.0-5.0-1.186","","null","","img/1to3/1.png","null","39","410","0.5","0.5","1","3","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","378","407509","0.0-5.0-2.186","","","","","","39","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":218},{""stimulus"":""img/1to3/3.png"",""time"":326},{""stimulus"":""img/1to3/4.png"",""time"":435},{""stimulus"":""img/1to3/5.png"",""time"":544},{""stimulus"":""img/1to3/6.png"",""time"":654},{""stimulus"":""img/1to3/7.png"",""time"":764},{""stimulus"":""img/1to3/8.png"",""time"":873},{""stimulus"":""img/1to3/9.png"",""time"":982},{""stimulus"":""img/1to3/10.png"",""time"":1090},{""stimulus"":""img/1to3/11.png"",""time"":1201},{""stimulus"":""img/1to3/12.png"",""time"":1310}]","[]"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","379","408182","0.0-5.0-1.187","","null","","img/3to2/1.png","null","38","660","0.5","0.5","3","2","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","380","409600","0.0-5.0-2.187","","","","","","38","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":218},{""stimulus"":""img/3to2/3.png"",""time"":327},{""stimulus"":""img/3to2/4.png"",""time"":434},{""stimulus"":""img/3to2/5.png"",""time"":545},{""stimulus"":""img/3to2/6.png"",""time"":653},{""stimulus"":""img/3to2/7.png"",""time"":764},{""stimulus"":""img/3to2/8.png"",""time"":874},{""stimulus"":""img/3to2/9.png"",""time"":983},{""stimulus"":""img/3to2/10.png"",""time"":1092},{""stimulus"":""img/3to2/11.png"",""time"":1203},{""stimulus"":""img/3to2/12.png"",""time"":1310}]","[]"
"","","","choice","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","381","409727","0.0-5.0-1.188","","127","","img/2to1/1.png","1","37","597","0.5","0.5","2","1","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","382","411147","0.0-5.0-2.188","","","","","","37","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":109},{""stimulus"":""img/2to1/2.png"",""time"":218},{""stimulus"":""img/2to1/3.png"",""time"":328},{""stimulus"":""img/2to1/4.png"",""time"":438},{""stimulus"":""img/2to1/5.png"",""time"":548},{""stimulus"":""img/2to1/6.png"",""time"":657},{""stimulus"":""img/2to1/7.png"",""time"":764},{""stimulus"":""img/2to1/8.png"",""time"":874},{""stimulus"":""img/2to1/9.png"",""time"":985},{""stimulus"":""img/2to1/10.png"",""time"":1093},{""stimulus"":""img/2to1/11.png"",""time"":1202},{""stimulus"":""img/2to1/12.png"",""time"":1311}]","[]"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","383","411321","0.0-5.0-1.189","","null","","img/1to3/1.png","null","36","162","0.5","0.5","1","2","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","384","412741","0.0-5.0-2.189","","","","","","36","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":218},{""stimulus"":""img/1to2/3.png"",""time"":327},{""stimulus"":""img/1to2/4.png"",""time"":435},{""stimulus"":""img/1to2/5.png"",""time"":546},{""stimulus"":""img/1to2/6.png"",""time"":655},{""stimulus"":""img/1to2/7.png"",""time"":766},{""stimulus"":""img/1to2/8.png"",""time"":874},{""stimulus"":""img/1to2/9.png"",""time"":982},{""stimulus"":""img/1to2/10.png"",""time"":1093},{""stimulus"":""img/1to2/11.png"",""time"":1201},{""stimulus"":""img/1to2/12.png"",""time"":1310}]","[]"
"","","","choice","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","385","412947","0.0-5.0-1.190","","206","","img/2to1/1.png","2","35","393","0.5","0.5","2","3","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","386","414365","0.0-5.0-2.190","","","","","","35","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":217},{""stimulus"":""img/2to3/3.png"",""time"":325},{""stimulus"":""img/2to3/4.png"",""time"":433},{""stimulus"":""img/2to3/5.png"",""time"":543},{""stimulus"":""img/2to3/6.png"",""time"":654},{""stimulus"":""img/2to3/7.png"",""time"":764},{""stimulus"":""img/2to3/8.png"",""time"":872},{""stimulus"":""img/2to3/9.png"",""time"":982},{""stimulus"":""img/2to3/10.png"",""time"":1091},{""stimulus"":""img/2to3/11.png"",""time"":1200},{""stimulus"":""img/2to3/12.png"",""time"":1310}]","[]"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","387","415191","0.0-5.0-1.191","","null","","img/3to2/1.png","null","34","819","0.5","0.5","3","1","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","388","416609","0.0-5.0-2.191","","","","","","34","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":107},{""stimulus"":""img/3to1/2.png"",""time"":216},{""stimulus"":""img/3to1/3.png"",""time"":325},{""stimulus"":""img/3to1/4.png"",""time"":434},{""stimulus"":""img/3to1/5.png"",""time"":541},{""stimulus"":""img/3to1/6.png"",""time"":651},{""stimulus"":""img/3to1/7.png"",""time"":760},{""stimulus"":""img/3to1/8.png"",""time"":870},{""stimulus"":""img/3to1/9.png"",""time"":980},{""stimulus"":""img/3to1/10.png"",""time"":1089},{""stimulus"":""img/3to1/11.png"",""time"":1196},{""stimulus"":""img/3to1/12.png"",""time"":1307}]","[]"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","389","416843","0.0-5.0-1.192","","null","","img/1to3/1.png","null","33","224","0.5","0.5","1","3","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","390","418266","0.0-5.0-2.192","","","","","","33","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":217},{""stimulus"":""img/1to3/3.png"",""time"":328},{""stimulus"":""img/1to3/4.png"",""time"":437},{""stimulus"":""img/1to3/5.png"",""time"":548},{""stimulus"":""img/1to3/6.png"",""time"":658},{""stimulus"":""img/1to3/7.png"",""time"":766},{""stimulus"":""img/1to3/8.png"",""time"":876},{""stimulus"":""img/1to3/9.png"",""time"":983},{""stimulus"":""img/1to3/10.png"",""time"":1093},{""stimulus"":""img/1to3/11.png"",""time"":1201},{""stimulus"":""img/1to3/12.png"",""time"":1313}]","[]"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","391","418499","0.0-5.0-1.193","","null","","img/3to2/1.png","null","32","229","0.5","0.5","3","2","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","392","419923","0.0-5.0-2.193","","","","","","32","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":219},{""stimulus"":""img/3to2/3.png"",""time"":327},{""stimulus"":""img/3to2/4.png"",""time"":437},{""stimulus"":""img/3to2/5.png"",""time"":547},{""stimulus"":""img/3to2/6.png"",""time"":658},{""stimulus"":""img/3to2/7.png"",""time"":769},{""stimulus"":""img/3to2/8.png"",""time"":878},{""stimulus"":""img/3to2/9.png"",""time"":988},{""stimulus"":""img/3to2/10.png"",""time"":1095},{""stimulus"":""img/3to2/11.png"",""time"":1207},{""stimulus"":""img/3to2/12.png"",""time"":1316}]","[]"
"","","","choice","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","393","420558","0.0-5.0-1.194","","633","","img/2to1/1.png","1","31","965","0.5","0.5","2","1","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","394","421966","0.0-5.0-2.194","","","","","","31","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":99},{""stimulus"":""img/2to1/2.png"",""time"":208},{""stimulus"":""img/2to1/3.png"",""time"":317},{""stimulus"":""img/2to1/4.png"",""time"":424},{""stimulus"":""img/2to1/5.png"",""time"":534},{""stimulus"":""img/2to1/6.png"",""time"":643},{""stimulus"":""img/2to1/7.png"",""time"":751},{""stimulus"":""img/2to1/8.png"",""time"":860},{""stimulus"":""img/2to1/9.png"",""time"":969},{""stimulus"":""img/2to1/10.png"",""time"":1080},{""stimulus"":""img/2to1/11.png"",""time"":1188},{""stimulus"":""img/2to1/12.png"",""time"":1299}]","[]"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","395","422272","0.0-5.0-1.195","","null","","img/1to3/1.png","null","30","302","0.5","0.5","1","3","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","396","423698","0.0-5.0-2.195","","","","","","30","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":221},{""stimulus"":""img/1to3/3.png"",""time"":330},{""stimulus"":""img/1to3/4.png"",""time"":441},{""stimulus"":""img/1to3/5.png"",""time"":551},{""stimulus"":""img/1to3/6.png"",""time"":660},{""stimulus"":""img/1to3/7.png"",""time"":770},{""stimulus"":""img/1to3/8.png"",""time"":879},{""stimulus"":""img/1to3/9.png"",""time"":989},{""stimulus"":""img/1to3/10.png"",""time"":1098},{""stimulus"":""img/1to3/11.png"",""time"":1209},{""stimulus"":""img/1to3/12.png"",""time"":1316}]","[]"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","397","423900","0.0-5.0-1.196","","null","","img/3to2/1.png","null","29","189","0.5","0.5","3","1","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","398","425320","0.0-5.0-2.196","","","","","","29","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":219},{""stimulus"":""img/3to1/3.png"",""time"":327},{""stimulus"":""img/3to1/4.png"",""time"":437},{""stimulus"":""img/3to1/5.png"",""time"":548},{""stimulus"":""img/3to1/6.png"",""time"":656},{""stimulus"":""img/3to1/7.png"",""time"":765},{""stimulus"":""img/3to1/8.png"",""time"":874},{""stimulus"":""img/3to1/9.png"",""time"":984},{""stimulus"":""img/3to1/10.png"",""time"":1094},{""stimulus"":""img/3to1/11.png"",""time"":1203},{""stimulus"":""img/3to1/12.png"",""time"":1311}]","[]"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","399","425693","0.0-5.0-1.197","","null","","img/1to3/1.png","null","28","371","0.5","0.5","1","3","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","400","427123","0.0-5.0-2.197","","","","","","28","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":221},{""stimulus"":""img/1to3/3.png"",""time"":330},{""stimulus"":""img/1to3/4.png"",""time"":441},{""stimulus"":""img/1to3/5.png"",""time"":551},{""stimulus"":""img/1to3/6.png"",""time"":660},{""stimulus"":""img/1to3/7.png"",""time"":772},{""stimulus"":""img/1to3/8.png"",""time"":882},{""stimulus"":""img/1to3/9.png"",""time"":991},{""stimulus"":""img/1to3/10.png"",""time"":1101},{""stimulus"":""img/1to3/11.png"",""time"":1209},{""stimulus"":""img/1to3/12.png"",""time"":1319}]","[]"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","401","428221","0.0-5.0-1.198","","null","","img/3to2/1.png","null","27","1087","0.5","0.5","3","1","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","402","429639","0.0-5.0-2.198","","","","","","27","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":107},{""stimulus"":""img/3to1/2.png"",""time"":216},{""stimulus"":""img/3to1/3.png"",""time"":325},{""stimulus"":""img/3to1/4.png"",""time"":437},{""stimulus"":""img/3to1/5.png"",""time"":545},{""stimulus"":""img/3to1/6.png"",""time"":653},{""stimulus"":""img/3to1/7.png"",""time"":762},{""stimulus"":""img/3to1/8.png"",""time"":870},{""stimulus"":""img/3to1/9.png"",""time"":981},{""stimulus"":""img/3to1/10.png"",""time"":1089},{""stimulus"":""img/3to1/11.png"",""time"":1198},{""stimulus"":""img/3to1/12.png"",""time"":1309}]","[]"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","403","430263","0.0-5.0-1.199","","null","","img/1to3/1.png","null","26","616","0.5","0.5","1","2","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","404","431682","0.0-5.0-2.199","","","","","","26","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":218},{""stimulus"":""img/1to2/3.png"",""time"":328},{""stimulus"":""img/1to2/4.png"",""time"":436},{""stimulus"":""img/1to2/5.png"",""time"":547},{""stimulus"":""img/1to2/6.png"",""time"":656},{""stimulus"":""img/1to2/7.png"",""time"":765},{""stimulus"":""img/1to2/8.png"",""time"":872},{""stimulus"":""img/1to2/9.png"",""time"":982},{""stimulus"":""img/1to2/10.png"",""time"":1091},{""stimulus"":""img/1to2/11.png"",""time"":1201},{""stimulus"":""img/1to2/12.png"",""time"":1311}]","[]"
"","","","choice","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","405","431974","0.0-5.0-1.200","","292","","img/2to1/1.png","2","25","811","0.5","0.5","2","3","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","406","433387","0.0-5.0-2.200","","","","","","25","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":209},{""stimulus"":""img/2to3/3.png"",""time"":317},{""stimulus"":""img/2to3/4.png"",""time"":428},{""stimulus"":""img/2to3/5.png"",""time"":536},{""stimulus"":""img/2to3/6.png"",""time"":646},{""stimulus"":""img/2to3/7.png"",""time"":755},{""stimulus"":""img/2to3/8.png"",""time"":864},{""stimulus"":""img/2to3/9.png"",""time"":974},{""stimulus"":""img/2to3/10.png"",""time"":1082},{""stimulus"":""img/2to3/11.png"",""time"":1194},{""stimulus"":""img/2to3/12.png"",""time"":1304}]","[]"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","407","433898","0.0-5.0-1.201","","null","","img/3to2/1.png","null","24","500","0.5","0.5","3","1","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","408","435320","0.0-5.0-2.201","","","","","","24","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":221},{""stimulus"":""img/3to1/3.png"",""time"":329},{""stimulus"":""img/3to1/4.png"",""time"":439},{""stimulus"":""img/3to1/5.png"",""time"":547},{""stimulus"":""img/3to1/6.png"",""time"":655},{""stimulus"":""img/3to1/7.png"",""time"":765},{""stimulus"":""img/3to1/8.png"",""time"":874},{""stimulus"":""img/3to1/9.png"",""time"":982},{""stimulus"":""img/3to1/10.png"",""time"":1093},{""stimulus"":""img/3to1/11.png"",""time"":1202},{""stimulus"":""img/3to1/12.png"",""time"":1312}]","[]"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","409","435927","0.0-5.0-1.202","","null","","img/1to3/1.png","null","23","598","0.5","0.5","1","2","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","410","437350","0.0-5.0-2.202","","","","","","23","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":219},{""stimulus"":""img/1to2/3.png"",""time"":327},{""stimulus"":""img/1to2/4.png"",""time"":440},{""stimulus"":""img/1to2/5.png"",""time"":549},{""stimulus"":""img/1to2/6.png"",""time"":659},{""stimulus"":""img/1to2/7.png"",""time"":770},{""stimulus"":""img/1to2/8.png"",""time"":879},{""stimulus"":""img/1to2/9.png"",""time"":989},{""stimulus"":""img/1to2/10.png"",""time"":1099},{""stimulus"":""img/1to2/11.png"",""time"":1206},{""stimulus"":""img/1to2/12.png"",""time"":1314}]","[]"
"","","","choice","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","411","437403","0.0-5.0-1.203","","52","","img/2to1/1.png","2","22","663","0.5","0.5","2","3","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","412","438818","0.0-5.0-2.203","","","","","","22","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":213},{""stimulus"":""img/2to3/3.png"",""time"":322},{""stimulus"":""img/2to3/4.png"",""time"":432},{""stimulus"":""img/2to3/5.png"",""time"":540},{""stimulus"":""img/2to3/6.png"",""time"":649},{""stimulus"":""img/2to3/7.png"",""time"":758},{""stimulus"":""img/2to3/8.png"",""time"":867},{""stimulus"":""img/2to3/9.png"",""time"":977},{""stimulus"":""img/2to3/10.png"",""time"":1086},{""stimulus"":""img/2to3/11.png"",""time"":1196},{""stimulus"":""img/2to3/12.png"",""time"":1306}]","[]"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","413","439380","0.0-5.0-1.204","","null","","img/3to2/1.png","null","21","547","0.5","0.5","3","1","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","414","440800","0.0-5.0-2.204","","","","","","21","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":220},{""stimulus"":""img/3to1/3.png"",""time"":329},{""stimulus"":""img/3to1/4.png"",""time"":437},{""stimulus"":""img/3to1/5.png"",""time"":547},{""stimulus"":""img/3to1/6.png"",""time"":656},{""stimulus"":""img/3to1/7.png"",""time"":766},{""stimulus"":""img/3to1/8.png"",""time"":875},{""stimulus"":""img/3to1/9.png"",""time"":983},{""stimulus"":""img/3to1/10.png"",""time"":1092},{""stimulus"":""img/3to1/11.png"",""time"":1201},{""stimulus"":""img/3to1/12.png"",""time"":1310}]","[]"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","415","441067","0.0-5.0-1.205","","null","","img/1to3/1.png","null","20","258","0.5","0.5","1","3","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","416","442483","0.0-5.0-2.205","","","","","","20","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":217},{""stimulus"":""img/1to3/3.png"",""time"":326},{""stimulus"":""img/1to3/4.png"",""time"":435},{""stimulus"":""img/1to3/5.png"",""time"":543},{""stimulus"":""img/1to3/6.png"",""time"":653},{""stimulus"":""img/1to3/7.png"",""time"":763},{""stimulus"":""img/1to3/8.png"",""time"":872},{""stimulus"":""img/1to3/9.png"",""time"":980},{""stimulus"":""img/1to3/10.png"",""time"":1089},{""stimulus"":""img/1to3/11.png"",""time"":1200},{""stimulus"":""img/1to3/12.png"",""time"":1309}]","[]"
"","","","observe","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","417","442747","0.0-5.0-1.206","","null","","img/3to2/1.png","null","19","255","0.5","0.5","3","2","",""
"","","","","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","animation","418","444172","0.0-5.0-2.206","","","","","","19","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":219},{""stimulus"":""img/3to2/3.png"",""time"":329},{""stimulus"":""img/3to2/4.png"",""time"":438},{""stimulus"":""img/3to2/5.png"",""time"":550},{""stimulus"":""img/3to2/6.png"",""time"":659},{""stimulus"":""img/3to2/7.png"",""time"":767},{""stimulus"":""img/3to2/8.png"",""time"":875},{""stimulus"":""img/3to2/9.png"",""time"":983},{""stimulus"":""img/3to2/10.png"",""time"":1093},{""stimulus"":""img/3to2/11.png"",""time"":1205},{""stimulus"":""img/3to2/12.png"",""time"":1313}]","[]"
"","","","choice","5f5834134283933a1c3b42d0","bdp_cybrbll","Mon Mar 27 2023 15:20:43 GMT-0400 (Eastern Daylight Time)","478167","1","3","image-keyboard-response","419","444591","0.0-5.0-1.207","","418","","img/2to1/1.png","1","18","694","0.5","0.5","2","1","",""
