"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"animation","334","455487","0.0-5.0-2.164","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","61","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1188}]","[]"
"image-keyboard-response","335","455894","0.0-5.0-1.165","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/3to2/1.png","null","60","406","0.5","0.5","3","1","",""
"animation","336","457182","0.0-5.0-2.165","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","60","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":396},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","337","457532","0.0-5.0-1.166","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/1to3/1.png","null","59","349","0.5","0.5","1","3","",""
"animation","338","458820","0.0-5.0-2.166","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","59","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":792},{""stimulus"":""img/1to3/9.png"",""time"":891},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","339","459679","0.0-5.0-1.167","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/3to2/1.png","null","58","858","0.5","0.5","3","1","",""
"animation","340","460967","0.0-5.0-2.167","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","58","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","341","461254","0.0-5.0-1.168","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/1to3/1.png","null","57","286","0.5","0.5","1","2","",""
"animation","342","462542","0.0-5.0-2.168","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","57","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":198},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":396},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":795},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":990},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","343","463020","0.0-5.0-1.169","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","choice","","","477","","img/2to1/1.png","1","56","495","0.5","0.5","2","1","",""
"animation","344","464308","0.0-5.0-2.169","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","56","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":309},{""stimulus"":""img/2to1/4.png"",""time"":396},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1089},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","345","464628","0.0-5.0-1.170","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/1to3/1.png","null","55","319","0.5","0.5","1","2","",""
"animation","346","465917","0.0-5.0-2.170","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","55","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":792},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":990},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","347","466070","0.0-5.0-1.171","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","choice","","","153","","img/2to1/1.png","2","54","229","0.5","0.5","2","3","",""
"animation","348","467359","0.0-5.0-2.171","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","54","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":106},{""stimulus"":""img/2to3/2.png"",""time"":198},{""stimulus"":""img/2to3/3.png"",""time"":297},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":693},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":891},{""stimulus"":""img/2to3/10.png"",""time"":990},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","349","467618","0.0-5.0-1.172","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/3to2/1.png","null","53","258","0.5","0.5","3","1","",""
"animation","350","468909","0.0-5.0-2.172","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","53","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":99},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":693},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":891},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","351","469257","0.0-5.0-1.173","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/1to3/1.png","null","52","346","0.5","0.5","1","2","",""
"animation","352","470545","0.0-5.0-2.173","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","52","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":693},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","353","470880","0.0-5.0-1.174","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","choice","","","334","","img/2to1/1.png","1","51","691","0.5","0.5","2","1","",""
"animation","354","472168","0.0-5.0-2.174","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","51","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":396},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":693},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":993},{""stimulus"":""img/2to1/11.png"",""time"":1089},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","355","472857","0.0-5.0-1.175","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/1to3/1.png","null","50","687","0.5","0.5","1","2","",""
"animation","356","474144","0.0-5.0-2.175","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","50","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":101},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":396},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","357","474375","0.0-5.0-1.176","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","choice","","","230","","img/2to1/1.png","2","49","416","0.5","0.5","2","3","",""
"animation","358","475663","0.0-5.0-2.176","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","49","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","359","475957","0.0-5.0-1.177","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/3to2/1.png","null","48","293","0.5","0.5","3","1","",""
"animation","360","477245","0.0-5.0-2.177","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","48","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","361","477419","0.0-5.0-1.178","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/1to3/1.png","null","47","172","0.5","0.5","1","3","",""
"animation","362","478708","0.0-5.0-2.178","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","47","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":891},{""stimulus"":""img/1to3/10.png"",""time"":990},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1188}]","[]"
"image-keyboard-response","363","479548","0.0-5.0-1.179","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/3to2/1.png","null","46","839","0.5","0.5","3","1","",""
"animation","364","480836","0.0-5.0-2.179","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","46","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":990},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","365","481085","0.0-5.0-1.180","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/1to3/1.png","null","45","247","0.5","0.5","1","3","",""
"animation","366","482373","0.0-5.0-2.180","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","45","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","367","482722","0.0-5.0-1.181","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/3to2/1.png","null","44","348","0.5","0.5","3","1","",""
"animation","368","484010","0.0-5.0-2.181","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","44","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","369","484847","0.0-5.0-1.182","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/1to3/1.png","null","43","835","0.5","0.5","1","3","",""
"animation","370","486135","0.0-5.0-2.182","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","43","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":693},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1188}]","[]"
"image-keyboard-response","371","486439","0.0-5.0-1.183","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/3to2/1.png","null","42","303","0.5","0.5","3","1","",""
"animation","372","487727","0.0-5.0-2.183","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","42","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":99},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":990},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1188}]","[]"
"image-keyboard-response","373","488213","0.0-5.0-1.184","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/1to3/1.png","null","41","484","0.5","0.5","1","2","",""
"animation","374","489501","0.0-5.0-2.184","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","41","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","375","490274","0.0-5.0-1.185","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","choice","","","773","","img/2to1/1.png","2","40","238","0.5","0.5","2","3","",""
"animation","376","491562","0.0-5.0-2.185","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","40","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":990},{""stimulus"":""img/2to3/11.png"",""time"":1089},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","377","491741","0.0-5.0-1.186","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/3to2/1.png","null","39","177","0.5","0.5","3","2","",""
"animation","378","493029","0.0-5.0-2.186","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","39","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":693},{""stimulus"":""img/3to2/8.png"",""time"":792},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","379","493033","0.0-5.0-1.187","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","choice","","","4","","img/2to1/1.png","1","38","357","0.5","0.5","2","1","",""
"animation","380","494321","0.0-5.0-2.187","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","","","","","","","","38","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":594},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":792},{""stimulus"":""img/2to1/9.png"",""time"":899},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","381","494952","0.0-5.0-1.188","594936ad4152bf0001bfd5cd","bdp_cybrbll","Sat Mar 25 2023 20:45:52 GMT-0400 (Eastern Daylight Time)","559215","1","3","","","","observe","","","null","","img/1to3/1.png","null","37","630","0.5","0.5","1","2","",""
