"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","362","379706","0.0-5.0-2.178","","","","","","47","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","363","379758","0.0-5.0-1.179","","51","","img/2to1/1.png","1","46","172","0.5","0.5","2","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","364","381046","0.0-5.0-2.179","","","","","","46","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","365","381529","0.0-5.0-1.180","","null","","img/1to3/1.png","null","45","480","0.5","0.5","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","366","382817","0.0-5.0-2.180","","","","","","45","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","367","383348","0.0-5.0-1.181","","null","","img/3to2/1.png","null","44","529","0.5","0.5","3","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","368","384636","0.0-5.0-2.181","","","","","","44","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":99},{""stimulus"":""img/3to1/2.png"",""time"":198},{""stimulus"":""img/3to1/3.png"",""time"":297},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","369","385019","0.0-5.0-1.182","","null","","img/1to3/1.png","null","43","380","0.5","0.5","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","370","386307","0.0-5.0-2.182","","","","","","43","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","371","386542","0.0-5.0-1.183","","null","","img/3to2/1.png","null","42","234","0.5","0.5","3","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","372","387829","0.0-5.0-2.183","","","","","","42","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","373","388263","0.0-5.0-1.184","","null","","img/1to3/1.png","null","41","432","0.5","0.5","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","374","389551","0.0-5.0-2.184","","","","","","41","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":506},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","375","389765","0.0-5.0-1.185","","null","","img/3to2/1.png","null","40","213","0.5","0.5","3","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","376","391054","0.0-5.0-2.185","","","","","","40","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":99},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":693},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":891},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","377","391316","0.0-5.0-1.186","","null","","img/1to3/1.png","null","39","261","0.5","0.5","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","378","392605","0.0-5.0-2.186","","","","","","39","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":495},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","379","393289","0.0-5.0-1.187","","null","","img/3to2/1.png","null","38","682","0.5","0.5","3","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","380","394577","0.0-5.0-2.187","","","","","","38","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":704},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":891},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1188}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","381","395456","0.0-5.0-1.188","","null","","img/1to3/1.png","null","37","877","0.5","0.5","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","382","396744","0.0-5.0-2.188","","","","","","37","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":399},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","383","397854","0.0-5.0-1.189","","null","","img/3to2/1.png","null","36","1108","0.5","0.5","3","2","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","384","399142","0.0-5.0-2.189","","","","","","36","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":102},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","385","399165","0.0-5.0-1.190","","22","","img/2to1/1.png","2","35","640","0.5","0.5","2","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","386","400454","0.0-5.0-2.190","","","","","","35","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":198},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":891},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","387","401086","0.0-5.0-1.191","","null","","img/3to2/1.png","null","34","630","0.5","0.5","3","2","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","388","402373","0.0-5.0-2.191","","","","","","34","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":990},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","389","402532","0.0-5.0-1.192","","158","","img/2to1/1.png","1","33","254","0.5","0.5","2","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","390","403821","0.0-5.0-2.192","","","","","","33","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":213},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":594},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":891},{""stimulus"":""img/2to1/10.png"",""time"":990},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1188}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","391","404980","0.0-5.0-1.193","","null","","img/1to3/1.png","null","32","1158","0.5","0.5","1","2","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","392","406269","0.0-5.0-2.193","","","","","","32","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":594},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":891},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1092},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","393","406390","0.0-5.0-1.194","","120","","img/2to1/1.png","2","31","638","0.5","0.5","2","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","394","407678","0.0-5.0-2.194","","","","","","31","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":495},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":792},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","395","408582","0.0-5.0-1.195","","null","","img/3to2/1.png","null","30","902","0.5","0.5","3","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","396","409869","0.0-5.0-2.195","","","","","","30","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":198},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":495},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","397","411075","0.0-5.0-1.196","","null","","img/1to3/1.png","null","29","1203","0.5","0.5","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","398","412364","0.0-5.0-2.196","","","","","","29","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","399","412778","0.0-5.0-1.197","","null","","img/3to2/1.png","null","28","412","0.5","0.5","3","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","400","414066","0.0-5.0-2.197","","","","","","28","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","401","414470","0.0-5.0-1.198","","null","","img/1to3/1.png","null","27","402","0.5","0.5","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","402","415758","0.0-5.0-2.198","","","","","","27","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","403","416351","0.0-5.0-1.199","","null","","img/3to2/1.png","null","26","576","0.5","0.5","3","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","404","417639","0.0-5.0-2.199","","","","","","26","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":399},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","405","417915","0.0-5.0-1.200","","null","","img/1to3/1.png","null","25","274","0.5","0.5","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","406","419203","0.0-5.0-2.200","","","","","","25","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","407","420453","0.0-5.0-1.201","","null","","img/3to2/1.png","null","24","1249","0.5","0.5","3","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","408","421742","0.0-5.0-2.201","","","","","","24","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":99},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":495},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","409","422405","0.0-5.0-1.202","","null","","img/1to3/1.png","null","23","662","0.5","0.5","1","2","",""
