"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses","numBlurs"
"animation","336","338015","0.0-5.0-2.165","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","60","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":104},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":308},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":505},{""stimulus"":""img/3to2/6.png"",""time"":603},{""stimulus"":""img/3to2/7.png"",""time"":697},{""stimulus"":""img/3to2/8.png"",""time"":801},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1195}]","[]",""
"image-keyboard-response","337","338057","0.0-5.0-1.166","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","42","","","","choice","","img/2to1/1.png","1","59","1057","0.5","0.5","2","1","","",""
"animation","338","339350","0.0-5.0-2.166","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","59","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":109},{""stimulus"":""img/2to1/2.png"",""time"":202},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":603},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":798},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":997},{""stimulus"":""img/2to1/11.png"",""time"":1102},{""stimulus"":""img/2to1/12.png"",""time"":1195}]","[]",""
"image-keyboard-response","339","339739","0.0-5.0-1.167","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","58","384","0.5","0.5","1","3","","",""
"animation","340","341038","0.0-5.0-2.167","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","58","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":105},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":604},{""stimulus"":""img/1to3/7.png"",""time"":697},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1196}]","[]",""
"image-keyboard-response","341","341637","0.0-5.0-1.168","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","57","591","0.5","0.5","3","1","","",""
"animation","342","342932","0.0-5.0-2.168","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","57","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":105},{""stimulus"":""img/3to1/2.png"",""time"":207},{""stimulus"":""img/3to1/3.png"",""time"":302},{""stimulus"":""img/3to1/4.png"",""time"":401},{""stimulus"":""img/3to1/5.png"",""time"":506},{""stimulus"":""img/3to1/6.png"",""time"":599},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":802},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","343","343222","0.0-5.0-1.169","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","56","278","0.5","0.5","1","2","","",""
"animation","344","344517","0.0-5.0-2.169","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","56","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":105},{""stimulus"":""img/1to2/2.png"",""time"":209},{""stimulus"":""img/1to2/3.png"",""time"":302},{""stimulus"":""img/1to2/4.png"",""time"":407},{""stimulus"":""img/1to2/5.png"",""time"":505},{""stimulus"":""img/1to2/6.png"",""time"":598},{""stimulus"":""img/1to2/7.png"",""time"":703},{""stimulus"":""img/1to2/8.png"",""time"":801},{""stimulus"":""img/1to2/9.png"",""time"":895},{""stimulus"":""img/1to2/10.png"",""time"":999},{""stimulus"":""img/1to2/11.png"",""time"":1097},{""stimulus"":""img/1to2/12.png"",""time"":1198}]","[]",""
"image-keyboard-response","345","344600","0.0-5.0-1.170","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","83","","","","choice","","img/2to1/1.png","2","55","841","0.5","0.5","2","3","","",""
"animation","346","345892","0.0-5.0-2.170","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","55","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":206},{""stimulus"":""img/2to3/3.png"",""time"":301},{""stimulus"":""img/2to3/4.png"",""time"":402},{""stimulus"":""img/2to3/5.png"",""time"":501},{""stimulus"":""img/2to3/6.png"",""time"":602},{""stimulus"":""img/2to3/7.png"",""time"":701},{""stimulus"":""img/2to3/8.png"",""time"":798},{""stimulus"":""img/2to3/9.png"",""time"":902},{""stimulus"":""img/2to3/10.png"",""time"":996},{""stimulus"":""img/2to3/11.png"",""time"":1094},{""stimulus"":""img/2to3/12.png"",""time"":1199}]","[]",""
"image-keyboard-response","347","346259","0.0-5.0-1.171","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","54","362","0.5","0.5","3","1","","",""
"animation","348","347558","0.0-5.0-2.171","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","54","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":103},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":306},{""stimulus"":""img/3to1/4.png"",""time"":399},{""stimulus"":""img/3to1/5.png"",""time"":503},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":799},{""stimulus"":""img/3to1/9.png"",""time"":898},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1194}]","[]",""
"image-keyboard-response","349","348383","0.0-5.0-1.172","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","53","819","0.5","0.5","1","3","","",""
"animation","350","349677","0.0-5.0-2.172","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","53","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":105},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":406},{""stimulus"":""img/1to3/5.png"",""time"":501},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":702},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":999},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1196}]","[]",""
"image-keyboard-response","351","349927","0.0-5.0-1.173","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","52","244","0.5","0.5","3","1","","",""
"animation","352","351222","0.0-5.0-2.173","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","52","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":204},{""stimulus"":""img/3to1/3.png"",""time"":302},{""stimulus"":""img/3to1/4.png"",""time"":407},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":796},{""stimulus"":""img/3to1/9.png"",""time"":900},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1196}]","[]",""
"image-keyboard-response","353","351732","0.0-5.0-1.174","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","51","502","0.5","0.5","1","3","","",""
"animation","354","353027","0.0-5.0-2.174","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","51","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":998},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","355","353387","0.0-5.0-1.175","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","50","356","0.5","0.5","3","2","","",""
"animation","356","354676","0.0-5.0-2.175","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","50","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":105},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":308},{""stimulus"":""img/3to2/4.png"",""time"":401},{""stimulus"":""img/3to2/5.png"",""time"":499},{""stimulus"":""img/3to2/6.png"",""time"":604},{""stimulus"":""img/3to2/7.png"",""time"":697},{""stimulus"":""img/3to2/8.png"",""time"":801},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":993},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]",""
"image-keyboard-response","357","354812","0.0-5.0-1.176","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","136","","","","choice","","img/2to1/1.png","1","49","1066","0.5","0.5","2","1","","",""
"animation","358","356110","0.0-5.0-2.176","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","49","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":108},{""stimulus"":""img/2to1/2.png"",""time"":201},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":403},{""stimulus"":""img/2to1/5.png"",""time"":508},{""stimulus"":""img/2to1/6.png"",""time"":601},{""stimulus"":""img/2to1/7.png"",""time"":697},{""stimulus"":""img/2to1/8.png"",""time"":804},{""stimulus"":""img/2to1/9.png"",""time"":896},{""stimulus"":""img/2to1/10.png"",""time"":996},{""stimulus"":""img/2to1/11.png"",""time"":1095},{""stimulus"":""img/2to1/12.png"",""time"":1192}]","[]",""
"image-keyboard-response","359","356614","0.0-5.0-1.177","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","48","499","0.5","0.5","1","3","","",""
"animation","360","357909","0.0-5.0-2.177","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","48","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":406},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":597},{""stimulus"":""img/1to3/7.png"",""time"":701},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":998},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1198}]","[]",""
"image-keyboard-response","361","358333","0.0-5.0-1.178","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","47","416","0.5","0.5","3","1","","",""
"animation","362","359628","0.0-5.0-2.178","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","47","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":105},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":307},{""stimulus"":""img/3to1/4.png"",""time"":401},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":697},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","363","359854","0.0-5.0-1.179","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","46","215","0.5","0.5","1","3","","",""
"animation","364","361148","0.0-5.0-2.179","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","46","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":103},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":702},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":998},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","365","361520","0.0-5.0-1.180","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","45","359","0.5","0.5","3","2","","",""
"animation","366","362814","0.0-5.0-2.180","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","45","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":302},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":499},{""stimulus"":""img/3to2/6.png"",""time"":598},{""stimulus"":""img/3to2/7.png"",""time"":703},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":998},{""stimulus"":""img/3to2/11.png"",""time"":1092},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]",""
"image-keyboard-response","367","362870","0.0-5.0-1.181","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","55","","","","choice","","img/2to1/1.png","1","44","618","0.5","0.5","2","1","","",""
"animation","368","364167","0.0-5.0-2.181","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","44","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":205},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":502},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":705},{""stimulus"":""img/2to1/8.png"",""time"":798},{""stimulus"":""img/2to1/9.png"",""time"":896},{""stimulus"":""img/2to1/10.png"",""time"":1000},{""stimulus"":""img/2to1/11.png"",""time"":1094},{""stimulus"":""img/2to1/12.png"",""time"":1193}]","[]",""
"image-keyboard-response","369","364846","0.0-5.0-1.182","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","43","674","0.5","0.5","1","3","","",""
"animation","370","366141","0.0-5.0-2.182","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","43","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":703},{""stimulus"":""img/1to3/8.png"",""time"":802},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":998},{""stimulus"":""img/1to3/11.png"",""time"":1098},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","371","366727","0.0-5.0-1.183","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","42","577","0.5","0.5","3","2","","",""
"animation","372","368022","0.0-5.0-2.183","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","42","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":105},{""stimulus"":""img/3to2/2.png"",""time"":209},{""stimulus"":""img/3to2/3.png"",""time"":302},{""stimulus"":""img/3to2/4.png"",""time"":407},{""stimulus"":""img/3to2/5.png"",""time"":505},{""stimulus"":""img/3to2/6.png"",""time"":598},{""stimulus"":""img/3to2/7.png"",""time"":703},{""stimulus"":""img/3to2/8.png"",""time"":801},{""stimulus"":""img/3to2/9.png"",""time"":894},{""stimulus"":""img/3to2/10.png"",""time"":999},{""stimulus"":""img/3to2/11.png"",""time"":1093},{""stimulus"":""img/3to2/12.png"",""time"":1197}]","[]",""
"image-keyboard-response","373","368989","0.0-5.0-1.184","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","967","","","","choice","","img/2to1/1.png","1","41","416","0.5","0.5","2","1","","",""
"animation","374","370285","0.0-5.0-2.184","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","41","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":210},{""stimulus"":""img/2to1/3.png"",""time"":303},{""stimulus"":""img/2to1/4.png"",""time"":402},{""stimulus"":""img/2to1/5.png"",""time"":506},{""stimulus"":""img/2to1/6.png"",""time"":598},{""stimulus"":""img/2to1/7.png"",""time"":698},{""stimulus"":""img/2to1/8.png"",""time"":802},{""stimulus"":""img/2to1/9.png"",""time"":895},{""stimulus"":""img/2to1/10.png"",""time"":1000},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1191}]","[]",""
"image-keyboard-response","375","370622","0.0-5.0-1.185","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","40","325","0.5","0.5","1","2","","",""
"animation","376","371917","0.0-5.0-2.185","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","40","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":209},{""stimulus"":""img/1to2/3.png"",""time"":302},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":505},{""stimulus"":""img/1to2/6.png"",""time"":598},{""stimulus"":""img/1to2/7.png"",""time"":702},{""stimulus"":""img/1to2/8.png"",""time"":801},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":998},{""stimulus"":""img/1to2/11.png"",""time"":1097},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","377","371929","0.0-5.0-1.186","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","12","","","","choice","","img/2to1/1.png","2","39","292","0.5","0.5","2","3","","",""
"animation","378","373222","0.0-5.0-2.186","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","39","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":109},{""stimulus"":""img/2to3/2.png"",""time"":201},{""stimulus"":""img/2to3/3.png"",""time"":301},{""stimulus"":""img/2to3/4.png"",""time"":404},{""stimulus"":""img/2to3/5.png"",""time"":498},{""stimulus"":""img/2to3/6.png"",""time"":602},{""stimulus"":""img/2to3/7.png"",""time"":701},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":899},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1195}]","[]",""
"image-keyboard-response","379","373798","0.0-5.0-1.187","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","38","567","0.5","0.5","3","1","","",""
"animation","380","375092","0.0-5.0-2.187","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","38","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":105},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":401},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":705},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","381","375783","0.0-5.0-1.188","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","37","682","0.5","0.5","1","3","","",""
"animation","382","377076","0.0-5.0-2.188","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","37","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":105},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":506},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":703},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":999},{""stimulus"":""img/1to3/11.png"",""time"":1098},{""stimulus"":""img/1to3/12.png"",""time"":1197}]","[]",""
"image-keyboard-response","383","377919","0.0-5.0-1.189","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","36","837","0.5","0.5","3","2","","",""
