"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","choice","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","236","233784","0.0-5.0-1.116","","735","","img/2to1/1.png","1","109","597","0.5","0.1","2","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","237","235082","0.0-5.0-2.116","","","","","","109","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":206},{""stimulus"":""img/2to1/3.png"",""time"":304},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":698},{""stimulus"":""img/2to1/8.png"",""time"":799},{""stimulus"":""img/2to1/9.png"",""time"":897},{""stimulus"":""img/2to1/10.png"",""time"":1003},{""stimulus"":""img/2to1/11.png"",""time"":1102},{""stimulus"":""img/2to1/12.png"",""time"":1198}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","238","235466","0.0-5.0-1.117","","null","","img/1to3/1.png","null","108","378","0.5","0.1","1","3","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","239","236756","0.0-5.0-2.117","","","","","","108","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":399},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":608},{""stimulus"":""img/1to3/7.png"",""time"":708},{""stimulus"":""img/1to3/8.png"",""time"":798},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":999},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","240","236947","0.0-5.0-1.118","","null","","img/3to2/1.png","null","107","189","0.5","0.1","3","2","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","241","238240","0.0-5.0-2.118","","","","","","107","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":301},{""stimulus"":""img/3to2/4.png"",""time"":409},{""stimulus"":""img/3to2/5.png"",""time"":511},{""stimulus"":""img/3to2/6.png"",""time"":602},{""stimulus"":""img/3to2/7.png"",""time"":701},{""stimulus"":""img/3to2/8.png"",""time"":801},{""stimulus"":""img/3to2/9.png"",""time"":901},{""stimulus"":""img/3to2/10.png"",""time"":1002},{""stimulus"":""img/3to2/11.png"",""time"":1094},{""stimulus"":""img/3to2/12.png"",""time"":1195}]","[]"
"","","","choice","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","242","238297","0.0-5.0-1.119","","56","","img/2to1/1.png","1","106","222","0.5","0.1","2","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","243","239599","0.0-5.0-2.119","","","","","","106","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":111},{""stimulus"":""img/2to1/2.png"",""time"":202},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":399},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":607},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1092},{""stimulus"":""img/2to1/12.png"",""time"":1192}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","244","239799","0.0-5.0-1.120","","null","","img/1to3/1.png","null","105","197","0.5","0.1","1","3","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","245","241098","0.0-5.0-2.120","","","","","","105","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":103},{""stimulus"":""img/1to3/2.png"",""time"":207},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":507},{""stimulus"":""img/1to3/6.png"",""time"":607},{""stimulus"":""img/1to3/7.png"",""time"":708},{""stimulus"":""img/1to3/8.png"",""time"":807},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1199}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","246","241282","0.0-5.0-1.121","","null","","img/3to2/1.png","null","104","177","0.5","0.1","3","2","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","247","242581","0.0-5.0-2.121","","","","","","104","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":306},{""stimulus"":""img/3to2/4.png"",""time"":411},{""stimulus"":""img/3to2/5.png"",""time"":506},{""stimulus"":""img/3to2/6.png"",""time"":608},{""stimulus"":""img/3to2/7.png"",""time"":707},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":899},{""stimulus"":""img/3to2/10.png"",""time"":999},{""stimulus"":""img/3to2/11.png"",""time"":1094},{""stimulus"":""img/3to2/12.png"",""time"":1201}]","[]"
"","","","choice","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","248","242623","0.0-5.0-1.122","","40","","img/2to1/1.png","1","103","158","0.5","0.1","2","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","249","243915","0.0-5.0-2.122","","","","","","103","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":209},{""stimulus"":""img/2to1/3.png"",""time"":307},{""stimulus"":""img/2to1/4.png"",""time"":408},{""stimulus"":""img/2to1/5.png"",""time"":509},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":800},{""stimulus"":""img/2to1/9.png"",""time"":900},{""stimulus"":""img/2to1/10.png"",""time"":1000},{""stimulus"":""img/2to1/11.png"",""time"":1100},{""stimulus"":""img/2to1/12.png"",""time"":1200}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","250","244470","0.0-5.0-1.123","","null","","img/1to3/1.png","null","102","549","0.5","0.1","1","3","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","251","245772","0.0-5.0-2.123","","","","","","102","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":610},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":903},{""stimulus"":""img/1to3/10.png"",""time"":995},{""stimulus"":""img/1to3/11.png"",""time"":1095},{""stimulus"":""img/1to3/12.png"",""time"":1195}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","252","246140","0.0-5.0-1.124","","null","","img/3to2/1.png","null","101","354","0.5","0.1","3","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","253","247432","0.0-5.0-2.124","","","","","","101","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":207},{""stimulus"":""img/3to1/3.png"",""time"":307},{""stimulus"":""img/3to1/4.png"",""time"":401},{""stimulus"":""img/3to1/5.png"",""time"":507},{""stimulus"":""img/3to1/6.png"",""time"":607},{""stimulus"":""img/3to1/7.png"",""time"":707},{""stimulus"":""img/3to1/8.png"",""time"":807},{""stimulus"":""img/3to1/9.png"",""time"":891},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","254","247936","0.0-5.0-1.125","","null","","img/1to3/1.png","null","100","502","0.5","0.1","1","3","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","255","249239","0.0-5.0-2.125","","","","","","100","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":210},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":412},{""stimulus"":""img/1to3/5.png"",""time"":512},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":994},{""stimulus"":""img/1to3/11.png"",""time"":1102},{""stimulus"":""img/1to3/12.png"",""time"":1204}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","256","250159","0.0-5.0-1.126","","null","","img/3to2/1.png","null","99","916","0.5","0.1","3","2","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","257","251456","0.0-5.0-2.126","","","","","","99","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":204},{""stimulus"":""img/3to2/3.png"",""time"":305},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":505},{""stimulus"":""img/3to2/6.png"",""time"":605},{""stimulus"":""img/3to2/7.png"",""time"":705},{""stimulus"":""img/3to2/8.png"",""time"":805},{""stimulus"":""img/3to2/9.png"",""time"":905},{""stimulus"":""img/3to2/10.png"",""time"":997},{""stimulus"":""img/3to2/11.png"",""time"":1102},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","258","251474","0.0-5.0-1.127","","17","","img/2to1/1.png","1","98","989","0.5","0.1","2","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","259","252773","0.0-5.0-2.127","","","","","","98","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":308},{""stimulus"":""img/2to1/4.png"",""time"":400},{""stimulus"":""img/2to1/5.png"",""time"":500},{""stimulus"":""img/2to1/6.png"",""time"":601},{""stimulus"":""img/2to1/7.png"",""time"":706},{""stimulus"":""img/2to1/8.png"",""time"":800},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":999},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1198}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","260","253315","0.0-5.0-1.128","","null","","img/1to3/1.png","null","97","532","0.5","0.1","1","3","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","261","254606","0.0-5.0-2.128","","","","","","97","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":115},{""stimulus"":""img/1to3/2.png"",""time"":213},{""stimulus"":""img/1to3/3.png"",""time"":308},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":699},{""stimulus"":""img/1to3/8.png"",""time"":808},{""stimulus"":""img/1to3/9.png"",""time"":907},{""stimulus"":""img/1to3/10.png"",""time"":998},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1201}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","262","255479","0.0-5.0-1.129","","null","","img/3to2/1.png","null","96","864","0.5","0.1","3","2","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","263","256781","0.0-5.0-2.129","","","","","","96","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":115},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":301},{""stimulus"":""img/3to2/4.png"",""time"":409},{""stimulus"":""img/3to2/5.png"",""time"":502},{""stimulus"":""img/3to2/6.png"",""time"":602},{""stimulus"":""img/3to2/7.png"",""time"":702},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":993},{""stimulus"":""img/3to2/11.png"",""time"":1094},{""stimulus"":""img/3to2/12.png"",""time"":1200}]","[]"
"","","","choice","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","264","256802","0.0-5.0-1.130","","20","","img/2to1/1.png","1","95","402","0.5","0.1","2","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","265","258105","0.0-5.0-2.130","","","","","","95","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":209},{""stimulus"":""img/2to1/3.png"",""time"":303},{""stimulus"":""img/2to1/4.png"",""time"":406},{""stimulus"":""img/2to1/5.png"",""time"":508},{""stimulus"":""img/2to1/6.png"",""time"":603},{""stimulus"":""img/2to1/7.png"",""time"":704},{""stimulus"":""img/2to1/8.png"",""time"":796},{""stimulus"":""img/2to1/9.png"",""time"":894},{""stimulus"":""img/2to1/10.png"",""time"":994},{""stimulus"":""img/2to1/11.png"",""time"":1101},{""stimulus"":""img/2to1/12.png"",""time"":1201}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","266","258563","0.0-5.0-1.131","","null","","img/1to3/1.png","null","94","456","0.5","0.1","1","3","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","267","259859","0.0-5.0-2.131","","","","","","94","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":105},{""stimulus"":""img/1to3/2.png"",""time"":210},{""stimulus"":""img/1to3/3.png"",""time"":309},{""stimulus"":""img/1to3/4.png"",""time"":409},{""stimulus"":""img/1to3/5.png"",""time"":509},{""stimulus"":""img/1to3/6.png"",""time"":610},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":808},{""stimulus"":""img/1to3/9.png"",""time"":895},{""stimulus"":""img/1to3/10.png"",""time"":1007},{""stimulus"":""img/1to3/11.png"",""time"":1103},{""stimulus"":""img/1to3/12.png"",""time"":1202}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","268","260063","0.0-5.0-1.132","","null","","img/3to2/1.png","null","93","196","0.5","0.1","3","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","269","261364","0.0-5.0-2.132","","","","","","93","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":313},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":509},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":699},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":899},{""stimulus"":""img/3to1/10.png"",""time"":1000},{""stimulus"":""img/3to1/11.png"",""time"":1100},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","270","261727","0.0-5.0-1.133","","null","","img/1to3/1.png","null","92","353","0.5","0.1","1","3","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","271","263030","0.0-5.0-2.133","","","","","","92","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":210},{""stimulus"":""img/1to3/3.png"",""time"":305},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":504},{""stimulus"":""img/1to3/6.png"",""time"":603},{""stimulus"":""img/1to3/7.png"",""time"":703},{""stimulus"":""img/1to3/8.png"",""time"":804},{""stimulus"":""img/1to3/9.png"",""time"":903},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1103},{""stimulus"":""img/1to3/12.png"",""time"":1203}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","272","264208","0.0-5.0-1.134","","null","","img/3to2/1.png","null","91","1163","0.5","0.1","3","2","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","273","265497","0.0-5.0-2.134","","","","","","91","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":106},{""stimulus"":""img/3to2/2.png"",""time"":214},{""stimulus"":""img/3to2/3.png"",""time"":314},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":607},{""stimulus"":""img/3to2/7.png"",""time"":697},{""stimulus"":""img/3to2/8.png"",""time"":797},{""stimulus"":""img/3to2/9.png"",""time"":898},{""stimulus"":""img/3to2/10.png"",""time"":997},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1197}]","[]"
"","","","choice","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","274","265556","0.0-5.0-1.135","","58","","img/2to1/1.png","1","90","694","0.5","0.1","2","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","275","266847","0.0-5.0-2.135","","","","","","90","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":207},{""stimulus"":""img/2to1/3.png"",""time"":308},{""stimulus"":""img/2to1/4.png"",""time"":408},{""stimulus"":""img/2to1/5.png"",""time"":508},{""stimulus"":""img/2to1/6.png"",""time"":608},{""stimulus"":""img/2to1/7.png"",""time"":707},{""stimulus"":""img/2to1/8.png"",""time"":808},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":999},{""stimulus"":""img/2to1/11.png"",""time"":1101},{""stimulus"":""img/2to1/12.png"",""time"":1192}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","276","267454","0.0-5.0-1.136","","null","","img/1to3/1.png","null","89","599","0.5","0.1","1","3","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","277","268748","0.0-5.0-2.136","","","","","","89","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":309},{""stimulus"":""img/1to3/4.png"",""time"":410},{""stimulus"":""img/1to3/5.png"",""time"":504},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":709},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":901},{""stimulus"":""img/1to3/10.png"",""time"":1001},{""stimulus"":""img/1to3/11.png"",""time"":1094},{""stimulus"":""img/1to3/12.png"",""time"":1203}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","278","269221","0.0-5.0-1.137","","null","","img/3to2/1.png","null","88","471","0.5","0.1","3","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","279","270521","0.0-5.0-2.137","","","","","","88","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":302},{""stimulus"":""img/3to1/4.png"",""time"":401},{""stimulus"":""img/3to1/5.png"",""time"":506},{""stimulus"":""img/3to1/6.png"",""time"":608},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":807},{""stimulus"":""img/3to1/9.png"",""time"":895},{""stimulus"":""img/3to1/10.png"",""time"":993},{""stimulus"":""img/3to1/11.png"",""time"":1101},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","280","271593","0.0-5.0-1.138","","null","","img/1to3/1.png","null","87","1062","0.5","0.1","1","3","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","281","272888","0.0-5.0-2.138","","","","","","87","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":503},{""stimulus"":""img/1to3/6.png"",""time"":603},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":903},{""stimulus"":""img/1to3/10.png"",""time"":1003},{""stimulus"":""img/1to3/11.png"",""time"":1104},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","282","274157","0.0-5.0-1.139","","null","","img/3to2/1.png","null","86","1262","0.5","0.1","3","2","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","283","275456","0.0-5.0-2.139","","","","","","86","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":306},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":498},{""stimulus"":""img/3to2/6.png"",""time"":599},{""stimulus"":""img/3to2/7.png"",""time"":697},{""stimulus"":""img/3to2/8.png"",""time"":798},{""stimulus"":""img/3to2/9.png"",""time"":897},{""stimulus"":""img/3to2/10.png"",""time"":997},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1203}]","[]"
"","","","choice","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","284","275948","0.0-5.0-1.140","","491","","img/2to1/1.png","1","85","660","0.5","0.1","2","1","",""
