"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","choice","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","353","370315","0.0-5.0-1.174","","14","","img/2to1/1.png","1","51","340","0.5","0.5","2","1","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","354","371609","0.0-5.0-2.174","","","","","","51","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":109},{""stimulus"":""img/2to1/2.png"",""time"":211},{""stimulus"":""img/2to1/3.png"",""time"":307},{""stimulus"":""img/2to1/4.png"",""time"":404},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":599},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":808},{""stimulus"":""img/2to1/9.png"",""time"":907},{""stimulus"":""img/2to1/10.png"",""time"":1004},{""stimulus"":""img/2to1/11.png"",""time"":1101},{""stimulus"":""img/2to1/12.png"",""time"":1197}]","[]"
"","","","observe","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","355","372055","0.0-5.0-1.175","","null","","img/1to3/1.png","null","50","440","0.5","0.5","1","3","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","356","373356","0.0-5.0-2.175","","","","","","50","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":306},{""stimulus"":""img/1to3/4.png"",""time"":405},{""stimulus"":""img/1to3/5.png"",""time"":501},{""stimulus"":""img/1to3/6.png"",""time"":597},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":808},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1104},{""stimulus"":""img/1to3/12.png"",""time"":1203}]","[]"
"","","","observe","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","357","373553","0.0-5.0-1.176","","null","","img/3to2/1.png","null","49","191","0.5","0.5","3","1","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","358","374844","0.0-5.0-2.176","","","","","","49","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":306},{""stimulus"":""img/3to1/4.png"",""time"":403},{""stimulus"":""img/3to1/5.png"",""time"":499},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":708},{""stimulus"":""img/3to1/8.png"",""time"":799},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":1005},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1205}]","[]"
"","","","observe","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","359","375104","0.0-5.0-1.177","","null","","img/1to3/1.png","null","48","256","0.5","0.5","1","3","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","360","376406","0.0-5.0-2.177","","","","","","48","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":112},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":306},{""stimulus"":""img/1to3/4.png"",""time"":403},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":597},{""stimulus"":""img/1to3/7.png"",""time"":708},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":996},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","361","377105","0.0-5.0-1.178","","null","","img/3to2/1.png","null","47","695","0.5","0.5","3","1","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","362","378396","0.0-5.0-2.178","","","","","","47","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":112},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":402},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":708},{""stimulus"":""img/3to1/8.png"",""time"":797},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":1005},{""stimulus"":""img/3to1/11.png"",""time"":1101},{""stimulus"":""img/3to1/12.png"",""time"":1193}]","[]"
"","","","observe","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","363","378683","0.0-5.0-1.179","","null","","img/1to3/1.png","null","46","272","0.5","0.5","1","2","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","364","379972","0.0-5.0-2.179","","","","","","46","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":102},{""stimulus"":""img/1to2/2.png"",""time"":209},{""stimulus"":""img/1to2/3.png"",""time"":307},{""stimulus"":""img/1to2/4.png"",""time"":404},{""stimulus"":""img/1to2/5.png"",""time"":501},{""stimulus"":""img/1to2/6.png"",""time"":599},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":904},{""stimulus"":""img/1to2/10.png"",""time"":994},{""stimulus"":""img/1to2/11.png"",""time"":1104},{""stimulus"":""img/1to2/12.png"",""time"":1195}]","[]"
"","","","choice","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","365","380201","0.0-5.0-1.180","","228","","img/2to1/1.png","2","45","157","0.5","0.5","2","3","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","366","381489","0.0-5.0-2.180","","","","","","45","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":213},{""stimulus"":""img/2to3/3.png"",""time"":311},{""stimulus"":""img/2to3/4.png"",""time"":408},{""stimulus"":""img/2to3/5.png"",""time"":504},{""stimulus"":""img/2to3/6.png"",""time"":601},{""stimulus"":""img/2to3/7.png"",""time"":698},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":891},{""stimulus"":""img/2to3/10.png"",""time"":1006},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1188}]","[]"
"","","","observe","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","367","381772","0.0-5.0-1.181","","null","","img/3to2/1.png","null","44","272","0.5","0.5","3","2","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","368","383064","0.0-5.0-2.181","","","","","","44","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":205},{""stimulus"":""img/3to2/3.png"",""time"":303},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":498},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":707},{""stimulus"":""img/3to2/8.png"",""time"":807},{""stimulus"":""img/3to2/9.png"",""time"":906},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1195}]","[]"
"","","","choice","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","369","383127","0.0-5.0-1.182","","62","","img/2to1/1.png","1","43","555","0.5","0.5","2","1","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","370","384421","0.0-5.0-2.182","","","","","","43","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":210},{""stimulus"":""img/2to1/3.png"",""time"":308},{""stimulus"":""img/2to1/4.png"",""time"":404},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":597},{""stimulus"":""img/2to1/7.png"",""time"":696},{""stimulus"":""img/2to1/8.png"",""time"":808},{""stimulus"":""img/2to1/9.png"",""time"":907},{""stimulus"":""img/2to1/10.png"",""time"":1004},{""stimulus"":""img/2to1/11.png"",""time"":1101},{""stimulus"":""img/2to1/12.png"",""time"":1197}]","[]"
"","","","observe","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","371","385226","0.0-5.0-1.183","","null","","img/1to3/1.png","null","42","791","0.5","0.5","1","3","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","372","386518","0.0-5.0-2.183","","","","","","42","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":208},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":403},{""stimulus"":""img/1to3/5.png"",""time"":500},{""stimulus"":""img/1to3/6.png"",""time"":610},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":804},{""stimulus"":""img/1to3/9.png"",""time"":905},{""stimulus"":""img/1to3/10.png"",""time"":1002},{""stimulus"":""img/1to3/11.png"",""time"":1100},{""stimulus"":""img/1to3/12.png"",""time"":1195}]","[]"
"","","","observe","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","373","386740","0.0-5.0-1.184","","null","","img/3to2/1.png","null","41","206","0.5","0.5","3","1","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","374","388029","0.0-5.0-2.184","","","","","","41","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":506},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":796},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":1006},{""stimulus"":""img/3to1/11.png"",""time"":1095},{""stimulus"":""img/3to1/12.png"",""time"":1204}]","[]"
"","","","observe","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","375","389211","0.0-5.0-1.185","","null","","img/1to3/1.png","null","40","1175","0.5","0.5","1","3","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","376","390512","0.0-5.0-2.185","","","","","","40","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":510},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":704},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":897},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1203}]","[]"
"","","","observe","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","377","390751","0.0-5.0-1.186","","null","","img/3to2/1.png","null","39","228","0.5","0.5","3","2","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","378","392046","0.0-5.0-2.186","","","","","","39","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":309},{""stimulus"":""img/3to2/4.png"",""time"":411},{""stimulus"":""img/3to2/5.png"",""time"":507},{""stimulus"":""img/3to2/6.png"",""time"":606},{""stimulus"":""img/3to2/7.png"",""time"":700},{""stimulus"":""img/3to2/8.png"",""time"":805},{""stimulus"":""img/3to2/9.png"",""time"":901},{""stimulus"":""img/3to2/10.png"",""time"":1007},{""stimulus"":""img/3to2/11.png"",""time"":1103},{""stimulus"":""img/3to2/12.png"",""time"":1197}]","[]"
"","","","choice","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","379","392178","0.0-5.0-1.187","","132","","img/2to1/1.png","1","38","326","0.5","0.5","2","1","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","380","393476","0.0-5.0-2.187","","","","","","38","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":107},{""stimulus"":""img/2to1/2.png"",""time"":213},{""stimulus"":""img/2to1/3.png"",""time"":310},{""stimulus"":""img/2to1/4.png"",""time"":407},{""stimulus"":""img/2to1/5.png"",""time"":504},{""stimulus"":""img/2to1/6.png"",""time"":602},{""stimulus"":""img/2to1/7.png"",""time"":699},{""stimulus"":""img/2to1/8.png"",""time"":796},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":1005},{""stimulus"":""img/2to1/11.png"",""time"":1105},{""stimulus"":""img/2to1/12.png"",""time"":1201}]","[]"
"","","","observe","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","381","394191","0.0-5.0-1.188","","null","","img/1to3/1.png","null","37","708","0.5","0.5","1","2","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","382","395490","0.0-5.0-2.188","","","","","","37","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":205},{""stimulus"":""img/1to2/3.png"",""time"":303},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":609},{""stimulus"":""img/1to2/7.png"",""time"":700},{""stimulus"":""img/1to2/8.png"",""time"":808},{""stimulus"":""img/1to2/9.png"",""time"":895},{""stimulus"":""img/1to2/10.png"",""time"":994},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","383","395626","0.0-5.0-1.189","","135","","img/2to1/1.png","2","36","1509","0.5","0.5","2","3","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","384","396925","0.0-5.0-2.189","","","","","","36","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":213},{""stimulus"":""img/2to3/3.png"",""time"":309},{""stimulus"":""img/2to3/4.png"",""time"":406},{""stimulus"":""img/2to3/5.png"",""time"":504},{""stimulus"":""img/2to3/6.png"",""time"":599},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":908},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1099},{""stimulus"":""img/2to3/12.png"",""time"":1201}]","[]"
"","","","observe","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","385","397957","0.0-5.0-1.190","","null","","img/3to2/1.png","null","35","1016","0.5","0.5","3","2","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","386","399251","0.0-5.0-2.190","","","","","","35","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":113},{""stimulus"":""img/3to2/2.png"",""time"":211},{""stimulus"":""img/3to2/3.png"",""time"":307},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":598},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":808},{""stimulus"":""img/3to2/9.png"",""time"":907},{""stimulus"":""img/3to2/10.png"",""time"":1004},{""stimulus"":""img/3to2/11.png"",""time"":1101},{""stimulus"":""img/3to2/12.png"",""time"":1198}]","[]"
"","","","choice","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","387","399791","0.0-5.0-1.191","","539","","img/2to1/1.png","1","34","1262","0.5","0.5","2","1","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","388","401093","0.0-5.0-2.191","","","","","","34","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":212},{""stimulus"":""img/2to1/3.png"",""time"":312},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":697},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":994},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1204}]","[]"
"","","","observe","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","389","401376","0.0-5.0-1.192","","null","","img/1to3/1.png","null","33","282","0.5","0.5","1","2","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","390","402680","0.0-5.0-2.192","","","","","","33","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":101},{""stimulus"":""img/1to2/2.png"",""time"":202},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":507},{""stimulus"":""img/1to2/6.png"",""time"":608},{""stimulus"":""img/1to2/7.png"",""time"":705},{""stimulus"":""img/1to2/8.png"",""time"":803},{""stimulus"":""img/1to2/9.png"",""time"":899},{""stimulus"":""img/1to2/10.png"",""time"":995},{""stimulus"":""img/1to2/11.png"",""time"":1092},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]"
"","","","choice","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","391","403137","0.0-5.0-1.193","","457","","img/2to1/1.png","2","32","880","0.5","0.5","2","3","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","392","404428","0.0-5.0-2.193","","","","","","32","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":106},{""stimulus"":""img/2to3/2.png"",""time"":212},{""stimulus"":""img/2to3/3.png"",""time"":308},{""stimulus"":""img/2to3/4.png"",""time"":405},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":599},{""stimulus"":""img/2to3/7.png"",""time"":697},{""stimulus"":""img/2to3/8.png"",""time"":807},{""stimulus"":""img/2to3/9.png"",""time"":903},{""stimulus"":""img/2to3/10.png"",""time"":999},{""stimulus"":""img/2to3/11.png"",""time"":1095},{""stimulus"":""img/2to3/12.png"",""time"":1194}]","[]"
"","","","observe","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","393","404932","0.0-5.0-1.194","","null","","img/3to2/1.png","null","31","499","0.5","0.5","3","1","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","394","406227","0.0-5.0-2.194","","","","","","31","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":112},{""stimulus"":""img/3to1/2.png"",""time"":212},{""stimulus"":""img/3to1/3.png"",""time"":308},{""stimulus"":""img/3to1/4.png"",""time"":403},{""stimulus"":""img/3to1/5.png"",""time"":501},{""stimulus"":""img/3to1/6.png"",""time"":599},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":904},{""stimulus"":""img/3to1/10.png"",""time"":994},{""stimulus"":""img/3to1/11.png"",""time"":1104},{""stimulus"":""img/3to1/12.png"",""time"":1197}]","[]"
"","","","observe","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","395","407229","0.0-5.0-1.195","","null","","img/1to3/1.png","null","30","989","0.5","0.5","1","2","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","396","408518","0.0-5.0-2.195","","","","","","30","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":112},{""stimulus"":""img/1to2/2.png"",""time"":211},{""stimulus"":""img/1to2/3.png"",""time"":308},{""stimulus"":""img/1to2/4.png"",""time"":405},{""stimulus"":""img/1to2/5.png"",""time"":501},{""stimulus"":""img/1to2/6.png"",""time"":598},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":905},{""stimulus"":""img/1to2/10.png"",""time"":995},{""stimulus"":""img/1to2/11.png"",""time"":1095},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]"
"","","","choice","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","397","409049","0.0-5.0-1.196","","530","","img/2to1/1.png","2","29","304","0.5","0.5","2","3","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","398","410343","0.0-5.0-2.196","","","","","","29","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":213},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":412},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":606},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":806},{""stimulus"":""img/2to3/9.png"",""time"":906},{""stimulus"":""img/2to3/10.png"",""time"":1002},{""stimulus"":""img/2to3/11.png"",""time"":1099},{""stimulus"":""img/2to3/12.png"",""time"":1197}]","[]"
"","","","observe","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","image-keyboard-response","399","410816","0.0-5.0-1.197","","null","","img/3to2/1.png","null","28","460","0.5","0.5","3","2","",""
"","","","","","5df1133b99b28201e0a1181c","bdp_cybrbll","Sat Mar 25 2023 23:31:12 GMT-0400 (Eastern Daylight Time)","462814","3","1","animation","400","412118","0.0-5.0-2.197","","","","","","28","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":204},{""stimulus"":""img/3to2/3.png"",""time"":303},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":610},{""stimulus"":""img/3to2/7.png"",""time"":709},{""stimulus"":""img/3to2/8.png"",""time"":807},{""stimulus"":""img/3to2/9.png"",""time"":894},{""stimulus"":""img/3to2/10.png"",""time"":993},{""stimulus"":""img/3to2/11.png"",""time"":1106},{""stimulus"":""img/3to2/12.png"",""time"":1204}]","[]"
