"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"animation","406","429840","0.0-5.0-2.200","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","25","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":214},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":507},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":697},{""stimulus"":""img/1to3/8.png"",""time"":808},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":1006},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1199}]","[]"
"image-keyboard-response","407","430320","0.0-5.0-1.201","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","24","468","0.5","0.5","3","1","",""
"animation","408","431617","0.0-5.0-2.201","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","24","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":214},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":604},{""stimulus"":""img/3to1/7.png"",""time"":704},{""stimulus"":""img/3to1/8.png"",""time"":804},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":997},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","409","431767","0.0-5.0-1.202","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","23","142","0.5","0.5","1","3","",""
"animation","410","433063","0.0-5.0-2.202","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","23","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":207},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":507},{""stimulus"":""img/1to3/6.png"",""time"":607},{""stimulus"":""img/1to3/7.png"",""time"":698},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1100},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","411","433870","0.0-5.0-1.203","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","22","795","0.5","0.5","3","1","",""
"animation","412","435174","0.0-5.0-2.203","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","22","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":204},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":604},{""stimulus"":""img/3to1/7.png"",""time"":704},{""stimulus"":""img/3to1/8.png"",""time"":808},{""stimulus"":""img/3to1/9.png"",""time"":897},{""stimulus"":""img/3to1/10.png"",""time"":997},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]"
"image-keyboard-response","413","435827","0.0-5.0-1.204","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","21","639","0.5","0.5","1","3","",""
"animation","414","437124","0.0-5.0-2.204","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","21","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":207},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":507},{""stimulus"":""img/1to3/6.png"",""time"":607},{""stimulus"":""img/1to3/7.png"",""time"":707},{""stimulus"":""img/1to3/8.png"",""time"":797},{""stimulus"":""img/1to3/9.png"",""time"":926},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1197}]","[]"
"image-keyboard-response","415","437374","0.0-5.0-1.205","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","20","241","0.5","0.5","3","1","",""
"animation","416","438677","0.0-5.0-2.205","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","20","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":310},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":510},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":803},{""stimulus"":""img/3to1/9.png"",""time"":900},{""stimulus"":""img/3to1/10.png"",""time"":1000},{""stimulus"":""img/3to1/11.png"",""time"":1100},{""stimulus"":""img/3to1/12.png"",""time"":1193}]","[]"
"image-keyboard-response","417","439573","0.0-5.0-1.206","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","19","888","0.5","0.5","1","2","",""
"animation","418","440864","0.0-5.0-2.206","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","19","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":201},{""stimulus"":""img/1to2/3.png"",""time"":310},{""stimulus"":""img/1to2/4.png"",""time"":401},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":604},{""stimulus"":""img/1to2/7.png"",""time"":701},{""stimulus"":""img/1to2/8.png"",""time"":801},{""stimulus"":""img/1to2/9.png"",""time"":901},{""stimulus"":""img/1to2/10.png"",""time"":996},{""stimulus"":""img/1to2/11.png"",""time"":1104},{""stimulus"":""img/1to2/12.png"",""time"":1201}]","[]"
"image-keyboard-response","419","440880","0.0-5.0-1.207","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","16","","","","choice","","","img/2to1/1.png","2","18","258","0.5","0.5","2","3","",""
"animation","420","442174","0.0-5.0-2.207","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","18","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":106},{""stimulus"":""img/2to3/2.png"",""time"":204},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":413},{""stimulus"":""img/2to3/5.png"",""time"":509},{""stimulus"":""img/2to3/6.png"",""time"":599},{""stimulus"":""img/2to3/7.png"",""time"":703},{""stimulus"":""img/2to3/8.png"",""time"":803},{""stimulus"":""img/2to3/9.png"",""time"":897},{""stimulus"":""img/2to3/10.png"",""time"":1003},{""stimulus"":""img/2to3/11.png"",""time"":1093},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]"
"image-keyboard-response","421","442424","0.0-5.0-1.208","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","17","243","0.5","0.5","3","2","",""
"animation","422","443717","0.0-5.0-2.208","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","17","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":210},{""stimulus"":""img/3to2/3.png"",""time"":310},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":510},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":710},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":1000},{""stimulus"":""img/3to2/11.png"",""time"":1100},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","423","443728","0.0-5.0-1.209","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","11","","","","choice","","","img/2to1/1.png","1","16","192","0.5","0.5","2","1","",""
"animation","424","445024","0.0-5.0-2.209","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","16","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":109},{""stimulus"":""img/2to1/2.png"",""time"":212},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":401},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":604},{""stimulus"":""img/2to1/7.png"",""time"":702},{""stimulus"":""img/2to1/8.png"",""time"":806},{""stimulus"":""img/2to1/9.png"",""time"":899},{""stimulus"":""img/2to1/10.png"",""time"":1006},{""stimulus"":""img/2to1/11.png"",""time"":1096},{""stimulus"":""img/2to1/12.png"",""time"":1206}]","[]"
"image-keyboard-response","425","445243","0.0-5.0-1.210","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","15","206","0.5","0.5","1","2","",""
"animation","426","446540","0.0-5.0-2.210","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","15","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":305},{""stimulus"":""img/1to2/4.png"",""time"":406},{""stimulus"":""img/1to2/5.png"",""time"":506},{""stimulus"":""img/1to2/6.png"",""time"":606},{""stimulus"":""img/1to2/7.png"",""time"":706},{""stimulus"":""img/1to2/8.png"",""time"":796},{""stimulus"":""img/1to2/9.png"",""time"":897},{""stimulus"":""img/1to2/10.png"",""time"":997},{""stimulus"":""img/1to2/11.png"",""time"":1097},{""stimulus"":""img/1to2/12.png"",""time"":1196}]","[]"
"image-keyboard-response","427","446716","0.0-5.0-1.211","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","176","","","","choice","","","img/2to1/1.png","2","14","878","0.5","0.5","2","3","",""
"animation","428","448007","0.0-5.0-2.211","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","14","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":114},{""stimulus"":""img/2to3/2.png"",""time"":208},{""stimulus"":""img/2to3/3.png"",""time"":308},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":498},{""stimulus"":""img/2to3/6.png"",""time"":601},{""stimulus"":""img/2to3/7.png"",""time"":701},{""stimulus"":""img/2to3/8.png"",""time"":801},{""stimulus"":""img/2to3/9.png"",""time"":897},{""stimulus"":""img/2to3/10.png"",""time"":1001},{""stimulus"":""img/2to3/11.png"",""time"":1119},{""stimulus"":""img/2to3/12.png"",""time"":1198}]","[]"
"image-keyboard-response","429","448547","0.0-5.0-1.212","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","13","526","0.5","0.5","3","1","",""
"animation","430","449840","0.0-5.0-2.212","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","13","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":210},{""stimulus"":""img/3to1/3.png"",""time"":300},{""stimulus"":""img/3to1/4.png"",""time"":403},{""stimulus"":""img/3to1/5.png"",""time"":503},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":904},{""stimulus"":""img/3to1/10.png"",""time"":994},{""stimulus"":""img/3to1/11.png"",""time"":1094},{""stimulus"":""img/3to1/12.png"",""time"":1203}]","[]"
"image-keyboard-response","431","450140","0.0-5.0-1.213","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","12","285","0.5","0.5","1","3","",""
"animation","432","451431","0.0-5.0-2.213","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","12","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":210},{""stimulus"":""img/1to3/3.png"",""time"":310},{""stimulus"":""img/1to3/4.png"",""time"":410},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":601},{""stimulus"":""img/1to3/7.png"",""time"":701},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":902},{""stimulus"":""img/1to3/10.png"",""time"":1001},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1201}]","[]"
"image-keyboard-response","433","451710","0.0-5.0-1.214","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","11","267","0.5","0.5","3","1","",""
"animation","434","453007","0.0-5.0-2.214","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","11","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":207},{""stimulus"":""img/3to1/3.png"",""time"":307},{""stimulus"":""img/3to1/4.png"",""time"":407},{""stimulus"":""img/3to1/5.png"",""time"":507},{""stimulus"":""img/3to1/6.png"",""time"":607},{""stimulus"":""img/3to1/7.png"",""time"":697},{""stimulus"":""img/3to1/8.png"",""time"":807},{""stimulus"":""img/3to1/9.png"",""time"":897},{""stimulus"":""img/3to1/10.png"",""time"":997},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1197}]","[]"
"image-keyboard-response","435","454490","0.0-5.0-1.215","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","10","1471","0.5","0.5","1","2","",""
"animation","436","455782","0.0-5.0-2.215","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","10","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":211},{""stimulus"":""img/1to2/3.png"",""time"":301},{""stimulus"":""img/1to2/4.png"",""time"":412},{""stimulus"":""img/1to2/5.png"",""time"":500},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":701},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":900},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1100},{""stimulus"":""img/1to2/12.png"",""time"":1198}]","[]"
"image-keyboard-response","437","455800","0.0-5.0-1.216","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","18","","","","choice","","","img/2to1/1.png","2","9","450","0.5","0.5","2","3","",""
"animation","438","457093","0.0-5.0-2.216","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","9","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":104},{""stimulus"":""img/2to3/2.png"",""time"":207},{""stimulus"":""img/2to3/3.png"",""time"":307},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":510},{""stimulus"":""img/2to3/6.png"",""time"":597},{""stimulus"":""img/2to3/7.png"",""time"":710},{""stimulus"":""img/2to3/8.png"",""time"":797},{""stimulus"":""img/2to3/9.png"",""time"":900},{""stimulus"":""img/2to3/10.png"",""time"":1002},{""stimulus"":""img/2to3/11.png"",""time"":1100},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","439","457836","0.0-5.0-1.217","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","8","736","0.5","0.5","3","2","",""
"animation","440","459134","0.0-5.0-2.217","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","8","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":107},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":304},{""stimulus"":""img/3to2/4.png"",""time"":403},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":603},{""stimulus"":""img/3to2/7.png"",""time"":704},{""stimulus"":""img/3to2/8.png"",""time"":803},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":993},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1197}]","[]"
"image-keyboard-response","441","459216","0.0-5.0-1.218","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","82","","","","choice","","","img/2to1/1.png","1","7","638","0.5","0.5","2","1","",""
"animation","442","460516","0.0-5.0-2.218","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","7","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":207},{""stimulus"":""img/2to1/3.png"",""time"":303},{""stimulus"":""img/2to1/4.png"",""time"":407},{""stimulus"":""img/2to1/5.png"",""time"":500},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":800},{""stimulus"":""img/2to1/9.png"",""time"":900},{""stimulus"":""img/2to1/10.png"",""time"":1000},{""stimulus"":""img/2to1/11.png"",""time"":1094},{""stimulus"":""img/2to1/12.png"",""time"":1200}]","[]"
