"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"animation","144","152250","0.0-5.0-2.69","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","156","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":104},{""stimulus"":""img/3to2/2.png"",""time"":208},{""stimulus"":""img/3to2/3.png"",""time"":311},{""stimulus"":""img/3to2/4.png"",""time"":412},{""stimulus"":""img/3to2/5.png"",""time"":512},{""stimulus"":""img/3to2/6.png"",""time"":616},{""stimulus"":""img/3to2/7.png"",""time"":719},{""stimulus"":""img/3to2/8.png"",""time"":823},{""stimulus"":""img/3to2/9.png"",""time"":923},{""stimulus"":""img/3to2/10.png"",""time"":1027},{""stimulus"":""img/3to2/11.png"",""time"":1129},{""stimulus"":""img/3to2/12.png"",""time"":1232}]","[]"
"image-keyboard-response","145","152692","0.0-5.0-1.70","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","choice","","441","","img/2to1/1.png","1","155","1042","0.5","0.5","2","1","",""
"animation","146","154027","0.0-5.0-2.70","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","155","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":205},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":409},{""stimulus"":""img/2to1/5.png"",""time"":511},{""stimulus"":""img/2to1/6.png"",""time"":616},{""stimulus"":""img/2to1/7.png"",""time"":720},{""stimulus"":""img/2to1/8.png"",""time"":822},{""stimulus"":""img/2to1/9.png"",""time"":923},{""stimulus"":""img/2to1/10.png"",""time"":1026},{""stimulus"":""img/2to1/11.png"",""time"":1126},{""stimulus"":""img/2to1/12.png"",""time"":1230}]","[]"
"image-keyboard-response","147","154496","0.0-5.0-1.71","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/1to3/1.png","null","154","463","0.5","0.5","1","3","",""
"animation","148","155833","0.0-5.0-2.71","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","154","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":308},{""stimulus"":""img/1to3/4.png"",""time"":413},{""stimulus"":""img/1to3/5.png"",""time"":512},{""stimulus"":""img/1to3/6.png"",""time"":617},{""stimulus"":""img/1to3/7.png"",""time"":720},{""stimulus"":""img/1to3/8.png"",""time"":821},{""stimulus"":""img/1to3/9.png"",""time"":924},{""stimulus"":""img/1to3/10.png"",""time"":1029},{""stimulus"":""img/1to3/11.png"",""time"":1132},{""stimulus"":""img/1to3/12.png"",""time"":1236}]","[]"
"image-keyboard-response","149","157074","0.0-5.0-1.72","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/3to2/1.png","null","153","1236","0.5","0.5","3","1","",""
"animation","150","158416","0.0-5.0-2.72","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","153","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":105},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":313},{""stimulus"":""img/3to1/4.png"",""time"":417},{""stimulus"":""img/3to1/5.png"",""time"":521},{""stimulus"":""img/3to1/6.png"",""time"":625},{""stimulus"":""img/3to1/7.png"",""time"":730},{""stimulus"":""img/3to1/8.png"",""time"":829},{""stimulus"":""img/3to1/9.png"",""time"":934},{""stimulus"":""img/3to1/10.png"",""time"":1038},{""stimulus"":""img/3to1/11.png"",""time"":1138},{""stimulus"":""img/3to1/12.png"",""time"":1237}]","[]"
"image-keyboard-response","151","159014","0.0-5.0-1.73","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/1to3/1.png","null","152","596","0.5","0.5","1","2","",""
"animation","152","160344","0.0-5.0-2.73","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","152","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":103},{""stimulus"":""img/1to2/2.png"",""time"":206},{""stimulus"":""img/1to2/3.png"",""time"":307},{""stimulus"":""img/1to2/4.png"",""time"":411},{""stimulus"":""img/1to2/5.png"",""time"":512},{""stimulus"":""img/1to2/6.png"",""time"":615},{""stimulus"":""img/1to2/7.png"",""time"":716},{""stimulus"":""img/1to2/8.png"",""time"":819},{""stimulus"":""img/1to2/9.png"",""time"":922},{""stimulus"":""img/1to2/10.png"",""time"":1024},{""stimulus"":""img/1to2/11.png"",""time"":1125},{""stimulus"":""img/1to2/12.png"",""time"":1228}]","[]"
"image-keyboard-response","153","160393","0.0-5.0-1.74","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","choice","","48","","img/2to1/1.png","2","151","1685","0.5","0.5","2","3","",""
"animation","154","161740","0.0-5.0-2.74","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","151","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":104},{""stimulus"":""img/2to3/2.png"",""time"":209},{""stimulus"":""img/2to3/3.png"",""time"":312},{""stimulus"":""img/2to3/4.png"",""time"":413},{""stimulus"":""img/2to3/5.png"",""time"":517},{""stimulus"":""img/2to3/6.png"",""time"":621},{""stimulus"":""img/2to3/7.png"",""time"":724},{""stimulus"":""img/2to3/8.png"",""time"":828},{""stimulus"":""img/2to3/9.png"",""time"":929},{""stimulus"":""img/2to3/10.png"",""time"":1034},{""stimulus"":""img/2to3/11.png"",""time"":1138},{""stimulus"":""img/2to3/12.png"",""time"":1242}]","[]"
"image-keyboard-response","155","162852","0.0-5.0-1.75","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/3to2/1.png","null","150","1108","0.5","0.5","3","1","",""
"animation","156","164191","0.0-5.0-2.75","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","150","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":204},{""stimulus"":""img/3to1/3.png"",""time"":303},{""stimulus"":""img/3to1/4.png"",""time"":407},{""stimulus"":""img/3to1/5.png"",""time"":511},{""stimulus"":""img/3to1/6.png"",""time"":614},{""stimulus"":""img/3to1/7.png"",""time"":718},{""stimulus"":""img/3to1/8.png"",""time"":821},{""stimulus"":""img/3to1/9.png"",""time"":925},{""stimulus"":""img/3to1/10.png"",""time"":1029},{""stimulus"":""img/3to1/11.png"",""time"":1133},{""stimulus"":""img/3to1/12.png"",""time"":1237}]","[]"
"image-keyboard-response","157","164454","0.0-5.0-1.76","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/1to3/1.png","null","149","258","0.5","0.1","1","3","",""
"animation","158","165779","0.0-5.0-2.76","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","149","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":105},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":310},{""stimulus"":""img/1to3/4.png"",""time"":413},{""stimulus"":""img/1to3/5.png"",""time"":513},{""stimulus"":""img/1to3/6.png"",""time"":617},{""stimulus"":""img/1to3/7.png"",""time"":720},{""stimulus"":""img/1to3/8.png"",""time"":820},{""stimulus"":""img/1to3/9.png"",""time"":921},{""stimulus"":""img/1to3/10.png"",""time"":1021},{""stimulus"":""img/1to3/11.png"",""time"":1120},{""stimulus"":""img/1to3/12.png"",""time"":1222}]","[]"
"image-keyboard-response","159","166536","0.0-5.0-1.77","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/3to2/1.png","null","148","751","0.5","0.1","3","1","",""
"animation","160","167864","0.0-5.0-2.77","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","148","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":205},{""stimulus"":""img/3to1/3.png"",""time"":306},{""stimulus"":""img/3to1/4.png"",""time"":410},{""stimulus"":""img/3to1/5.png"",""time"":514},{""stimulus"":""img/3to1/6.png"",""time"":618},{""stimulus"":""img/3to1/7.png"",""time"":720},{""stimulus"":""img/3to1/8.png"",""time"":820},{""stimulus"":""img/3to1/9.png"",""time"":925},{""stimulus"":""img/3to1/10.png"",""time"":1028},{""stimulus"":""img/3to1/11.png"",""time"":1129},{""stimulus"":""img/3to1/12.png"",""time"":1228}]","[]"
"image-keyboard-response","161","168760","0.0-5.0-1.78","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/1to3/1.png","null","147","892","0.5","0.1","1","2","",""
"animation","162","170091","0.0-5.0-2.78","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","147","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":209},{""stimulus"":""img/1to2/3.png"",""time"":313},{""stimulus"":""img/1to2/4.png"",""time"":413},{""stimulus"":""img/1to2/5.png"",""time"":515},{""stimulus"":""img/1to2/6.png"",""time"":619},{""stimulus"":""img/1to2/7.png"",""time"":721},{""stimulus"":""img/1to2/8.png"",""time"":821},{""stimulus"":""img/1to2/9.png"",""time"":923},{""stimulus"":""img/1to2/10.png"",""time"":1022},{""stimulus"":""img/1to2/11.png"",""time"":1122},{""stimulus"":""img/1to2/12.png"",""time"":1226}]","[]"
"image-keyboard-response","163","170227","0.0-5.0-1.79","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","choice","","136","","img/2to1/1.png","1","146","704","0.5","0.1","2","1","",""
"animation","164","171566","0.0-5.0-2.79","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","146","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":205},{""stimulus"":""img/2to1/3.png"",""time"":304},{""stimulus"":""img/2to1/4.png"",""time"":409},{""stimulus"":""img/2to1/5.png"",""time"":512},{""stimulus"":""img/2to1/6.png"",""time"":616},{""stimulus"":""img/2to1/7.png"",""time"":720},{""stimulus"":""img/2to1/8.png"",""time"":821},{""stimulus"":""img/2to1/9.png"",""time"":925},{""stimulus"":""img/2to1/10.png"",""time"":1030},{""stimulus"":""img/2to1/11.png"",""time"":1134},{""stimulus"":""img/2to1/12.png"",""time"":1238}]","[]"
"image-keyboard-response","165","172582","0.0-5.0-1.80","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/1to3/1.png","null","145","1010","0.5","0.1","1","2","",""
"animation","166","173907","0.0-5.0-2.80","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","145","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":102},{""stimulus"":""img/1to2/2.png"",""time"":206},{""stimulus"":""img/1to2/3.png"",""time"":310},{""stimulus"":""img/1to2/4.png"",""time"":410},{""stimulus"":""img/1to2/5.png"",""time"":509},{""stimulus"":""img/1to2/6.png"",""time"":614},{""stimulus"":""img/1to2/7.png"",""time"":718},{""stimulus"":""img/1to2/8.png"",""time"":819},{""stimulus"":""img/1to2/9.png"",""time"":918},{""stimulus"":""img/1to2/10.png"",""time"":1020},{""stimulus"":""img/1to2/11.png"",""time"":1119},{""stimulus"":""img/1to2/12.png"",""time"":1223}]","[]"
"image-keyboard-response","167","174368","0.0-5.0-1.81","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","choice","","460","","img/2to1/1.png","2","144","369","0.5","0.1","2","3","",""
"animation","168","175704","0.0-5.0-2.81","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","144","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":208},{""stimulus"":""img/2to3/3.png"",""time"":308},{""stimulus"":""img/2to3/4.png"",""time"":408},{""stimulus"":""img/2to3/5.png"",""time"":512},{""stimulus"":""img/2to3/6.png"",""time"":617},{""stimulus"":""img/2to3/7.png"",""time"":717},{""stimulus"":""img/2to3/8.png"",""time"":820},{""stimulus"":""img/2to3/9.png"",""time"":924},{""stimulus"":""img/2to3/10.png"",""time"":1028},{""stimulus"":""img/2to3/11.png"",""time"":1131},{""stimulus"":""img/2to3/12.png"",""time"":1234}]","[]"
"image-keyboard-response","169","176057","0.0-5.0-1.82","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/3to2/1.png","null","143","350","0.5","0.1","3","1","",""
"animation","170","177396","0.0-5.0-2.82","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","143","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":412},{""stimulus"":""img/3to1/5.png"",""time"":514},{""stimulus"":""img/3to1/6.png"",""time"":618},{""stimulus"":""img/3to1/7.png"",""time"":720},{""stimulus"":""img/3to1/8.png"",""time"":824},{""stimulus"":""img/3to1/9.png"",""time"":928},{""stimulus"":""img/3to1/10.png"",""time"":1029},{""stimulus"":""img/3to1/11.png"",""time"":1130},{""stimulus"":""img/3to1/12.png"",""time"":1235}]","[]"
"image-keyboard-response","171","177898","0.0-5.0-1.83","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/1to3/1.png","null","142","498","0.5","0.1","1","3","",""
"animation","172","179236","0.0-5.0-2.83","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","142","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":308},{""stimulus"":""img/1to3/4.png"",""time"":412},{""stimulus"":""img/1to3/5.png"",""time"":516},{""stimulus"":""img/1to3/6.png"",""time"":616},{""stimulus"":""img/1to3/7.png"",""time"":719},{""stimulus"":""img/1to3/8.png"",""time"":819},{""stimulus"":""img/1to3/9.png"",""time"":923},{""stimulus"":""img/1to3/10.png"",""time"":1025},{""stimulus"":""img/1to3/11.png"",""time"":1128},{""stimulus"":""img/1to3/12.png"",""time"":1233}]","[]"
"image-keyboard-response","173","179514","0.0-5.0-1.84","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/3to2/1.png","null","141","274","0.5","0.1","3","1","",""
"animation","174","180836","0.0-5.0-2.84","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","141","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":205},{""stimulus"":""img/3to1/3.png"",""time"":306},{""stimulus"":""img/3to1/4.png"",""time"":411},{""stimulus"":""img/3to1/5.png"",""time"":511},{""stimulus"":""img/3to1/6.png"",""time"":616},{""stimulus"":""img/3to1/7.png"",""time"":717},{""stimulus"":""img/3to1/8.png"",""time"":819},{""stimulus"":""img/3to1/9.png"",""time"":923},{""stimulus"":""img/3to1/10.png"",""time"":1022},{""stimulus"":""img/3to1/11.png"",""time"":1123},{""stimulus"":""img/3to1/12.png"",""time"":1223}]","[]"
"image-keyboard-response","175","182350","0.0-5.0-1.85","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/1to3/1.png","null","140","1509","0.5","0.1","1","3","",""
"animation","176","183680","0.0-5.0-2.85","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","140","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":208},{""stimulus"":""img/1to3/3.png"",""time"":309},{""stimulus"":""img/1to3/4.png"",""time"":409},{""stimulus"":""img/1to3/5.png"",""time"":514},{""stimulus"":""img/1to3/6.png"",""time"":617},{""stimulus"":""img/1to3/7.png"",""time"":717},{""stimulus"":""img/1to3/8.png"",""time"":821},{""stimulus"":""img/1to3/9.png"",""time"":925},{""stimulus"":""img/1to3/10.png"",""time"":1025},{""stimulus"":""img/1to3/11.png"",""time"":1125},{""stimulus"":""img/1to3/12.png"",""time"":1226}]","[]"
"image-keyboard-response","177","184027","0.0-5.0-1.86","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/3to2/1.png","null","139","346","0.5","0.1","3","1","",""
"animation","178","185363","0.0-5.0-2.86","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","139","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":105},{""stimulus"":""img/3to1/2.png"",""time"":210},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":415},{""stimulus"":""img/3to1/5.png"",""time"":519},{""stimulus"":""img/3to1/6.png"",""time"":623},{""stimulus"":""img/3to1/7.png"",""time"":727},{""stimulus"":""img/3to1/8.png"",""time"":831},{""stimulus"":""img/3to1/9.png"",""time"":932},{""stimulus"":""img/3to1/10.png"",""time"":1033},{""stimulus"":""img/3to1/11.png"",""time"":1132},{""stimulus"":""img/3to1/12.png"",""time"":1233}]","[]"
"image-keyboard-response","179","185652","0.0-5.0-1.87","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/1to3/1.png","null","138","283","0.5","0.1","1","2","",""
"animation","180","186960","0.0-5.0-2.87","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","138","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":407},{""stimulus"":""img/1to2/5.png"",""time"":507},{""stimulus"":""img/1to2/6.png"",""time"":607},{""stimulus"":""img/1to2/7.png"",""time"":708},{""stimulus"":""img/1to2/8.png"",""time"":808},{""stimulus"":""img/1to2/9.png"",""time"":908},{""stimulus"":""img/1to2/10.png"",""time"":1008},{""stimulus"":""img/1to2/11.png"",""time"":1107},{""stimulus"":""img/1to2/12.png"",""time"":1207}]","[]"
