"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","235","266927","0.0-5.0-1.115","","null","","img/1to3/1.png","null","110","385","0.5","0.1","1","2","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","236","268333","0.0-5.0-2.115","","","","","","110","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":107},{""stimulus"":""img/1to2/2.png"",""time"":216},{""stimulus"":""img/1to2/3.png"",""time"":323},{""stimulus"":""img/1to2/4.png"",""time"":433},{""stimulus"":""img/1to2/5.png"",""time"":541},{""stimulus"":""img/1to2/6.png"",""time"":650},{""stimulus"":""img/1to2/7.png"",""time"":758},{""stimulus"":""img/1to2/8.png"",""time"":866},{""stimulus"":""img/1to2/9.png"",""time"":974},{""stimulus"":""img/1to2/10.png"",""time"":1082},{""stimulus"":""img/1to2/11.png"",""time"":1190},{""stimulus"":""img/1to2/12.png"",""time"":1298}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","237","268493","0.0-5.0-1.116","","159","","img/2to1/1.png","1","109","490","0.5","0.1","2","1","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","238","269902","0.0-5.0-2.116","","","","","","109","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":212},{""stimulus"":""img/2to1/3.png"",""time"":322},{""stimulus"":""img/2to1/4.png"",""time"":431},{""stimulus"":""img/2to1/5.png"",""time"":539},{""stimulus"":""img/2to1/6.png"",""time"":648},{""stimulus"":""img/2to1/7.png"",""time"":757},{""stimulus"":""img/2to1/8.png"",""time"":865},{""stimulus"":""img/2to1/9.png"",""time"":974},{""stimulus"":""img/2to1/10.png"",""time"":1082},{""stimulus"":""img/2to1/11.png"",""time"":1191},{""stimulus"":""img/2to1/12.png"",""time"":1300}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","239","270754","0.0-5.0-1.117","","null","","img/1to3/1.png","null","108","843","0.5","0.1","1","2","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","240","272161","0.0-5.0-2.117","","","","","","108","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":107},{""stimulus"":""img/1to2/2.png"",""time"":216},{""stimulus"":""img/1to2/3.png"",""time"":323},{""stimulus"":""img/1to2/4.png"",""time"":432},{""stimulus"":""img/1to2/5.png"",""time"":540},{""stimulus"":""img/1to2/6.png"",""time"":648},{""stimulus"":""img/1to2/7.png"",""time"":757},{""stimulus"":""img/1to2/8.png"",""time"":865},{""stimulus"":""img/1to2/9.png"",""time"":973},{""stimulus"":""img/1to2/10.png"",""time"":1081},{""stimulus"":""img/1to2/11.png"",""time"":1189},{""stimulus"":""img/1to2/12.png"",""time"":1298}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","241","272550","0.0-5.0-1.118","","389","","img/2to1/1.png","2","107","627","0.5","0.1","2","3","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","242","273961","0.0-5.0-2.118","","","","","","107","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":216},{""stimulus"":""img/2to3/3.png"",""time"":325},{""stimulus"":""img/2to3/4.png"",""time"":435},{""stimulus"":""img/2to3/5.png"",""time"":542},{""stimulus"":""img/2to3/6.png"",""time"":652},{""stimulus"":""img/2to3/7.png"",""time"":760},{""stimulus"":""img/2to3/8.png"",""time"":870},{""stimulus"":""img/2to3/9.png"",""time"":978},{""stimulus"":""img/2to3/10.png"",""time"":1085},{""stimulus"":""img/2to3/11.png"",""time"":1194},{""stimulus"":""img/2to3/12.png"",""time"":1303}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","243","274551","0.0-5.0-1.119","","null","","img/3to2/1.png","null","106","579","0.5","0.1","3","1","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","244","275965","0.0-5.0-2.119","","","","","","106","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":216},{""stimulus"":""img/3to1/3.png"",""time"":324},{""stimulus"":""img/3to1/4.png"",""time"":433},{""stimulus"":""img/3to1/5.png"",""time"":543},{""stimulus"":""img/3to1/6.png"",""time"":652},{""stimulus"":""img/3to1/7.png"",""time"":761},{""stimulus"":""img/3to1/8.png"",""time"":871},{""stimulus"":""img/3to1/9.png"",""time"":980},{""stimulus"":""img/3to1/10.png"",""time"":1089},{""stimulus"":""img/3to1/11.png"",""time"":1198},{""stimulus"":""img/3to1/12.png"",""time"":1306}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","245","276476","0.0-5.0-1.120","","null","","img/1to3/1.png","null","105","499","0.5","0.1","1","2","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","246","277887","0.0-5.0-2.120","","","","","","105","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":219},{""stimulus"":""img/1to2/3.png"",""time"":326},{""stimulus"":""img/1to2/4.png"",""time"":433},{""stimulus"":""img/1to2/5.png"",""time"":543},{""stimulus"":""img/1to2/6.png"",""time"":652},{""stimulus"":""img/1to2/7.png"",""time"":759},{""stimulus"":""img/1to2/8.png"",""time"":867},{""stimulus"":""img/1to2/9.png"",""time"":976},{""stimulus"":""img/1to2/10.png"",""time"":1085},{""stimulus"":""img/1to2/11.png"",""time"":1193},{""stimulus"":""img/1to2/12.png"",""time"":1302}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","247","277909","0.0-5.0-1.121","","22","","img/2to1/1.png","2","104","348","0.5","0.1","2","3","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","248","279308","0.0-5.0-2.121","","","","","","104","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":208},{""stimulus"":""img/2to3/3.png"",""time"":317},{""stimulus"":""img/2to3/4.png"",""time"":425},{""stimulus"":""img/2to3/5.png"",""time"":533},{""stimulus"":""img/2to3/6.png"",""time"":641},{""stimulus"":""img/2to3/7.png"",""time"":750},{""stimulus"":""img/2to3/8.png"",""time"":858},{""stimulus"":""img/2to3/9.png"",""time"":966},{""stimulus"":""img/2to3/10.png"",""time"":1075},{""stimulus"":""img/2to3/11.png"",""time"":1183},{""stimulus"":""img/2to3/12.png"",""time"":1291}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","249","279631","0.0-5.0-1.122","","null","","img/3to2/1.png","null","103","317","0.5","0.1","3","1","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","250","281043","0.0-5.0-2.122","","","","","","103","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":218},{""stimulus"":""img/3to1/3.png"",""time"":328},{""stimulus"":""img/3to1/4.png"",""time"":436},{""stimulus"":""img/3to1/5.png"",""time"":544},{""stimulus"":""img/3to1/6.png"",""time"":652},{""stimulus"":""img/3to1/7.png"",""time"":762},{""stimulus"":""img/3to1/8.png"",""time"":870},{""stimulus"":""img/3to1/9.png"",""time"":978},{""stimulus"":""img/3to1/10.png"",""time"":1086},{""stimulus"":""img/3to1/11.png"",""time"":1196},{""stimulus"":""img/3to1/12.png"",""time"":1304}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","251","281738","0.0-5.0-1.123","","null","","img/1to3/1.png","null","102","691","0.5","0.1","1","2","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","252","283144","0.0-5.0-2.123","","","","","","102","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":107},{""stimulus"":""img/1to2/2.png"",""time"":215},{""stimulus"":""img/1to2/3.png"",""time"":323},{""stimulus"":""img/1to2/4.png"",""time"":431},{""stimulus"":""img/1to2/5.png"",""time"":538},{""stimulus"":""img/1to2/6.png"",""time"":646},{""stimulus"":""img/1to2/7.png"",""time"":754},{""stimulus"":""img/1to2/8.png"",""time"":862},{""stimulus"":""img/1to2/9.png"",""time"":972},{""stimulus"":""img/1to2/10.png"",""time"":1081},{""stimulus"":""img/1to2/11.png"",""time"":1189},{""stimulus"":""img/1to2/12.png"",""time"":1300}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","253","283151","0.0-5.0-1.124","","7","","img/2to1/1.png","2","101","191","0.5","0.1","2","3","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","254","284558","0.0-5.0-2.124","","","","","","101","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":210},{""stimulus"":""img/2to3/3.png"",""time"":319},{""stimulus"":""img/2to3/4.png"",""time"":428},{""stimulus"":""img/2to3/5.png"",""time"":538},{""stimulus"":""img/2to3/6.png"",""time"":645},{""stimulus"":""img/2to3/7.png"",""time"":754},{""stimulus"":""img/2to3/8.png"",""time"":862},{""stimulus"":""img/2to3/9.png"",""time"":971},{""stimulus"":""img/2to3/10.png"",""time"":1080},{""stimulus"":""img/2to3/11.png"",""time"":1188},{""stimulus"":""img/2to3/12.png"",""time"":1298}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","255","284913","0.0-5.0-1.125","","null","","img/3to2/1.png","null","100","350","0.5","0.1","3","1","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","256","286325","0.0-5.0-2.125","","","","","","100","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":217},{""stimulus"":""img/3to1/3.png"",""time"":326},{""stimulus"":""img/3to1/4.png"",""time"":435},{""stimulus"":""img/3to1/5.png"",""time"":544},{""stimulus"":""img/3to1/6.png"",""time"":653},{""stimulus"":""img/3to1/7.png"",""time"":759},{""stimulus"":""img/3to1/8.png"",""time"":869},{""stimulus"":""img/3to1/9.png"",""time"":978},{""stimulus"":""img/3to1/10.png"",""time"":1086},{""stimulus"":""img/3to1/11.png"",""time"":1195},{""stimulus"":""img/3to1/12.png"",""time"":1302}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","257","286802","0.0-5.0-1.126","","null","","img/1to3/1.png","null","99","463","0.5","0.1","1","2","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","258","288214","0.0-5.0-2.126","","","","","","99","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":219},{""stimulus"":""img/1to2/3.png"",""time"":326},{""stimulus"":""img/1to2/4.png"",""time"":436},{""stimulus"":""img/1to2/5.png"",""time"":545},{""stimulus"":""img/1to2/6.png"",""time"":653},{""stimulus"":""img/1to2/7.png"",""time"":763},{""stimulus"":""img/1to2/8.png"",""time"":870},{""stimulus"":""img/1to2/9.png"",""time"":977},{""stimulus"":""img/1to2/10.png"",""time"":1086},{""stimulus"":""img/1to2/11.png"",""time"":1195},{""stimulus"":""img/1to2/12.png"",""time"":1302}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","259","288320","0.0-5.0-1.127","","105","","img/2to1/1.png","2","98","355","0.5","0.1","2","3","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","260","289739","0.0-5.0-2.127","","","","","","98","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":112},{""stimulus"":""img/2to3/2.png"",""time"":220},{""stimulus"":""img/2to3/3.png"",""time"":329},{""stimulus"":""img/2to3/4.png"",""time"":438},{""stimulus"":""img/2to3/5.png"",""time"":546},{""stimulus"":""img/2to3/6.png"",""time"":655},{""stimulus"":""img/2to3/7.png"",""time"":764},{""stimulus"":""img/2to3/8.png"",""time"":872},{""stimulus"":""img/2to3/9.png"",""time"":980},{""stimulus"":""img/2to3/10.png"",""time"":1089},{""stimulus"":""img/2to3/11.png"",""time"":1199},{""stimulus"":""img/2to3/12.png"",""time"":1308}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","261","290669","0.0-5.0-1.128","","null","","img/3to2/1.png","null","97","921","0.5","0.1","3","1","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","262","292084","0.0-5.0-2.128","","","","","","97","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":219},{""stimulus"":""img/3to1/3.png"",""time"":328},{""stimulus"":""img/3to1/4.png"",""time"":437},{""stimulus"":""img/3to1/5.png"",""time"":546},{""stimulus"":""img/3to1/6.png"",""time"":653},{""stimulus"":""img/3to1/7.png"",""time"":762},{""stimulus"":""img/3to1/8.png"",""time"":870},{""stimulus"":""img/3to1/9.png"",""time"":980},{""stimulus"":""img/3to1/10.png"",""time"":1089},{""stimulus"":""img/3to1/11.png"",""time"":1198},{""stimulus"":""img/3to1/12.png"",""time"":1307}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","263","292363","0.0-5.0-1.129","","null","","img/1to3/1.png","null","96","274","0.5","0.1","1","3","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","264","293774","0.0-5.0-2.129","","","","","","96","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":218},{""stimulus"":""img/1to3/3.png"",""time"":325},{""stimulus"":""img/1to3/4.png"",""time"":432},{""stimulus"":""img/1to3/5.png"",""time"":542},{""stimulus"":""img/1to3/6.png"",""time"":650},{""stimulus"":""img/1to3/7.png"",""time"":759},{""stimulus"":""img/1to3/8.png"",""time"":869},{""stimulus"":""img/1to3/9.png"",""time"":976},{""stimulus"":""img/1to3/10.png"",""time"":1085},{""stimulus"":""img/1to3/11.png"",""time"":1195},{""stimulus"":""img/1to3/12.png"",""time"":1303}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","265","294393","0.0-5.0-1.130","","null","","img/3to2/1.png","null","95","616","0.5","0.1","3","1","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","266","295806","0.0-5.0-2.130","","","","","","95","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":217},{""stimulus"":""img/3to1/3.png"",""time"":326},{""stimulus"":""img/3to1/4.png"",""time"":436},{""stimulus"":""img/3to1/5.png"",""time"":545},{""stimulus"":""img/3to1/6.png"",""time"":654},{""stimulus"":""img/3to1/7.png"",""time"":762},{""stimulus"":""img/3to1/8.png"",""time"":871},{""stimulus"":""img/3to1/9.png"",""time"":979},{""stimulus"":""img/3to1/10.png"",""time"":1086},{""stimulus"":""img/3to1/11.png"",""time"":1196},{""stimulus"":""img/3to1/12.png"",""time"":1305}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","267","296146","0.0-5.0-1.131","","null","","img/1to3/1.png","null","94","331","0.5","0.1","1","3","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","268","297558","0.0-5.0-2.131","","","","","","94","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":217},{""stimulus"":""img/1to3/3.png"",""time"":325},{""stimulus"":""img/1to3/4.png"",""time"":435},{""stimulus"":""img/1to3/5.png"",""time"":544},{""stimulus"":""img/1to3/6.png"",""time"":652},{""stimulus"":""img/1to3/7.png"",""time"":762},{""stimulus"":""img/1to3/8.png"",""time"":870},{""stimulus"":""img/1to3/9.png"",""time"":979},{""stimulus"":""img/1to3/10.png"",""time"":1088},{""stimulus"":""img/1to3/11.png"",""time"":1194},{""stimulus"":""img/1to3/12.png"",""time"":1303}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","269","298022","0.0-5.0-1.132","","null","","img/3to2/1.png","null","93","462","0.5","0.1","3","1","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","270","299435","0.0-5.0-2.132","","","","","","93","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":216},{""stimulus"":""img/3to1/3.png"",""time"":324},{""stimulus"":""img/3to1/4.png"",""time"":433},{""stimulus"":""img/3to1/5.png"",""time"":543},{""stimulus"":""img/3to1/6.png"",""time"":652},{""stimulus"":""img/3to1/7.png"",""time"":760},{""stimulus"":""img/3to1/8.png"",""time"":868},{""stimulus"":""img/3to1/9.png"",""time"":976},{""stimulus"":""img/3to1/10.png"",""time"":1086},{""stimulus"":""img/3to1/11.png"",""time"":1195},{""stimulus"":""img/3to1/12.png"",""time"":1304}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","271","299743","0.0-5.0-1.133","","null","","img/1to3/1.png","null","92","307","0.5","0.1","1","3","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","272","301156","0.0-5.0-2.133","","","","","","92","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":217},{""stimulus"":""img/1to3/3.png"",""time"":326},{""stimulus"":""img/1to3/4.png"",""time"":434},{""stimulus"":""img/1to3/5.png"",""time"":543},{""stimulus"":""img/1to3/6.png"",""time"":652},{""stimulus"":""img/1to3/7.png"",""time"":761},{""stimulus"":""img/1to3/8.png"",""time"":870},{""stimulus"":""img/1to3/9.png"",""time"":977},{""stimulus"":""img/1to3/10.png"",""time"":1086},{""stimulus"":""img/1to3/11.png"",""time"":1195},{""stimulus"":""img/1to3/12.png"",""time"":1303}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","273","301357","0.0-5.0-1.134","","null","","img/3to2/1.png","null","91","196","0.5","0.1","3","1","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","274","302770","0.0-5.0-2.134","","","","","","91","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":107},{""stimulus"":""img/3to1/2.png"",""time"":216},{""stimulus"":""img/3to1/3.png"",""time"":325},{""stimulus"":""img/3to1/4.png"",""time"":434},{""stimulus"":""img/3to1/5.png"",""time"":542},{""stimulus"":""img/3to1/6.png"",""time"":650},{""stimulus"":""img/3to1/7.png"",""time"":760},{""stimulus"":""img/3to1/8.png"",""time"":868},{""stimulus"":""img/3to1/9.png"",""time"":976},{""stimulus"":""img/3to1/10.png"",""time"":1085},{""stimulus"":""img/3to1/11.png"",""time"":1194},{""stimulus"":""img/3to1/12.png"",""time"":1303}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","275","303111","0.0-5.0-1.135","","null","","img/1to3/1.png","null","90","330","0.5","0.1","1","3","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","276","304519","0.0-5.0-2.135","","","","","","90","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":217},{""stimulus"":""img/1to3/3.png"",""time"":325},{""stimulus"":""img/1to3/4.png"",""time"":434},{""stimulus"":""img/1to3/5.png"",""time"":542},{""stimulus"":""img/1to3/6.png"",""time"":650},{""stimulus"":""img/1to3/7.png"",""time"":758},{""stimulus"":""img/1to3/8.png"",""time"":868},{""stimulus"":""img/1to3/9.png"",""time"":977},{""stimulus"":""img/1to3/10.png"",""time"":1084},{""stimulus"":""img/1to3/11.png"",""time"":1193},{""stimulus"":""img/1to3/12.png"",""time"":1300}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","277","304923","0.0-5.0-1.136","","null","","img/3to2/1.png","null","89","388","0.5","0.1","3","1","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","278","306333","0.0-5.0-2.136","","","","","","89","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":216},{""stimulus"":""img/3to1/3.png"",""time"":325},{""stimulus"":""img/3to1/4.png"",""time"":433},{""stimulus"":""img/3to1/5.png"",""time"":544},{""stimulus"":""img/3to1/6.png"",""time"":650},{""stimulus"":""img/3to1/7.png"",""time"":758},{""stimulus"":""img/3to1/8.png"",""time"":867},{""stimulus"":""img/3to1/9.png"",""time"":976},{""stimulus"":""img/3to1/10.png"",""time"":1084},{""stimulus"":""img/3to1/11.png"",""time"":1194},{""stimulus"":""img/3to1/12.png"",""time"":1302}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","279","307247","0.0-5.0-1.137","","null","","img/1to3/1.png","null","88","902","0.5","0.1","1","2","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","280","308653","0.0-5.0-2.137","","","","","","88","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":217},{""stimulus"":""img/1to2/3.png"",""time"":326},{""stimulus"":""img/1to2/4.png"",""time"":435},{""stimulus"":""img/1to2/5.png"",""time"":543},{""stimulus"":""img/1to2/6.png"",""time"":651},{""stimulus"":""img/1to2/7.png"",""time"":759},{""stimulus"":""img/1to2/8.png"",""time"":868},{""stimulus"":""img/1to2/9.png"",""time"":975},{""stimulus"":""img/1to2/10.png"",""time"":1082},{""stimulus"":""img/1to2/11.png"",""time"":1190},{""stimulus"":""img/1to2/12.png"",""time"":1298}]","[]"
"","","","choice","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","281","309068","0.0-5.0-1.138","","414","","img/2to1/1.png","1","87","280","0.5","0.1","2","1","",""
"","","","","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","animation","282","310485","0.0-5.0-2.138","","","","","","87","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":112},{""stimulus"":""img/2to1/2.png"",""time"":221},{""stimulus"":""img/2to1/3.png"",""time"":328},{""stimulus"":""img/2to1/4.png"",""time"":438},{""stimulus"":""img/2to1/5.png"",""time"":547},{""stimulus"":""img/2to1/6.png"",""time"":655},{""stimulus"":""img/2to1/7.png"",""time"":764},{""stimulus"":""img/2to1/8.png"",""time"":873},{""stimulus"":""img/2to1/9.png"",""time"":982},{""stimulus"":""img/2to1/10.png"",""time"":1090},{""stimulus"":""img/2to1/11.png"",""time"":1198},{""stimulus"":""img/2to1/12.png"",""time"":1307}]","[]"
"","","","observe","640132934d00561d78518c4c","bdp_cybrbll","Mon Mar 27 2023 14:45:30 GMT-0400 (Eastern Daylight Time)","473431","1","3","image-keyboard-response","283","311043","0.0-5.0-1.139","","null","","img/1to3/1.png","null","86","544","0.5","0.1","1","3","",""
