"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","236","497824","0.0-5.0-2.115","","","","","","110","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","237","498716","0.0-5.0-1.116","","null","","img/3to2/1.png","null","109","888","0.5","0.1","3","2","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","238","500004","0.0-5.0-2.116","","","","","","109","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","239","500728","0.0-5.0-1.117","","721","","img/2to1/1.png","1","108","172","0.5","0.1","2","1","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","240","502016","0.0-5.0-2.117","","","","","","108","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":894},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1092},{""stimulus"":""img/2to1/12.png"",""time"":1191}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","241","502350","0.0-5.0-1.118","","null","","img/1to3/1.png","null","107","331","0.5","0.1","1","3","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","242","503640","0.0-5.0-2.118","","","","","","107","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":103},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":597},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","243","504148","0.0-5.0-1.119","","null","","img/3to2/1.png","null","106","502","0.5","0.1","3","1","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","244","505437","0.0-5.0-2.119","","","","","","106","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":498},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","245","505690","0.0-5.0-1.120","","null","","img/1to3/1.png","null","105","249","0.5","0.1","1","3","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","246","506978","0.0-5.0-2.120","","","","","","105","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":693},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","247","507365","0.0-5.0-1.121","","null","","img/3to2/1.png","null","104","385","0.5","0.1","3","1","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","248","508654","0.0-5.0-2.121","","","","","","104","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":102},{""stimulus"":""img/3to1/2.png"",""time"":201},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":498},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","249","509822","0.0-5.0-1.122","","null","","img/1to3/1.png","null","103","1163","0.5","0.1","1","3","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","250","511110","0.0-5.0-2.122","","","","","","103","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":103},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":396},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","251","511298","0.0-5.0-1.123","","null","","img/3to2/1.png","null","102","185","0.5","0.1","3","2","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","252","512587","0.0-5.0-2.123","","","","","","102","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":102},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":300},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":598},{""stimulus"":""img/3to2/7.png"",""time"":696},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"","","","choice","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","253","513255","0.0-5.0-1.124","","665","","img/2to1/1.png","1","101","584","0.5","0.1","2","1","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","254","514543","0.0-5.0-2.124","","","","","","101","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":202},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":598},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","255","515104","0.0-5.0-1.125","","null","","img/1to3/1.png","null","100","558","0.5","0.1","1","3","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","256","516392","0.0-5.0-2.125","","","","","","100","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","257","516640","0.0-5.0-1.126","","null","","img/3to2/1.png","null","99","243","0.5","0.1","3","2","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","258","517929","0.0-5.0-2.126","","","","","","99","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":104},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1192}]","[]"
"","","","choice","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","259","518774","0.0-5.0-1.127","","842","","img/2to1/1.png","1","98","836","0.5","0.1","2","1","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","260","520062","0.0-5.0-2.127","","","","","","98","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":301},{""stimulus"":""img/2to1/4.png"",""time"":402},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":795},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","261","520868","0.0-5.0-1.128","","null","","img/1to3/1.png","null","97","803","0.5","0.1","1","3","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","262","522156","0.0-5.0-2.128","","","","","","97","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":105},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":498},{""stimulus"":""img/1to3/6.png"",""time"":597},{""stimulus"":""img/1to3/7.png"",""time"":697},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":994},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","263","522489","0.0-5.0-1.129","","null","","img/3to2/1.png","null","96","330","0.5","0.1","3","2","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","264","523777","0.0-5.0-2.129","","","","","","96","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":698},{""stimulus"":""img/3to2/8.png"",""time"":792},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","265","524227","0.0-5.0-1.130","","448","","img/2to1/1.png","1","95","480","0.5","0.1","2","1","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","266","525515","0.0-5.0-2.130","","","","","","95","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":499},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":797},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":994},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","267","525688","0.0-5.0-1.131","","null","","img/1to3/1.png","null","94","169","0.5","0.1","1","2","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","268","526977","0.0-5.0-2.131","","","","","","94","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":498},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","269","527382","0.0-5.0-1.132","","404","","img/2to1/1.png","2","93","157","0.5","0.1","2","3","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","270","528670","0.0-5.0-2.132","","","","","","93","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":500},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1188}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","271","529213","0.0-5.0-1.133","","null","","img/3to2/1.png","null","92","539","0.5","0.1","3","1","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","272","530501","0.0-5.0-2.133","","","","","","92","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":102},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":994},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","273","530921","0.0-5.0-1.134","","null","","img/1to3/1.png","null","91","417","0.5","0.1","1","2","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","274","532210","0.0-5.0-2.134","","","","","","91","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":102},{""stimulus"":""img/1to2/2.png"",""time"":201},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","275","532638","0.0-5.0-1.135","","423","","img/2to1/1.png","2","90","529","0.5","0.1","2","3","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","276","533926","0.0-5.0-2.135","","","","","","90","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":498},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":994},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","277","534167","0.0-5.0-1.136","","null","","img/3to2/1.png","null","89","236","0.5","0.1","3","1","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","278","535456","0.0-5.0-2.136","","","","","","89","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":102},{""stimulus"":""img/3to1/2.png"",""time"":201},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":399},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":993},{""stimulus"":""img/3to1/11.png"",""time"":1093},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","279","535899","0.0-5.0-1.137","","null","","img/1to3/1.png","null","88","440","0.5","0.1","1","3","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","280","537193","0.0-5.0-2.137","","","","","","88","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":198},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","281","537356","0.0-5.0-1.138","","null","","img/3to2/1.png","null","87","159","0.5","0.1","3","1","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","282","538645","0.0-5.0-2.138","","","","","","87","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":399},{""stimulus"":""img/3to1/5.png"",""time"":498},{""stimulus"":""img/3to1/6.png"",""time"":597},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":895},{""stimulus"":""img/3to1/10.png"",""time"":995},{""stimulus"":""img/3to1/11.png"",""time"":1093},{""stimulus"":""img/3to1/12.png"",""time"":1198}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","283","538994","0.0-5.0-1.139","","null","","img/1to3/1.png","null","86","347","0.5","0.1","1","3","",""
