"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"image-keyboard-response","245","305678","0.0-5.0-1.120","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","105","329","0.5","0.1","3","2","",""
"animation","246","306973","0.0-5.0-2.120","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","105","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":207},{""stimulus"":""img/3to2/3.png"",""time"":302},{""stimulus"":""img/3to2/4.png"",""time"":405},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":702},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":1000},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1200}]","[]"
"image-keyboard-response","247","307213","0.0-5.0-1.121","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","choice","","","239","","img/2to1/1.png","1","104","682","0.5","0.1","2","1","",""
"animation","248","308507","0.0-5.0-2.121","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","104","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":206},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":399},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":601},{""stimulus"":""img/2to1/7.png"",""time"":705},{""stimulus"":""img/2to1/8.png"",""time"":799},{""stimulus"":""img/2to1/9.png"",""time"":897},{""stimulus"":""img/2to1/10.png"",""time"":999},{""stimulus"":""img/2to1/11.png"",""time"":1096},{""stimulus"":""img/2to1/12.png"",""time"":1194}]","[]"
"image-keyboard-response","249","309195","0.0-5.0-1.122","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/1to3/1.png","null","103","685","0.5","0.1","1","3","",""
"animation","250","310491","0.0-5.0-2.122","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","103","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":106},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":308},{""stimulus"":""img/1to3/4.png"",""time"":402},{""stimulus"":""img/1to3/5.png"",""time"":506},{""stimulus"":""img/1to3/6.png"",""time"":601},{""stimulus"":""img/1to3/7.png"",""time"":699},{""stimulus"":""img/1to3/8.png"",""time"":803},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1193}]","[]"
"image-keyboard-response","251","311045","0.0-5.0-1.123","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","102","544","0.5","0.1","3","1","",""
"animation","252","312343","0.0-5.0-2.123","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","102","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":105},{""stimulus"":""img/3to1/2.png"",""time"":206},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":401},{""stimulus"":""img/3to1/5.png"",""time"":501},{""stimulus"":""img/3to1/6.png"",""time"":601},{""stimulus"":""img/3to1/7.png"",""time"":706},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":897},{""stimulus"":""img/3to1/10.png"",""time"":1001},{""stimulus"":""img/3to1/11.png"",""time"":1094},{""stimulus"":""img/3to1/12.png"",""time"":1193}]","[]"
"image-keyboard-response","253","312910","0.0-5.0-1.124","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/1to3/1.png","null","101","556","0.5","0.1","1","3","",""
"animation","254","314206","0.0-5.0-2.124","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","101","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":502},{""stimulus"":""img/1to3/6.png"",""time"":600},{""stimulus"":""img/1to3/7.png"",""time"":703},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":999},{""stimulus"":""img/1to3/11.png"",""time"":1093},{""stimulus"":""img/1to3/12.png"",""time"":1198}]","[]"
"image-keyboard-response","255","314962","0.0-5.0-1.125","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","100","751","0.5","0.1","3","2","",""
"animation","256","316262","0.0-5.0-2.125","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","100","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":306},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":602},{""stimulus"":""img/3to2/7.png"",""time"":699},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":899},{""stimulus"":""img/3to2/10.png"",""time"":994},{""stimulus"":""img/3to2/11.png"",""time"":1099},{""stimulus"":""img/3to2/12.png"",""time"":1193}]","[]"
"image-keyboard-response","257","316501","0.0-5.0-1.126","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","choice","","","237","","img/2to1/1.png","2","99","510","0.5","0.1","2","3","",""
"animation","258","317795","0.0-5.0-2.126","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","99","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":106},{""stimulus"":""img/2to3/2.png"",""time"":207},{""stimulus"":""img/2to3/3.png"",""time"":306},{""stimulus"":""img/2to3/4.png"",""time"":399},{""stimulus"":""img/2to3/5.png"",""time"":504},{""stimulus"":""img/2to3/6.png"",""time"":602},{""stimulus"":""img/2to3/7.png"",""time"":703},{""stimulus"":""img/2to3/8.png"",""time"":798},{""stimulus"":""img/2to3/9.png"",""time"":897},{""stimulus"":""img/2to3/10.png"",""time"":1001},{""stimulus"":""img/2to3/11.png"",""time"":1097},{""stimulus"":""img/2to3/12.png"",""time"":1194}]","[]"
"image-keyboard-response","259","318222","0.0-5.0-1.127","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","98","416","0.5","0.1","3","2","",""
"animation","260","319517","0.0-5.0-2.127","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","98","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":207},{""stimulus"":""img/3to2/3.png"",""time"":302},{""stimulus"":""img/3to2/4.png"",""time"":407},{""stimulus"":""img/3to2/5.png"",""time"":505},{""stimulus"":""img/3to2/6.png"",""time"":599},{""stimulus"":""img/3to2/7.png"",""time"":703},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":895},{""stimulus"":""img/3to2/10.png"",""time"":999},{""stimulus"":""img/3to2/11.png"",""time"":1093},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]"
"image-keyboard-response","261","319556","0.0-5.0-1.128","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","choice","","","38","","img/2to1/1.png","2","97","620","0.5","0.1","2","3","",""
"animation","262","320852","0.0-5.0-2.128","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","97","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":206},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":403},{""stimulus"":""img/2to3/5.png"",""time"":505},{""stimulus"":""img/2to3/6.png"",""time"":599},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":797},{""stimulus"":""img/2to3/9.png"",""time"":896},{""stimulus"":""img/2to3/10.png"",""time"":999},{""stimulus"":""img/2to3/11.png"",""time"":1095},{""stimulus"":""img/2to3/12.png"",""time"":1194}]","[]"
"image-keyboard-response","263","321156","0.0-5.0-1.129","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","96","300","0.5","0.1","3","1","",""
"animation","264","322450","0.0-5.0-2.129","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","96","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":106},{""stimulus"":""img/3to1/2.png"",""time"":207},{""stimulus"":""img/3to1/3.png"",""time"":307},{""stimulus"":""img/3to1/4.png"",""time"":399},{""stimulus"":""img/3to1/5.png"",""time"":507},{""stimulus"":""img/3to1/6.png"",""time"":601},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":898},{""stimulus"":""img/3to1/10.png"",""time"":1002},{""stimulus"":""img/3to1/11.png"",""time"":1099},{""stimulus"":""img/3to1/12.png"",""time"":1194}]","[]"
"image-keyboard-response","265","322973","0.0-5.0-1.130","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/1to3/1.png","null","95","513","0.5","0.1","1","2","",""
"animation","266","324267","0.0-5.0-2.130","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","95","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":105},{""stimulus"":""img/1to2/2.png"",""time"":206},{""stimulus"":""img/1to2/3.png"",""time"":305},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":505},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":705},{""stimulus"":""img/1to2/8.png"",""time"":799},{""stimulus"":""img/1to2/9.png"",""time"":894},{""stimulus"":""img/1to2/10.png"",""time"":998},{""stimulus"":""img/1to2/11.png"",""time"":1094},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","267","324660","0.0-5.0-1.131","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","choice","","","392","","img/2to1/1.png","1","94","310","0.5","0.1","2","1","",""
"animation","268","325957","0.0-5.0-2.131","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","94","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":105},{""stimulus"":""img/2to1/2.png"",""time"":209},{""stimulus"":""img/2to1/3.png"",""time"":301},{""stimulus"":""img/2to1/4.png"",""time"":402},{""stimulus"":""img/2to1/5.png"",""time"":505},{""stimulus"":""img/2to1/6.png"",""time"":602},{""stimulus"":""img/2to1/7.png"",""time"":696},{""stimulus"":""img/2to1/8.png"",""time"":802},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":1001},{""stimulus"":""img/2to1/11.png"",""time"":1097},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","269","327116","0.0-5.0-1.132","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/1to3/1.png","null","93","1150","0.5","0.1","1","3","",""
"animation","270","328412","0.0-5.0-2.132","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","93","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":997},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","271","328690","0.0-5.0-1.133","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","92","273","0.5","0.1","3","2","",""
"animation","272","329978","0.0-5.0-2.133","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","92","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":105},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":307},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":498},{""stimulus"":""img/3to2/6.png"",""time"":602},{""stimulus"":""img/3to2/7.png"",""time"":696},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":897},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1194}]","[]"
"image-keyboard-response","273","330372","0.0-5.0-1.134","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","choice","","","393","","img/2to1/1.png","1","91","292","0.5","0.1","2","1","",""
"animation","274","331667","0.0-5.0-2.134","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","91","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":209},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":400},{""stimulus"":""img/2to1/5.png"",""time"":506},{""stimulus"":""img/2to1/6.png"",""time"":598},{""stimulus"":""img/2to1/7.png"",""time"":696},{""stimulus"":""img/2to1/8.png"",""time"":800},{""stimulus"":""img/2to1/9.png"",""time"":895},{""stimulus"":""img/2to1/10.png"",""time"":998},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","275","332179","0.0-5.0-1.135","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/1to3/1.png","null","90","502","0.5","0.1","1","3","",""
"animation","276","333479","0.0-5.0-2.135","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","90","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":106},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":516},{""stimulus"":""img/1to3/6.png"",""time"":603},{""stimulus"":""img/1to3/7.png"",""time"":700},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1100},{""stimulus"":""img/1to3/12.png"",""time"":1195}]","[]"
"image-keyboard-response","277","334229","0.0-5.0-1.136","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","89","743","0.5","0.1","3","2","",""
"animation","278","335517","0.0-5.0-2.136","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","89","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":103},{""stimulus"":""img/3to2/2.png"",""time"":207},{""stimulus"":""img/3to2/3.png"",""time"":302},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":503},{""stimulus"":""img/3to2/6.png"",""time"":601},{""stimulus"":""img/3to2/7.png"",""time"":702},{""stimulus"":""img/3to2/8.png"",""time"":799},{""stimulus"":""img/3to2/9.png"",""time"":894},{""stimulus"":""img/3to2/10.png"",""time"":1000},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1191}]","[]"
"image-keyboard-response","279","335526","0.0-5.0-1.137","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","choice","","","8","","img/2to1/1.png","1","88","432","0.5","0.1","2","1","",""
"animation","280","336822","0.0-5.0-2.137","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","88","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":205},{""stimulus"":""img/2to1/3.png"",""time"":303},{""stimulus"":""img/2to1/4.png"",""time"":408},{""stimulus"":""img/2to1/5.png"",""time"":504},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":705},{""stimulus"":""img/2to1/8.png"",""time"":798},{""stimulus"":""img/2to1/9.png"",""time"":897},{""stimulus"":""img/2to1/10.png"",""time"":997},{""stimulus"":""img/2to1/11.png"",""time"":1096},{""stimulus"":""img/2to1/12.png"",""time"":1200}]","[]"
"image-keyboard-response","281","337107","0.0-5.0-1.138","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/1to3/1.png","null","87","278","0.5","0.1","1","3","",""
"animation","282","338407","0.0-5.0-2.138","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","87","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":106},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":602},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":899},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1196}]","[]"
"image-keyboard-response","283","338739","0.0-5.0-1.139","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","86","326","0.5","0.1","3","1","",""
"animation","284","340029","0.0-5.0-2.139","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","86","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":107},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":306},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":498},{""stimulus"":""img/3to1/6.png"",""time"":603},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":899},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1100},{""stimulus"":""img/3to1/12.png"",""time"":1194}]","[]"
"image-keyboard-response","285","340834","0.0-5.0-1.140","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/1to3/1.png","null","85","800","0.5","0.1","1","3","",""
"animation","286","342122","0.0-5.0-2.140","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","85","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":105},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":603},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":899},{""stimulus"":""img/1to3/10.png"",""time"":995},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1195}]","[]"
"image-keyboard-response","287","343365","0.0-5.0-1.141","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","84","1232","0.5","0.1","3","2","",""
"animation","288","344663","0.0-5.0-2.141","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","84","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":104},{""stimulus"":""img/3to2/2.png"",""time"":209},{""stimulus"":""img/3to2/3.png"",""time"":302},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":598},{""stimulus"":""img/3to2/7.png"",""time"":706},{""stimulus"":""img/3to2/8.png"",""time"":801},{""stimulus"":""img/3to2/9.png"",""time"":898},{""stimulus"":""img/3to2/10.png"",""time"":998},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","289","345066","0.0-5.0-1.142","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","choice","","","402","","img/2to1/1.png","2","83","759","0.5","0.1","2","3","",""
"animation","290","346355","0.0-5.0-2.142","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","83","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":204},{""stimulus"":""img/2to3/3.png"",""time"":306},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":603},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":800},{""stimulus"":""img/2to3/9.png"",""time"":899},{""stimulus"":""img/2to3/10.png"",""time"":995},{""stimulus"":""img/2to3/11.png"",""time"":1096},{""stimulus"":""img/2to3/12.png"",""time"":1195}]","[]"
"image-keyboard-response","291","347307","0.0-5.0-1.143","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","82","943","0.5","0.1","3","2","",""
"animation","292","348595","0.0-5.0-2.143","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","82","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":106},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":307},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":499},{""stimulus"":""img/3to2/6.png"",""time"":603},{""stimulus"":""img/3to2/7.png"",""time"":697},{""stimulus"":""img/3to2/8.png"",""time"":801},{""stimulus"":""img/3to2/9.png"",""time"":898},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1195}]","[]"
